n_harmonics,base_freq,magnitudes,instruments
8,2.5441437001288607,"[ 0.85434978  0.03615092  0.60731027  0.72867516 -1.98601102 -0.01053446
 -0.1321514  -0.74180889]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4159381519036192,-2.7022505806527737
1.4179615903365343,-2.615921151126476
1.4190223220767075,-2.607989443859493
1.4363406445815343,-2.1909603055449747
1.450791671813489,-1.8962614215492684
1.4533653567215357,-1.8197820726457334
1.4545316800495325,-1.7759790474994612
1.4604706220612442,-1.6791153973550779
1.462811759033821,-1.5834474571526953
1.4638462367777052,-1.557407371717546
1.4646433061329356,-1.5495169300053064
1.4690921254996798,-1.4849826095676208
1.4699508661495937,-1.4829407687949732
1.4702283012375474,-1.460678957715797
1.4799727849571234,-1.3071849106820597
1.4809503403040143,-1.2658382606708758
1.4885490351148087,-1.1676115939459037
1.5023614451638112,-1.0091831512026115
1.505930656558279,-1.004235169464678
1.5136857135945645,-0.9523157238025679
1.5195259502580694,-0.9330182766309139
1.5240922237226506,-0.9112017109580987
1.5403212029647069,-0.9013738301551724
1.5524679842965003,-0.9475161046556076
1.5637013883162298,-0.9910720012732618
1.5659491695048153,-0.9978153589453856
1.5661695599378351,-1.0178122854723035
1.5665918775082543,-1.0119580903945498
1.5681538112972255,-1.0223235561693476
1.5696005768654686,-1.044315713377142
1.577130472620225,-1.0813856552408412
1.5840305259758587,-1.1010177556469356
1.6006705530126242,-1.2257663152242309
1.605727052947957,-1.2729201111702508
1.60625481230149,-1.2848003496256022
1.6146940187816128,-1.293274918862843
1.635366536730607,-1.3155156255961755
1.642966296966165,-1.3078119188563972
1.6456423232449815,-1.298976839431767
1.6530694022781098,-1.2539181127745278
1.658374628139896,-1.2220887652129757
1.6643023129868517,-1.135377241019423
1.6779126659698598,-0.9665212936099726
1.6878727548768353,-0.8046018369280575
1.6923378972277856,-0.7449106641683243
1.6958469458898326,-0.6646704845983465
1.703948862169554,-0.47355961043153033
1.7046000256553544,-0.47804480954231204
1.7103366290282338,-0.3319414982863878
1.7200311111509068,-0.11445575812149464
1.7201277588328105,-0.15488203878731033
1.7283084633076111,0.09177633945767605
1.7285332181945154,0.07745961714476489
1.7354608280959738,0.25804118857533614
1.7355184688116916,0.2691546735571923
1.7368631941299641,0.26945894290378747
1.7446388996566657,0.4665463928842401
1.7456330042960087,0.501131233064914
1.7521984749210597,0.6630001000851041
1.7568773328085507,0.7483048415927984
1.7597849581486464,0.8557521993782558
1.7683670637673066,1.0548006999123103
1.7776881635425106,1.2474690644080013
1.78261764677886,1.3524433854312914
1.7909846107633047,1.4906956714796151
1.7938668189929174,1.5064103164144202
1.7982084051044458,1.5771705309656157
1.8042931698754963,1.63534175243676
1.8100320139095176,1.72767871075295
1.8101600624614846,1.6865565532480487
1.8115894431853619,1.752320344837283
1.8128026412686111,1.7243939082263098
1.8163014259370174,1.7666091568633482
1.830581183484453,1.8385966956042508
1.8366518170362767,1.8819175555579657
1.8425549637314607,1.8459238701524263
1.850259808361753,1.8214131585182942
1.8625492336281644,1.7575532070428515
1.8750641316763357,1.6495951220419285
1.8904101122767667,1.4760721913144839
1.9034958027968258,1.2894040913456737
1.9077619340693017,1.2711207639977276
1.918091469888143,1.1232175174533858
1.927188358789918,0.9994105291708372
1.9278045213925017,1.0203505252023608
1.930909323669244,0.9595557904128396
1.9337441557527129,0.9377813876582954
1.9365496656948098,0.8825966158085027
1.9456799193235383,0.8224900860375377
1.9466079176903612,0.8285712568929233
1.9576142841027018,0.7286754078208517
1.9602565728476362,0.7050016555169044
1.9637455049835086,0.7057284873863725
1.977013246037485,0.631983777561815
1.9775384291364322,0.6691240347967484
1.9850042302676894,0.6059222334649058
1.9893948388856018,0.6080992453513164
1.995465901399224,0.634325318137041
2.002564548132864,0.622809044026623
2.02622481304003,0.6509918189312927
2.031180956420899,0.6631549582427456
2.034635494190244,0.6797718910590821
2.0346861371358917,0.6537378860659957
2.0379442650106245,0.6782300522823694
2.039259926255286,0.6984660900763793
2.0435193026593854,0.6988298098852296
2.051908386375323,0.7040914394137108
2.0559077884047063,0.6822506249431798
2.0573079041340616,0.7244204807438549
2.058583176316348,0.7088533325764653
2.058674828235686,0.7086304616790298
2.0700450093376563,0.6810816431152777
2.0985311510593165,0.49246435060711957
2.1048683906183854,0.4125883297575006
2.109689229881373,0.35841108209131306
2.113764946982333,0.29706951724718245
2.1172938097008727,0.24831559278080859
2.121383961131305,0.2224129262983035
2.1240786107802947,0.1817491486953138
2.1411449961254174,-0.11469467986717623
2.14440423503045,-0.1820496297949723
2.1449499022687695,-0.2109746671334343
2.147492731384519,-0.25740300216655954
2.1591302930833827,-0.5245481206755287
2.164497624168546,-0.616601587161042
2.17038942348809,-0.7516049410645651
2.1712866951901786,-0.7679216581957751
2.172577429622284,-0.7894803737073443
2.179784882409807,-0.9301643009203112
2.1814170265451605,-0.9954337022013114
2.194249903505195,-1.2424963902221526
2.1969904430022735,-1.2995819270193156
2.198217959700999,-1.3237142072471697
2.2085860717084076,-1.4561823362123743
2.2270002169689436,-1.6828876166774753
2.230901431879964,-1.6915170585602821
2.239275583727477,-1.7515820427519828
2.2454789244410778,-1.7251375877114772
2.250154671174899,-1.7124641362297073
2.260122423835221,-1.6357313943256109
2.268116787114611,-1.5850382075083114
2.2850820544123867,-1.2844316290100575
2.293309639389012,-1.1184743097006997
2.2967110093850547,-1.0174798348067664
2.297095122280002,-0.9794638205977378
2.3027435788249786,-0.868945148059064
2.304177755903055,-0.8188123230503058
2.312310342486544,-0.5881789407579618
2.3210123209188325,-0.354527993620517
2.3218498019271987,-0.33393078056709447
2.326975108032129,-0.16639456884496073
2.337070908591973,0.1190361394115395
2.3412166438473347,0.2884699324493938
2.3448415284537374,0.37321597750967095
2.3625119660136793,0.859479890179948
2.3646526980340097,0.9142459671216563
2.3653749893757894,0.927327886751992
2.373710146448464,1.1048263504649403
2.3819553682294625,1.2543909825059314
2.3863382113102025,1.329778897038246
2.389481113175253,1.393211605175375
2.394151030988181,1.440871954185912
2.3947240430675993,1.443034257753388
2.396094299476215,1.4532121856385376
2.426476485560947,1.4489164423833019
2.4291814656563586,1.4095315195732323
2.452921585211606,0.9799503163297744
2.4538687172938696,0.988673822937986
2.4565085505341564,0.9143118334671203
2.470801752310101,0.4927319372280693
2.4744596436425077,0.4057215757965696
2.474774695453087,0.41391287731470017
2.4767693724529263,0.33149365390208174
2.478273460974453,0.2879218020038008
2.4813869041161087,0.18689614136092542
2.4889888993311073,-0.054798264434270605
2.4995499891613493,-0.4162551883476309
2.5027608893910482,-0.5665113174232622
2.502778898755981,-0.5450681256969371
2.5070315296740446,-0.6851222931068095
2.507214591091947,-0.6913424507375183
2.508058603178978,-0.7124971562738721
2.5082662148685966,-0.7067156891849133
2.5087016580038632,-0.7650282988677252
2.5091356075488465,-0.7540694488224948
2.5212091453604746,-1.1450394410509528
2.5235848029851446,-1.1871523802249657
2.525776704628572,-1.2616518165025956
2.5311604079604537,-1.41857964859228
2.5351518297805287,-1.517914678109582
2.536377936356981,-1.5548517570560525
2.537728968314795,-1.5710116489029193
2.545542817143745,-1.70886510696553
2.551160290964111,-1.8247591723212806
2.558672823610248,-1.8791859317246185
2.5602716317491563,-1.9142600559970446
2.5619245373293698,-1.8949084173536852
2.5670376471736036,-1.9714711719497007
2.571624540942487,-1.98737583612216
2.5724481702993316,-1.9371919476915642
2.572468829586839,-1.948395341575147
2.593119727301528,-1.790830747935283
2.597942690951644,-1.7149680401112504
2.6112785945581267,-1.422011078155187
2.6112921410546255,-1.4010671139114907
2.6368091676003056,-0.5130424428326268
2.6431165498689237,-0.2894079237325034
2.64528529285546,-0.1757102440787123
2.6491291688263257,-0.029406428828151396
2.6520701111231118,0.09548891367691997
2.656034601587126,0.3056004001296428
2.6568921462180253,0.3031082554125141
2.6574143297761292,0.3474599958292017
2.661478335709006,0.5364385876361295
2.6620148128115675,0.5553095013796718
2.662138985684763,0.5667682356690391
2.665177992292743,0.6840189542141968
2.668746471044587,0.8296903265964123
2.6798161386211152,1.3193201549809626
2.6973200661369843,2.018109626675298
2.6990903740091197,2.064760531615579
2.7047431041539802,2.2407817647350297
2.709018766087942,2.3760420708670784
2.7172787747173652,2.549130955514711
2.7175920544444363,2.5801092705700195
2.721397332181679,2.671964727261706
2.7233340658990253,2.701530944548611
2.7256308489907344,2.7442324748618185
2.742259021171585,2.968904008514608
2.7446706997669255,2.936059129233473
2.7544973775747685,2.934977520897346
2.765226828781186,2.8712883535236866
2.7711132563300644,2.8132914090090915
2.774412089935338,2.7428467526776847
2.7761095362674277,2.699992911010017
2.7853738670086967,2.5400173232610452
2.794133435202699,2.285660276754187
2.7941768581418165,2.2902919394188177
2.7976521603884716,2.2242146467134765
2.803448792303451,2.0087850570776395
2.8072978403049014,1.8988826587314538
2.8140257364501604,1.713794961316574
2.817982222671165,1.6042681923375808
2.8201811514132036,1.5158356445617738
2.823294631206977,1.414844489275944
2.8247767931506154,1.3585098536024256
2.83588720976592,1.0117935400370335
2.8434482981393723,0.76574372277024
2.853632181060055,0.46324682153199986
2.8608053872085213,0.28011600102744827
2.862034097995955,0.2681354467538887
2.867192919660913,0.17710028843570494
2.868450439856584,0.1288417841038312
2.87238292916148,0.04788766239216757
2.8785826394052574,-0.04348651836751076
2.879549592968546,-0.059152488365720096
2.8971934767613226,-0.1343414804480993
2.9023310140402536,-0.11638312082606682
2.9119427916907012,-0.0170239206085614
2.9150354595841987,-0.02268807589158026
2.9185871053751367,0.0444919091846334
2.91900543711757,0.060927585713693555
2.924434571534789,0.17659019922274088
2.9412802421073128,0.5935788024578064
2.957670474024159,1.1758540313085974
2.9581761544735725,1.177402521728358
2.963861636706776,1.4188869946121425
2.9752717084557645,1.8969485284838947
2.9832547547937125,2.2207921087768714
2.984901959331795,2.2827060378491124
2.9889113885683987,2.4709983336451518
