n_harmonics,base_freq,magnitudes,instruments
8,2.793376556766761,"[-0.69359676 -1.04188114  1.19300875  0.48088823 -0.39333908 -1.48516334
 -0.09612809  1.9499655 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3844457367817773,1.6732443529946854
1.3893488068926105,1.8917084497727568
1.3991375918533144,2.3801683941783245
1.417859425426526,3.076017183949603
1.421590614181138,3.138547261974821
1.4223865884117872,3.165615523719705
1.4347091075973948,3.399144928760449
1.443634896621731,3.446588884010065
1.4498987190555281,3.4819011095351207
1.4503777295201692,3.4912085836547564
1.4514737082528217,3.461658917077105
1.4629357925667232,3.347575005009403
1.4632135888733195,3.359693922451348
1.4691863971026828,3.2403600559773627
1.4740107608838207,3.132984727479617
1.4807238993845413,2.9465023235995296
1.4844581692467838,2.807556222464473
1.5077549951151195,1.855093574687331
1.5090536805319283,1.7613483189261396
1.5131480705876879,1.5668685888171823
1.526402566159872,0.8643184717699366
1.5283486522922747,0.7867813697321866
1.5465410854569939,-0.17096584422861383
1.571797690473442,-1.122110505686096
1.5825825227509833,-1.4321143977109223
1.5842008397873872,-1.4776260256375708
1.5951811384199193,-1.6812579234115206
1.5952510202114523,-1.723681789400704
1.5960900335345114,-1.6916784289359605
1.6024081722479675,-1.7703995455782584
1.6053829128468484,-1.746611617856942
1.6095750064258727,-1.8154156305857918
1.6134387336200327,-1.7958945689967345
1.6145835905922779,-1.7617104933535161
1.6197111783941054,-1.7397179813697181
1.6200338257574343,-1.745396815610728
1.6359783532847372,-1.5472114566630761
1.6410398282318281,-1.4012630723474537
1.6411903118842845,-1.3923867460962198
1.658508179708531,-0.9534235001511708
1.6662522719839767,-0.6615711955630148
1.6722465141792808,-0.4942942390857338
1.67249805636542,-0.4592087771982098
1.6726806712727829,-0.5042940287941007
1.6740741546542965,-0.45545104005022496
1.6787343169316662,-0.30172219399801026
1.6801361383954676,-0.22023674465502732
1.6883924838108397,0.07228408438588702
1.6919326312309906,0.14120063461188764
1.7003995975767552,0.4137085071195868
1.7042423156245095,0.4716599231278713
1.7213635661677706,0.8312632206411146
1.743647391711046,0.9324769775621258
1.752391501438086,0.9337867093050571
1.7556396322771919,0.9373258358021295
1.7696954698421576,0.6403347708453386
1.7753712927304894,0.509355620733136
1.776515103886128,0.49784327510993603
1.7789471495099898,0.4202854789101671
1.7856237157651096,0.18767525237503813
1.7883305966096268,0.13082201410843347
1.7886583404955765,0.1138081428205863
1.7922648516090405,0.011200484005472633
1.79572327277174,-0.18342564540351042
1.7961518301999364,-0.1386870545394303
1.7986058792820234,-0.2660379571474776
1.7992121994346233,-0.27784149899380156
1.7995543229567428,-0.3117506597302611
1.803681718775688,-0.4735082647673231
1.8179861980782102,-1.0626070763764084
1.8210381319552695,-1.211290682454106
1.8227226104670038,-1.2024196366453321
1.8325280914070863,-1.640118578306953
1.834752426759322,-1.7506189898406617
1.8610516226159266,-2.650108775921627
1.8620787971701356,-2.6859651368928987
1.8625345636228108,-2.6902733184006173
1.8702834744122505,-2.861165912651385
1.879235604499673,-3.0397979813859513
1.8891060934860695,-3.1529904766169956
1.8896371175580402,-3.1378570920166453
1.9033591344859104,-3.13521296376144
1.9194126420426088,-3.015148262936438
1.921394807273333,-2.954422211630014
1.923724759301333,-2.9060601674978686
1.9261483640261101,-2.85785882430811
1.929972156538863,-2.7323092240971154
1.9337096890270686,-2.6756866119442435
1.93373824591366,-2.6692748570028986
1.9604356472555997,-1.8464606629228932
1.990240043107245,-0.8415256838715331
1.9929000404499888,-0.7626985875996491
1.9998559207903188,-0.5878118554802753
2.0160919112515305,-0.22608204724177633
2.0215687084591254,-0.1449494965706218
2.0227909531324837,-0.08914896682954151
2.024322721547062,-0.10257807601847205
2.0263501915732336,-0.09203829315461963
2.0526686054420837,-0.08281199419342682
2.0682320872439934,-0.3605028950197021
2.0692653382021637,-0.42157346645142946
2.07415117972086,-0.4955796814980238
2.076357755469898,-0.586199233658283
2.0802702493260377,-0.667847012020492
2.0813564021761355,-0.703672271727598
2.0827141901515134,-0.7071346816441035
2.0855744520011514,-0.8184173586330635
2.0865320013715047,-0.8680868012395422
2.0883879255686475,-0.907668667082218
2.093295637154303,-1.0780021364892265
2.101092399945429,-1.3176541776040296
2.1033893400472046,-1.4372045616696862
2.1041198336410734,-1.4486692463760567
2.106406883323233,-1.544104912145432
2.115240844585694,-1.921034402121936
2.1191316086434018,-2.0094202629012083
2.124289983987955,-2.226912094184136
2.1267273886348317,-2.3246696093727675
2.131029110140135,-2.490430661674161
2.1485424302067395,-3.0797867018845273
2.153218829163814,-3.2534190858998726
2.155216423595906,-3.289621526462979
2.1588257437810014,-3.3493832908001075
2.1603139647533727,-3.4384831692082587
2.160667836960032,-3.4551000967196295
2.169666634125207,-3.6305949563190385
2.17469467311294,-3.747235732645869
2.185994448876259,-3.8081245591482578
2.195117115146977,-3.876848037694134
2.195500242137477,-3.8492158647521695
2.2038964529973697,-3.727593901149088
2.2045047379754843,-3.8151907641174287
2.2062830699691665,-3.771535947949706
2.207330487198978,-3.74823301423466
2.2093045187440836,-3.7127237703738807
2.2112569945904275,-3.7211062924303833
2.221649208690236,-3.508213593081053
2.22382038953905,-3.4355594342279914
2.2251320390771996,-3.4149415360749313
2.2254242288762516,-3.425593488368597
2.2268263819550143,-3.3385957180160446
2.2273948824747105,-3.356922863330095
2.2377167689962825,-3.0546482220700897
2.2380287698804313,-3.039079153311797
2.2389136612864515,-3.029922349230746
2.2389282191395754,-3.011496683003497
2.2561198706068417,-2.302392405325483
2.2567541239368776,-2.3366608310938957
2.2677694357138485,-1.8056079074623723
2.270855208015494,-1.6713869488295972
2.2752377521339024,-1.4589317778094029
2.276790369714618,-1.4108273185512923
2.2782795094558397,-1.2834667440270608
2.2789122790382415,-1.2584564260418465
2.2961531190736686,-0.4089504840666066
2.297673232908373,-0.31121904135850187
2.299310487229084,-0.2811968335864396
2.3006924875241213,-0.19088862407366755
2.302961097435176,-0.05581663958121204
2.321406023612224,0.7860316603600637
2.3277431664345,1.0387427567411645
2.3317538628764165,1.187771584289829
2.3852750157225646,2.6889831111720457
2.4094392651460126,2.9311186521025756
2.4195889370399897,2.930494468924353
2.420214207352302,3.00681035632444
2.4270396786903836,2.919711334452461
2.428720529978756,2.9429309354142656
2.4289774590286566,2.896539611565231
2.4339966384850875,2.9377813865457814
2.449022029545578,2.8355671421276747
2.455498789728935,2.7474846156235486
2.4572353098169124,2.7904914665460128
2.4642767615561203,2.715303908209076
2.466036936492337,2.662673987752091
2.466578909140777,2.6465024156650108
2.4715629483483497,2.607501837729893
2.4808782136534306,2.485787908654098
2.4912114898924944,2.3736777100930335
2.4971209759558697,2.273705555032372
2.514273422567003,2.028686021570257
2.5158493341753765,1.9886490952128393
2.5264160651957823,1.8310939533839403
2.532982755154624,1.7430564006537117
2.534092286017291,1.7002183278271576
2.541470235632328,1.6076744370336995
2.541722405082015,1.5801158625866565
2.5471481492457686,1.5183108464651414
2.548127218618923,1.461289910157675
2.557430096447275,1.3517894193573408
2.5680517321893603,1.1766152585547451
2.5837758148079963,0.9506311997184783
2.5910075020547074,0.8232252150106425
2.59185197149778,0.8508192139983121
2.600677026397678,0.7632288493427044
2.6073283383534935,0.6685158899491802
2.607993362698304,0.6605936459648575
2.619136045836944,0.5913852236411099
2.621318628641287,0.5746889120135248
2.62239711430958,0.5621018100619262
2.6270225772964526,0.5440709754830987
2.6319645923979396,0.506842924712736
2.639628301559963,0.49585437976604685
2.6403242502107904,0.5257560089398351
2.6607190059832373,0.5062562032392736
2.666599854586975,0.5706452636945492
2.681950129859942,0.743165408772487
2.6826235952967377,0.7516202048354147
2.6930838064089757,0.8832737507595257
2.6933707337299033,0.8694067335928025
2.6968192241748046,0.9193809073011306
2.701507666659232,1.0155133393810407
2.709042379013736,1.1290937999839552
2.710009355622079,1.145219016367415
2.720930451275559,1.3497146024812041
2.7227859135201804,1.4091638624787923
2.7235873795897296,1.4259275457128264
2.724480431786623,1.403817717900358
2.7259019848124524,1.4791589782852894
2.72906232452205,1.532113181663238
2.736532285534926,1.637982278847338
2.7368795355478523,1.6614622538384822
2.7387309656307304,1.6856367950415383
2.745973723684024,1.803799777335092
2.7539206243449135,1.9036445758427172
2.7633742488304804,2.0969743229723337
2.7681047937561924,2.1606559229712277
2.770193647861979,2.162356401121634
2.779094659618826,2.246919003502939
2.7839319803391085,2.3459298794617633
2.784879556934241,2.341271719364915
2.7927645367709015,2.321862016799803
2.7956389225963445,2.356984922073636
2.7967174359675715,2.3449652811732764
2.803966543918202,2.2759812566036186
2.806376915566351,2.3172961792466635
2.8170167070181957,2.1765820239797806
2.818938022063641,2.1845611098538855
2.8216956248635867,2.095443445281885
2.8257971208716857,2.0291397580065382
2.8267909514497163,1.9744967963404692
2.8396817482610803,1.7401478905133765
2.849666695554747,1.4182551521781144
2.855053301121705,1.2482548297353322
2.8757985108913644,0.43582202723365854
2.881328567675859,0.2461040260639564
2.8866058738319422,0.02060793779649121
2.8899856641077415,-0.1298791981303002
2.8903700425996917,-0.12486440062973043
2.8926172297773203,-0.21309362702849005
2.903786762070082,-0.6842889108174127
2.90430493445938,-0.7065552883553607
2.906848221602049,-0.7761646906794145
2.9070896927570162,-0.8412192407044766
2.9177041340252927,-1.219601481743442
2.9196427993860645,-1.274630517770103
2.921767036765697,-1.3632748024919281
2.9263788856281083,-1.494508919887345
2.9385362828195722,-1.8306425093084915
2.940670143444965,-1.8600620028515977
2.9420711470587104,-1.9643157818856247
2.94973552208421,-2.0989211725210364
2.9507627686597004,-2.078881388359478
2.9512687016109265,-2.0985467942369542
2.9520074471652853,-2.0783120228101537
2.9630903633975096,-2.1984484290579838
2.966140584942588,-2.256698286096826
2.9688023803244556,-2.2152705090366767
2.9718958584312585,-2.2250038077997307
2.9725462153491744,-2.232495430464997
2.974979938019926,-2.212486789406716
2.979444650845913,-2.197662572374193
2.9850149761951785,-2.1010778212341297
2.9929816478514093,-1.8931211405418389
2.9970742640412196,-1.8487308185358764
