n_harmonics,base_freq,magnitudes,instruments
9,3.5611883666094797,"[-0.1952681  -0.58591099  0.8715551   1.13079495  0.44652798 -0.08962532
 -1.31454031 -1.33762715 -0.0946042 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4690007504795108,0.2248450933973887
1.4691177235043433,0.16948138778096936
1.4781718191973923,0.08143982919359058
1.4834884930220467,-0.02625421445386765
1.483640748310771,-0.039582321080403805
1.4902705488486188,-0.07525083566791814
1.4995220951524146,-0.1485656283549388
1.5115405202565793,-0.13188261605341856
1.5221828052164037,-0.19141239499297047
1.5295865882318571,-0.1537386276973647
1.5413390661308197,-0.0039693842760080995
1.5438049800313216,-0.023697480950520877
1.5438571153151317,0.028035305050238754
1.5460470463020224,0.0010812303865718326
1.5568333350642556,0.20491955740595305
1.566691342870267,0.3680278403715275
1.5685040096262766,0.4446380609969651
1.5785193924181922,0.5903877909163626
1.5793356024866894,0.627356031204276
1.5837781961810302,0.745868964217587
1.6050399666742043,1.2036968545756714
1.6128773237498795,1.297108813348393
1.6132531298535975,1.3604107357652147
1.6148861786625464,1.3855378938950136
1.615636760756873,1.3597800445322834
1.6170497197533678,1.4475660242660295
1.6174827316099973,1.429979722671706
1.6283893666835318,1.6595723850481194
1.6347847268967985,1.8366589194816805
1.6485502556719194,2.1160748406265952
1.6517499276357377,2.2037126064220494
1.6518713428298994,2.179486949390147
1.6604641859366023,2.3593614169612844
1.6741944368809767,2.6691177510431285
1.6749506893524506,2.700337656937285
1.678315487868895,2.7113969148974286
1.6857098983693675,2.801455450948224
1.6882341317934078,2.9295882448541177
1.6914589703083855,2.9198652067069224
1.6976094603371896,3.034105512862742
1.7001493585854242,3.026339154530709
1.7028640925048695,3.0061686034618393
1.7046708233416883,3.0140199550034503
1.7125527458147083,3.010633654163771
1.7171740638160466,2.922765336300326
1.7194220435639487,3.0056078720220234
1.7306490554421305,2.806693184970049
1.737806043890112,2.590723321137273
1.7423806698011246,2.450638797646597
1.7591596227985793,1.7583877458532358
1.763310557692197,1.5296138381756155
1.7670711034053275,1.2974371597450445
1.7691341157944676,1.241879357411591
1.7726189559108727,0.997520181450578
1.7756693044064384,0.8200646077512064
1.7804708589739624,0.500653108637667
1.7810742520206864,0.480724944784739
1.7831950879944163,0.334997934371482
1.7842532853315802,0.2471224449979564
1.7895057645752237,-0.09318893539015446
1.792164180541052,-0.3046665383109493
1.8020315717894597,-1.0300216481740763
1.810561463949301,-1.6503419846440304
1.8190223446304943,-2.0829621775403826
1.8278118405320667,-2.6148860814544914
1.832792453245757,-2.8480246144978874
1.8337037998586325,-2.8660183535810706
1.8385231292355826,-3.082181730995818
1.838967737867339,-3.064759773511413
1.848173280254052,-3.3462347410450155
1.8507247333000523,-3.401773762470423
1.8564431017104663,-3.439185455010021
1.8582323850365219,-3.492818525453003
1.8614303120830007,-3.49298008418704
1.86351846329182,-3.4667572433090097
1.866580640875755,-3.4136536533197557
1.8675887213854132,-3.437204809761214
1.869624370310608,-3.3664271277556095
1.8732446996297156,-3.347873213909985
1.8865753256938973,-2.9900673583679342
1.8921233426025736,-2.755194737361758
1.8936469674374248,-2.7439288017167462
1.8965822101272831,-2.5633193006372794
1.9087487713261773,-1.944990581586726
1.9090059377755644,-1.9543607068421638
1.910285272095023,-1.8529638875304046
1.9135026661958419,-1.7329719411333722
1.9188491142189612,-1.3724109902981012
1.92053724252378,-1.3136191242339852
1.921816802578416,-1.1888155513152625
1.9238028305124981,-1.0638648539077393
1.925995509208887,-0.9229881986903153
1.9313887223854636,-0.6733601326727043
1.94627141440602,0.09497219677839466
1.9471834219091964,0.04444582220532061
1.9504657544662596,0.2969936900036183
1.9545013832442875,0.46467716213333365
1.9590720096187209,0.5487254646254737
1.9601295945134902,0.607402452713868
1.9638233409832102,0.6798893671712267
1.9705030614589756,0.8224541936555693
1.9724216432502875,0.84526258580155
1.9743412024990041,0.8439738777514377
1.9809120215419105,0.9137607894234515
1.9926228130900308,0.9683156484922342
1.9995655179603968,0.9464525424327108
2.000943056555556,0.8583185565823277
2.005035301616074,0.8926216013792593
2.012765836469667,0.7299576329197791
2.026472146551664,0.5252850856752709
2.0330896454861787,0.36473074949209416
2.03655394958312,0.3357044759562443
2.040652590214158,0.20958262153416055
2.0477789039367673,0.14243246612945348
2.0503477135274615,0.07156744092811225
2.060586720906805,-0.009988914884885531
2.066036595420927,-0.04854389001457886
2.1316922262090507,1.0494629321483497
2.136611954656347,1.217429803340772
2.1390161789594666,1.258907948666086
2.139259255954996,1.280561626313567
2.142735461988389,1.350892355339925
2.1469552967119565,1.442103486776835
2.147051564667435,1.413763336731343
2.149984344419745,1.4362923609723872
2.1573901159001974,1.5988172983588593
2.168765398261245,1.7461927946735962
2.175324020129179,1.8427190113663385
2.1796435559685374,1.8648569591353528
2.1808970695519196,1.9158088125872819
2.1822411664458716,1.8891656869244056
2.187118504830466,1.967101461720779
2.19451775359867,1.9900510999867274
2.2069368726672787,2.149936018400122
2.2145711312460836,2.254551923236548
2.2207823434445233,2.4050245000680057
2.224405348930218,2.4340698376107652
2.2335896191112843,2.6669159499573096
2.2508834652253693,3.0925654483019027
2.251167032936717,3.05600779984177
2.2514331162240744,3.1122225077597196
2.252497900346052,3.1040987280909955
2.2568413038739674,3.2553699018325664
2.26461191787047,3.526927973674467
2.275450564604909,3.848446815395393
2.2777260918262483,3.8626862874247387
2.2920950912828006,4.181513841462387
2.2924033469950205,4.213525188817946
2.30022502453415,4.290636967097187
2.315997521960762,4.204653485512086
2.324237279545109,4.097682196485019
2.324927929121511,4.123571022826288
2.331166747753281,3.9412690733439057
2.336924494435877,3.6345691115751815
2.347291170175441,3.0514668735267816
2.3505279730882034,2.8496369820088434
2.354456070552569,2.5373896075406392
2.369903971402544,1.1604992830628795
2.371633492965702,1.0395257510568061
2.39583034462322,-1.2196572201731564
2.3995942467981095,-1.6140078768979562
2.400208057860336,-1.638268556410635
2.4015004562792193,-1.7694382961324726
2.403686429987335,-1.8918906801856539
2.4059927943977915,-2.1007505461711684
2.4088963832439534,-2.376713524656774
2.410935724221659,-2.4919313341927887
2.416559510776743,-2.8555985872765426
2.4186847780878917,-3.013819685067761
2.4307239048029414,-3.56791629120367
2.4347463982691506,-3.689696808827375
2.4413981879807523,-3.8574514523200536
2.4432508349770767,-3.7800300192288185
2.4547100607452954,-3.6606596653533794
2.4567026745511624,-3.6818522885255773
2.4587792065378267,-3.647041246171908
2.459508232990882,-3.619490699289884
2.460617348427638,-3.5847930215075925
2.474614635806123,-2.844617739640646
2.5028014675193573,-0.8032451098132128
2.502903791842276,-0.7589315080960349
2.5059954219211518,-0.5733274147518571
2.5178157963138323,0.31478167099066195
2.520033848835686,0.42073842892202495
2.5201300974175194,0.4621891908937325
2.5238741010960286,0.8174893910311116
2.526669497794275,0.8874023749328701
2.5364994128478404,1.458349397584104
2.5468406923080806,1.7472468006498294
2.5469928960302957,1.7289079643717193
2.5508218038806483,1.8551807869507448
2.5629792111587513,1.8669626828947388
2.5686430462681784,1.7742305502225935
2.575279845205481,1.5275222588978985
2.5938619998357115,0.735715628207087
2.5955905758818822,0.694320746320039
2.5974232279910714,0.5293563955693603
2.610070526691741,-0.04360624024896392
2.6140906518738314,-0.3455248228148813
2.619791493733306,-0.6338686735262482
2.6242040321478175,-0.8391225222956239
2.6285305999503557,-1.0209520873270297
2.631656225934014,-1.2139724978938298
2.641661666299063,-1.4586600345401701
2.6458247179407417,-1.6142566061439176
2.6515463051104637,-1.6743199369338198
2.656066638273826,-1.6831644695983086
2.6563329443463024,-1.6490765308542263
2.657508478349473,-1.6955543697981872
2.6580044005906283,-1.6752367233495935
2.6581108468501746,-1.6806255912728973
2.6587023949327833,-1.6615003411941838
2.6611180259834697,-1.7312942662237996
2.679841375119154,-1.344546035613223
2.6874347455270122,-1.0724545228714388
2.688574862653539,-1.0527605053572406
2.693235203181221,-0.9103954650301462
2.694239055473707,-0.8283469399370228
2.6954602750943835,-0.7956055722399872
2.6961964156479628,-0.7971611349467407
2.6993128473579127,-0.6737990233064484
2.7132111398702827,-0.1356273317131288
2.7173876529379086,0.046054289465338794
2.7184089039348684,0.097115176374332
2.721756489495143,0.09799516462618646
2.722565448302591,0.12669870415459936
2.7255687215630875,0.23599346529393356
2.725809003504989,0.29079615835901285
2.7288860893110343,0.2824378514229247
2.7306912696271803,0.359586224746806
2.7376213846668005,0.3881903527094757
2.7387347444534775,0.3816329962557161
2.7454966415821733,0.30484072872770884
2.7481557681628104,0.25805634748051953
2.7548936607471255,0.17116252793446457
2.757185220555061,0.10047246142233383
2.759980309007405,0.042436865493020844
2.7665930321820067,-0.3004678310941294
2.771773881364009,-0.5451100675703314
2.784252045015058,-1.3448821016877641
2.810555886160314,-3.253099443517552
2.813472701052202,-3.5036257508150297
2.8281787186395064,-4.419181263709952
2.828422615759469,-4.395535568593629
2.8373785247136247,-4.73979459309695
2.8419325385898144,-4.907939536611015
2.849929830547252,-4.988565902677106
2.855065871819379,-4.925472877573238
2.8589806646916083,-4.934023413045345
2.859973607947424,-4.895273510390091
2.875039656859678,-4.27347103630198
2.884808037060356,-3.6503640598402582
2.893920973871854,-2.890314997699538
2.8972564976163486,-2.6091579906204228
2.903073334322161,-2.085005756105785
2.9033947526064665,-2.0677390395515296
2.9038480234490036,-2.047347901923301
2.904917025889243,-1.928330350564159
2.914025283394082,-1.061270165332066
2.916678779840961,-0.8034189540529293
2.9183939279779825,-0.6380969233708501
2.9262166883899425,0.08436551976539143
2.92969684462771,0.3973539427523922
2.9417703108001367,1.4141573079535321
2.9439415520756445,1.523594948423474
2.951399197979451,1.8738902165925253
2.965617538952892,2.3465770034207623
2.976839943180188,2.397105725266837
2.9775428077132577,2.3467006259441803
2.9866898009639256,2.2055315283179215
2.9990329733092826,1.6758989507208784
