n_harmonics,base_freq,magnitudes,instruments
7,4.500989470047831,"[ 0.73911105  2.11269129 -1.06747532 -0.66153271  1.2088968  -0.52331766
 -0.4458651 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.3230017349333778,2.125563847784156
1.3304245606351097,1.8428746621164864
1.330809242523733,1.78151512447979
1.330817852483019,1.8275833249940066
1.3352383684266167,1.6168999895730167
1.3377658571727604,1.4614664042098908
1.3431116733201662,1.1883746253848575
1.3433223109626908,1.1973872337474596
1.3441127386370475,1.1066023795795108
1.3543733971633323,0.47314060441818606
1.3595070668411626,0.16658247638703982
1.3768940606430586,-0.9885217067628648
1.380006614437404,-1.2495078910927373
1.3817544950436425,-1.3520298330123888
1.4136538660607805,-2.912828087191541
1.4203558665688902,-3.0389322525805884
1.425111046811801,-3.092983229552895
1.432661536053013,-3.080651520391417
1.440791293058691,-2.975615855376558
1.4482820880977334,-2.704524789892943
1.4491333045083277,-2.691525487499396
1.4681665588103918,-1.7540201114593805
1.4840076428230118,-0.720638342404151
1.4873889303752552,-0.5260367181002858
1.4880706918861843,-0.478039587616217
1.4952191619140107,-0.006315318947028352
1.5006530195770722,0.3263583112131368
1.5120494321915086,0.8791088742660433
1.5253316393483747,1.2551460975742197
1.5330147329288994,1.3407023756529857
1.541477220726044,1.2436826433184216
1.5595137874187408,0.5846926304804965
1.5628335300395948,0.40605070551998845
1.5631166961226146,0.35134692288757596
1.5700290746571675,-0.10481916938352087
1.573845921004132,-0.40350845064602536
1.5900173583719255,-1.762447879422893
1.5935671982594783,-2.0871942959475884
1.5983315133920168,-2.494462043107048
1.605033119294152,-3.071990627197013
1.6059424623254337,-3.1562989348558927
1.6111986270799417,-3.5728548901832573
1.6127539714221086,-3.6707916984583147
1.6150359109290706,-3.85632628791367
1.6232608302057532,-4.435173905859982
1.6285870757460597,-4.722876631799704
1.630186106009882,-4.827154319231987
1.6379770783177534,-5.105630341078201
1.64182871421046,-5.208135159108746
1.6442119539704052,-5.2881899892664626
1.6513703045231098,-5.3249598479651565
1.653563403785708,-5.28521536761294
1.6567693028951318,-5.282263337810024
1.6649678177739258,-5.0493969817806965
1.665717156617598,-5.0445243739081
1.6763459420033318,-4.527829015050217
1.6777560467727124,-4.447842287056933
1.691278002096655,-3.4433002197551694
1.692272158517551,-3.426853930664773
1.6926332206197916,-3.325044896921866
1.6990656392583432,-2.803232995539981
1.7036565396004413,-2.3966127216829354
1.7038754180625437,-2.3817105851144422
1.7076302244195034,-2.007360221257609
1.7112294715078011,-1.660092378879161
1.7194763223330245,-0.8871376017122875
1.7249752989785954,-0.38794612646978005
1.7329167185581014,0.3241312968174031
1.7465618869221045,1.2689336423826156
1.7475531358249512,1.3924024915263347
1.7490795092067186,1.4465207350985076
1.7521604036654583,1.593281084705904
1.75320782888363,1.644587950353799
1.7669293315217764,2.1674716208830276
1.7767061622839382,2.322692909884853
1.7836011470049034,2.3358274979461435
1.7876151005721628,2.3198673719706178
1.7988743318107456,2.111257442850509
1.799839065856915,2.0919730546199498
1.8067799698764153,1.8728803447265354
1.8102229200159066,1.7590520281504354
1.8112264750807112,1.7340537387786539
1.8143141096681932,1.654064854886139
1.8189347817344323,1.4480117288579306
1.8204469205884104,1.412505314601628
1.824234279995622,1.239314258169159
1.8334594674654934,0.8970783805342217
1.8390732124775315,0.6976334429593314
1.8425149833108785,0.5763462503380635
1.8448350146351586,0.5278986096976441
1.8458205683804056,0.47587546143333864
1.8487442039302957,0.401576474917946
1.8556793611035172,0.24019640517793933
1.8565404621583088,0.2641907321940734
1.8679200705072914,0.031473129842048676
1.868897314280324,0.0240913506786791
1.8735367532664542,0.0477961974058298
1.876182474742083,0.01804621194142917
1.8800540894632896,-0.01360054283544693
1.8824467323447873,0.03556541161830666
1.8869589337160457,0.07413419073253771
1.8970939715985047,0.18456251442674085
1.9072669364898225,0.30493104563793244
1.9191099878757898,0.5734368869653199
1.9215985190788016,0.635680331862901
1.9251481755960373,0.6717074122910898
1.9270519819307985,0.7327915291355244
1.9339565077072258,0.8300598832423665
1.9409749887038092,0.913214353264108
1.9452354889264027,0.9354546875359702
1.949964044558346,0.9625619202970257
1.9547604136487378,0.9677105632367559
1.9569771387277175,0.9286319744725782
1.961169681351005,0.9038610413274423
1.9632473593389097,0.9016987754577704
1.9808300802394898,0.557641277910817
1.9898957239168276,0.29250487811338266
1.990602454771171,0.2717118618388535
1.9906392234897545,0.280320232977735
1.996661698354215,0.025264436777507223
1.9993021057971765,-0.03288809932024586
2.00108286079094,-0.08321456532830174
2.00303058702318,-0.19624736275850013
2.0140070146871683,-0.6507552982460361
2.041516840046193,-1.6055661988164491
2.0441866654340064,-1.694737516388695
2.046153018441051,-1.7498143764332832
2.0465100966729803,-1.767280290645452
2.0489093572687755,-1.8254948110140052
2.0510543843855498,-1.852726869914298
2.0544524634962986,-1.9487189952088568
2.056192568008175,-1.9320631011439842
2.0587276938474375,-1.990482255378172
2.061931670920904,-2.0469232090766187
2.08246165964964,-2.0513179227846186
2.092250110986077,-1.8619012244681667
2.1306564075703864,-0.8622395851612693
2.1312180122681523,-0.8456198625790793
2.1528446190028347,-0.2943814540100505
2.170187742197488,0.04210288807518621
2.1771280363218626,0.14563717237517018
2.187237108839806,0.2480664547308834
2.193681991194028,0.3386810002842055
2.193967091503631,0.3367005331884216
2.19546491570134,0.3503089507550507
2.2094030912413514,0.4118757272930812
2.232639922719911,0.6431567364980691
2.2376590008205355,0.6901037019924523
2.2377940571486477,0.696332108579438
2.2413638617689635,0.7028849793537546
2.250893111228163,0.8792110355216252
2.2571412222187837,0.9052384842957077
2.2625086416414977,1.006780153590116
2.2656806175470585,1.07367587274491
2.28149197512219,1.3732167922629102
2.28487253585953,1.4460310875311941
2.286243091583393,1.4705937770218658
2.287725475030782,1.5314319694373262
2.2943095838248535,1.624830912551357
2.3049237515049725,1.7798816110756945
2.3053408603632644,1.7635144989408433
2.30712275901762,1.8123947525020123
2.3071940009734346,1.840840605388398
2.307337616543336,1.8326661653328296
2.317279123708161,1.8885083501391997
2.3173839350356484,1.8953219538580894
2.33515311516166,1.8447481074853442
2.3358200354057974,1.8867438423245981
2.3479655122771907,1.7175535887049178
2.3650139057850783,1.3622610640574035
2.377120793960845,0.9492558564519517
2.387350367135065,0.5500354213589301
2.3874827350526475,0.5362756515024365
2.392867604611147,0.3624760812183771
2.3966499800617136,0.19778401501078666
2.3969397897455655,0.2501602149124333
2.4005300377331436,0.08537387177870921
2.406748309734316,-0.13837387000550494
2.414628455978577,-0.37755142413078785
2.4192424194110815,-0.4851437520638816
2.440491436020616,-0.8228697107980072
2.4431041724819025,-0.8499735674740265
2.4440444071151353,-0.8097960688760292
2.4564238259744844,-0.8064235920216171
2.458138363006718,-0.8077856164581161
2.4599543709935245,-0.7629466418781603
2.4676459442356062,-0.6289248616704309
2.4773891470301894,-0.4141732805015192
2.4855813358666747,-0.24970570694816727
2.5031656242753915,0.3282849940746981
2.5251519773365994,0.9636046689293802
2.5381302758938906,1.3583954826968223
2.540082337929501,1.3950082980925758
2.540857977750237,1.3707796614797088
2.5408642378272335,1.3925727158684988
2.541733439928975,1.390565663430081
2.543648547720699,1.4293373812313521
2.5465811672809826,1.5078701882124443
2.5545196438263744,1.6523030633098372
2.5606872588258636,1.6974220221934733
2.57034607919279,1.8457440321012981
2.5728303673849027,1.8525292318789504
2.5761463050133635,1.8592569531953327
2.584671629631809,1.9135037271976545
2.589283776105839,1.9408532370875151
2.5977965334365924,2.0069191216042697
2.6017447033968173,2.0515423107828865
2.61302072732369,2.075831689485218
2.616939018752415,2.120716392266054
2.6242516157437823,2.2067660551677037
2.6465757770898417,2.4332661334007217
2.6546656618713307,2.5142205318802833
2.6557371753770056,2.5320155712452284
2.656677471236061,2.555217764427968
2.662472325688811,2.613898815853498
2.6630132335424657,2.6173928032347145
2.667611281735306,2.6593616696546953
2.6728963268524373,2.7048340308256185
2.6762975176200667,2.7226567242232997
2.6794659903273743,2.763000266559447
2.6801210158328077,2.738934622838086
2.686813821630113,2.7159356121984843
2.6890680203819937,2.712415794075069
2.7046913751635016,2.498290564364346
2.705535646341919,2.492359425523969
2.722760818712662,1.984105039447382
2.726063848072215,1.8353139609500466
2.7284943720654304,1.7303282246306864
2.731355660888439,1.5716850112065295
2.7327595076231344,1.5376454951832632
2.734138981206425,1.4575368774087731
2.7439061462025247,0.8899901426750628
2.7443567733634175,0.844888694112571
2.748484312287583,0.6317442851535704
2.7496725887374875,0.5110999455936214
2.7778442754239983,-1.3601960217078424
2.7786051484890972,-1.3993706552820928
2.787886729167143,-1.9782576434938264
2.797985881071954,-2.492321113982832
2.816119296043227,-3.0257818977664033
2.8175473122556287,-3.056729229608426
2.820688778527174,-3.1113614983969193
2.8231678443216808,-3.078318714607994
2.8247896549595923,-3.065231865368045
2.8255932412280647,-3.0686829086947043
2.8673890726041984,-1.5558290285207215
2.8692055762262925,-1.4543290439292786
2.8692694962951837,-1.4219771852597307
2.8704903844773,-1.3493481406678745
2.8796114419124708,-0.7345838322411227
2.883312122849979,-0.4982713051942401
2.8950384254714887,0.22414957395893625
2.896060556118096,0.272175668704708
2.9029704190143564,0.6197626629489933
2.9117255676962444,0.9903500531103229
2.921188742851312,1.208425235372509
2.9289236814490742,1.2989692971853368
2.9328615994789793,1.3009001506689564
2.936262424429806,1.272610506200126
2.951024593672967,0.8062919254903169
2.9520104411949513,0.7712016695521152
2.9692871687113866,-0.36734870719392543
2.971632991263953,-0.5346320856058141
2.9790988638492806,-1.166227638610691
2.9867967787560996,-1.8268874515114308
2.9881241135105494,-1.8928156836906869
