n_harmonics,base_freq,magnitudes,instruments
10,4.091839995152013,"[-0.58184196  0.29488616  0.59638215  0.21136616 -0.62290486  1.83248253
  1.16400471  1.5580472   0.84593561  0.64082993]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.431864027550695,-0.8569301018022941
1.4515648227594316,-1.8109566949252767
1.4539345373206274,-1.9032599527162801
1.4638244091982937,-2.0552883567064604
1.4639155119074303,-2.0332027518200078
1.4646776334611689,-2.045185710559597
1.4706163234279828,-2.013812433991143
1.4743614938318892,-1.9492876669615031
1.48982926307154,-1.3636877616174838
1.4926303719216198,-1.2152865161850093
1.4945807472572517,-1.1064984709305559
1.4991462432207259,-0.8443275465059631
1.5043947830891788,-0.4950721327978469
1.5057300755921714,-0.3990774325668345
1.5102708592707774,-0.11969316733682964
1.5139130436996817,0.11143879954800928
1.5187506413847984,0.38985033965672145
1.5216003006916061,0.5949158786431152
1.521743450248242,0.5965499652036593
1.5317193470384645,1.1248525685745532
1.5324537628347699,1.1665186785026005
1.5449330572144166,1.6578167881934824
1.546828709736955,1.7079198482456335
1.5500876912879793,1.7919376669875917
1.5515155816671724,1.8215489168846186
1.5650888676415535,1.9588426899373963
1.5720962104654639,1.9157583396769917
1.5723645871323928,1.9269694991990858
1.5771559577184782,1.8797558838628283
1.5867576606032001,1.7554562943426177
1.5869533069844586,1.7446626223510349
1.5950770160249519,1.6133633029850043
1.5994375439583646,1.5229998297751508
1.6020235054798606,1.498517757035696
1.6072549398293603,1.3833350616785136
1.6079097565846547,1.384419475840647
1.608105967368255,1.3870139370297359
1.613959644040837,1.3085977942804754
1.6242952080753827,1.2431875275991973
1.6356861977881998,1.2465798366879095
1.6369164990137053,1.258944433761938
1.6370614755642912,1.231493226956944
1.6385312785439794,1.239293689131717
1.6422364250547652,1.263431705123123
1.6599626967236274,1.461281426151855
1.6603628376520057,1.498712022476117
1.6604374424684476,1.4846100856944728
1.6637970826088928,1.5203636580269217
1.6861629103399833,1.7130074337562486
1.6900297274505531,1.748062968479757
1.7152613054448267,1.7904681957804978
1.7166883960678874,1.788115899541293
1.7214704150239184,1.7907575807222702
1.7308409599960353,1.7149737070418485
1.7331657233581028,1.7329972918455732
1.7427270030569773,1.7322394010418511
1.7474980012788972,1.6876128451706445
1.7504537528452158,1.7265635737276208
1.7555855848267665,1.7404319381554187
1.7556666779743955,1.7499409787463072
1.7592624452969536,1.7739701708358364
1.7609701699574591,1.7798571292465537
1.7767492420875879,1.8518497675092993
1.7983922797582688,1.9140279834328167
1.8073366251132459,1.8420446818018243
1.8256314196796941,1.607777883512747
1.8368614675850194,1.3317696144614743
1.839348475362776,1.284501275900137
1.8473609284744503,1.020903012071937
1.8523825400600886,0.8680530735320485
1.8542236691753766,0.8428778115978472
1.8669044114119844,0.45791231873872446
1.8702110233775064,0.3638502535025487
1.8714283707476769,0.34159150265504235
1.872396019377904,0.3334613679191173
1.8791637750844457,0.21302490106942093
1.8792430346586997,0.24153351935652248
1.8796232800061752,0.22163776673901228
1.8809319699526776,0.19530769067936718
1.882886850537374,0.1856923234820505
1.8890775046566084,0.14333660134656398
1.892344838854246,0.12336154063298148
1.9018274227078535,0.1949771793764331
1.9043667853759443,0.23726257857200125
1.9046039780456265,0.2694874526900259
1.9180946235400764,0.5308240189161855
1.9195588543794209,0.5833316124744713
1.9380183294975621,1.1204837900246767
1.9381297060337275,1.129284493233772
1.9381537040849661,1.0861835190759412
1.9395217361203763,1.1431990498915798
1.9466637403602878,1.3106493518797666
1.9475189776332655,1.3388891391155135
1.9497404513008894,1.3662430305339233
1.950625332587272,1.377670872167554
1.9550040357268355,1.4405116240690672
1.9553823902269052,1.4551679938641473
1.961630609331925,1.4822996497447203
1.9628682078325,1.4612222711652623
1.9658872627935615,1.43857758391653
1.9682217475355976,1.4378252259197912
1.9778350174371724,1.2334522682751516
1.9801322555071472,1.190518707926103
1.9805274851721482,1.1829672352034832
1.9849212069605064,0.9933534731294652
1.9871721268873586,0.9183286179218839
1.993537837586322,0.6587623529430109
1.9947662471518282,0.602484076884154
2.0012845180263037,0.2804175209798886
2.0105872547623713,-0.17962664501392542
2.0113477730202476,-0.2160921412779912
2.023002605629957,-0.7566290726642791
2.024290013605061,-0.8097976336792706
2.0244340121443027,-0.8130073302394456
2.0256330730775023,-0.8171693401668115
2.026154822279011,-0.8407129824459898
2.0368429444152465,-1.1616028997660726
2.0404339900144546,-1.200688614232304
2.049673053496093,-1.1931511644609134
2.051937532923816,-1.1419253433003465
2.053779414450972,-1.1062406926915913
2.0569866476132432,-1.0732484762454257
2.0662247985439164,-0.7020270266136509
2.0782544213476486,-0.06687252476761375
2.086992206860396,0.45628899026536585
2.0880341789182193,0.5231931242805455
2.089190351149324,0.5927023375092016
2.0935590650056692,0.842938569681216
2.100909378755073,1.2375076125925182
2.1015137638951584,1.2671159236414422
2.101614159842679,1.263749875797497
2.1121007494066086,1.673276855781886
2.1300074271742355,1.7654179964836803
2.131959295989847,1.7247553467529033
2.132498166997715,1.6933250644599447
2.1608181218603377,-0.03954386330465677
2.162588317506909,-0.21159932767881548
2.1675097219561312,-0.6290266903606719
2.167841077674474,-0.639203922957309
2.1740312162644786,-1.1809869660418009
2.1747503331535105,-1.2263037079569545
2.183962586875256,-1.95581461977694
2.1871762750029475,-2.1808519368589905
2.1913621704629804,-2.4621907611049747
2.203646761879156,-2.8908066778182353
2.2066571482193034,-2.9279990062333914
2.2097984197826523,-2.9541733924698184
2.212851881112991,-2.90661518222502
2.216722215221232,-2.882979041807325
2.223860827580719,-2.5878229258883247
2.237767887460132,-1.7320358625602434
2.2429465808226388,-1.3209173341612799
2.2441693219445833,-1.2204695195300121
2.25277061787129,-0.47392416727550635
2.2716967467591527,0.851170856155291
2.2751210927548424,1.0312623267294798
2.277536650951898,1.0920315771280802
2.278412316802413,1.137591211367139
2.2802068072133634,1.1767551315830431
2.29371777211576,1.1878770629784314
2.3005524953193524,0.9415473661396436
2.306988851731422,0.5709615150402055
2.318887999830137,-0.46039871144357175
2.319842471049789,-0.5333222114518869
2.3233582185369617,-0.9194437302379828
2.3275371824303708,-1.3465402261067292
2.339745007311312,-2.6924343747973465
2.343263414899183,-3.054810094262975
2.346705737866192,-3.3741722012909023
2.346724900124677,-3.346525005560483
2.358311163428671,-4.276725303832401
2.3660380260993135,-4.614105516961929
2.3796652016855013,-4.632652591227794
2.3840331104050208,-4.509218913930321
2.3849719049211195,-4.443519029695254
2.3901111523945495,-4.159462414693026
2.395767659144693,-3.72327608777696
2.4141264338183666,-1.8358901894256863
2.4154766660852403,-1.7107112517387315
2.4176405085004466,-1.4405830888750346
2.4343506712209972,0.32696940000744146
2.442391791777422,0.9616373980110853
2.445417265033212,1.1756604591519564
2.4524780155584427,1.5145671576503938
2.4560111893019823,1.6129406841683944
2.464165260815893,1.651296190292369
2.4812981786728825,1.0212362027264368
2.493138985582851,0.16639702074119314
2.497295170741781,-0.1668910227103411
2.503422264929272,-0.6559038665930594
2.5086386772165294,-1.0465281372582669
2.5103551034093776,-1.169751368817177
2.5115453870017497,-1.264718365881949
2.5130632728233433,-1.3548139675765876
2.514396502535403,-1.4653906323894907
2.515934234274429,-1.533798977189559
2.5182347596289345,-1.6385241836561912
2.5190913225407137,-1.6869726755141299
2.5331189090943216,-2.079974114730244
2.5489472989672537,-1.661966936932408
2.560104173913466,-0.799879007226418
2.5603102142258836,-0.7946054571088336
2.560537325259009,-0.7806233464392942
2.562888505830415,-0.5297334424793567
2.5635899332074956,-0.4703605123381989
2.5699906478373578,0.21986347512792342
2.5960170450229887,3.376362656605362
2.596118344991357,3.3734535124821043
2.6099756080632694,4.64849573112298
2.6115015986366084,4.787685184927903
2.612904001555277,4.85873857823511
2.613359426468694,4.908881665833061
2.61546781370859,5.0317016738134726
2.6498475938052968,4.550003503709743
2.652690611700404,4.332523941684827
2.6581219014908264,3.801699418601966
2.6665103157049295,2.8744894290471503
2.673058391466693,2.1282369533231447
2.677361508277043,1.5774783913010393
2.6855222612017595,0.5171536023528555
2.693694092986073,-0.5010064825248873
2.6964053268048955,-0.8042853599433653
2.6997468027046123,-1.1982305461862819
2.699842229391324,-1.210388988679835
2.7014864308706708,-1.4275774270787243
2.7058334465603338,-1.8639877668822653
2.710540468611228,-2.3599701794727235
2.7116152610225415,-2.4590885703244885
2.7160926166391244,-2.8526397855422307
2.717087611383537,-2.9620347129784523
2.7205751695644063,-3.2743172861226464
2.720769688050561,-3.2480192556801653
2.7413553682638456,-4.531560731946338
2.744916437338336,-4.668258387969552
2.763229513642818,-5.042456076857394
2.763928018654873,-5.05914025947688
2.769350522746035,-5.125400312902039
2.774935027235661,-5.102099079409255
2.7830173661430955,-5.038035290447354
2.7886385654872994,-4.926025516490541
2.8027771277372473,-4.524125339118646
2.8034620678215703,-4.487633448022588
2.810142263381457,-4.190684594049967
2.8136812159059925,-4.067004249237623
2.8150006080594316,-3.9934109546365177
2.821638945181137,-3.61037992990505
2.8226643738504826,-3.545514865780069
2.8275206351184003,-3.2023078412563506
2.837944595423706,-2.419266441766776
2.844382198514599,-1.882126208177095
2.846582185659697,-1.6925746119329035
2.8475619963920717,-1.639588627377565
2.8502344486819604,-1.3657413137334535
2.8518372996354895,-1.2316229737777729
2.86014768189244,-0.5106629882379587
2.8618580627171113,-0.3505387169285211
2.8649373485164773,-0.12400077289105121
2.8653658134517315,-0.05856746242139559
2.871205208734809,0.40148248567324823
2.8763239303001003,0.7991755969761407
2.8777940779993374,0.9259681849784446
2.9137811458222638,2.1178275132345092
2.9324248000764976,1.5179652819786378
2.934898428466588,1.378366278950517
2.9696621638533367,-0.9997990291840236
2.973548770882415,-1.232047775870054
2.9785927830440126,-1.5273964250639822
2.982343245991707,-1.6635750289061373
2.9828167535427266,-1.6901995080701162
2.9833583863104227,-1.7238784796220452
2.985156525136217,-1.7590810320389803
2.994290086643118,-2.010564782798946
