n_harmonics,base_freq,magnitudes,instruments
8,4.228317783413934,"[-0.83306439  1.22293412  1.53802948 -2.61190382  1.77482597  0.88101766
 -0.42463696  1.98751087]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2352429729137615,1.4808039203601664
1.2406925038509753,1.4657094496011986
1.2439188372857473,1.4587412121739407
1.25241828447363,1.3216142377360598
1.2707874159383987,1.240150152171407
1.2776310615575124,1.1652746830215475
1.2817133471660211,1.2133961937012665
1.283017654693249,1.1537994093994004
1.2843014391459953,1.1074779224741915
1.2879984047492101,1.0642157831671963
1.2902985024868947,1.1081516477211446
1.2907789479975342,1.0497109249756436
1.2925043858624967,1.081855718816553
1.3080522918094255,0.869735552925756
1.3117226209319766,0.8777546788982464
1.315491391706244,0.7592994230957479
1.327244794282536,0.5968021711659282
1.3296152809577064,0.5715264705467289
1.3438611851038988,0.3739884763117146
1.3465726886840859,0.29124829280839576
1.3500354347449477,0.27875428735863345
1.3639065101661174,0.05017272838279951
1.3653009377683958,0.09937313923589808
1.3868077774060552,-0.10188795866572545
1.3871387412110412,-0.12203178392489437
1.398939052161956,-0.0850606899357677
1.4002381621517994,-0.0871336475400696
1.4069250339449102,-0.14960012010940332
1.4104669783925,-0.06753178980000257
1.4156113190746096,-0.0776977939532513
1.4197387585458348,-0.0102453472885175
1.4454253478936234,0.1731898665584241
1.4517114703196254,0.16173363927288384
1.4589407635984237,0.16781245721300356
1.4645861795684105,0.14443601217118435
1.4676868338208031,0.2236717219219811
1.475670498752348,0.09459360100037034
1.484021908098983,-0.05342440988333421
1.4875572197572495,-0.12563810922977928
1.4892725278180095,-0.19879499155115798
1.494933274832972,-0.3475771663381652
1.4993332314087118,-0.42588087220613796
1.5032823240732878,-0.5818400232646667
1.5161022354750902,-0.988071302455553
1.51615365533935,-0.9459287710448652
1.5279498883609257,-1.3580486996057495
1.527966387721369,-1.2699487907628308
1.5324061752648142,-1.4161414017507175
1.5361792880809606,-1.517782480421436
1.542555692712119,-1.64649872547928
1.5564691382251414,-1.6785617011041707
1.5593983362697301,-1.674764530706408
1.5620182626955774,-1.6404933752499538
1.577482575693554,-1.1942081148380967
1.5830194954807464,-0.9317115874221831
1.5841111582142249,-0.8931135758083535
1.585798696748844,-0.7795678668654675
1.5877104661304813,-0.6769693422261455
1.5881172271031163,-0.6220424533766757
1.5960291545840573,-0.11510493400741043
1.602142424434371,0.3479251920012993
1.6112832395396195,1.1207664872374516
1.6259514487537325,2.4971258174924116
1.626318776115622,2.532892328945092
1.631112581494925,3.001188385689493
1.6322457964544004,3.133851372664382
1.6336044598201864,3.2394784111497095
1.6499872154234714,4.55966105431604
1.6550602326244306,4.935169749656631
1.6626029129936724,5.3856498467973255
1.6711544588856029,5.629315874721203
1.6728794728529923,5.678019400963163
1.6775825510559566,5.774197935806076
1.6868799142371547,5.750837161633043
1.7084456224571074,4.870740855213686
1.7179896877663712,4.16640927793157
1.7206540334493088,3.955295468272817
1.7275686396588794,3.29429822189729
1.727671440590239,3.327611137717981
1.7317717144370324,2.9183442689292085
1.7351538326495426,2.611045199000169
1.7543889483739932,0.794925687128389
1.7655193422801965,-0.14610063632537262
1.767451669760697,-0.28831054007129553
1.7676101388169023,-0.3155148912145609
1.7705715797566963,-0.5242471570987086
1.77628866894546,-0.8308008588878149
1.7802614418612652,-1.0300729744345203
1.7843684825130754,-1.2418388991335514
1.7914908465299373,-1.489814186717142
1.7945571324433667,-1.5921155638609115
1.8000214161094732,-1.609175583672261
1.804079019889306,-1.7127148074967382
1.8163008937711131,-1.55252094271524
1.82621324254991,-1.2890826242741489
1.8290998238522436,-1.1336635007924027
1.8317582155243137,-1.1036260467437013
1.8323023045967268,-1.0957456464384103
1.8376596948972406,-0.9235055898591434
1.8388790296695579,-0.8712211182697153
1.8404794699047118,-0.7565629278860767
1.8464001774324146,-0.5650815622177231
1.8464609035525132,-0.557077888908398
1.8507246141613543,-0.3873704255162359
1.8515940879340844,-0.3061720015649858
1.8648575086020092,0.038182987764521586
1.8665371636291148,0.052461494636184595
1.867802277505901,0.16002177601260617
1.876356605354073,0.34874714817833163
1.8773556767943695,0.2890673907529863
1.8790655085042163,0.34401618698568703
1.9023318419293798,0.34837276296542397
1.9044631541272592,0.2679373933458115
1.9061107250390918,0.27369868611171405
1.9113503813152288,0.18585201556223174
1.9222861798230708,-0.1480564454566441
1.9243639026627442,-0.212286157772171
1.9323713924237618,-0.4323899574749671
1.9429417000408788,-0.753873392487659
1.9472470742536645,-0.822050054022955
1.9605773644727567,-1.0767381444622142
1.961807567868668,-1.1251008954097534
1.9686491466755864,-1.2025694487144707
1.9716775903684578,-1.1902680406346358
1.9718026780655453,-1.1827336770657506
1.9826625443410215,-1.229869212006958
1.9944903756273202,-1.1775213477692188
1.9956806337403163,-1.1270229814484802
2.0057735144222235,-1.0479780937347856
2.0134798355287646,-0.9406278546423437
2.0268549851491864,-0.7598489736696673
2.0295169856110507,-0.7813603743906695
2.0336660404676765,-0.7511384409601265
2.034766215966674,-0.7639759257306675
2.045082141951487,-0.8620574978365462
2.0472067762900465,-0.8371797288771545
2.051294227788036,-0.8871511792198135
2.057042084870959,-1.0781667739125333
2.061148217997083,-1.202977109178669
2.0621824452969246,-1.1963076399094008
2.0704066410009876,-1.5126822805770288
2.0718793854984643,-1.6061583332603735
2.074198810947971,-1.7473528691823337
2.0779277425694502,-1.9149554796153176
2.079465107062605,-1.99627699002972
2.0856777235419717,-2.2973671481562663
2.088719824474529,-2.4884143899754467
2.0960354460033113,-2.961433680053099
2.0979559004652772,-3.0480870637330577
2.0984275011684685,-3.112278181757732
2.1014101998654855,-3.305295395142405
2.107545158422673,-3.6638066678789967
2.111863022612255,-3.870919296669591
2.1131128992092583,-3.977405493302824
2.1210507026620675,-4.345773779316094
2.143352839727873,-4.8544229689615594
2.146291450304421,-4.830519731582561
2.1510910164553882,-4.790650059666492
2.1540552609251886,-4.7536849803232
2.1593197579635586,-4.538254993354947
2.1619701020931803,-4.44685398844791
2.1767170030902463,-3.5753287239005034
2.1806523731747376,-3.2826475439718394
2.1848797889661933,-2.954641640346393
2.187451252162343,-2.7198198891153025
2.190576238838406,-2.4265436173362698
2.199092184434562,-1.5921867633417108
2.213449228664027,-0.1784842615887044
2.217304545262836,0.2323385568964983
2.219906407240769,0.46348427717624086
2.229441125844864,1.2926508930729024
2.2333905159849117,1.559943203333944
2.23683157642901,1.8121868654399744
2.2501795281165666,2.4686425070383358
2.2540091800673743,2.642725417656395
2.2581921058482823,2.6315552393457713
2.25820266261524,2.67015594119818
2.26286663463873,2.733902207515459
2.264850830924214,2.7594140795247744
2.2787809922065048,2.515222891849184
2.2810206397784114,2.361041061541889
2.2810742808873155,2.3820561926866044
2.2976568600355973,1.564581041719068
2.297759028316884,1.5648659350608662
2.3041607881245785,1.1446533630896256
2.307238220609646,0.9555825816325861
2.3190838722728895,0.15310298275302295
2.323450256196292,-0.10676660676482033
2.3291898621447222,-0.5098567276890674
2.33190851752183,-0.6809479100944209
2.339733088417969,-1.040942426984603
2.347501564805497,-1.3128937961503886
2.3484801774040154,-1.3408403739092876
2.3528532389842027,-1.4646936906384478
2.3609424735259337,-1.5905127068051277
2.3686791055675256,-1.539714956807461
2.369709221136775,-1.4342025203177808
2.369917728435804,-1.516978850108681
2.3790663724055694,-1.3147501122485308
2.384272475959346,-1.1402168260950754
2.387179167018645,-1.0099297213981049
2.3884835091576493,-1.005500560097664
2.3890089465521136,-0.973873330162596
2.4036829634311436,-0.27448946059656487
2.40842859280073,-0.03175638444684676
2.409334747714209,0.05348293264359519
2.417860144415613,0.45208324784957
2.4213747351513684,0.5913597165008407
2.42561089952025,0.88093267985823
2.4273344887119617,0.8652487814484413
2.427567139714812,0.9140283592985328
2.4468168526202394,1.486734368038173
2.473974489534159,1.2805907099645393
2.4799163508407496,1.1541185009055954
2.481438298215256,1.0527791900011059
2.48143864759054,1.0407734125414403
2.484749214897972,0.9336162046847336
2.5141806163338725,-0.5608048331967667
2.518771886330767,-0.8806422624449253
2.5193513823761524,-0.8508896739129651
2.5197270096297153,-0.870610045215259
2.5465197829240784,-1.9640340863467527
2.552481626623848,-2.0641655836592223
2.5555209372190264,-2.142728646772169
2.5650200300047414,-2.195144406102826
2.5715223807996512,-2.1088923393537296
2.5727556566202487,-2.1668835678734366
2.5835171066351448,-1.8987434096696867
2.584726969831066,-1.8802515428023656
2.586090862141445,-1.8664951988248
2.5880945272577245,-1.7530186890790813
2.5908492195481045,-1.665611594282328
2.5957941613442,-1.5467987539781747
2.603207067737574,-1.1318384048823769
2.621516688894949,-0.3896728238372647
2.6227416235673378,-0.30454569793064895
2.651512478833861,0.7815303694212113
2.6566401808155486,0.9899882328765034
2.658075624510806,0.9767395833027874
2.663276648623066,1.0876936080740767
2.6662981196450533,1.197084469311677
2.6791866142603995,1.3932629444117697
2.6854123552249494,1.4584795796076409
2.6982747604865365,1.5334796756301683
2.723194158751861,1.4350391804901246
2.7242042553725696,1.4469214997880833
2.7279372079719018,1.4304076874531182
2.735842497323609,1.3847418248574432
2.737231046332372,1.4331781981519636
2.7532791336278875,1.2610769626451426
2.753461135621558,1.2924329553303786
2.7611959083063136,1.1563915982966857
2.7702162961302266,1.1154684637231633
2.775166452237513,1.102803920204634
2.783748714830117,0.9879118964401271
2.786622095478669,0.9427109188673428
2.796525720047568,0.8875978877313621
2.8061835569416225,0.7823240467108789
2.842754740170113,0.1575633093719791
2.8558763958022775,0.009223243397760263
2.8667332910178853,-0.05135335975955384
2.8668876193434603,-0.0673619318326885
2.884590296439894,-0.07909600831118674
2.8961493165200354,-0.11144615321180604
2.900876229607494,-0.04979855825351512
2.9012616061037892,-0.011097768501617682
2.9092115159952288,0.07134211908390584
2.909432652406176,0.048084052321877686
2.939777647664501,0.2186234390722272
2.954982381131802,0.09775250938995433
2.9584608713991267,0.11374603699765923
2.9661243978059924,-0.04302037531132897
2.974727157909525,-0.21853838285028243
2.982929531654298,-0.40589191051519874
2.986877638793662,-0.49130508108805576
2.987777210505003,-0.514233045145223
