n_harmonics,base_freq,magnitudes,instruments
10,1.429222677144081,"[-0.39242842 -0.62185071  1.22000642 -1.03574168  0.56026173 -0.70436918
  0.10237736  1.88540633 -0.37411666 -0.24186936]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3341305216235941,-2.5012966828998064
1.3559703974918467,-2.854190659038964
1.3570164676945184,-2.840161846614298
1.3839803388901801,-3.0659065656058755
1.4036573476709986,-2.886733215173821
1.4037857283667758,-2.934646699017891
1.4076565683879672,-2.8655945722679954
1.4142348246753258,-2.818149068130613
1.4158494689049217,-2.770906896982652
1.429034854567651,-2.5613682379480363
1.4466921876074768,-2.1498516053713606
1.4485003843343094,-2.085995981348141
1.4542628112298308,-1.9803242065381605
1.4613954620226908,-1.7373776163494459
1.4654235790798724,-1.6302932997499362
1.4663150879779359,-1.587775126294317
1.472384892281525,-1.429568601683598
1.476537880892499,-1.2730051095170987
1.4770345791180013,-1.2363045047732426
1.4854073753609018,-0.9962381303891918
1.4937913106521865,-0.680443047678513
1.5018410644528917,-0.4511664680394588
1.5040385121261313,-0.3488367882228128
1.5045560265396798,-0.3677692310474099
1.5134626952081147,-0.07058072220945427
1.5140706666556367,-0.06915874897823412
1.5416838105773252,0.7945065927249384
1.5444018706491924,0.9551813330244255
1.5467507720088989,1.035840511646043
1.5501871954317892,1.0750825933930113
1.5575933132439452,1.280137377602727
1.5608166906467957,1.3837771894322626
1.579301818473775,1.855168065956679
1.580467004087212,1.8388494682794967
1.581428377424965,1.8612257653447046
1.5855344214952352,1.9550891978679035
1.5875250222637582,1.9655445762365256
1.5876281216002424,1.9889557460181488
1.5934704831377786,2.1279391256198346
1.5998747847207406,2.2107034861770827
1.6113852253382221,2.3488383661519623
1.6179195883880109,2.3833754482054395
1.6337896716643217,2.4793128267496227
1.6379269430829897,2.4302441039073255
1.648354860347201,2.4191935776812667
1.6556747978788424,2.4050750287916163
1.6603567686408471,2.3619023090073585
1.6644410161330523,2.33424048049194
1.6675629779720218,2.2694990749163124
1.6707405213400008,2.3217544972211934
1.6763650453184962,2.1949610585352253
1.6850202282052464,2.0818561870478622
1.6856832402594053,2.02250327722467
1.7006518517641513,1.7761062850990508
1.7029067290104507,1.7005687766386917
1.7230869229974273,1.292935045679742
1.723341445426513,1.3094658205526117
1.7243140931765808,1.2856639030308177
1.7409259207890315,0.908562247101379
1.7424065722548754,0.8889270867960654
1.7557168042487188,0.5250799429855681
1.7580833646700738,0.47625301781859747
1.7636291909965838,0.3356979729429647
1.7730505507762482,0.16833202138462355
1.7791913267856767,0.03543139561305929
1.7864909189408191,-0.12429384333413399
1.796685040241675,-0.31758678335281115
1.8032236814708718,-0.43328312089504323
1.8097404331108615,-0.5627918386150683
1.814040493178176,-0.6195210140577716
1.8188116000721086,-0.6898322234501655
1.8216303571967014,-0.6878576586018301
1.8360004420085323,-0.8768485913372688
1.8371170585875802,-0.9096507552108571
1.8444509707635097,-0.9229700466536647
1.8467593153253024,-1.0190897074229313
1.8477039279967151,-1.0378938714384802
1.8486992489913732,-1.0287232352791686
1.8506140778517128,-0.9876089715354939
1.8544346308899584,-1.0573457062493659
1.8550373778568714,-0.9828043449012267
1.8590983476408516,-1.0173199898315757
1.8592644376934206,-1.0288509109323285
1.8615182594340638,-1.030280355289274
1.8684475372941236,-1.0574349158481064
1.8788102766799728,-1.0087215227406996
1.8852632363598483,-1.0103924767455037
1.893554366350008,-0.9800974237986748
1.8946675148261907,-0.9702407387491697
1.8978451381445147,-0.9609670771098471
1.9031763048019128,-1.0090561922080092
1.903367143813913,-0.9409454100742026
1.9090091697608615,-0.9075776520724872
1.9095403427999615,-0.8727028611608679
1.929135844410406,-0.6845141816044898
1.9331228773519769,-0.7170137631005316
1.9413837296964527,-0.5525344571231295
1.9424564238244484,-0.5648599334516814
1.942464622326808,-0.5265641008457289
1.9479623151449044,-0.5054693419679033
1.9517178429213864,-0.4474962950081201
1.9522698609059965,-0.40410655472391316
1.9630460535541285,-0.2838706785272843
1.9663753186161568,-0.22512662366552408
1.9703696347116715,-0.203409368451996
1.9771504744156818,-0.06872336760536871
2.0132881037552037,0.2827816734872379
2.0229686297767104,0.33917320515475674
2.023063568774874,0.3586084653730465
2.0267063365456153,0.3668983704649059
2.028094916656295,0.41668699156503947
2.034318771619219,0.3872953160970894
2.0371851834439942,0.4297561955938889
2.0403123680896735,0.39067108843077974
2.050618923363314,0.47394163422409913
2.0507883971524894,0.4600468772259799
2.0593395060251005,0.41680954096988587
2.072506796620562,0.4398760785033453
2.0797261357151005,0.37158200950969744
2.093280547811986,0.28410486574995786
2.1024443479685733,0.21618371485777133
2.105577803961781,0.14900927327252714
2.108340960130179,0.16378515642701713
2.1163463424425286,0.026076265172438672
2.118284334796847,-0.05307073278976344
2.1186800816940536,-0.02387447444561728
2.1221873958710633,-0.06034135222940468
2.1343179435770807,-0.26116422951638835
2.1363938995400025,-0.19447060892480644
2.1427051626475064,-0.34951507229202383
2.1458605492420846,-0.43181194874385354
2.1497506420374908,-0.5107101740570046
2.1553378580233415,-0.5832082593814071
2.157828631970748,-0.6596709431588742
2.1586946521865293,-0.641505567218714
2.163200260935029,-0.7306168790307551
2.168815401398863,-0.8322855911659194
2.173169426355745,-0.892267787270223
2.176387169282984,-0.9941879188107476
2.1794717220868627,-1.0442612397284017
2.190766723017159,-1.2524799569724516
2.1975740544782836,-1.3447217860293934
2.207182209720214,-1.4813476030719996
2.226537675238869,-1.8211962529825527
2.232178316879815,-1.9031658239941955
2.238764650751447,-1.9950941280790127
2.2400090384701503,-2.014633919384449
2.249564396876047,-2.07761641929821
2.2621291602722504,-2.2092032076173966
2.269918413999312,-2.2313318455359945
2.2711089768561,-2.2636072817312187
2.271129652059744,-2.241059995722103
2.2713684820567046,-2.269237216846629
2.2801241102373258,-2.27186558273558
2.2845482021014227,-2.269447571328169
2.291854487919725,-2.321947710063068
2.2943247030543015,-2.2960358174040554
2.2947236565425664,-2.2937923431401517
2.296042354197458,-2.306315001144586
2.3006729670425194,-2.2977195959162584
2.3044655765258764,-2.2909072703134696
2.3056994196518517,-2.3063160259082927
2.3131598612925774,-2.2646880142974
2.313183786787061,-2.226518526583725
2.315217526451404,-2.266884288221867
2.320110894736464,-2.2289337045548603
2.3219429963836555,-2.2588477429967138
2.32965481894694,-2.2000523111711843
2.3407835714116025,-2.0948490298773637
2.3454517588537573,-2.0152504925264267
2.3464592139085987,-2.075554692847602
2.3515316715356915,-1.9650283683993857
2.3541553517394753,-1.99496145802157
2.3545135310330796,-1.956853278616314
2.356295085104499,-1.880828826490752
2.3576797576142674,-1.9223442766434007
2.3582507549143052,-1.8921090094693735
2.3584846884234647,-1.8881520919683907
2.3620899325440465,-1.8993551901859242
2.362563722036562,-1.8665116169207145
2.3765148421181674,-1.6270318398060097
2.38343762876021,-1.6115580946794317
2.3906704219599684,-1.5429879432289553
2.4021150997367364,-1.3481303102658
2.408931433954213,-1.2739124137600255
2.4122357676338524,-1.1520072275263515
2.418225292220595,-1.1649136135570404
2.4184140613214797,-1.149254309756498
2.4196580536110606,-1.1444813810462153
2.423035331088104,-1.082203977192815
2.4335832351611177,-0.9891437788778897
2.434684746187875,-0.9795995188048018
2.44360684020842,-0.9472692430254318
2.445587169152965,-0.8967109159496102
2.4512237978561755,-0.8623734301894774
2.451307362425627,-0.8397167799199293
2.454473448380666,-0.8138769866548818
2.466146573824224,-0.7190397407919649
2.4670522511349535,-0.6995915138606679
2.4671855921887165,-0.7543837043913505
2.4765610040704074,-0.6850451874647278
2.476688905743339,-0.7135723264032324
2.48158376164304,-0.69700924188861
2.4822734640293014,-0.662901429230748
2.48658586838192,-0.725867747925153
2.492179458535902,-0.6677160740568224
2.5015788341909175,-0.6922255351038513
2.502471044601946,-0.7649959093373717
2.503387304743333,-0.739982942843065
2.5146394686323212,-0.7347853298456655
2.519869935319032,-0.7970274169690659
2.5238960360692744,-0.860457594186628
2.5291048675306937,-0.9472295004133354
2.5321015941401086,-0.9036554053846599
2.5405330448214762,-1.00428157872067
2.545999499565375,-1.0923950590429907
2.5484587201348248,-1.0992391576749256
2.5485625021647467,-1.087020493402491
2.5661450098555845,-1.3080311898262642
2.5722605920723973,-1.4817630172282306
2.5885040756159094,-1.704493330221806
2.6020491399736647,-1.938917904158525
2.6118814843047176,-2.0808554582340206
2.6165236950610122,-2.1701761956739007
2.620758515852315,-2.235931551199064
2.631775210896521,-2.3890063241879167
2.632627789308179,-2.3831992340458084
2.6334719724273032,-2.417069171714898
2.637402931104625,-2.4771440869715122
2.653219579246712,-2.704130519098049
2.655127108960534,-2.7030724465820937
2.6591519866087383,-2.786119558846092
2.681944525412516,-2.992053108422754
2.6844083635950033,-2.9608954658481976
2.6894402985145662,-2.9956791254799424
2.691440002033266,-3.0030714311484883
2.7067851846568285,-3.035878113908257
2.7194306810121844,-3.0548276491664597
2.724003081109066,-3.0054388740933504
2.7291922316583435,-3.00882089775337
2.7349686593889615,-2.9508694101783086
2.7382288586437697,-2.930899112045047
2.739221660619757,-2.897225964830031
2.742783193520128,-2.895521443184767
2.7795982063007028,-2.4750219179746624
2.783790970587167,-2.448185645996097
2.796128032873874,-2.292368041387891
2.815089772145786,-1.9506491615467951
2.8194809602347384,-1.9038310586355145
2.819914399986935,-1.8861856221975695
2.828489605585217,-1.758175081377324
2.830164066397444,-1.7377794304423588
2.833734034829712,-1.6809846100298431
2.8340212363315516,-1.601355368299609
2.83439553741099,-1.6558538911488154
2.836777698003287,-1.5743066364454146
2.837195980423136,-1.596230982786781
2.844704891839884,-1.4955439957580652
2.8548682420853737,-1.33632233073055
2.8730976818745315,-1.1308915870187983
2.87567017277376,-1.172496834710739
2.881266353560159,-1.1181631141774504
2.886861799641581,-0.9808254287115316
2.8989047163618746,-1.0058539527858918
2.905212512710259,-1.046044097647278
2.9076291964784193,-0.9915071362689953
2.913662271408537,-1.0295901758731045
2.914226763450837,-0.994070046736793
2.93122887646103,-1.0979414487690808
2.9476265062497333,-1.2447432656042856
2.9491590930253118,-1.2746214466249983
2.9524789417737036,-1.3438001347056043
2.954106912465111,-1.3082441404647036
2.954894965455077,-1.3322937058312827
2.9687177897296113,-1.5835285322552937
2.969467436038677,-1.5893375667800986
2.971847153517369,-1.5631506130144341
2.9988637843862893,-2.16564671374287
