n_harmonics,base_freq,magnitudes,instruments
7,1.5724900089570184,"[ 0.88655941 -0.52806866 -0.37939384  0.87912688 -1.33551599 -0.59939059
  0.27197308]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.407945797264798,-0.9566220195161962
1.408469073496616,-0.9763741948958833
1.4091440474957464,-0.9901215505595572
1.413571803649945,-0.9677187970057292
1.4228967094372393,-0.9527692936151031
1.4394277481518145,-0.8754081135085896
1.4404511571170353,-0.8937581770852773
1.4432394136788584,-0.8483286784213677
1.448384008827576,-0.8487014972015389
1.4499402221716764,-0.8234285650092523
1.4540143502678191,-0.8122502232417276
1.462844405374999,-0.7478728297794831
1.4807526209165047,-0.6090403607261445
1.4814011774787117,-0.5703564040407525
1.4872709758697225,-0.5075659689869169
1.5043524277878397,-0.36905171381413054
1.5102714542543358,-0.2903539632310661
1.5122469387590014,-0.26905132430363743
1.5196574149062503,-0.21354019875227442
1.527431478714142,-0.0919308421159044
1.5311542351477332,-0.032998659569036484
1.5343831449503336,-0.004431817809957123
1.5357125595836507,-0.014801360579714743
1.5426991014181617,0.09190236977837468
1.5465704699481595,0.11093482117720116
1.5483371603814584,0.1354777184973311
1.578043549015283,0.47274443932028953
1.5800292184585167,0.46727367266142267
1.5802804531770605,0.5362843381523353
1.5824827891048612,0.5026495547009691
1.5858153703153217,0.5512612647617212
1.5927492265404952,0.6308761215410443
1.5929989438208247,0.6374959224830878
1.6115501931365337,0.8432698953587644
1.612397771992872,0.824611734789297
1.6173060664110457,0.8645642389410988
1.6220898412239446,0.9235109436776814
1.6234223024577643,0.9288606194168487
1.6274062925485557,0.9281556344313061
1.6314961325210025,0.9874317889984182
1.6368897790054255,1.004662471535897
1.6406141243627888,1.0302613927329334
1.6500680062572153,1.078761571435152
1.653238699093741,1.1120956973796012
1.6550047909190493,1.0979702059377172
1.657261124069361,1.1439711658588578
1.6691400700579164,1.1968192114435061
1.6745111416640626,1.200071133950422
1.6819458456314873,1.2066802146585507
1.682212538966687,1.2391831074932564
1.6842608555624494,1.2505675975628636
1.7075430314523103,1.2687213945262172
1.707604365314225,1.2882698995172808
1.7105792187069424,1.2843141604522723
1.710976412146624,1.2694252473204002
1.7116114840640817,1.2903335258831357
1.7201127970203878,1.2593964915347926
1.7271733486832863,1.2501339494888974
1.7291021994680467,1.2649851968398826
1.729782556660707,1.2388206134625726
1.7305349780458208,1.2531708794902683
1.7397866266566577,1.2103951108538915
1.7408555457003034,1.2038751135537362
1.744406840716315,1.2265576389614523
1.745486087284509,1.2048354713473342
1.7516128507564455,1.2078891033668882
1.7539672611785146,1.1764808690246233
1.754140996679718,1.1840073962648396
1.7679304846716795,1.1143291522287326
1.7788662697627498,1.0303381604012867
1.78322278043695,1.017043302128392
1.7852481082711638,1.0055661576082247
1.7866152947928535,1.0337909539053332
1.792069304062398,0.9815188579210499
1.8161253206152148,0.8200707184053971
1.8217988399531357,0.7940263833425215
1.8257562967965644,0.7583432090883968
1.8293339131637758,0.7406621054738605
1.8364783277731576,0.6874099227060979
1.8393302060090875,0.64336213568784
1.8629881747223216,0.48714726903854066
1.87594239037423,0.4217864178627353
1.8830913004341987,0.38791609632811647
1.884898458314204,0.36516883555388274
1.9055333607485867,0.26515663143890794
1.905900316028558,0.2985941052839221
1.9181020416351124,0.20329955664466653
1.953723783516736,0.11892536174852282
1.9613845401321788,0.1236274713146548
1.9648085327117935,0.12763348191006146
1.971843117497138,0.10976718699664884
1.9757727203821238,0.11868694030858076
1.9760479529859838,0.08394109970841579
1.980761671651571,0.11696459598642274
1.986529127693645,0.13123187921862
1.9904390616848282,0.12245390072079429
2.010273289178574,0.14402711201143562
2.0114118501762697,0.16931635622387528
2.028269419206339,0.21960296097905502
2.0298217838936603,0.20577985424395015
2.0309249090856936,0.2282640446535753
2.032581576700103,0.2230838271781643
2.0379098991672056,0.23142124513013584
2.0435019626224555,0.27217165468630156
2.054241780504065,0.2928846344961008
2.062315718368838,0.330763865681332
2.067331430227231,0.3453575613036402
2.068955935325662,0.35292101763908856
2.07096852363354,0.38187972955296573
2.0725516105251565,0.4049866622090118
2.07507411369403,0.40911066561413684
2.078560657597741,0.40405065715436034
2.0963529191237917,0.46436466703951373
2.105654470879494,0.5144258664949916
2.1151238172069027,0.57023408503252
2.116617199119446,0.5536620036877113
2.1176496977948345,0.5602594555951261
2.1178370224064906,0.5548421677118882
2.1215472243470908,0.576406233294271
2.124770641105756,0.593053577232752
2.13114346356139,0.5758132490757418
2.1412532771664115,0.6210465788628898
2.146082377729094,0.6639057423145686
2.1477055218117185,0.6434692273627218
2.155609565133746,0.6500804230489796
2.163300984193369,0.6675427946414297
2.169374592536588,0.6953434816837576
2.1800779753913577,0.6385200999608068
2.187921635986803,0.6479086017519213
2.1928882177234597,0.6303503092508078
2.193158274505607,0.6175741090993739
2.201204010651037,0.6204041849757168
2.2057980027554285,0.6317964126848923
2.2117866344626957,0.5799923068183328
2.2147819304136735,0.5775558602581843
2.2195021671496775,0.5741980215959673
2.234095194513851,0.5089366530407282
2.2384992684810596,0.4491727423569032
2.239238960886018,0.4625936143095085
2.2393175020280918,0.4618916890744942
2.2463322676164674,0.40729994533492725
2.25850934053428,0.32681264271186217
2.2608600542134045,0.3156716159598096
2.262224798142781,0.33456454538138325
2.263448995989318,0.2969424063892963
2.265628082999706,0.2979290159712105
2.2666640853794817,0.2793162394078284
2.267497359918276,0.2581968622875999
2.272005562702482,0.21969744770206376
2.2731102038860325,0.2484065450328659
2.2775681781190267,0.18953148546948345
2.2814720247219897,0.17583734758737954
2.291723140598384,0.08605440931702067
2.3042973429605293,-0.027760326945618
2.321998385480616,-0.21264699322039426
2.3290750427538587,-0.29070417620874944
2.342822279055749,-0.394543425929392
2.3527133140907797,-0.49572942668679765
2.3554778946865946,-0.5002205161828478
2.3596574090369398,-0.5393981519069379
2.370117580259304,-0.614250668692552
2.3764898060282507,-0.6824189786184026
2.3798972930342703,-0.7015414323586688
2.383609237405917,-0.715828875659298
2.3864912969265575,-0.7752621898067408
2.397415077442705,-0.7985180465337078
2.405018841974595,-0.8544426284107186
2.4120587131414926,-0.8679880786275385
2.413581805043485,-0.9023141592566476
2.4309644950075295,-0.9321409059292147
2.449195539880458,-0.922511478631523
2.449243504463804,-0.9545206174548907
2.454049756726052,-0.9271166641262022
2.458677103085096,-0.9124448912167564
2.470803382418932,-0.8796247216903131
2.47259473648805,-0.8398321967519783
2.4947147058055394,-0.7118096494343819
2.495018204917879,-0.6922991947526903
2.4967144300769357,-0.6620029896911321
2.4974475555500932,-0.6804453958515719
2.4984632203005415,-0.6527903145137458
2.5115222903511176,-0.5358752393552162
2.5161751025507186,-0.4838952038984816
2.521255547785346,-0.4027745468837776
2.5232014075149802,-0.38082511465593344
2.5255547641713676,-0.38023359012844604
2.5498438208859344,0.016171609763870942
2.5606792699887233,0.22414734255549718
2.5801603265407644,0.6102024134431057
2.5840055929950108,0.6764407225787531
2.5921504466211402,0.8541075906496727
2.5927400412146673,0.8865395144729403
2.600798479586029,1.06501850392294
2.6092186604037266,1.2141549651209373
2.609704703641942,1.2348060191513486
2.616191043602784,1.3784558533313611
2.618370246211584,1.4324156995915946
2.628499307312655,1.6941962034152291
2.6290845091510615,1.70587609374491
2.6347829675560632,1.819310636050802
2.637241761105935,1.8814458601761568
2.638089578240015,1.9161050687249845
2.6423705032558056,2.0009032885244418
2.643320442365658,2.0320487013064095
2.6500210186245567,2.1750862584136588
2.6515511098614386,2.216200144590434
2.653535062618163,2.261570920233836
2.6583358582568666,2.3880670993449415
2.6744295080722473,2.6970442742467173
2.6751881649926554,2.7207609396281804
2.6866381047945946,2.9644444526312848
2.687092978797468,2.9869163435317163
2.6903318246999923,3.02903783725977
2.6972715392909716,3.171146981527923
2.703480268236863,3.310958600814666
2.71095445562613,3.379229744951377
2.726838414415881,3.617723826226241
2.729994626232484,3.672767267529734
2.730895058556424,3.691494745920496
2.73437343041347,3.732596061589674
2.7503412783105086,3.892528914482665
2.760316990373246,3.9601364447016683
2.7669780558042394,4.013164027235214
2.7683481827262915,3.97735641171823
2.772601332070394,4.026347844536705
2.781564278509417,4.006533135452023
2.7842886669412756,4.022610149314503
2.7931019531130996,4.030747104297683
2.7952388058799533,4.004525554064919
2.801418160311986,3.9940731290012113
2.8080406685871493,3.976428367850387
2.8106823780239676,3.918494117333706
2.8229675378626657,3.8410778260411655
2.8307388571655103,3.75779203926886
2.835690905959268,3.681792508791642
2.8366172083058654,3.6846949735516
2.8386380142537844,3.640882746307064
2.841618087818869,3.607427560480019
2.848801512409967,3.5317078122821686
2.8558987245682923,3.337138408025387
2.8589408738810125,3.293901093770007
2.859299851004799,3.304242376960675
2.860267834964813,3.262771113892062
2.8633943249022975,3.218721434218394
2.8648768386098498,3.2012014361974566
2.8679209438759177,3.1169090552387235
2.8767689937073957,2.955798018280284
2.877188043302273,2.9390877326488987
2.8864950315671063,2.7327652096217956
2.8881469987655937,2.6599221478779946
2.888825736494253,2.652498694266754
2.8923926994048745,2.557898601116642
2.8965257448720543,2.4444253422823836
2.8972805195251183,2.440305337561256
2.9178479105516395,1.8510135810286978
2.923813475187659,1.6929015147578554
2.9272898111677144,1.5699986218610802
2.9315471185357547,1.4450631112066534
2.9387876431625912,1.2078443022057288
2.949790433254016,0.8897876362325627
2.9511574713270043,0.8258147929605864
2.95337141691627,0.7538586870751744
2.961634306895716,0.4964781847416457
2.9632285377445484,0.4469023076672061
2.963585153800836,0.4111421721813833
2.9646776047579486,0.39400612588503975
2.9672215669344126,0.32683898809118794
2.9940230221568536,-0.5464061338912474
2.99813214103229,-0.6923639386904598
