n_harmonics,base_freq,magnitudes,instruments
8,1.8936812918421961,"[ 0.08131457 -0.23193696 -0.27130386  0.29055281  0.13177834 -0.35872277
  0.61577926 -1.1790201 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3797076735142744,0.5533951833766103
1.3932003217740903,0.14068205284960586
1.3990525573105161,-0.043592664728647285
1.40787206513163,-0.28132935491962724
1.4108668649288294,-0.3861125239877068
1.4162861132577653,-0.5103757659994568
1.4250345632453012,-0.7347116222215905
1.431091712512754,-0.8955199426941632
1.4366591373581183,-1.001155597486202
1.4382193470355826,-1.035944214468478
1.4427738598288302,-1.1093116250660133
1.4519147024060342,-1.2832616660641112
1.4526797651472378,-1.2905547000695519
1.4630282942449355,-1.4164180459625328
1.4692803811237374,-1.4827651082332283
1.4732212328177061,-1.5285868420051092
1.4784652568301722,-1.5382692670857938
1.4889422308820333,-1.5923392448822995
1.4896429477872726,-1.5943516372860318
1.4981525919756447,-1.5918937711007222
1.502381274578462,-1.5728955053462317
1.5030682656715033,-1.577918647343432
1.504679054593205,-1.548744109439324
1.5106633938317007,-1.523192156879451
1.5126871523676657,-1.520328664400982
1.5229815123903139,-1.424635225743113
1.5230471215508272,-1.4225571071530774
1.533980134888755,-1.2835747071372587
1.55007904810586,-1.019292182537126
1.5633470783445986,-0.7579002957782689
1.5672776749517183,-0.692696750116745
1.5677682021102228,-0.6878413111379196
1.5717277254358537,-0.5909066943765016
1.5779975781303666,-0.4580655711589161
1.594729103467687,-0.06604535900682099
1.5957894670917208,-0.049087077399347166
1.6090410959163037,0.2480844640025102
1.612233084346295,0.3142068317951989
1.6158431828745146,0.3942814940937437
1.6172227985246224,0.4240594246423178
1.619789390845626,0.4755752773746433
1.6233001278259707,0.5663354238947413
1.6240340167301142,0.5605253366822938
1.627647031254683,0.6392387624585729
1.6375665616467483,0.8260446154346454
1.6382976837061358,0.8155893437174216
1.6425956124411911,0.8926253398618633
1.6456300119348342,0.9520729392780378
1.658294120494972,1.1070081737209063
1.6699204709730866,1.242318564314873
1.6751257135377546,1.2666024854970077
1.6753108764789033,1.29462328840204
1.6795335997836416,1.2838583943841944
1.6812069812722212,1.3121557579007916
1.7020885955082417,1.3000986172584812
1.7025642710283924,1.3090818264478146
1.7029506692707965,1.3156375068395076
1.724421876980898,1.1462103562976413
1.7245010955069313,1.144920287939791
1.729302334008409,1.0950100426096807
1.739617197100019,0.9340116166905252
1.7593259686334086,0.5613740376923747
1.7625603916457742,0.4798925809551504
1.7728605281114023,0.2238044417080287
1.7905457180674613,-0.2308907725441286
1.7955804047818527,-0.37941460714619457
1.7968769077823836,-0.41186410783869737
1.7983829049425797,-0.4487650993598695
1.8055003534513014,-0.6638001076954461
1.806312246422297,-0.6753326782483667
1.8080766325761513,-0.72978699591853
1.8086183935174827,-0.7366144802006024
1.808618838314299,-0.7552515153825035
1.819937576923179,-1.0659527500406678
1.8242225665947487,-1.1818611811584225
1.831253884512515,-1.385901600357835
1.8345340160747652,-1.469271695883383
1.8379580781212308,-1.5638585217393992
1.8393180836883243,-1.5960118034587993
1.8442081064023839,-1.7159743372799539
1.8575056308383964,-2.045916626332756
1.8630925372027711,-2.182604531565128
1.8679834052010342,-2.2842324300600185
1.8700887084305204,-2.3282805545463683
1.87083964358707,-2.3525285792032933
1.8922755137273448,-2.717673595253681
1.8931776125309376,-2.7324254467247076
1.9006953046248158,-2.793435924538747
1.9136728299258081,-2.9111647723214
1.9142150591468985,-2.9159553614228413
1.9277920852823751,-2.9492140422754525
1.9430621096039582,-2.917573586399648
1.9484159099537237,-2.9009968571046874
1.9520906814435461,-2.867522836302669
1.9654930428598272,-2.7286843687821007
1.9654996122015786,-2.7170578199633253
1.9720152613777184,-2.6250558012390592
1.9985350705799476,-2.1276322602684545
2.0022151287992545,-2.050770542194395
2.003274488709625,-2.032182239736169
2.0223138523867865,-1.551771948769322
2.0238240516359296,-1.5206670986290027
2.032252011796592,-1.2850819096968427
2.033283203477195,-1.2784276124701743
2.034558524224712,-1.2196487758196728
2.0360519725808697,-1.182969564603371
2.0443565386556024,-0.9596482532972123
2.05265157744475,-0.728141340291591
2.060362501956904,-0.5043059109719739
2.062409471735254,-0.44739310394782583
2.0685629243140475,-0.29634368071068823
2.081567063452267,0.06264731714993982
2.082048809567093,0.0602271651205621
2.086151315971833,0.17718981277239976
2.0865713660378526,0.18914716459661582
2.0915445005776547,0.2954659081337344
2.0970428683115507,0.4585286258823746
2.098345326052092,0.4746024682592426
2.1069014736456957,0.6683718935569093
2.110712395543688,0.750019063975641
2.113629591712967,0.8078691289886557
2.124540208571651,1.017262100397169
2.1280596815483444,1.0857644077591457
2.129767083805855,1.1032708445029782
2.1365225517451556,1.2006386351754892
2.1366782902184056,1.2389973904993978
2.1510375884186876,1.4177891124580462
2.157104921009319,1.4689918851786912
2.1580089730465275,1.4922603439055036
2.16096237800918,1.5033593238886904
2.188682415925599,1.6491449968784746
2.189256626446257,1.6484839658931751
2.193105197617628,1.648790820924482
2.198796840490493,1.6321577771966724
2.2071912641042886,1.6393406193528015
2.21397449752701,1.6017287913720915
2.224305438927093,1.5546158638802967
2.2289425483315535,1.5107034090981313
2.2304550343439686,1.5050531319617506
2.2318642176979218,1.4998293862755
2.2371715070975675,1.4489089626476406
2.2537488748732457,1.2767266137800029
2.2567409160340555,1.2548271140835636
2.2582271935968876,1.2511137194531565
2.2604758146058703,1.2061423882786284
2.2616797429841835,1.2052489625214677
2.2667601205072065,1.1281962860113912
2.2720477207913827,1.074591522043196
2.27542875712672,1.0345968493477538
2.2926853864012724,0.7993717816851452
2.3035488027462225,0.6620625234657377
2.307498842729963,0.6101842032122861
2.3164947695138736,0.4928636252276006
2.3252987890802643,0.3614737457467625
2.32984701605268,0.3159584423917137
2.3343524352892233,0.2614256811921645
2.3399235850439037,0.19731126309624375
2.343610326138828,0.17287323065855628
2.3481765577953304,0.11646578395497151
2.349702439158495,0.10309781938838712
2.3511561448770104,0.07093318833261418
2.3541081921826006,0.046299791535988545
2.3591474968448694,-0.01571557913924604
2.362310298407828,-0.04086802453291413
2.370260356537808,-0.10545711134307961
2.372465557670404,-0.13313615537607534
2.374698545734047,-0.15385896531703203
2.3813802183540984,-0.19898583221430163
2.3830601076105884,-0.2052151545044598
2.388160950517845,-0.2447040109803773
2.3884242526356037,-0.22273359718750776
2.395223891608672,-0.2973458446878598
2.400812200906878,-0.3047167803813235
2.4110345584754294,-0.37355523387050127
2.4172613013243227,-0.38890232971292793
2.422233768169712,-0.3860602474674463
2.42416478807092,-0.39110156535753077
2.426146704580445,-0.3856791041980021
2.4342287756678953,-0.4040114030469264
2.450644916600173,-0.41974012772400593
2.454770548332733,-0.40515457472494626
2.4569800190983475,-0.41452337356835983
2.4570025677666054,-0.4075903671881282
2.464024178941906,-0.3837659495402339
2.4652470693576554,-0.37557722408683314
2.4705849173089085,-0.35843666596059975
2.4722466278537,-0.37010494551936224
2.4739527390862746,-0.35763460213365306
2.484239739750887,-0.3068623462199127
2.4943875143694196,-0.27215987090459626
2.4994446628638967,-0.23818416374802692
2.5034143186303943,-0.21677084266646277
2.5048771047155034,-0.22715468285335572
2.516086427512448,-0.13232993688448222
2.516315245165334,-0.13379087710205012
2.5199990573131306,-0.11314094863648821
2.533232729987774,-0.02452697580642038
2.5428716110942196,0.057797279105267774
2.5511380298365065,0.14141806250281275
2.5519495543068276,0.12997457357364206
2.5542627269318166,0.16829617004221403
2.568520714146067,0.2883491613434009
2.5821682870021867,0.42980638077712785
2.5906498932701343,0.5291644913014623
2.5913689122380417,0.5225444087865395
2.603103946198887,0.6348028419325868
2.608530587131056,0.7166463170341418
2.609788784356182,0.7162538039358798
2.6185336565485073,0.8273517402377933
2.6198789005369223,0.8423463932280731
2.632702801473518,0.990125283726676
2.633794349985793,0.9843142259261645
2.6442239327904495,1.08700926899131
2.6451511674456185,1.1081933776267627
2.662923183539844,1.2961158293369919
2.664859036842252,1.3051593033792648
2.6720069067982983,1.3849607720701536
2.6752189702984266,1.4111162586638903
2.6790192122656133,1.462402213149411
2.699510204860621,1.6321058614244663
2.7022384576515766,1.638418869222078
2.711183654381861,1.6967153671683575
2.7245830840500913,1.7652589125400733
2.724610516409573,1.7727559280517438
2.7371848044101723,1.7901718796173949
2.738088464184271,1.821682665918768
2.738350542088158,1.7996619312342497
2.740990044161107,1.7955192517941907
2.751076177228329,1.8274017452662745
2.755162558601354,1.80469878901115
2.758759197697719,1.8134976317580955
2.761891612165437,1.7973205767277305
2.7623087668513966,1.789822027473201
2.77546864124212,1.7407754311877002
2.7828442292684796,1.6678335381699145
2.785408673115575,1.664487684929546
2.785552811590353,1.6609353517817844
2.786286229272476,1.6509877020855002
2.7928672670956205,1.5659038246042338
2.7951692614379766,1.558471726058479
2.801711093520341,1.4719834184216325
2.8115902616889628,1.3325318628420555
2.8223732634239704,1.1268890643810017
2.8344257283001673,0.891520762885973
2.8389872095565885,0.7716280680174713
2.8392395421742904,0.7776715871283385
2.8400554431318605,0.7654698083026874
2.84259002968422,0.6960138115446599
2.8463679427432513,0.5931252262198594
2.851507470636168,0.4663415228817094
2.853247381795443,0.4196534641860947
2.853849136576877,0.4017112768393019
2.8563736266400923,0.3310260820760423
2.8763066354606437,-0.2853240902912613
2.8773971898178363,-0.3124330517977336
2.8874230916821446,-0.6681068934472553
2.8882307337836917,-0.6893041648544354
2.8885723802814036,-0.6971542695928482
2.889409285229121,-0.7417854504518772
2.8929169927240697,-0.8543822679565725
2.9168023670681897,-1.76095297758432
2.921063294504406,-1.9239075189885975
2.9331769985092464,-2.4080287066680617
2.937040367551126,-2.5553143141239203
2.9388407058646733,-2.6379145829632065
2.93945466573631,-2.653724538250481
2.9849912935722074,-4.3654237084804
2.986606032859238,-4.437841335746185
2.9917308663392,-4.56720355726402
