n_harmonics,base_freq,magnitudes,instruments
8,3.897473647123067,"[-1.90601645 -1.65343198  0.27959961 -0.18298493 -0.4089952   1.12700342
 -0.97801477  3.04274922]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2837683901853962,1.3264379457348703
1.2888842794810191,1.3438085547837872
1.3068099218175497,1.3537032951809895
1.3167870852275412,1.4504957713016366
1.3189461445954915,1.4656936113672838
1.3250501383245705,1.517142079301574
1.3389795566658407,1.5600914734551032
1.340894841212097,1.6140268108184022
1.3538173888791505,1.6193613286863378
1.3542209336178486,1.6249095596674183
1.3614553702478958,1.6637463718157766
1.365270304856395,1.637108876815147
1.3664915148688461,1.66205962110745
1.3671425248902889,1.6453020910863667
1.3702792885123252,1.6864075818179765
1.3801969580766578,1.6825868486081264
1.3832336017854345,1.6968461524387652
1.3943471091377848,1.7139450441138753
1.3967153431067008,1.6681649484220442
1.4105604313266982,1.6986271010689935
1.41883270427435,1.7369225952534657
1.4397832726155748,1.7401610669735665
1.4479261811281932,1.7135879751747134
1.4504498249705486,1.7551821203941458
1.4531838047463612,1.6921313276645051
1.4544845426711719,1.7343221733915513
1.4595119316664604,1.622371546909497
1.467125058505946,1.5899568239133672
1.46764105165499,1.639754466576386
1.4700525116237735,1.6164286688527316
1.4874611303172918,1.3443457919410604
1.4931535047879505,1.1868742723968988
1.5043530753051115,0.8878064943100733
1.5126736825478995,0.5534194058896861
1.5206195271848904,0.20617502554190084
1.5224594792407427,0.09386989144239657
1.533088439327325,-0.3878750997355671
1.5331345448451223,-0.39138466080388024
1.542273188947365,-0.9202845116820343
1.5429271858908455,-0.902700964219779
1.5586668112962618,-1.8525492010769573
1.576873239019644,-2.831476854714697
1.5769846239102385,-2.817124598843525
1.5785435750437316,-2.8551988508304573
1.5792214510254423,-2.919380751940787
1.59861281348015,-3.631762695379579
1.6239247919453783,-3.8377755335048804
1.63902762377284,-3.5450021027200935
1.6413887451997917,-3.4161342911702075
1.6441502719363568,-3.3636215910206726
1.6527610899921301,-3.0097828638189483
1.6546106444644924,-2.8836408861806486
1.6666325278674448,-2.2780207917233164
1.672967088133026,-1.9554145026068959
1.6830874502951954,-1.4168156051235705
1.691887789824773,-0.9809685048043532
1.696304511178675,-0.7760724180466231
1.6983058848077794,-0.6955498558995121
1.712712232832665,-0.26066472596378343
1.7253687141168932,-0.010929280123978785
1.736577342036771,-0.042411614780699644
1.7371041669715321,-0.03730142642025976
1.7372999782754697,-0.07987343028377025
1.7394695310490889,-0.07606951246760218
1.7726720103537161,-0.9614438691649706
1.7746564016543758,-1.0693492708565346
1.7877086681785421,-1.5407531706350313
1.7941919392536594,-1.7691872778190787
1.7988881622556807,-1.8800684405570898
1.8022575624515582,-2.034768514838035
1.8081789421573538,-2.1604080485382626
1.8149370062702577,-2.244720943546635
1.8514725527445943,-1.5656293866983109
1.8521838477511752,-1.553196353736079
1.8544164366122367,-1.456015669798936
1.8613424463257466,-1.1035809045155973
1.8640668757244345,-0.9221677253641624
1.8677450847324586,-0.7454849357063681
1.8777139644818757,-0.11685239555356841
1.8791923131666035,-0.0318527115186401
1.8856159472741911,0.37673044764691854
1.8870199982201843,0.44501187329554737
1.8874068075933836,0.4965204772788941
1.8911880204969798,0.676117936767469
1.8920849905498809,0.7227907409313903
1.8971194262171354,1.0048962102104477
1.9097548045425006,1.5407434506884827
1.9136886487101057,1.706404210507055
1.9143635977301194,1.7300435853509968
1.9340236742112813,1.8706644323105306
1.9357811557887148,1.8432264125313529
1.9556395745486537,1.1378259637239274
1.9561006438997168,1.074997606144969
1.9662619390341902,0.4146372009883407
1.9717938853052255,0.010248966674417458
1.9754020956776301,-0.335778932960347
1.9905464195379698,-1.6949258023618436
1.9908583152153918,-1.722021599552539
1.9916209394904332,-1.799447475017061
1.9958154741259673,-2.170648702570092
2.0043450196810566,-2.9314134313663343
2.0139363448560896,-3.7380765341148408
2.0193598510378106,-4.104083972097957
2.019526533114414,-4.124437417750797
2.0252715736366502,-4.4522253912058165
2.0490855302412267,-5.138760433597332
2.053542956606357,-5.1367100590045665
2.054988071182022,-5.102933882573953
2.0575261034647996,-5.062157891385599
2.063250694135869,-4.945963999337515
2.066294518089536,-4.788696487300382
2.0685028623170467,-4.723778651043238
2.069147786767089,-4.709968965066316
2.073361261404729,-4.443202236420761
2.073605133547086,-4.4454200456813195
2.0748611629037965,-4.337785774104638
2.0799158817944985,-4.010767705619414
2.082513929539479,-3.833593660800083
2.084833334765488,-3.6070284014117786
2.0850045491508586,-3.6406930196150906
2.0918338362020013,-3.0767174489326874
2.0945531290988475,-2.7987329058383597
2.095049267861956,-2.728091170978612
2.113630177236689,-0.8626602476076076
2.1159556669642754,-0.5958354142864053
2.116102729763246,-0.6310500190573525
2.1208029140450657,-0.14400787263615727
2.1340120710558503,1.085478905154285
2.1380591599094725,1.5014305788144187
2.1494006972352757,2.305695586357538
2.1528428872259413,2.5607186907524944
2.1590974494253006,2.9148204203244696
2.1597805540493216,3.0007790313767124
2.1699968983940705,3.3806358350943557
2.1736228214983466,3.4341519431330285
2.1772195351187777,3.445332121383153
2.1935768302267107,3.5457456654815522
2.201663342450809,3.3970939379445575
2.2045353517618516,3.370818950921341
2.205501158816502,3.3318988176906053
2.2212229461709008,2.837960076287259
2.221889012430954,2.798585534223978
2.2220918365628464,2.7485920114523585
2.22509001008378,2.638262427602762
2.2309191891838545,2.466087420683956
2.2344854715620173,2.303188953300476
2.2454616859359895,1.9271084686854874
2.2465327063391065,1.881203702863802
2.2535617206551155,1.6679048610542146
2.258941196050584,1.5281944667965979
2.2593760021681097,1.4998133552346145
2.2616286625360313,1.4840370304238024
2.2640114107648355,1.3858892784840704
2.274433063453098,1.1971904043276131
2.3233294364057215,1.1276120009718476
2.324983509664407,1.1022136903010264
2.3344052884532562,1.1618804961747684
2.3357388608154297,1.1159941475134727
2.345099912600494,1.107200285359071
2.346710230963712,1.1292619345735917
2.3537116587136033,1.0313722536245762
2.360608920786172,0.9474387182752426
2.36063797513771,0.9639391115911046
2.3762538409296283,0.7085299794228238
2.3823727209330627,0.5548899743406088
2.3829678494646336,0.551491706480423
2.3936532757168347,0.2350433192027421
2.4007005749126753,0.12163077927380075
2.4031720128289775,0.046474363227341074
2.406918690112354,-0.07365627905610399
2.418668791995824,-0.28686387149795006
2.418968741559701,-0.2878531718254354
2.419600922792527,-0.3462722002586258
2.421384054162278,-0.3620627522114802
2.4240359041803288,-0.422883081530609
2.4255321360580258,-0.44183462639115884
2.4348876773806936,-0.5430194630710623
2.436411895685464,-0.5572110277979399
2.4489069686808485,-0.5253646185382403
2.4514098844527696,-0.5045363996673488
2.4542261510289025,-0.48269403886483
2.456908946523381,-0.45284333674805755
2.4598283032041017,-0.367427287008782
2.4618939598641187,-0.3402881718190488
2.4620873672922503,-0.35003633364997283
2.467456861361182,-0.23828255136977805
2.4723796472837565,-0.09333505121841051
2.4824942709396787,0.20833326975930147
2.494436634406492,0.6790518024067308
2.5173908074563345,1.5677773060899498
2.5312423971162703,1.9924940894404286
2.532240398350991,1.9770316254618678
2.5363180261529665,2.0686714427545305
2.5390797706107513,2.0738326552010125
2.5495669244498522,2.1847446892211386
2.55402733997542,2.1672521201918955
2.5608157643514584,2.108305609303539
2.5733786931538933,1.762310314895059
2.5769945899948077,1.6369749257544706
2.5797716861934408,1.5089911221263639
2.583327185314034,1.3399816204291284
2.586177484699342,1.2244953474463398
2.588865487679022,1.0997742567949658
2.593050336769715,0.8708134101094869
2.5969717596440525,0.6305892012959122
2.6042384385326764,0.27872342168621084
2.6061637220673592,0.08542230743811835
2.608474877004774,-0.018367074427390495
2.610498589193834,-0.13214557006798988
2.623288549831721,-0.8674609186518707
2.626524438659633,-1.0614304978589446
2.627402400222004,-1.127338520326445
2.628862586043878,-1.188865441054365
2.628996848754155,-1.2104258380395159
2.6291634437612563,-1.2321590430779967
2.6332980832648722,-1.4146314089416696
2.6388462808350557,-1.7476402005255263
2.639682022919893,-1.7580765820515085
2.6411475230513712,-1.7993968456624672
2.6422441291681364,-1.8878033783836305
2.642536402148787,-1.8763336807440347
2.6430758412605915,-1.9124531562930598
2.6450498022661364,-2.0268748761834816
2.6484814432970447,-2.0882396263074967
2.653931296381911,-2.2368359944951117
2.6666884639856,-2.523375776625769
2.6727678640926875,-2.5846163169693708
2.6789702025733675,-2.5368147798321803
2.6834202826357307,-2.4927359246936573
2.6898336354112526,-2.353653576160067
2.700600028439756,-2.0266070079155214
2.7118593916981437,-1.575019890317796
2.713781663599245,-1.5339598354155675
2.726324135232293,-0.8811008430193833
2.728262323637116,-0.7780292827998646
2.7422847366770444,-0.07793849878543259
2.7506038822681393,0.3360434583025605
2.7514056079773725,0.38745257389507964
2.7533058876987253,0.46649829937969134
2.754312629886245,0.5030087863684883
2.790120584282997,1.6236823061979806
2.7905527954464695,1.6242778110057434
2.803173285576654,1.7699019877103168
2.8169568717142184,1.7445192702197465
2.84053315381908,1.6423399527489944
2.845834965533971,1.6187534896294493
2.84913821198215,1.522694844059722
2.8678186846995946,1.3934032439862358
2.8759770755109972,1.32445648503068
2.881456653903907,1.3153125203538245
2.9034626720686907,1.2963069342287983
2.928990858398558,1.4750522938746418
2.9294474366376093,1.4699703010926648
2.9302909462456004,1.5072985721765972
2.931074463321141,1.447989113256087
2.9323721566435363,1.5008378926550279
2.9397480616436695,1.5328530279507628
2.9426981893797697,1.5320025700426432
2.9472254542372056,1.6044483402131036
2.9567537111342093,1.5553753987487642
2.9638695777007005,1.6059066435347544
2.9643829160518687,1.609552058445561
2.96823569384952,1.6657012204074633
2.9693163157969638,1.6253049829152066
2.9781305761394936,1.676932243788143
2.986136761600399,1.667970067229647
2.992686348493242,1.689292420025285
2.9944693885800175,1.6576245755305217
2.9998495283853748,1.7065608921069093
