n_harmonics,base_freq,magnitudes,instruments
9,3.6706146224216503,"[-1.20791478 -0.82313874 -2.40013701  0.46070818  1.11877733  1.07756636
  1.68343347 -2.45701987 -0.1120795 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.2907938054672687,1.955735800706659
1.2980090318550142,1.6263222465050982
1.3000436169429763,1.5250105519556194
1.3110376930245975,1.0464673531247435
1.3128464166253462,0.9017238759303
1.3275885525428102,0.2531896116881815
1.3527571398344804,-0.9746295631828634
1.3775576039547186,-2.1640955475014603
1.3796058815019876,-2.2810619412409463
1.3867859240214493,-2.602921497703976
1.3869323323185299,-2.6224857908336316
1.3904602631330167,-2.7396453097090494
1.396020578109984,-2.977121174273684
1.3996074522430835,-3.1086651455724006
1.4032340319674628,-3.2404814546805305
1.4157413898992806,-3.5867372990590165
1.4210946494191914,-3.6255967274633356
1.432936305284227,-3.727760973024137
1.4509466797995305,-3.458716176377179
1.4528786462564494,-3.4257292439737763
1.4550669145804545,-3.320845501755884
1.475588406061366,-2.3942864676440587
1.4787480293839188,-2.1865045754853454
1.4838065602839334,-1.9086457446191145
1.491815486686253,-1.361321068206954
1.494629172985988,-1.2134341041958834
1.4947566942857513,-1.2032297356025503
1.4998612430410176,-0.8341761895363704
1.5012917378452215,-0.7310962950584522
1.5062023968983063,-0.3885176837399346
1.5071817073272769,-0.33249687064377154
1.5100360730101556,-0.09108693265694201
1.520572031067899,0.640462062559177
1.522276529853432,0.6635577552907228
1.5255646205498739,0.8931624995107014
1.5329010948265314,1.3231013555091404
1.5405502009988936,1.6387255619078047
1.5472962484249457,1.9011632844991835
1.548386112020725,1.9465053056752228
1.5612729978499056,2.2222468455368163
1.564977863383744,2.28257192286218
1.5692163125306031,2.3145816606192544
1.5766918528175378,2.2729980423498777
1.587105306024525,2.1490461465970507
1.5915312859476387,2.109183803576496
1.596337367264212,2.0008713225962196
1.6007018650224705,1.9536416311382627
1.6036826538333733,1.8152966489173157
1.611695405259236,1.6682262626594604
1.6185572662752072,1.441802258214449
1.6235851477698464,1.319294564162843
1.6311525148918218,1.1736646261738672
1.6317433409507123,1.1275107291776931
1.6415584242434536,0.9337078308096942
1.6466892486683813,0.896352382610825
1.6610932654162633,0.8201560482466485
1.6667572076248662,0.856247605639515
1.6676782543669253,0.8619362923524376
1.6697415663703747,0.803369920664488
1.6713998867515834,0.844084383114903
1.6966963590877322,1.3261582966993455
1.7148787185502865,1.6944291500820712
1.715701037922928,1.726414807080707
1.7169358919489843,1.7825502431975793
1.7187118212013957,1.826890024759063
1.7202566380340159,1.8126618207468885
1.7476650971926055,2.1468865010828253
1.7477067767413192,2.2062054818627073
1.7532581902716942,2.1954148480940683
1.753666063439013,2.2198004083510385
1.7611336108644666,2.2045747288761
1.7859454177048137,1.9870027114973645
1.7863341338558705,1.9666606810573015
1.8045425694389392,1.7455509670645677
1.8080145180249003,1.6926966855154764
1.821117539515047,1.5408724918410008
1.8256854258485768,1.5528607513227881
1.828430211976256,1.4774849777883348
1.844346766857356,1.4499975018074975
1.8455936730925515,1.4349080769598892
1.8468648079907801,1.407989851975058
1.8585888047059251,1.4430848948177788
1.8756541270944016,1.4655797357298999
1.8995771156271974,1.267982514610036
1.9114019735492072,0.9903428992428553
1.9133120115660232,0.9316659770924565
1.9229032001419153,0.6207438548459557
1.9365184722067763,0.058627583080355164
1.9370401673974706,0.011575059711364265
1.9482490701703616,-0.5423244190939603
1.949986481760643,-0.6427770435976868
1.9511394307984542,-0.6982314785158977
1.9709582796392988,-1.6952057773902232
1.9765586006834992,-1.9255726251884955
1.9770171194018804,-1.9392391502725348
1.9781676423932097,-2.003916024699742
1.9782523052442897,-2.021138340838369
1.9795170026370137,-2.1005705623442514
2.002194970090274,-2.592942449207949
2.006712413169854,-2.60490229803079
2.0109481141964363,-2.5260848342003346
2.017459024300293,-2.459904462288357
2.0198445609268862,-2.4138149849753607
2.0207705751279974,-2.322603518226016
2.0249169956564703,-2.213751439113546
2.025344443923907,-2.207381867422435
2.026461158509708,-2.150089324417698
2.0269104752595934,-2.1307578218917183
2.027366748742887,-2.1358149051709137
2.029436404503822,-2.089462336981511
2.0351886623616924,-1.777597015807801
2.0717622301530225,0.652950114983574
2.072032741238183,0.614355734511583
2.07319384093993,0.6979741840118832
2.073335855867862,0.7608065469691008
2.0750418496561025,0.809840012362352
2.081146242366052,1.175473074763829
2.083667072796702,1.3811743424395893
2.088609714861363,1.5769582110484923
2.107115665662322,2.0781295108995184
2.1124641338712333,2.116313227109464
2.117205540765789,2.0652408258770825
2.11735373662688,2.024755251327143
2.1225794975674805,1.9682477299061796
2.1296356042072038,1.666751966562887
2.130362984188107,1.6439600072621365
2.1307321586890193,1.5849446201652466
2.1433726087340865,0.8599480646854885
2.1470593078044953,0.5790919568255254
2.1472999761454883,0.5524104948849596
2.1778721637538183,-2.1587756640873708
2.1978574745151276,-3.6099793039966577
2.2045962074307495,-3.8981239441190265
2.2102621077400117,-4.1088494618898075
2.2212829540647867,-4.298398370362647
2.2242608246906164,-4.231127145652816
2.2562784071455946,-2.6089389093736464
2.262162107701366,-2.1799857347063614
2.2655232299838275,-1.8553531473120073
2.269432248278978,-1.5055913051874628
2.2719196567472943,-1.2599452334212844
2.2788550466297233,-0.6023092722791682
2.2850305067556036,-0.10020172984154778
2.2879473771855423,0.13859437064420252
2.2888332021696014,0.250051339488209
2.2923907434556448,0.49164217743927424
2.3007398026987325,1.1064815734336373
2.301385579280513,1.1049227611205568
2.3050330239880905,1.3433881908272607
2.3081613573720423,1.4395362375366905
2.308543010334281,1.4820108305344273
2.3087304929256725,1.5085370924467343
2.3138691922613797,1.7245957266851493
2.323459629110191,1.8069206324673914
2.325470566662,1.837577007962142
2.3288285402097504,1.8389666932329582
2.331393265930716,1.7726988112538724
2.332145523732395,1.7409995978904638
2.3406260274090185,1.4925975974947259
2.342237435374777,1.4585841994843973
2.3439939183375884,1.3482088949150601
2.3474692960714885,1.1493147211102057
2.3593472344442388,0.32611241924118683
2.365847038916547,-0.29688101754133395
2.373631804108422,-1.0053696112358645
2.3863447086069582,-2.2454442638958994
2.40156223357155,-3.591187031681056
2.417646445015496,-4.605373249166818
2.4180203159822016,-4.5892156314813
2.4223392138793285,-4.792379426173139
2.422867236756999,-4.71722921670808
2.430494856982648,-4.914634888624199
2.430526848382665,-4.869773564045692
2.437202003408692,-4.960147886775218
2.439571837982885,-4.910274900819197
2.441365499112437,-4.86714275181616
2.4544646441402103,-4.399686734490337
2.4638158354144952,-3.864542800568664
2.474603414405358,-3.0168105429103207
2.4831378114840215,-2.3689505194319107
2.4883865198306685,-1.877358098132318
2.503699367816317,-0.5551808836316723
2.5137417338044044,0.1927085448143596
2.5253765442913254,0.9095342692544801
2.5284683158445134,1.0458556231171385
2.5286777849943345,1.075167458893623
2.5328800801594458,1.213713303917692
2.533030308291359,1.2265570240381525
2.533132558872441,1.2328796670118556
2.533441592258632,1.255128349476304
2.544255424957165,1.4952460528818834
2.5451251033515057,1.5308088613347997
2.550967749083517,1.5632116855356326
2.552307365733582,1.5838441702245696
2.5535980192711687,1.5965705082058677
2.555273905394965,1.6017152335647036
2.5553040922775683,1.619811998951787
2.556412927324141,1.6239925542974207
2.5660221435178308,1.4598386089161066
2.571761147660638,1.310678451464222
2.574774971918898,1.2587394443487008
2.576887097049571,1.2201751929413835
2.585829712709664,0.9261311522004425
2.5996477674043863,0.3399525163380659
2.618086102352768,-0.2156326101634396
2.6192359474933706,-0.28089930789920275
2.62145338992054,-0.30627629395568495
2.6263169030480302,-0.40267128356838816
2.636279910167552,-0.5932291527989385
2.637720609980291,-0.6572142544547752
2.6472587859362937,-0.6664266544194029
2.6475624956912664,-0.6335460286512948
2.648812237702135,-0.7167788019816982
2.651018214460672,-0.6847680035317741
2.6524971656341156,-0.680532191042763
2.657577287853803,-0.6781404861367256
2.6615402560236507,-0.6896831671650341
2.6662979345751587,-0.6514796363737391
2.6673189041557865,-0.6007585999873429
2.6690100776209,-0.6361513514103944
2.6708597367335107,-0.5579666350751203
2.6856887753914123,-0.3564602239019793
2.7076046543198773,-0.16474094027793956
2.7239772491062038,-0.16176805559541269
2.727098355691984,-0.12591088705592604
2.7325895324736225,-0.1758126786722489
2.7385543824806193,-0.20187510054179167
2.740176855276414,-0.2083145470426006
2.7404128749252443,-0.2274729965241277
2.743588237012709,-0.2882369458929131
2.756639601793986,-0.42116760113920937
2.762351515589806,-0.5482036057690912
2.7630712042853096,-0.48119351328733423
2.7700135037356395,-0.5920420120672819
2.7721776455449305,-0.5684465762513631
2.7781739455553067,-0.6332343256487587
2.7849749175538694,-0.6289517878126885
2.796997402210737,-0.6742757483173831
2.79716119443128,-0.6048824029213072
2.798210467169845,-0.608478653206665
2.8017589706851407,-0.5626706396913379
2.812408674900005,-0.3417210771757235
2.8130337363424704,-0.30720502042653036
2.8146074561777494,-0.32152495877752263
2.818226885849919,-0.1776794918866489
2.8283501129379953,0.160582343135406
2.832317866439773,0.3281887516375132
2.8393854568652275,0.6996341980011711
2.8403859203682753,0.7309624750193725
2.84061936267015,0.7650907946066584
2.8430353067489404,0.8095761555382734
2.8462097587750845,0.9974267346308356
2.853986690982394,1.4415228115429484
2.8596263940246356,1.709703752447595
2.8598866217466945,1.7308850415860508
2.860648110791586,1.7947183568594198
2.864831704927459,2.0273370856424107
2.865043093291338,2.03204862668372
2.893189248566186,3.400791348943414
2.898210984946161,3.516701948044195
2.904165725473825,3.7378950630423975
2.9065821027333545,3.7898690717384373
2.9066676511199594,3.853808312439012
2.918529466235209,4.00137677326743
2.922478143514174,4.079033478804537
2.9419663194635746,3.952525277814379
2.942292449912924,3.976117492619954
2.9450525884763072,3.9390506656103637
2.9459732419687334,3.8945943481449774
2.9534090298273394,3.7681567589220952
2.9544734038767224,3.7184305159184685
2.971200247929284,3.2261382348038623
2.996300435749583,2.239262533940778
2.996465756889304,2.2008345965814198
