n_harmonics,base_freq,magnitudes,instruments
8,2.1662358666538175,"[-0.79649446 -0.85928692  1.85865511 -0.58852153 -0.67359772 -0.66430596
 -2.59075871  1.70100268]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3534759268470768,-3.3127837938424056
1.3589926344532133,-3.511750409046515
1.3661379633735624,-3.727439570261362
1.3771657131517951,-4.058405397202526
1.3807977067721282,-4.162013745851681
1.3825698956006587,-4.186266607560653
1.3930017793818656,-4.385755475759961
1.393450244865086,-4.359485317710185
1.407786093895437,-4.550519575241112
1.4098915875218356,-4.569464206696709
1.4139609484563076,-4.609849576009723
1.422161815627332,-4.606858910284336
1.4268660099344794,-4.5890681151522505
1.4368193666861773,-4.499420976587294
1.4435906524987532,-4.347638119414803
1.445525353721445,-4.327687052048441
1.4490928785221486,-4.234659212247744
1.4513754850641645,-4.152538484136321
1.4539833758695373,-4.118446824257995
1.460414258650336,-3.9103258867710045
1.4670152350295664,-3.6714009854368
1.4855676089195224,-2.8962195381940528
1.4866257930226148,-2.9158138074155358
1.492365880662538,-2.6359662475733785
1.4934045375332303,-2.595386380747316
1.495561879873744,-2.503485902137068
1.499135506941677,-2.261372463088404
1.5045413820577185,-2.0589380140816322
1.5108087311933218,-1.6661605142198317
1.5153877009564685,-1.3804581050967148
1.5183341309993565,-1.2531924809623607
1.518790186925619,-1.1558534660002142
1.5203528040419085,-1.1078228758573887
1.5297708220805584,-0.498612765568071
1.5378787239922032,-0.09884344301836444
1.5603697344101723,1.2321694575981461
1.5650344875859084,1.5606206332949186
1.5672994298743133,1.6780253999581003
1.5704795580630293,1.8521012371224537
1.575642813626529,2.1008446737616633
1.5941399737180344,3.0081786274809694
1.6022342210688088,3.302737493786036
1.6147110395934883,3.7297397024225574
1.6170063791786662,3.7803051002629124
1.6172356692056935,3.779396058761391
1.6242454585951194,3.957969062756759
1.6507265655074725,4.260909868471009
1.6562377598989482,4.244027767353903
1.6618263444533428,4.212142605826154
1.6699224486822786,4.140080648815513
1.6813296944055676,3.935641992356071
1.6828528378183911,3.915893281148239
1.6837221247223546,3.87897499889585
1.6859768687333379,3.8556785326600274
1.6901959025488775,3.727138700615983
1.6916956493923117,3.7019097371648253
1.692134971529117,3.7238054447606577
1.6944550355729602,3.6276502154675767
1.6962334977449665,3.554733851382962
1.7030239589687701,3.363054748532727
1.703227622727212,3.343682506227249
1.7039033622597124,3.3598846165907257
1.7048536478351064,3.323902414229997
1.7058152969572538,3.3315531976737716
1.7066206933935284,3.245746490537305
1.7095302730474637,3.14087330364626
1.7192454504464454,2.8029389460544962
1.727628676935523,2.48368269848548
1.7488780209972248,1.5548332804118346
1.7502936282601844,1.50139068114815
1.7546506452483248,1.3200470543145861
1.768782196308587,0.7378990034524373
1.7768180498098065,0.4076097169993941
1.7787089328732772,0.3500050611220762
1.7839240133741319,0.19360420883394364
1.7984652588729508,-0.3082026953101326
1.8006475432637359,-0.3598789009141169
1.8064494014816583,-0.47229067874222364
1.811031682327644,-0.5982181620055915
1.821843743957757,-0.8284304804994378
1.8324962193334695,-0.9737999628360724
1.84271867859107,-1.0511286571086151
1.8552850080771721,-1.1040118652643818
1.8565507378218973,-1.0971049291952037
1.859855198407594,-1.0171251151278706
1.8640883198846554,-1.003646154825204
1.8643366040744125,-1.0288714761749262
1.875609296550496,-0.86453969484537
1.8775608553501835,-0.8605983428571249
1.8929665795370587,-0.5315244153869211
1.8934252655057913,-0.5732028397222715
1.8946718810848573,-0.5139877979701053
1.8982041687215805,-0.4306577539659653
1.9075484644173653,-0.18701597476584794
1.9081605144943943,-0.16884378979821202
1.9091660081037034,-0.15115735177343662
1.9104257008736774,-0.13225337212558372
1.9114114365945207,-0.08914457276394842
1.9122279645200742,-0.09122869561604915
1.918057254062254,0.12556352938860094
1.9196080204169874,0.17678443099854702
1.9254658449756805,0.3789437628290206
1.9280908594334116,0.4623341444460513
1.929481372402945,0.4705835216026947
1.9359786605959632,0.7130425305725274
1.946708177910292,1.025011843296957
1.9496542287723404,1.15955663828862
1.9588700997508184,1.4404707006740052
1.9624273605278795,1.5536036052315774
1.964806437727506,1.6334698407103665
1.9670790293709475,1.7315212344656172
1.9714245906786685,1.802820510635021
1.9717817716493666,1.8675727440479708
1.9760152769592523,1.902170225039887
1.9760289429575906,1.97079315725489
1.9770246291433207,2.000523700793321
1.9793482021517468,2.0930129519758545
1.9816135753827986,2.117027959758563
1.981739457660649,2.133733912079744
1.986243661563254,2.273371867498874
1.9890405377052582,2.2725187469459733
1.9950016515162616,2.429831273682421
1.9971796179328383,2.497819656090193
2.0023181517731565,2.5561801174490766
2.0138708962301353,2.7937895390117546
2.0197469275068665,2.8885580826575117
2.025124975453462,2.9538475682650494
2.0369805956552787,2.9872688513925825
2.038997083300811,3.0724911749372854
2.0472408105301003,2.9855673232081332
2.0504983785174904,2.9849229868484155
2.0513902908431003,3.0107961458675696
2.0633011313745637,2.9640892085059933
2.071577353402679,2.9016184153730893
2.077049171663921,2.843292726717175
2.0770648157407283,2.8381744365353923
2.0898810457005634,2.5794764242848927
2.093279326765998,2.5637077693653487
2.104565769172387,2.3500018435860444
2.1142717658041397,2.1246609514003976
2.1504118016146068,1.2960435570634197
2.1622247019247487,1.0524578421448285
2.1658777897963635,0.9451722124493592
2.171562271244791,0.8169797444827575
2.17314805887501,0.8351804025422086
2.1809567833106103,0.6571269058533015
2.192034047453946,0.5171299629101916
2.1933884443215987,0.4809070796426796
2.2007211701559015,0.37393514563057256
2.2120994129009866,0.24611908054909587
2.218562758024375,0.21315275239203477
2.221103483099461,0.21770186304227898
2.22599451790526,0.1537404254517844
2.231495099569523,0.21540972490815802
2.2319570630952352,0.1661144346333984
2.2321724656817876,0.13569921301690402
2.237038644258189,0.18572387254077244
2.241604213861587,0.12604891853477956
2.251938566695207,0.16658865798786235
2.2529419871522016,0.1717774457515181
2.2582693538880383,0.2187388815558353
2.260072894553735,0.19868511163253316
2.268380156427737,0.24426394833880244
2.2779640573616344,0.32623631270240644
2.296034047918373,0.5048592658487302
2.2985000961125825,0.5567400995555711
2.309757191291416,0.681027531562682
2.318235000328036,0.768771219991436
2.3245686142742583,0.8796914056665194
2.337818794367668,0.9232398432397073
2.3383695435150678,0.928202336028362
2.350970977296229,1.0469784326091027
2.352284577672182,1.0854690980027117
2.353318040500799,1.054848546198066
2.35361567550708,1.074727810309767
2.35407486846543,1.0912156988816157
2.3571843742251515,1.1078132293465983
2.3586822624079122,1.0804215751055115
2.381948756295129,1.1549590595451025
2.3900338881586105,1.0981569544595648
2.390557209476567,1.1453059991273693
2.3969815771606955,1.1027484974053665
2.4000652755275116,1.041002383262575
2.4022326389192212,1.0918671755341594
2.4031776709217914,1.0370840868602071
2.4126199781281894,1.017653634827235
2.4269265673940703,0.7905308531062027
2.4272180309211544,0.8188838248160216
2.4632835663219463,0.12106428252656384
2.4749153881826036,-0.11330447094357343
2.477617265758477,-0.1989520199012604
2.484506042367702,-0.36766695190080156
2.4870577865708956,-0.422663181324204
2.49286923599046,-0.5746572884502678
2.49491385651708,-0.5758087073964141
2.4956862285148382,-0.6643171344104556
2.505839566460919,-0.9049246043370599
2.5080067742061445,-0.963300329270325
2.5134430081070374,-1.0661943732130905
2.52280180088459,-1.2847460199558958
2.524224055788884,-1.3285917030246654
2.5273308183138976,-1.416218319332597
2.5307257420376104,-1.4940730247418998
2.532967211408053,-1.4859850008385613
2.5451846618474585,-1.7656197089696346
2.5589058263196502,-1.9998962822933803
2.559521296535409,-2.007997302050992
2.5609105152853626,-2.042705075559021
2.5686838908232055,-2.1186489901320162
2.5805986894689514,-2.2906467284168186
2.582845939323894,-2.2485287518310138
2.586820210776427,-2.3166084384520276
2.590158849295239,-2.335724810187528
2.605154134929659,-2.43786929631986
2.606090834926932,-2.446919081152792
2.616317884873766,-2.4570329479246826
2.6274877854570615,-2.4101596326224977
2.6371568884648813,-2.4118785964049114
2.648924216066537,-2.3534005827597344
2.6522156848691,-2.2881518881427922
2.655607690019096,-2.227608170497424
2.666770117330925,-2.094390343432694
2.670449281812382,-2.070109328854482
2.671855630829782,-2.0586755545938065
2.67576207613528,-2.013393776985056
2.6792924862229475,-1.9598548476168423
2.691352812004837,-1.781011211130538
2.694211456663961,-1.6895808532407435
2.695757730498623,-1.7075496010320375
2.6960192070055804,-1.702565785494703
2.70275502739429,-1.5825297865547536
2.711054321538115,-1.4520930269215189
2.719771791654302,-1.2572182206421898
2.7266037143419783,-1.093424265094464
2.731503849879,-1.0263530984896623
2.7353860756766846,-0.9957746621578696
2.745398398770795,-0.7577742665722352
2.747620640805655,-0.7460925941476698
2.7491436847264694,-0.67011098480657
2.7706361917428417,-0.2545165174294187
2.771273504309093,-0.2248119277434447
2.7750406080244483,-0.12174434090031334
2.782456986976138,0.043989461913804956
2.786888507491626,0.09580969760624726
2.795365570729322,0.23141873612378655
2.799108886305021,0.37680113554386213
2.81107511057684,0.6420648652890947
2.8153512330118966,0.6871173790568494
2.8194457561298334,0.7745584808703835
2.8345452890240903,1.1559543952914946
2.8362544247765538,1.123099297719832
2.857213801518669,1.6195450481577192
2.8647262040504113,1.7570263896784106
2.866967902708498,1.8333222106565732
2.869596917407514,1.8838166759172863
2.873096760686793,1.993238503940472
2.8836156763879517,2.2041320243522717
2.8893839033063227,2.3308432595220085
2.9053082625161135,2.648497734697867
2.9113374390962345,2.809960925488304
2.9168018314656203,2.8733803077840308
2.918027155806291,2.917882605180756
2.926520563149081,3.0576079235303917
2.946245452115493,3.4500398950804065
2.9466352516529923,3.4843316925247
2.961100868983582,3.6274547120193374
2.97055505230213,3.749697852787501
2.971799807561257,3.7531183527247314
2.9746847952561364,3.7881768028698795
2.9799012062445147,3.817650432625633
2.9832389522964995,3.8685278981917053
2.984622182837615,3.9115985707623113
2.985744587246641,3.8980444215907375
2.9875781169889937,3.950205424741692
2.988721434304076,3.9168504647246434
2.988815065137338,3.9495713316585106
2.989105184053872,3.8968752603378016
2.992442090078148,3.944823819814714
2.995318191814457,4.006708368901253
2.9969163714174583,3.9500418203389938
