n_harmonics,base_freq,magnitudes,instruments
8,1.9579344205058966,"[-1.17113406  0.74461321 -1.22194428 -1.72435509  0.37119744  0.55964142
 -0.68556379  0.14648939]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3706351219970507,0.6891013714195621
1.375705642640506,0.5170107104545951
1.3758857149275157,0.49023855712477094
1.376138591639429,0.5000687156067591
1.3813743339530777,0.3096546088716282
1.3826721938334012,0.26020132359540954
1.3849761573077473,0.1633436837002108
1.3890488867079211,0.014375025249906819
1.4053246653257077,-0.5944706227038609
1.4126105412111656,-0.8533737366697391
1.4166742439921922,-1.0063362371666857
1.432463779171071,-1.52378494776316
1.4409905138469563,-1.7779343284287663
1.4457988662385848,-1.9355650956056987
1.455244713088364,-2.164443515287088
1.4553180679777586,-2.1556575065072385
1.4574549506941086,-2.1998653031162854
1.462913615820403,-2.348846727774677
1.467384815463749,-2.449068295525353
1.4745994186814126,-2.5838616441558293
1.4748333175508916,-2.582630673671598
1.4882232344202722,-2.7853223493802086
1.5062789502776939,-2.9409148877025397
1.5131582363166878,-2.9845626576133175
1.523493195099249,-2.9977016866103563
1.5254076310596059,-3.000595958767374
1.5256866872164867,-2.9833991211793682
1.5307340757466967,-2.973677480739817
1.533293179471042,-2.9615052983545542
1.5343343118388209,-2.9526293831628907
1.537331422816293,-2.94172923166436
1.5431755600057464,-2.9157647876109785
1.5440809953208614,-2.9077086676539725
1.549108714104623,-2.866131196271297
1.5513340830356643,-2.826719099135044
1.555753027067226,-2.7784548743631605
1.5578176221253166,-2.77066905834363
1.566801973547915,-2.6512418339524193
1.5778104558323562,-2.495889364749851
1.5779268181674926,-2.4764926596977634
1.5838816343509219,-2.3811105707545916
1.5906846583678664,-2.2767242706106843
1.603751803357575,-2.0196619467291312
1.6038951391297092,-2.0307553087442174
1.6040743814762788,-1.9993104942914746
1.6111091754888491,-1.8821053651876634
1.6179238305781434,-1.756039514001051
1.6223416739283207,-1.644929884470516
1.6240071800304001,-1.6347133229498156
1.635504981608067,-1.4263322043824718
1.6367546492739296,-1.39275591414179
1.6390306450354863,-1.3619191821526273
1.6491457187827478,-1.1920489366227787
1.6514439029896968,-1.180745553188333
1.668921359809322,-0.9004218053020504
1.6724450428925408,-0.8346208756371535
1.6766426866907036,-0.7885547659693957
1.6871858036920377,-0.6771084266505107
1.6974468967283967,-0.5663224128461645
1.716702892164629,-0.4531768715208409
1.721696402997587,-0.4276848479865902
1.728739698416752,-0.41049375937352955
1.7319303799797128,-0.40373948742300214
1.7437086283118193,-0.38970881714968797
1.7549245454724884,-0.4030130029156852
1.764981978475527,-0.3941231468896107
1.7651513894276682,-0.3956625743075702
1.7702432163011066,-0.3899681511978766
1.7729888535751872,-0.4298843346191722
1.778164439690852,-0.4124397768576782
1.7839572950694578,-0.4329178159544828
1.7850620482246784,-0.4365495331571099
1.7893692441800724,-0.45580799899077284
1.7899981398469986,-0.4550348422527152
1.7914673169081006,-0.4507694296277088
1.7920953236591277,-0.4439363370995387
1.8002224327416085,-0.46811980684384996
1.803520672531067,-0.47988586641129005
1.8099058224178997,-0.4836725400767345
1.8145489029134128,-0.4723673409245366
1.8162206389519229,-0.4801354749926207
1.8219941732617375,-0.47824503078036157
1.8388278722090377,-0.45835770124959735
1.840068538461094,-0.4441109470166943
1.840872776757636,-0.4344543793715569
1.8411263362379042,-0.4526561594500706
1.8495886745494952,-0.42086421352209774
1.8505016886727947,-0.3867386276332131
1.8574590257941619,-0.37041905410341236
1.8575114546060583,-0.3489554598459875
1.8603942211342632,-0.332484291999726
1.8637652522686707,-0.30584054461860516
1.8724316260042064,-0.23937323459406037
1.8724849165806505,-0.2509540024545204
1.8943683545130936,0.017396774264500488
1.9023063571221854,0.12462933244199544
1.9074427946009687,0.2170427693753968
1.9125445035485225,0.29343416572087766
1.9128196491872664,0.31379819523157654
1.9212530623705177,0.43602983406915996
1.9221091260101968,0.44981308825832017
1.9302131409302339,0.6278936631528262
1.9415580232341298,0.8462246465438936
1.9473251199138515,0.9626035545138069
1.9599106617738862,1.2190257200035017
1.962247179754229,1.2469285648578834
1.9836991023833583,1.6851500147127951
1.9867084997606295,1.7416643651071166
1.9961732318948249,1.8782178914967897
2.0014723171837137,1.9679863417175385
2.017134797237003,2.183361369328371
2.038795880674442,2.3567078909691355
2.0406732123330986,2.359713588071511
2.042882510359158,2.384688299125145
2.043108619105084,2.381801136223316
2.047090960189893,2.3889060704527925
2.04834141157378,2.3919948878883583
2.050022720357245,2.3747209763781028
2.0548416122280555,2.367134630267227
2.0569823844511674,2.3898313619329477
2.0606073608009314,2.3612954859097535
2.06779446573654,2.3327000748815965
2.0736486723976872,2.2705761408092187
2.080567952515028,2.1978424426816883
2.0910677021600392,2.0535686772197628
2.096421757775717,1.967730929151974
2.1019900452986615,1.8568844299839968
2.114673403497111,1.5718444193643222
2.1167649260468906,1.5449967402535867
2.1224373713261677,1.3665317539606312
2.125835359855241,1.2846632552846198
2.1296464726818503,1.1523875112707644
2.1301094295613154,1.1608969216259086
2.133765130780887,1.034188357526885
2.1352351660259465,0.9921631410526264
2.1452398907876837,0.6929419807549938
2.157033079221983,0.2774365905626277
2.158520169220364,0.21502024578795167
2.1660378668108713,-0.044642603927961565
2.1682970589227164,-0.12285202894523854
2.1800193445702405,-0.5504037880245308
2.180810271071401,-0.5769222477199476
2.201615302744936,-1.3601194311533535
2.2048987334609613,-1.460232667771769
2.2094370511003625,-1.6005297917461965
2.2094473513334796,-1.6130586365437098
2.2142487505280863,-1.7804966270592275
2.215220545694735,-1.7978336470055072
2.2288747085535316,-2.237400514635398
2.238977679260741,-2.528815371550041
2.239177307992332,-2.5180527971294064
2.240228917611012,-2.533247751505779
2.240689884871281,-2.558084189537177
2.248279290726681,-2.7521720469230413
2.251638676769929,-2.836251142236538
2.2522832989536603,-2.8322385964312105
2.2533507133520345,-2.8517865576592856
2.2542119161916734,-2.8867480193483943
2.2551762746007666,-2.925350677134204
2.265072011911715,-3.0877423463625204
2.271233044883468,-3.1889992843993595
2.287006139379633,-3.3490421891122515
2.2890236884107056,-3.3481243814466435
2.290999451095356,-3.3755247860484197
2.2919269691378057,-3.3814970327403033
2.3046577861052944,-3.3854481933920035
2.3108933934575164,-3.3641808711736743
2.3153351077769955,-3.3421699088325565
2.317077092228308,-3.3399266733385575
2.32059267761573,-3.293744212310851
2.344885861951986,-2.9910602800712986
2.3526630590517428,-2.86353711061255
2.355117927297764,-2.800551102536883
2.3594190058304196,-2.705024419794812
2.3620988818588984,-2.6623625057946634
2.371837951478395,-2.4192328830204337
2.3720040459032727,-2.409503669909174
2.3779953410422454,-2.254994130941704
2.3838226324299825,-2.1192220650343794
2.3964098671251044,-1.7887659522320063
2.39851237758198,-1.6952835764017082
2.4055246279464235,-1.5125175649299094
2.413715235049909,-1.2789171542896125
2.4180393162788842,-1.1731164793861315
2.44084629956338,-0.5755440516846292
2.4421175727115267,-0.5331851188027428
2.442474438372047,-0.5438806964618849
2.44641196963984,-0.45348308781409935
2.447093664310696,-0.42819152453655374
2.447566636226357,-0.41683047486286934
2.4492316616529966,-0.3748839756405168
2.4565523242169336,-0.21990938096285184
2.4623440606615192,-0.10860131746031043
2.468665976978337,-0.029173348052492973
2.4687142487606435,-0.01893074766444373
2.4768615559843017,0.13297625733777868
2.4863188557382587,0.2690719892017255
2.4863246294150763,0.24387815458289797
2.488712596875464,0.2715360031146119
2.492036032901571,0.3118008197785708
2.4965995903266336,0.3354004490798251
2.4966098540622035,0.3556274338574776
2.5048728870539945,0.401194946686243
2.516260547465537,0.4119718759278462
2.51952493325376,0.4265668265629623
2.51999536596977,0.41706327177960345
2.5305232251678422,0.3951376815828914
2.531349840113762,0.3899785914030474
2.5409139253388124,0.30452378228693094
2.5522041119342918,0.2070009403066769
2.553185847155362,0.20924513627206812
2.5662478821322585,0.039000749609729206
2.567622755341997,0.025224807137658227
2.572236094828824,-0.038946921968062195
2.5741537798070944,-0.07890481616054841
2.581167942906223,-0.17387817434073916
2.590987861000734,-0.3575108911348828
2.603520534222647,-0.5702692209174676
2.603993785505664,-0.5853949811890236
2.6082765835698174,-0.6476303290218023
2.6188024040144526,-0.8276049522332507
2.6291801385589206,-0.9829650175422242
2.6336371748166076,-1.0468495498126116
2.6337288964516183,-1.0456328390309728
2.6354240975565872,-1.103999364280799
2.6359226277039056,-1.0836547600015345
2.6395190122138725,-1.133401894186956
2.6534332981567275,-1.27658639471624
2.6630013603156657,-1.3394411046498147
2.665606940613806,-1.3561069565682127
2.681629354030677,-1.3948938974775211
2.68234796958434,-1.3911301129860334
2.690563194762751,-1.3598725212480003
2.6934368343671737,-1.3559247727795403
2.709328823472312,-1.2229354705222315
2.7129791590407946,-1.1777789734826243
2.740627548561844,-0.6165519304288238
2.748960933546039,-0.37641496718318707
2.7489620597954563,-0.39719396770045634
2.749039560381912,-0.39682695764634224
2.751058479168236,-0.3327517237353262
2.7726568882907126,0.37630344559075335
2.7832416282195496,0.7658293225193533
2.7898772740810553,1.0125494252743903
2.7923535876075327,1.0953076747697958
2.7941433494589116,1.1886236561349046
2.7957593620961045,1.2233510484920165
2.7959806351934438,1.2476242666471817
2.79621805862818,1.2617141734856
2.7971603272351553,1.2758934852823445
2.814774835243612,2.008585411227143
2.8156272366671047,2.0163793316705987
2.8242414580453916,2.3681078018546375
2.82709360478151,2.4868301539882194
2.8296784471368,2.5919261964242613
2.830496470792376,2.6312511573257518
2.8484939861361793,3.3071176748644713
2.849831905096324,3.3817045880369667
2.870446905793134,4.0466404333256065
2.8774131526952402,4.233223028481401
2.8870341599105576,4.490156780765255
2.892619116908092,4.598629965031352
2.8944461936048285,4.646131253484545
2.9101209054050416,4.90232455360517
2.9212162723661264,5.01962258781861
2.9295484165593964,5.085340309146167
2.9315077849920748,5.088935310890191
2.937785134375045,5.092437171350914
2.938566543264379,5.0998518189835025
2.9413615985904453,5.118603126934212
2.957229725664143,5.0235893685485795
2.9692206737081364,4.893517823163984
2.970886078919319,4.86890563180789
2.9792305591183768,4.738102576533492
2.988140606392453,4.546538862790294
