n_harmonics,base_freq,magnitudes,instruments
8,1.563630662533622,"[ 0.73019351 -0.23346192  1.92865586 -1.87205299  0.3638616  -0.50292135
  0.63320524 -0.65447851]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.345540266690616,0.4939300791350143
1.3494496459193757,0.5104229348042691
1.3577346185946286,0.4365002959464604
1.3632889108469497,0.4958480513385503
1.3666290706152298,0.41096918808783867
1.3676115155726976,0.3729225863183117
1.375103995613527,0.38379198731554187
1.3829695145493455,0.31294499808701776
1.388718459798068,0.3241928684203717
1.393652307900691,0.29273827820621673
1.397202575735622,0.2864923959841536
1.397984094113399,0.2573406643327218
1.4031074644475359,0.2010018667102863
1.4067671256680292,0.1903480813576958
1.407727271995693,0.17131533259782916
1.4086613361407032,0.15575153098288594
1.4212848296711744,0.10552262855664728
1.4348316378314667,-0.03552670649845942
1.440968096179411,-0.06196317032370398
1.45236040156996,-0.23408942937696656
1.4574029339733627,-0.284298136886561
1.4623464111549875,-0.32316754883141324
1.4630299674683558,-0.3295356272857411
1.468657731975222,-0.36499513741418205
1.4713938405615412,-0.35591816807084453
1.481057044390484,-0.47008001211824363
1.4815874178586252,-0.4807553727415181
1.4889933436672314,-0.5675232803073795
1.490466901814683,-0.5730793785678022
1.5117606979667642,-0.6892649299563061
1.5203777155562257,-0.762171815257611
1.521388201810785,-0.8416912111363214
1.5270705107777083,-0.8875049618108988
1.534005678199975,-0.8723299355630172
1.5444147769815721,-0.9989674450478143
1.5449695679278568,-0.9816039529580891
1.5486246363703842,-0.9498801815438024
1.5602231533552064,-1.0023495458136373
1.5667485285121696,-1.0785149083121015
1.5689460302428877,-1.0934908215534491
1.57596537073786,-1.1001762848938808
1.5824265542813958,-1.16140919596959
1.5847588859046766,-1.1319631819827516
1.590880676956706,-1.1884511775326339
1.5923420144775795,-1.2240547077878976
1.5927474650691211,-1.221016724939721
1.5965353578539254,-1.2027212946203134
1.604439578833504,-1.1942704040501446
1.6119858320322829,-1.2461668813539204
1.6284467405754004,-1.1984143697259177
1.6293594928815978,-1.1744146529937245
1.6295002468386892,-1.2233850857674489
1.6310137027454878,-1.1740325134542142
1.6348972214811113,-1.2900541911625643
1.6437311589318524,-1.2306253495537052
1.6468111230183844,-1.238668085684787
1.6525162196086507,-1.1948079038915325
1.6738292209652545,-1.2122118625140057
1.6758844127412509,-1.1075014191975283
1.6803876705260503,-1.1732605082863685
1.6849238316141193,-1.0992789320728438
1.6907276550162331,-1.0678202312304894
1.7014858890597253,-0.9545161477349478
1.7084395130802825,-0.9874132558095842
1.7089164549694669,-0.9574001144125855
1.7149191961633496,-0.9451658174275084
1.7153355076110124,-0.860103012183831
1.7166846036906858,-0.8758331887057624
1.721236703907822,-0.876367959738715
1.7224151884980472,-0.8701629508619616
1.7235487081253318,-0.8786758286360533
1.7327992015228828,-0.7624498078633287
1.7385255588342634,-0.6966391722553541
1.7448626868479646,-0.6440680469429426
1.7552455806341074,-0.5429585024970919
1.7592142682700587,-0.4948279073749766
1.7632693693249148,-0.4863537306804313
1.7755294511816944,-0.32466473152092207
1.7770022710287687,-0.2930936234305831
1.7915714301557193,-0.06619275815482195
1.7952722718005392,-0.005071513251974649
1.795461774352754,-0.0017971072890823406
1.8156491090281754,0.2612356590317966
1.823511517253218,0.38327286435337965
1.8237643296696016,0.34682748716330825
1.8292444120634244,0.5150882206183652
1.8326137932016753,0.5664724228779934
1.8439877048562074,0.7410028191970892
1.8440424881178892,0.7394314743776649
1.8444863401990022,0.7834088099066269
1.8466527408536688,0.7717231561344814
1.8579288210237443,0.9600390187172654
1.8646105737379575,1.169452066276162
1.8763945173548446,1.40623302154333
1.9083901791342113,2.027839831409112
1.9199389646670824,2.287752319688046
1.9219360629037565,2.3598353412240836
1.9383178601479978,2.7036793522115135
1.939368967075648,2.742203547022521
1.9472509245415477,2.940418538204329
1.951768617939111,3.018541462559122
1.9587923284498734,3.1573523658561693
1.9676813764932728,3.3489732452705288
1.968216466519027,3.4106685493338476
1.9683623598141207,3.375204532767618
1.9717167120301475,3.457421621836577
1.977485107011109,3.538744448600125
1.9795325463581488,3.550318981785629
1.9888306081814928,3.7398265150512686
1.9916212899441366,3.7912811739132835
1.9933743553698395,3.8331279370560987
1.9939802892975909,3.8309688462635725
1.9943808861301768,3.790735860336605
2.001284970152465,3.9424626229903246
2.0052850106950126,4.010477591838746
2.0088226863840113,4.075890937989756
2.0171332247771456,4.235451248809622
2.019330985249532,4.192927049594297
2.0319221173849,4.413230417883799
2.043471392584438,4.482980114840538
2.052046645005987,4.567430211488594
2.0569540991677258,4.6491268996951005
2.0729231512268242,4.715754363226319
2.0765331482107303,4.7162900782065025
2.0804672618775424,4.669380665218785
2.0814176157278563,4.630952003648888
2.086905017783259,4.680597296425283
2.0883282191805437,4.749365020444353
2.088600085253522,4.6610729752826074
2.0909903774482697,4.655963224052788
2.109010178602099,4.575437863986079
2.1224863177362527,4.44445576215244
2.136201488739168,4.253815317718801
2.1367657693479662,4.209142345024998
2.139051927259472,4.203341763817958
2.141561725842502,4.186015013991742
2.158609554994811,3.841127817372559
2.1619868359264673,3.7389603459886853
2.1655768961715385,3.6670690997829825
2.1665337721776563,3.6049302303326454
2.1742149170046927,3.465524516502843
2.175763720928196,3.356023187010532
2.1890599079949684,2.9795406143526795
2.208394526886029,2.371434110306345
2.208435494625636,2.387685938183397
2.212057411925765,2.208814472463816
2.21439285248578,2.1623885725326906
2.228556157875836,1.6418397198325876
2.2412275530876915,1.1172678219868517
2.2569580188376417,0.530095548607471
2.2570081011119534,0.491543939975618
2.2590021845272004,0.4399797504794123
2.2662769334574,0.14950842863646233
2.266333729673458,0.08439438347447795
2.2681150024638574,0.032294623020029715
2.268211715424508,0.016627512850353424
2.268932983841573,0.004413454090552012
2.279334613512126,-0.44321991272201017
2.282812640477758,-0.6225138607788657
2.2940870886511835,-1.0390034300671602
2.2940882463371777,-1.100617822373224
2.302453146902243,-1.3573493967947574
2.3058435308747818,-1.5190529492696392
2.3063487446644055,-1.57195937728448
2.313289456179131,-1.8239447404263547
2.3372454068938016,-2.7030633793341843
2.342558052914862,-2.971916601722515
2.3448807396583016,-3.0175040002541635
2.350792294527298,-3.2329738543616013
2.353722127808158,-3.3475194672014386
2.3544493810736355,-3.282976056048473
2.36306492037553,-3.6380715418530967
2.3642225470583096,-3.6928790945096384
2.372479867052353,-3.896658519941263
2.3764170314607913,-4.0430802078542065
2.3801977018523557,-4.118537632150203
2.3856227663064162,-4.271096892596409
2.3859788339686334,-4.1549392345919545
2.3872545713386133,-4.3379284511935925
2.397947762606951,-4.484728012096836
2.408346323462781,-4.67647941699447
2.4103325770730653,-4.689899789321208
2.4141151839175947,-4.831993738412615
2.4162042271982322,-4.87272303027338
2.4203478090110435,-4.894909191205461
2.42623245328259,-4.961981500638663
2.43223608531551,-5.014156074777663
2.453073517883033,-5.1111667665250495
2.4585572361859995,-5.213764819047778
2.461214316717262,-5.129526725678331
2.462951356143498,-5.112257912811126
2.4655623737161587,-5.104903519123476
2.470117453405277,-5.03621482944939
2.4730921802388126,-5.113475459523689
2.4822024305038166,-4.952902977672007
2.4851869111307714,-4.920862262508254
2.4969934243741445,-4.83770888645518
2.5063079618635626,-4.64906509344193
2.506755235594645,-4.677455867374158
2.506783208141715,-4.668891860131564
2.5090073246724103,-4.677178898152688
2.5131432299249736,-4.611240984183238
2.5172409703173617,-4.500807572145075
2.5280054688871028,-4.314321658647435
2.535799127122784,-4.14229785359517
2.539012288044094,-4.095193814924702
2.5401490062148495,-4.023455240742546
2.550097912517736,-3.8558411524318426
2.55480133514442,-3.6846601094654385
2.562163927101519,-3.472227694794778
2.5662415842431914,-3.4308816483069435
2.5672226848885398,-3.3527673498509984
2.5721651379486223,-3.2339027243182974
2.5725360404671918,-3.304552990960601
2.574684970279823,-3.2100504853154077
2.585732662723653,-2.8461019413107276
2.587719296095896,-2.848301990932193
2.623188266600345,-1.8839468258239385
2.627796038606731,-1.746638176776613
2.63520082927771,-1.5580574097287403
2.637901153789909,-1.4691039583378658
2.6389206652840755,-1.4518499994467036
2.643443345816978,-1.4092284687154062
2.647761551723466,-1.2957903403678597
2.6531261229148724,-1.126845348841582
2.659017340645476,-1.0570193358206021
2.6780328241662295,-0.6893097595082749
2.68721738575549,-0.4706594533681132
2.6896111508876075,-0.464197828512596
2.689845457911079,-0.46649224270673034
2.6945694499986006,-0.34211936265862297
2.721192603285232,-0.07909409565143738
2.7272453637890397,-0.06929170606742925
2.738438171605214,-0.03182880094626593
2.739187127765425,0.027376529764722792
2.7504405935142513,0.07993550266623901
2.7573907176491783,0.01896889178215519
2.772815013425056,0.030259707131308315
2.7750898208580477,-0.06194906752609407
2.775503001115304,0.0013834194912079704
2.8015118739693134,-0.23262717949501466
2.823317611427492,-0.42095087076860843
2.8286377061145442,-0.42568821707319093
2.839394715835631,-0.5520596156863341
2.846397562815751,-0.7154373893714125
2.849536287312569,-0.6923961461421406
2.850254962805625,-0.7037250049772537
2.8578940655623386,-0.822143589579989
2.860151130044688,-0.8504450683504686
2.8635902818391923,-0.918736496859297
2.873391959227286,-0.9923314324985042
2.876221684238325,-1.0651038020748544
2.8791998972864246,-1.126931147995319
2.8832037851214736,-1.1268983735509637
2.8861461285575007,-1.2149970637325207
2.888303227283151,-1.146098622851288
2.896527468938876,-1.2158022439803478
2.899727430628846,-1.2887954242224275
2.9033001858463567,-1.3458536005169288
2.9189487230665323,-1.4731508594961993
2.9190753823793205,-1.4339459611008603
2.9199876535463334,-1.5073544400901886
2.9229281117476047,-1.4841836663114583
2.9247419255637555,-1.5492061042045626
2.92702013053386,-1.529277559402667
2.9282754915345395,-1.5461502719599016
2.9306708559088097,-1.5500899990283128
2.944901477827556,-1.6247514700907022
2.945098287271504,-1.626416439570827
2.945983332269755,-1.6303719961088927
2.9472605440526385,-1.654754770791669
2.951799750419628,-1.6759574899186962
2.9654728292656607,-1.697928952855126
2.974468448434921,-1.6964042841198332
2.989091943636229,-1.6659494677343287
2.9913573510082667,-1.6392599098020526
2.998443450313748,-1.5858257643831828
