n_harmonics,base_freq,magnitudes,instruments
8,4.313430115235503,"[-0.02905183  0.15342266  0.24525619 -0.14698496 -0.94038098  1.56794573
  0.05535798 -1.88037009]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3467296713185029,1.7123707556725924
1.3552623230111607,1.2665425195287823
1.3612948458710044,0.8832600811237853
1.3803637822396801,-0.2508087837796104
1.3883840348653091,-0.613102095927304
1.3995820840616133,-0.9738580525970165
1.4067411684808295,-1.1095477755437466
1.4069781735611127,-1.0934156570690787
1.411981420764599,-1.1231379192510436
1.4161803788297505,-1.14141584693196
1.424084538219458,-1.0420878543836571
1.4267951628764557,-0.9808149434741986
1.4361265701371817,-0.743925822442546
1.4401911911956091,-0.5885485452841885
1.4502990661687738,-0.1747827998086757
1.4509541589347759,-0.17141866748744342
1.4535675109427917,-0.0816374439608217
1.4558955113628622,0.05217832122150447
1.4606996482951828,0.2319853794817151
1.465516703024556,0.4182216611019524
1.471664736657111,0.6022673584587979
1.475865637627523,0.7407581955635528
1.4963080998678908,0.876328323126414
1.4970280764964219,0.8634869242282296
1.5057431290569143,0.6951307535026522
1.5293278757187085,-0.4561713670992678
1.530837925228,-0.5048050073490055
1.54140609513391,-1.2291053322242986
1.5442142334752154,-1.4169233289637673
1.5480814074366922,-1.714771575150631
1.5489284361346147,-1.7492859998231636
1.5678736649322005,-2.904112372283562
1.5756485011599262,-3.234198471422718
1.577337911327886,-3.238740104936993
1.5877534151936876,-3.4390783386799177
1.5904842668525934,-3.452745508432531
1.590560183980311,-3.4585363226294787
1.592377478699353,-3.4417389627219688
1.5926417421856804,-3.431110645460456
1.596273997092009,-3.39529589540543
1.6039747314350423,-3.1716332701874577
1.607639524869703,-3.056861348798565
1.6110140190733526,-2.90083891818373
1.611094645202682,-2.850040097573088
1.6150868799474853,-2.6297273086397874
1.6186972456240714,-2.363146520118879
1.6202623804232914,-2.292359824894726
1.6229648701012227,-2.091752280730749
1.624388283547261,-1.9809800698980424
1.6427581540950662,-0.3406238176647279
1.6615922978180988,1.3077203931260197
1.6654419111815173,1.6112696678239922
1.6830657149528143,2.5867524431897087
1.6869272588029096,2.681398224754537
1.7001765857043516,2.749126908408985
1.7008192946280998,2.7412538381374856
1.7032736781702322,2.691908148170565
1.7243367857713787,1.6405181454226405
1.726288461840582,1.5155047271757636
1.7388798591860217,0.40876069867413306
1.7436469125990746,-0.03021069742945489
1.7444965643675916,-0.10402424745998008
1.7522135539223598,-0.8729735557964814
1.7591079915436403,-1.5131215533110058
1.7672329291248152,-2.2076184053526204
1.771735930760899,-2.5546577761327662
1.7763721584071748,-2.876554767514768
1.7808607033646062,-3.176019595184444
1.793780010708332,-3.663580018499922
1.8059351645406352,-3.8284588856178
1.8158850434122877,-3.642002671656784
1.8248797728833441,-3.2653312448625034
1.8262095413732684,-3.20225779100012
1.8267836253635332,-3.159343017640537
1.828967778009984,-3.0721552886864605
1.8300046468033955,-3.0143749396382984
1.8334287325278655,-2.807909371337719
1.8507216295464097,-1.584776223557365
1.8708048941378799,-0.09842416193805993
1.8740507099142496,0.085022626031
1.8970465472341331,1.274114610013476
1.9053282952014676,1.492813099227088
1.9094038390074086,1.5831434192911535
1.910222706190872,1.605035677676993
1.9108519705884008,1.5763089455301298
1.91330021498129,1.6233580496192275
1.9182179292474988,1.640251555124271
1.9218361806472295,1.6174609626371919
1.9227106815989474,1.6393248250815133
1.9234178395269304,1.6005420064873228
1.9306429187260878,1.514684464358991
1.933561604140582,1.508051487270154
1.935155864553165,1.4584678457505835
1.937482249383736,1.4111228057554117
1.939316442174765,1.3613729267925885
1.9421890192718694,1.3048959208719235
1.9518663987922285,0.9893579035951623
1.9696405067534055,0.4463000831954698
1.9726661989251228,0.3448545260711232
1.97374008800523,0.3107811803801899
1.996121628316951,-0.26754191966121
2.0015344439554195,-0.330003255566933
2.0068635789906653,-0.4061411356086434
2.0130189806844605,-0.49121407224340685
2.041135971933466,-0.5827108766548177
2.0423538141392026,-0.5609720354838373
2.04672638439056,-0.5653321610004026
2.0469998299891152,-0.5811885187508903
2.0479242497089363,-0.5507974862431758
2.052122204789927,-0.5375294919403288
2.0615300019843623,-0.5125335299723125
2.0641192258156833,-0.5174200814703237
2.0732279898845967,-0.4586753283880636
2.080744741116444,-0.4523804513493325
2.0867471381476426,-0.37410084910645774
2.096177363223233,-0.33643366787256274
2.1006507588267853,-0.2776566183392319
2.123709365524217,0.054261987704520676
2.132899769219465,0.2748043564829538
2.1393565650909796,0.44082216979279865
2.148192409601519,0.7186714144286875
2.1575223796658367,1.0178189464257374
2.1593773106480327,1.1008000510618257
2.1670321338711975,1.3543622162797249
2.171513434611529,1.4993842166172227
2.174490455854883,1.6041338155312026
2.1766948231443424,1.6636151987078744
2.1776486964031374,1.7196925583264178
2.1786818280020164,1.7428090481347354
2.1933870128950588,2.19791366959846
2.1945581353854866,2.2321106452924706
2.1966492987403967,2.2787761863068052
2.19943561982649,2.338626348984175
2.2059680584875636,2.4816493170105094
2.212212481628246,2.5517962988898635
2.214453771963278,2.5674635401146513
2.2286642674988792,2.6104061189016967
2.229074834141783,2.604906237599546
2.259605009012689,2.0224047022282896
2.265648719222341,1.8409723010585672
2.270727069499628,1.7077327335416237
2.275108826276531,1.568350976107898
2.275317836593473,1.5823387954860133
2.278275468553481,1.4910206559862678
2.292984343611124,1.0856023616932864
2.2970315478332797,1.005912582098896
2.297981001405012,0.9976330639138463
2.315664020783138,0.8147820950960752
2.325473909973291,0.8805499026588418
2.327890138192414,0.924686197752107
2.3288712345803617,0.9271402286400746
2.3295901839781807,0.9319711374441967
2.340862211908453,1.16818575814526
2.342571293594018,1.223764229309055
2.350040684730258,1.4616136766170313
2.3540557246720786,1.581830426074151
2.3553605963362294,1.6547558425708022
2.357170769057193,1.6987322420835407
2.3679154241377427,2.098182293878172
2.37057225545819,2.2104790363959075
2.371159455275693,2.2314592148531416
2.371972759288828,2.257127543803579
2.3720706229634816,2.2707472737353633
2.377173349203269,2.451896003744489
2.4142814915903745,3.2654626033272045
2.419523521208853,3.234944348448851
2.4257802714468273,3.173907655554928
2.4287257932245794,3.1420127281083126
2.43139166487496,3.1233977498259238
2.432515090055084,3.0793102728579678
2.4363131284493296,2.998966373093571
2.4423058956856023,2.831440731830152
2.4472695965653255,2.66275684190863
2.4504970348640907,2.553562998856067
2.453464584137893,2.398923868715637
2.475464719840457,1.4670029583426947
2.481839314081432,1.1415739015515858
2.484481591515893,1.0273261161668288
2.48460813577917,1.0189786283682247
2.4847098635675264,1.0269193375433727
2.48729346270832,0.9010796482556656
2.5030499750542825,0.21571598424948213
2.5096948079750767,-0.05029579822399744
2.512441653723462,-0.16191862775038038
2.5227607819742977,-0.5394193687378015
2.5262728619208445,-0.6421019072319804
2.5267357192552975,-0.6710876599009638
2.5297881701492706,-0.7419585040847743
2.534886148102723,-0.9420118728164849
2.5396990429407644,-1.0951915486713044
2.5444153615908363,-1.2323181468085374
2.5486760803156914,-1.3578356936907274
2.555314630641382,-1.5403711165985459
2.559584851580878,-1.6883802481428896
2.571636991778818,-2.0982366449354792
2.578967952992784,-2.362582572500891
2.590110971495899,-2.786211192704338
2.5988159829704003,-3.114175096908013
2.5993933651162013,-3.140226777316664
2.60057066360989,-3.1525690400575073
2.6056123254360832,-3.368168968098332
2.6057592746225353,-3.38359524168066
2.6119396446315886,-3.6065259076796936
2.6152847310073764,-3.720687490862982
2.629661984160392,-4.102432927109298
2.630845899270679,-4.113275803368077
2.635523030066687,-4.214967615074402
2.6420488572443563,-4.256736876473666
2.6432729963121684,-4.258298938911653
2.6499660954049764,-4.24534256196924
2.6545194618331056,-4.195849516362068
2.654606051406211,-4.191769884879438
2.6559560584665807,-4.157370402310253
2.6660376585714882,-3.9236351106216962
2.6703913487081126,-3.7310080582911276
2.6719492407132366,-3.6678394790409197
2.673641208991846,-3.601589039568142
2.683944132700291,-3.000960068530969
2.689902998079541,-2.602645585713408
2.6899331541650353,-2.5886853870403472
2.6959065728874467,-2.0939939737429913
2.6962266483429733,-2.1041629826480985
2.6996864729693337,-1.8114869073663393
2.708585432188065,-1.0512454478613253
2.717927652339604,-0.22871578991440994
2.721987571953769,0.1342010026659572
2.7250827039337517,0.37747624840982585
2.734453346853355,1.1459404298714029
2.7380717592240433,1.4145017732842184
2.7386153498107735,1.430909929717565
2.7476085361914,1.9800908558068144
2.7504254330302036,2.1233651954034034
2.7527676048381267,2.2233399381175625
2.7533044365537513,2.2474570892111645
2.761623971433786,2.558552335419664
2.7620624941282994,2.532931787586604
2.7720157291833916,2.6643961146802435
2.7730671472091135,2.6557392200934737
2.7754601757554145,2.612940378769529
2.7802205473382156,2.601816248848858
2.7804790545503053,2.5922128356362397
2.7808702172645576,2.570494767510918
2.78843226390328,2.3904188890239535
2.794620656158422,2.1623130980154914
2.798433375601805,1.985096471154996
2.800714262423204,1.8892690706103108
2.8044907159129098,1.6651216109511933
2.8183051018976624,0.8533856805913369
2.822374710008879,0.6241692124657362
2.8234116856109326,0.5667575243729743
2.8344060713675745,-0.11295718537635557
2.836076261627336,-0.1817759811302713
2.8496115250856118,-0.7816587401306324
2.862934134058844,-1.0880932426142773
2.8652315212104877,-1.1360791378406925
2.8659813527307536,-1.1317585590667478
2.8660255605436866,-1.1335687932835874
2.879964640550713,-1.0577196071576356
2.890083216326035,-0.8239663576748711
2.8971413023256005,-0.5906652651232261
2.9135955312490385,0.09792738948034499
2.91888979689035,0.27258115340744504
2.9199731814143774,0.34192128144849915
2.922197376676505,0.39132805488089195
2.932918334628619,0.7375461333177893
2.936171254651974,0.80612036900648
2.950272039740841,0.9078502706942242
2.966960925537057,0.5366067585678476
2.972175046852059,0.33904076600823335
2.983887883978073,-0.304034503455109
2.984130432016414,-0.2969109197807186
2.988762555151405,-0.5912800060358956
