n_harmonics,base_freq,magnitudes,instruments
7,2.341415846200024,"[ 0.93052182 -0.56984161  0.50771704 -0.42834483 -1.01695662  0.81676941
 -1.15309533]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.3744003561667437,3.497602395757863
1.41818072963805,2.4738995043953125
1.4183800925160348,2.496022197251172
1.4216410292275423,2.3569609958352813
1.424298163126557,2.284148715532835
1.426607250481208,2.2084328354994347
1.4321210318774051,2.084646569946754
1.4409404917051116,1.790116960971532
1.4411752629037649,1.7758728594860254
1.448578095849176,1.507128560044312
1.4606894779272679,1.0986474236360904
1.4697449449642113,0.8318059906534926
1.474819433806811,0.6404419504235077
1.4791816800605773,0.5120627627557452
1.4820501303788776,0.43522044007656485
1.4855632026161905,0.318559718405327
1.4999706882676076,-0.130384884840786
1.5006291588583416,-0.17929690366741033
1.5042474586949286,-0.2788121154417717
1.5128353331060556,-0.48264578432950966
1.5179853055156833,-0.6420202180204654
1.5305625579160091,-0.8849796793309955
1.534435348589902,-0.9529655979889451
1.5356443301150406,-1.014638855535309
1.5390871211801826,-1.0491279863648837
1.5421575433695676,-1.123571360918127
1.5542491881233271,-1.2825068299742015
1.5632665456284318,-1.4230512117866956
1.5645097244968769,-1.4230156234384694
1.56621756815583,-1.4284549974077827
1.6089102900131493,-1.4876558319883009
1.618143506271255,-1.4226247150506153
1.6192554386876035,-1.3692647958145345
1.6341452109401047,-1.2391178700404946
1.6518145733088119,-1.0325109161134898
1.6630875223071033,-0.8380692711160677
1.6963160267705604,-0.213786623035809
1.696941451628195,-0.1983308961964125
1.6979885551205731,-0.1663534930161964
1.7024583337720012,-0.09525346611208332
1.7078556811691428,-0.01594084753918495
1.7079735567690797,-0.004207733433644946
1.713172745231951,0.09646044082308777
1.7173120488087932,0.16398266032779504
1.728885973690236,0.35064981092126435
1.749954351718153,0.707771320226716
1.7524208571726918,0.750896376286433
1.753302673371829,0.7821146108157236
1.7544958376225335,0.8148580488315642
1.755649691395056,0.7881989758293535
1.7571204335236548,0.7840253530294503
1.7600390107347703,0.873152178562628
1.767610549860712,0.9153114038287349
1.7690099260014653,0.9939902312092851
1.7717659711222637,0.9857393548126816
1.77736403803,1.0821662099204086
1.7805647452862514,1.067292167704738
1.7833868379952005,1.0938691752358936
1.7840528965758295,1.1089286125118214
1.7852715441691824,1.1480588283503472
1.7901887436207833,1.1742973855386638
1.794982423729346,1.2144479179193588
1.7998844835986683,1.2345388656801677
1.8025025561931116,1.2354560784878292
1.8071416942737608,1.2933467226446351
1.8126064936453457,1.335357888733324
1.8201472685284719,1.3750841310754893
1.8209735870038726,1.3275969085861217
1.8220831265826325,1.3327961408141473
1.8241055298136235,1.399747930795079
1.828299680233572,1.34582179795786
1.830213217620388,1.3501218202275167
1.8320005247234086,1.3752993213383213
1.8403215021410864,1.3848097142697244
1.8426008190954049,1.43297089449533
1.8476920271650004,1.387630865237011
1.851383254778944,1.3539811892751938
1.8722559276105066,1.3187195988189193
1.8864276714241317,1.2542617899047603
1.895066618240092,1.2002061327881945
1.9102264659240582,1.0914387511610315
1.9124667596932348,1.0591137052242439
1.9184565909542801,1.0166279631725015
1.928899750702998,0.914087932690983
1.9315758802148704,0.8647853114938665
1.9351654066309436,0.86415614395846
1.9354599965860686,0.8260066562532202
1.9415367336943774,0.7581384624542146
1.9464037573809208,0.7263870417980235
1.9492372927228985,0.6641942750841751
1.9512217669397076,0.6541485391650808
1.9558904398594512,0.6172698452055959
1.956394168343377,0.6061329972058885
1.9621724926708097,0.527491461949441
1.96354340970883,0.5074893920283394
1.9647808467636585,0.4572875181177775
1.9793524545340944,0.24188677998663502
1.9812479443583282,0.2209831460692784
1.9813869778709465,0.2606672565578846
1.9828319971881312,0.18726815333124366
1.994928220904459,0.01184606901901328
1.9968253835580123,-0.005862867345471364
1.9971450325380076,-0.05358501302672647
2.0064398408840605,-0.2093283838603069
2.0123034013995467,-0.33431405031715655
2.0250973156871623,-0.5499594719893663
2.0334177057615284,-0.7390824307611827
2.037971353119162,-0.8193275083436424
2.0388345416990195,-0.8322067590686623
2.0423066035968134,-0.9299737257242872
2.0532294300529106,-1.1946369546155657
2.064580639202495,-1.40926457864598
2.066964624073832,-1.4827319322051544
2.071436890477637,-1.5791974448916828
2.0748850996378163,-1.5981940373293444
2.083150719477737,-1.7996884634838723
2.0950454028217127,-2.080557079193014
2.1026648183962564,-2.2611410709350124
2.103610672012623,-2.238451679942236
2.110513399047826,-2.4308127975300864
2.114103643483732,-2.4586800244274536
2.1210135987210714,-2.5877393833805376
2.1554460130627326,-3.174080360816836
2.1557675510120866,-3.1716077401542853
2.161687877353363,-3.198551547407622
2.1662612072980494,-3.2362406851129997
2.1665546700409486,-3.2819797653295706
2.1683597393278635,-3.2779617141030006
2.169478806263374,-3.2721977868344765
2.170723359396362,-3.292125318161371
2.1714953186420303,-3.2839423401812358
2.181794736731261,-3.410005148869263
2.192628840930187,-3.4252591473771723
2.197365808559458,-3.4272652253405393
2.2082605773611554,-3.40851295517015
2.2133410982943493,-3.353168226650796
2.216557564055476,-3.3376459051695835
2.2222224139794813,-3.2888330818067466
2.2258039368794513,-3.2701024502785057
2.233310205913459,-3.169688944108132
2.2412342871952315,-3.0783952846084515
2.242173123162832,-3.0376982177164122
2.254923512763524,-2.79979535119061
2.2583820810475874,-2.781055781750805
2.2634055917745757,-2.646964159319888
2.2654275479504955,-2.6092340099001015
2.2708006301030217,-2.4901150751709356
2.2718235909463083,-2.435866709555321
2.2768714572670836,-2.3372217419336154
2.2797034139498837,-2.2279117429412953
2.282309861227528,-2.170359454955431
2.2838540829156937,-2.1233737606755803
2.2934885672950873,-1.894577572849832
2.2973916248124313,-1.794621353389759
2.2976432313631205,-1.749314824467916
2.298368106297368,-1.7582547468104708
2.3003918458821584,-1.6602612227343665
2.3051690252261574,-1.580738548011726
2.312444651195027,-1.3011814224586415
2.3213177220404377,-1.0822297083440857
2.3215687123427617,-1.0270994924300745
2.345124078361782,-0.3775951293557967
2.346174057320855,-0.29279691288562903
2.355197490075975,-0.06977711337202468
2.3604546004358875,0.06899994238827432
2.363066981455005,0.13303119258812068
2.3631835236637144,0.14516220581255596
2.3770165142796866,0.4693576007049125
2.378228364201462,0.4904431206926375
2.3787143501418377,0.48553023745955454
2.3803536675483645,0.5477092974772843
2.3822398413072685,0.5637300612652437
2.403682480881825,0.8747710130009728
2.419197160771147,0.993483832782865
2.4348024409845532,1.0208642241090722
2.4461541347120406,0.9394060803407935
2.4563533656618546,0.7966217398855447
2.459883921372003,0.7685006614880213
2.4810966303917183,0.34792220520618733
2.481303418380758,0.34760327709408967
2.4901911835557664,0.13165533306737137
2.4934351724093773,0.027994598812685935
2.4938044736916645,0.021585698773923155
2.515544858437133,-0.6521758469679301
2.5179115528541782,-0.7280716477426562
2.5267102814636884,-1.0621366476871346
2.5275253768705905,-1.0257225123125755
2.537084054813443,-1.3891926607761909
2.5424491926726276,-1.5774849900525245
2.5467124771424903,-1.7165730422638719
2.55431532576816,-1.9989122927222907
2.5555276849547237,-2.0266246266876093
2.5634827962455953,-2.3376129287254415
2.5636561765442423,-2.3103716037193642
2.5643176806983883,-2.3120929143209814
2.5649708550050363,-2.333796236278976
2.5651319522839184,-2.288326917497676
2.575227358078738,-2.624607436117814
2.576749736489976,-2.692996962266475
2.578731777440341,-2.7162451243865067
2.5934645068979663,-3.12319649317767
2.5981048383786165,-3.2708495148442887
2.606012511565396,-3.4336503862033525
2.6111525744153132,-3.5182551198592673
2.623085503403564,-3.670434047122513
2.6258321806057072,-3.7020826256196724
2.6317376052226207,-3.773955157320205
2.6328187832622323,-3.7831722025195984
2.6351349612671306,-3.7999790231891932
2.640988844635812,-3.7899110760056263
2.6651141981047424,-3.680352159001081
2.6800970988716486,-3.4849232298145205
2.7002945580917537,-3.002413883572714
2.702456879503691,-2.9233624035342274
2.717145859194769,-2.4260342373958212
2.7184033003019037,-2.4728397077348956
2.7189336880914263,-2.443651813140414
2.7356685435483854,-1.8006126924274042
2.739180817109432,-1.6809106393738837
2.7421467620721325,-1.5900552940445858
2.7520445797488913,-1.1554937615051817
2.7571746703460907,-0.980260799012293
2.766030192976954,-0.5815228408882614
2.775478785893309,-0.28136550280557593
2.7766222655774193,-0.20640658005298435
2.7776020809861857,-0.16299716640417733
2.7823861685034954,-0.020357106490993072
2.785603136520332,0.14845834435194868
2.7865962990859066,0.19244991089913144
2.7905373976318852,0.30873211406543394
2.7928985733412235,0.3938461406229632
2.804497236403715,0.8033191346337921
2.8075305505697647,0.8510563356632143
2.8109625596714736,1.038594581234637
2.8174807837002245,1.1985293869713578
2.8216976099987185,1.2947477799163762
2.8269944626316974,1.4495225710652402
2.828269897486962,1.5184597570996963
2.8298566221066963,1.5382925059424963
2.8307471405623286,1.5353506819919176
2.8392214640137743,1.7580038894527203
2.8444293775152367,1.8119599046706132
2.8550336239573744,2.0149072364171268
2.8611770373824834,2.0593531347686804
2.862343471797601,2.088973125113137
2.8675224851369485,2.1395643419626156
2.868202092297584,2.148650777740951
2.8730460696763434,2.1533715909521436
2.876226412014578,2.174745489291214
2.879691982963462,2.152552395961384
2.8801502803397225,2.1835581359657885
2.8903796350220894,2.1765771392729496
2.8992236993849945,2.145640436439841
2.9117641842728688,2.0501658469879436
2.9147476882609666,2.055216633560139
2.9155866389537195,2.0413916553497566
2.917248165831694,2.0251599804083593
2.920895109558046,1.9803002640308434
2.9379253268994114,1.7797485090476106
2.94818929494663,1.549438159724973
2.9487190286060354,1.535961470060005
2.9521180768418303,1.4888494550252194
2.968753917969691,1.2032519495450424
2.9779485281042586,1.0792072610753287
2.982160840397831,0.9658931012096833
2.9850606601012792,0.9490497222210554
2.994507537862032,0.786772847233816
