n_harmonics,base_freq,magnitudes,instruments
7,2.1580688181480117,"[-0.35656943 -0.65969758  0.39341015  0.66146778  0.18226546  0.95124416
  0.95789088]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.301576845489686,1.5134572831523505
1.3125074493515347,1.6300634968207202
1.315038901904651,1.653218850627406
1.3155807310356433,1.6740582442338239
1.3224323169023968,1.6715771851326169
1.3272967832550995,1.7653098933639817
1.3482515869771703,1.9398713436936728
1.3519570770020488,1.9020955753810251
1.3549986780058703,1.969475451418331
1.3550285122261103,1.9837426821290889
1.3633251395265376,2.006761821167993
1.3670078904767085,2.076860638610165
1.3700989552830576,2.060565654398946
1.3720534927309638,2.0864715221127867
1.3951154815787028,2.2664470979509415
1.395387659858927,2.2612531296208163
1.4044703722520717,2.324739570219384
1.4072714467770338,2.3250726859312447
1.4133598702704226,2.389747263437122
1.4163727266946617,2.4377094327968365
1.4203316980407577,2.4112999114751164
1.4232078372746582,2.401944272409744
1.425089727925104,2.4592200607870125
1.42888096522341,2.505325690963323
1.432008707955629,2.5594802356454065
1.4359801166540773,2.53682853873484
1.4364082593757468,2.5340376453514044
1.4376403038178571,2.562035145024781
1.4536575560691878,2.6366266600660646
1.4584561910684624,2.659080140843003
1.4585230231912227,2.6462238851289372
1.4625274641892112,2.6943082588363283
1.4662813455295503,2.710913227633668
1.4732139791132495,2.7378437729916683
1.4797033732433444,2.8123524700667906
1.4893781547551566,2.7613954776829646
1.4912562992445553,2.793873118457253
1.4954074928992984,2.8141217679764066
1.519966739945514,2.8230722817917275
1.5243564084023848,2.7745836762372744
1.5379488872565528,2.7077335947594157
1.5466501242690125,2.724946274734178
1.5593916126951246,2.658278011016089
1.5616874372186045,2.624936051848924
1.5636705612128416,2.6706491231456653
1.5727535515339781,2.502658601791038
1.5851760947758287,2.477093776045335
1.6119049982248486,2.2376285585965947
1.6275391650911937,2.01262585994786
1.6299469720722826,2.006096184895611
1.6347869050799053,1.9603428953144117
1.639687739434235,1.867113847603965
1.6448879123551299,1.842767352220022
1.6498490156955548,1.76735042827873
1.6533794518070328,1.721857054843278
1.6546685963791194,1.7087514884270765
1.6605461938404646,1.6626320965888217
1.6650265095536172,1.638537643693151
1.6657930484902224,1.596122666145107
1.6684928462359547,1.591753937746821
1.6728757758845862,1.5116120380234195
1.6853117974208036,1.362096939923484
1.6900418591272626,1.3415509022015908
1.6961325448155895,1.2924341133859203
1.7022113901504516,1.2880757921384425
1.7094585625204397,1.2355576329976823
1.7117995011659737,1.208458104660218
1.716875731994552,1.1724552287649666
1.7201111694284403,1.1809549314077965
1.7347304688043765,1.1238157102209392
1.7437744904824424,1.0822891432498245
1.745883072583597,1.0696595776961266
1.7484454774326297,1.0471192232082966
1.7535097177908643,1.0397101784071516
1.7646074445142776,1.0383650937324087
1.77066648410241,0.982904844800515
1.7769827244235108,1.0501342966828713
1.7793189764123252,1.0156955271764254
1.78019852132981,0.9970035730201001
1.7828580202992583,1.0268327658013177
1.8094217491663018,0.9727430584677703
1.810038994335045,1.0231399301418902
1.8101642399338926,1.0038660585172323
1.8175062570913925,1.0160461957364233
1.820705983926687,1.0307358789377694
1.8267988385335956,1.0339517898771196
1.84166186603772,0.98851690330363
1.8459640917276268,0.9985898349018163
1.8471062233316777,0.979487125375491
1.872700745379329,0.9154590376605019
1.873968071013107,0.9054820982317894
1.8849343004663703,0.8110433586424161
1.8867993222128243,0.7385800100251112
1.8890863762621297,0.7610558048564803
1.8948106279182664,0.7214504207736658
1.8961798083826533,0.7557912119686693
1.9001405406819867,0.714432171585932
1.9072762717613703,0.6117411565006132
1.9080006134983503,0.6068096503867316
1.910896842504199,0.5454910943575393
1.9292011762206425,0.26467526683675047
1.9428220631240452,0.07399774012863927
1.948115057839475,-0.08790907602411752
1.9487913064426756,-0.11260225970922132
1.9555558195903746,-0.25440140080406565
1.9559766767865598,-0.18288666577200946
1.956706304240627,-0.23399368955257954
1.9650013860202025,-0.4145582688918488
1.9864842121899438,-1.0151883438600555
1.9871637242658915,-0.9571941425832452
1.9922542786818154,-1.159359904077741
1.996897709759251,-1.2458264369718783
2.0039003041727845,-1.4679126006727576
2.0049469032063696,-1.4721649919547488
2.0122008993791853,-1.6784452704431438
2.0171622185296503,-1.784420897699683
2.022764683563164,-1.9886431780820624
2.0264135424426177,-2.0630382381850083
2.030452429888391,-2.162905818657216
2.0332465593451943,-2.261099136762544
2.034086155426823,-2.3182726578343096
2.035737784668182,-2.300397299682763
2.03667762394507,-2.35402196083126
2.0386513498672905,-2.4425039147149517
2.0452289086200093,-2.5785133214861227
2.0558025523806567,-2.82804444040476
2.060400735176093,-2.96649689868922
2.0630203995605223,-3.030348246194617
2.0801041051614426,-3.3186204667695303
2.081626800936313,-3.3719970550221987
2.0837284090924175,-3.415026483831803
2.0848172233828954,-3.4117684571274833
2.095224267379793,-3.5362070285936715
2.0982627891453127,-3.583602986936539
2.103711899640105,-3.617426000923235
2.1056715380137128,-3.6488209738114508
2.1087354234963573,-3.6455993152041377
2.1176908090137374,-3.7460371861888038
2.1589869753642246,-3.4755182744989472
2.162429463829251,-3.4490359266595783
2.16407638151078,-3.4034483222126632
2.1662534496958896,-3.420560641049938
2.1681626707857298,-3.356578194432596
2.175006296266533,-3.224496882447246
2.181482225983629,-3.0408023331387644
2.197715325156559,-2.6122256595943965
2.2110066012633895,-2.2565851634079888
2.212796113767526,-2.0987084589282303
2.217991037442249,-1.9711958534150646
2.235101233450985,-1.2653677849360527
2.244405642526324,-0.9255663286229201
2.2565577986426613,-0.4122724521655236
2.2617349989507494,-0.1942059122558136
2.262718793177342,-0.17411315758433926
2.2772445175713356,0.39909644299306357
2.283325569038608,0.5842778699987208
2.2892037281844946,0.8735278208205894
2.3071018810300883,1.530235321432836
2.3111832764638365,1.655449072692232
2.3126542080092856,1.6443765130225243
2.3138438524810425,1.750377231624102
2.3295508907780196,2.1119593469281766
2.335511022245927,2.352766857294007
2.337960454032606,2.3436413417861877
2.3389458083857226,2.3543836891854464
2.3400342083260632,2.417023810012834
2.341589103357159,2.4283503071286234
2.359280712641448,2.692345612965376
2.372477473695966,2.762665644754041
2.372677059996172,2.835167007296733
2.381864274758552,2.8172661805078816
2.384674758758103,2.7753042579007756
2.404577049173237,2.626933585384376
2.4107887606100533,2.509110637331466
2.4126602344887793,2.4347849559412094
2.4250364416079524,2.233729724144385
2.432887650957058,1.987082261581371
2.4342988922751747,1.9661755353484125
2.4410149925550515,1.7381203249776078
2.4481435218996452,1.479632188766754
2.4511532569594063,1.3945792093974758
2.4530591493207528,1.3239797516992908
2.464074160718434,0.9037259888310579
2.4653680282919037,0.8164988706649031
2.483642033165289,0.05488958070215241
2.4907366159306834,-0.25004049509657345
2.494057085578377,-0.411617405014653
2.495797626620538,-0.46585701924613254
2.496991631239138,-0.5841517309621107
2.5117421860630715,-1.2302079841957503
2.5154537247694577,-1.4136770214476824
2.5195775730978758,-1.5451376732044184
2.5234536376402836,-1.7492154667385653
2.524369210589116,-1.7564706352791015
2.5251807348936017,-1.8017989448591278
2.5284428912953736,-1.975457476460446
2.5399652605828553,-2.440215027857862
2.547755015662853,-2.7527183193656084
2.549651642990879,-2.856414334213216
2.551790018753217,-2.9562883403162825
2.5562826927276268,-3.0778533375299633
2.584860930991569,-4.019944266903895
2.592022062867632,-4.181236841409515
2.5950458206621567,-4.226067364158415
2.601343594746293,-4.366537789850069
2.6048929189882184,-4.384173625627609
2.6123464159226515,-4.528765675499354
2.619581444660408,-4.601877547398641
2.6212522404067107,-4.598094034345007
2.6311665788902108,-4.639337947873906
2.6374072027377746,-4.656631415350612
2.643846896369846,-4.614707128158559
2.652789189629683,-4.551732557806676
2.6546568713279086,-4.548229395131612
2.6559397115155727,-4.523449473099504
2.658469492924647,-4.492281452363108
2.6676732362047524,-4.392552731015258
2.6686362622713933,-4.410333560052594
2.6741083430871972,-4.2512272407930185
2.6756010235149104,-4.268848843767496
2.6779035686761974,-4.252688228792841
2.679876741337675,-4.199171664411568
2.68041282284283,-4.203238322865366
2.6869072165890486,-4.037355339706034
2.6884555257282177,-4.04469231954399
2.692949685323807,-3.9045691732696985
2.706231669000476,-3.559954505260641
2.7126509889332997,-3.397201826408873
2.7376550758633167,-2.5946461065363504
2.7459728651268307,-2.3922250504886935
2.750529838473966,-2.164598509463056
2.75313190398575,-2.1278902530993493
2.7653115146886558,-1.7016615142459381
2.7654357825428395,-1.7504810799008514
2.7710562327979416,-1.541756529431613
2.772153246022391,-1.4764968533754117
2.791191292872041,-0.9172592084446632
2.793576955887289,-0.8835315206265136
2.7946621144931907,-0.8485227637683235
2.797411229005535,-0.7691810977552268
2.8053415499508922,-0.535030046208687
2.80558699299376,-0.5815098952812766
2.8115672458265077,-0.4652468488396594
2.8165734041652186,-0.30139586057570894
2.819028116100201,-0.22092918385616184
2.8449392578104495,0.19983131027540232
2.8464154785651745,0.2080359241005203
2.8466524894723113,0.2085847411408169
2.8501165998698976,0.2537943645427305
2.868493217834251,0.41574665023481827
2.8712612078871818,0.40015755786906965
2.8795957727739534,0.42666614944245634
2.8853941870426176,0.41984120069259345
2.8969855059361143,0.39811989823515437
2.89862082513177,0.4170035647674676
2.903340414758853,0.3677421418794165
2.9153672339088015,0.35213511690920285
2.929968924142541,0.23597580887819947
2.933614157753663,0.21690224834832858
2.9340672617163026,0.22751807522473028
2.938384599465926,0.15866009355977856
2.9456910085538848,0.1404216552304649
2.947321929874713,0.06468721130381107
2.949541183370691,0.0969201883213554
2.952257825846101,0.08400558009787465
2.9721617575586645,-0.12790334197896813
2.974798380501083,-0.12430504048830822
2.978891109960511,-0.14752630334604416
2.9905995437837687,-0.2743967502543434
2.994074260807629,-0.30006084854492965
2.9944789305725275,-0.33563470757834957
