n_harmonics,base_freq,magnitudes,instruments
9,3.4516055288012564,"[-0.49500903  1.5058761   0.40167659 -1.10670163 -0.41779865 -1.52367299
  0.36717824 -0.8815336  -0.00669548]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3303128765013703,-2.8502976824091433
1.3392279383490955,-3.2914545063626113
1.3418114729314432,-3.416556526271894
1.3446508116251303,-3.5302487740129127
1.3578748222052317,-3.918394074011445
1.3826958258951096,-3.859186095012375
1.402179522723654,-3.2649404751710756
1.404706454634188,-3.1577489421233875
1.415141371403549,-2.6688977997536414
1.4172880537023698,-2.567584443835461
1.423222182253741,-2.2585561007025934
1.4272352231896406,-2.075894506224047
1.428119943819989,-2.0066693994834206
1.4311232682653534,-1.86476714752558
1.431760475064257,-1.8311054579265233
1.4494565474346839,-1.0042691523922842
1.4562801820447735,-0.7091025653227405
1.4652335264840852,-0.4044960908798877
1.4767037560716147,-0.13270515333715943
1.4786854139573977,-0.09350965527370851
1.4799647599097447,-0.08440632586531863
1.4843038546329836,-0.007530226564957429
1.4877433782715173,0.019449970744132256
1.4883033193518571,0.04224892995811143
1.4894602258548986,0.040052972029705126
1.4901786365803389,0.019139159446509426
1.4915430460945007,0.053233911632394354
1.4919728501921403,0.06569194383934492
1.5013996272569088,0.06912866700557943
1.5034980855303761,0.07601773058743291
1.5047071614223233,0.0616011207896678
1.510026867624405,0.06603190578367929
1.5111546869026062,0.05828263003733744
1.5129259537493738,0.058735437407073515
1.5137046391144597,0.014323076446492597
1.5306340285051991,-0.14433403873781603
1.5327987350608847,-0.17764646766397862
1.5345039389372452,-0.20932981219891056
1.5367042450528317,-0.25195898945558476
1.5557705024514297,-0.46873481441785714
1.5565744989861443,-0.4476446733277826
1.561057890035686,-0.4941256607432463
1.5614267426676376,-0.5023830032626229
1.5623068823994117,-0.49298000673208875
1.5722798169001404,-0.5503915969446883
1.573100805232131,-0.5906221438701394
1.5743290533150365,-0.5771001803868737
1.5829459493787752,-0.598483070748266
1.5886658072493338,-0.5992957545194183
1.5933988597749682,-0.587894609433259
1.5977555778271313,-0.5619828720250074
1.6033677705497196,-0.521861672733913
1.6054657224256896,-0.4909887010468129
1.6094543608046106,-0.4860494702211028
1.6113427004959338,-0.4589833519943033
1.6169437988053383,-0.41553739212708773
1.6388779824763828,-0.22059632813999921
1.640680498991352,-0.1782478787585558
1.6539447934479465,-0.0895595270791795
1.654097039744867,-0.0796127731444959
1.6700840225436133,0.011535026680340385
1.6712727157620062,0.040092235054981676
1.6785452724560948,0.06313075577718932
1.6873296835925782,0.12121493269517453
1.6886831845175054,0.127601076859668
1.6899349606422058,0.11660285216421547
1.7057152065058183,0.20971938419288486
1.7062618326715366,0.19130683130591725
1.7085536159697794,0.22173325792770587
1.715965664409052,0.30028748320860355
1.716172591361003,0.27748167542091784
1.723712453350851,0.35352312857540125
1.7316349893734397,0.4374400183712461
1.7339879592407232,0.49922824831668966
1.7359329793245015,0.5044237085822
1.7472901958623535,0.6948877019061607
1.7475433163900078,0.7140538588890551
1.7494106982043727,0.7270941680820882
1.7499579369972675,0.7398681632914257
1.7656588697319684,1.07680660468473
1.7696818225873931,1.1716418391831458
1.770433847221212,1.181471795341316
1.7730129640382701,1.2348072122349663
1.775143069251043,1.3021576747987842
1.7813793621261427,1.4689440442696373
1.78793997559539,1.6623083786446657
1.792658605462515,1.7791942844913904
1.7951110459805122,1.824787408821408
1.7952119047742574,1.844527259955352
1.8008159490589293,1.983470730183972
1.8017274120483222,2.0200639812576897
1.8043108071454732,2.076053216730124
1.809123990312397,2.1879160994748377
1.8249165759945019,2.58832257076393
1.8343647513056522,2.771261309649642
1.8386211898027884,2.84679247783024
1.842655453993106,2.935830270349491
1.8432241731508183,2.9324019566034893
1.8488072247110328,3.0305853845852138
1.85265143748199,3.0730211186422065
1.8537108770381705,3.1016904532964826
1.8591518159342417,3.1845533519952425
1.861505344867985,3.1817111242326015
1.865374299114083,3.2583407523360846
1.8817483278404872,3.4022837686230853
1.8862431294037911,3.431807041257352
1.894784079145385,3.5045996552809258
1.9008830990935497,3.512657491898526
1.9027639219382895,3.5222630113575413
1.909939891349321,3.555292998048488
1.9154898591572111,3.575647475502142
1.9173593992230868,3.581665544473896
1.922329764635414,3.606423317377733
1.9228324507592758,3.6017721290755587
1.929081179430863,3.603914294241861
1.9398136363045149,3.558043563082781
1.97906818552614,2.8932715482691904
1.988933817488756,2.499618523652122
1.9897501736778933,2.4817129328186036
2.0037935670280964,1.73114379118867
2.005570838437605,1.599468934768173
2.024507020773389,0.2594915019598319
2.0276277790712154,0.009402921384704676
2.0359661521655195,-0.7013296134510392
2.0392606792482724,-0.9754548649987441
2.040834884983731,-1.1325820316785467
2.0471707671405523,-1.6761209189999555
2.0513615126198026,-2.0720252550641627
2.054561090251398,-2.33541504677588
2.060045161346774,-2.8195329546452546
2.0605188352324566,-2.8480850388461825
2.078985043622426,-4.272133923716464
2.0810567763240515,-4.3928401125160335
2.082447875735193,-4.460185332108442
2.1032364355394737,-5.330027872851298
2.109433179707339,-5.3851774605651155
2.1135956066579196,-5.37232218554693
2.1323348254155228,-4.810820183479798
2.132978106368215,-4.766128062104218
2.1401553409576852,-4.357388322274472
2.144887417577646,-4.002247423474962
2.1485747920559772,-3.6963660233621045
2.1518004328509654,-3.4266459809856293
2.154560771146052,-3.179981493901573
2.157101856574716,-2.9235339546225503
2.1581721836212724,-2.8328176865740025
2.1628821153283875,-2.3469573165167703
2.1657779794522067,-2.0483595566508783
2.1721022949515048,-1.3543158335084617
2.1822945456386087,-0.22935155856672465
2.1884719927717633,0.4529853025266618
2.1990074454529145,1.5303140499415593
2.210507314105783,2.546666259351773
2.21153780002321,2.619936856495335
2.2158827021806404,2.9486093627270646
2.2173466690675445,3.0424049165470817
2.228550742129954,3.626014328117727
2.2304016110458136,3.6891675712617436
2.23330358668815,3.8245573040091876
2.2335657560875593,3.813149282906818
2.23841491740537,3.888101875046538
2.2664732459172674,3.4594093668595796
2.266618424889952,3.434219461818151
2.270627441510146,3.2502449900886217
2.2719676561469395,3.1775079757975266
2.2729399751233323,3.105508327391417
2.2823721918831508,2.5114283218926414
2.31228205023932,0.4194236615965827
2.3643590123329306,-0.9408336290637503
2.3703062170739635,-0.7792574058287822
2.373925769615729,-0.6648453451625663
2.397654757035861,0.572059778384106
2.4102003687047286,1.3178318608012685
2.416777206448576,1.7173912128192654
2.425122552128067,2.144955151466226
2.426540842864842,2.217068321663957
2.4362274648935145,2.602039557016484
2.4540487221851954,2.969519808788464
2.458239304326999,2.98240493088031
2.471338939589895,2.798841067652882
2.476398640090509,2.6600008169023606
2.480712856736085,2.5041880978885858
2.48072779050203,2.5059290694760015
2.491236837720729,2.0075416992084416
2.4992983368384465,1.583105053488568
2.5026718636237693,1.3877257419538225
2.505900170336421,1.2189599886083082
2.506923969645653,1.134018747277261
2.514949250710627,0.6446212902676095
2.5247968034113457,0.07685459169037033
2.534805897206187,-0.46899097235722004
2.539816377496864,-0.7114522230776064
2.5412670844741934,-0.7768661211611907
2.5458099017473,-0.9536686239910234
2.554282743599594,-1.212619926730275
2.557875876918297,-1.2855289552010347
2.562026187940141,-1.368314497767193
2.5711311264321166,-1.437264280391657
2.5735082542743193,-1.443392740860132
2.575472190726982,-1.416924228036595
2.590224963228386,-1.2355581456891003
2.590366329622822,-1.2204578161453274
2.597973862067909,-1.0250792341823614
2.6003721170529044,-0.951477671896747
2.6062562596181014,-0.7744620618382122
2.6077277546958744,-0.7282624584652536
2.614563691945352,-0.5043873788999417
2.6188000881944618,-0.3193927112629209
2.627952586594871,0.0017169745302002236
2.6317712306520047,0.11964898786903103
2.6380014987765916,0.30675526979610557
2.6454236467897863,0.4910683399811233
2.6533560580356976,0.6597615512249199
2.656467251277686,0.6907570120227887
2.6605390019363933,0.7560251325998324
2.6660939311688,0.7840196348129466
2.6812899840922935,0.7348253034230096
2.6836288206227383,0.696380668008777
2.6842441707419677,0.7035598974380937
2.6882078339716227,0.6466703645088138
2.7063167337727254,0.2705567467717652
2.7076168408991563,0.24881025046752336
2.7125186529471925,0.12762601464868736
2.7140794113067823,0.08083254377942119
2.7197058362206645,-0.03230293548522804
2.7457119928855125,-0.466784039212115
2.7468894531519084,-0.46591347155823293
2.7534770492656353,-0.504236330840311
2.756493340462045,-0.5222483340125631
2.758641421560154,-0.5167551452571264
2.7588808671651766,-0.5065258209835856
2.764177389508424,-0.4858041168227649
2.7723469653236723,-0.3840585771348128
2.7762054122427937,-0.350669835503994
2.803478893319566,0.30367473575287446
2.8071388129259196,0.3591129410147805
2.816724816074416,0.6007748128863468
2.821562103051564,0.6943173780145142
2.822623282807456,0.7207718961735026
2.8233441435326414,0.7179270169193891
2.8246520650345133,0.7323956719651442
2.8281629001577517,0.798419018073287
2.833744731385047,0.8543880792627163
2.846627952432236,0.8783965647382456
2.852239511864001,0.8439489658064436
2.8598100709242953,0.7128800701336866
2.8612091322770077,0.6653005235638279
2.8622784580807146,0.6328104829017177
2.863579049265713,0.57146390601896
2.872278644733284,0.3198339955789428
2.8756269614227454,0.19602813144414863
2.8855000407320794,-0.23148544975667942
2.8875377933269455,-0.3450833219247375
2.8945494992436878,-0.7053222073145435
2.9000120354684906,-0.9989880156639861
2.9014310604031177,-1.0533831075731488
2.901508335736345,-1.0516092830586414
2.902008462991293,-1.1129054047471547
2.9044946786672865,-1.2244687354311372
2.9133767340153938,-1.6982133321627753
2.9200812247269337,-2.0480110523628663
2.9304227985570197,-2.5112846317032997
2.931748094969154,-2.5511901986759336
2.939482481925376,-2.8006198082305
2.9421468392707375,-2.885808087164215
2.9487958724563796,-3.019127966610765
2.949688458428059,-3.0327716554172417
2.955681223145718,-3.0800999175817703
2.95950238096123,-3.1035160855077515
2.9633313324039836,-3.054705172249147
2.9660154308104927,-3.0235919026325218
2.9689497513779832,-2.9818895756349453
2.977647375605672,-2.7976656531700748
2.9908731866821263,-2.2891131204354287
2.991081904769512,-2.260784879573094
2.9970792054194657,-1.9815515335646143
