n_harmonics,base_freq,magnitudes,instruments
9,3.702528556889674,"[ 0.70887088  0.16283519 -0.55069435  1.17372971  0.23054115  1.38785438
  0.2092483  -2.27064853 -0.74431582]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3807553862937763,-0.39557978629494056
1.387239531110346,-0.5227640326254495
1.3874362166512437,-0.5422470151313367
1.3888271803926573,-0.5556883655231186
1.3920608264519654,-0.6343883375057107
1.3946765092444524,-0.6886563706153659
1.398374231884147,-0.7483970597819675
1.4011500027027504,-0.7345604100184283
1.402394669748321,-0.7566336910628634
1.4143244154824455,-0.7069705980330365
1.4173865892726214,-0.7066825462323362
1.4238133980399477,-0.5973848265658918
1.4243592142537604,-0.5329210903084463
1.4276930869637336,-0.526770312212383
1.4370376161736589,-0.32976942628635725
1.4374620497291222,-0.23148038724924674
1.4390396046820664,-0.19401755373569776
1.4415125465086902,-0.11060178046332059
1.4565629602260959,0.27894282427929196
1.45963002397035,0.3984865447295528
1.485048814455138,0.8003148226609773
1.4881210956783821,0.7197422162867901
1.4990070718848507,0.6193768692542034
1.5054889686062438,0.39973104401886866
1.5060773919439159,0.4104311889027878
1.5086827234524494,0.36140055208906285
1.5094585919825025,0.2588957110236253
1.51662937991631,-0.06467712715294932
1.5171543643351502,-0.048608305215236104
1.530936469586468,-0.9885540012148035
1.5388833649717117,-1.5735247352103612
1.5527775150943022,-2.5801942608747876
1.5551748332481177,-2.8025590496828063
1.5684698143958613,-3.683882218608048
1.575669461100368,-3.9426329552697044
1.5759622816156105,-3.971287826438206
1.5771116761722155,-4.000337556043845
1.5805612286079311,-4.198654127247904
1.595830792016164,-4.288700457129881
1.6001116679894887,-4.2070219152102455
1.6056858373011416,-4.056362900394628
1.606736221675801,-3.9664705698572216
1.6130413770616352,-3.6620601869894487
1.6172099052567965,-3.383312169905098
1.6173571442592625,-3.3445763965512563
1.6206235250561916,-3.137771820000422
1.620637298613901,-3.139172866352355
1.6264243884101983,-2.5782104526817835
1.6290998680519433,-2.3369727658717085
1.632057727854816,-2.0327949953399074
1.6376442635386992,-1.461493312938732
1.6574883862695682,1.003756534828878
1.65850679303911,1.1235122482013569
1.6685630297146732,2.318641812893963
1.6696152372541313,2.3988599835885736
1.6719227152895613,2.702305698868687
1.685585959224884,3.9570551471499873
1.6926657874141409,4.444571718958135
1.6955385010836501,4.625156203827928
1.7007511134869464,4.81425060110468
1.7045931413971003,4.900702547202293
1.7158847738109788,4.89552589235525
1.719310105201374,4.830946061615898
1.7240698208396559,4.620882274249117
1.7361086080513273,3.829347440213255
1.744383505371644,3.018803381528536
1.7471429493207813,2.8043482383059315
1.7492064942480017,2.6024657557040785
1.757759331439587,1.5174534595266567
1.7632439095360715,0.8745528213461883
1.7661809269292288,0.47021040607955106
1.7664029476159175,0.49254239481035716
1.7867186152381835,-1.9885419568720542
1.7937818449893292,-2.759198356392559
1.7947986262028,-2.866938790511601
1.7949298484303053,-2.8718316888900213
1.796252018943104,-3.078028697671295
1.797327564966377,-3.121828560908575
1.8085395898114314,-4.072421889955165
1.8169312487038267,-4.527872061996297
1.8173133526356446,-4.534028492876013
1.821363495549254,-4.667720319066931
1.8239877528617363,-4.785746644457681
1.8316532777523378,-4.891488927544345
1.8391650842355043,-4.8637038145379545
1.8603458776110875,-4.294311788748148
1.8605491302304893,-4.2436769245026005
1.8673030978195237,-3.9332146811424744
1.867758360129824,-3.848617617850186
1.8756934654062754,-3.439949006846629
1.8889373638864022,-2.7286303975835065
1.89548648362197,-2.314375534400483
1.896150139938249,-2.2444289131488997
1.9043580472088077,-1.9656248999446138
1.904970051154109,-1.8592006791671132
1.913422304568405,-1.6079884239375493
1.9153665779276121,-1.527341734332073
1.9250960543908855,-1.2980521932478952
1.932427656896257,-1.1387229956711218
1.9370089381035127,-1.2361739051912843
1.9422681821268561,-1.1865098233440585
1.9501666490968024,-1.2948412613892497
1.9511643218386796,-1.263000251397662
1.960195341099654,-1.3493364104316652
1.9687318978752932,-1.4670857968785822
1.9774545420569405,-1.5558705292656057
1.993205161450585,-1.6539686212018547
1.994881657113476,-1.6304417333933072
2.0003573686131784,-1.5883758137143147
2.011071950456179,-1.5250353413774473
2.0135980721003586,-1.464298647992942
2.02177664977242,-1.3036765311589023
2.0223831045518077,-1.2322511740640902
2.0257797031452087,-1.1264194484655188
2.0347424194907786,-0.8393606395868074
2.0352802729757355,-0.833744144065788
2.036402443789095,-0.8175141332596394
2.041165483847127,-0.5905223634827529
2.066970266877142,0.5363663271724068
2.0684317000911454,0.62997366636955
2.0742560670889976,0.8017767108515746
2.0879854025933975,1.3918610966100677
2.093473115417848,1.4800880309244115
2.1104668505960174,1.8301103947615196
2.113495843477299,1.8508216076553257
2.116284100668814,1.8948890459458563
2.116318529218825,1.840640206420837
2.122251273418194,1.9008989489707593
2.125048354461083,1.9363316240685193
2.1302776255607476,1.9460341844274676
2.1318557749929825,1.974135888909339
2.1400698841146006,1.9272867539987257
2.148596982326066,1.900099088335365
2.1590855790914425,1.929317218381579
2.1605240871755234,1.9227734950996243
2.1610269728608644,1.89922718294232
2.163085716715994,1.9292009323357167
2.1662959602127376,1.9620254187676773
2.197655430026332,2.416816192894792
2.2026535186437455,2.592291832322855
2.2055849642348733,2.6632630122065497
2.21523127019765,3.002964826409046
2.2205320396872494,3.1138487978332083
2.2215442312224347,3.177389386587258
2.228473553725406,3.4946711596948044
2.228690491162431,3.5028668134827505
2.2390352096778434,3.7689703358246756
2.2393594126502627,3.79444830403356
2.241271639909919,3.794732510351162
2.2418062539060033,3.861060227791226
2.25087344171396,4.032278082979235
2.2629061176537757,4.181847175321576
2.2634102778004532,4.2125257338229485
2.284166614968907,3.937014850891817
2.290960451403552,3.741617290496692
2.3039066063372813,3.2533508669981437
2.308010385878049,3.010695195250905
2.3106629105628063,2.8393041840656537
2.3110338805300223,2.7857615582081907
2.3179519572302016,2.3749522463969472
2.32401867707601,2.067311413796826
2.32497083922253,2.005181884532154
2.326567357857553,1.9115190331586511
2.329760019859206,1.682294684944306
2.333146343031596,1.4595222867117776
2.3435636466306917,0.7857583272533973
2.3486543851897723,0.5905989535570453
2.349790384969607,0.4949185674164641
2.350347164524635,0.5343449207637511
2.356325303863245,0.1293670598330458
2.356494963954604,0.15644971907541358
2.366808495541812,-0.2830642688616408
2.3714237500929434,-0.4286394739956072
2.373765415988924,-0.44006150657561943
2.3826674235528618,-0.6161958705632615
2.4025209873077973,-0.5603951850783466
2.4045242334283685,-0.5107167471343617
2.412146453578022,-0.3690019109459033
2.4233480193531998,0.04459980565011948
2.424795594146395,0.0015878882261262384
2.433786477920453,0.33337961762207086
2.4352958530683404,0.34775372618248246
2.4573079812031366,1.0876007876198786
2.4592145733609794,1.098560474668846
2.4678294082303704,1.2996912393871338
2.470757337521782,1.3242807873316518
2.472322927212968,1.3285686603336573
2.4923366464155547,1.3439275424924138
2.494651266980614,1.3297514620080806
2.4958167045624187,1.299768582969363
2.497784002990377,1.2688402967235572
2.5064834917882273,1.1262005181577104
2.5089536687734304,1.0651812443595385
2.5120501981761834,1.0008240162228024
2.512262649768255,0.8940616778750105
2.5152091847586036,0.9086729440042648
2.5194090615432216,0.7416027277739339
2.525277048920138,0.5416826451924035
2.542041920350277,-0.04282600185684942
2.562084461194533,-0.6959549405184774
2.5645061700112644,-0.6793694087700625
2.566143115078167,-0.7786428355939959
2.5718188977396528,-0.8935414432769345
2.5725780844549684,-0.964715637691766
2.5972343479118853,-1.0697995817018764
2.614392360103035,-0.9775500544766205
2.6248093169484035,-0.8506320550340902
2.625181564109929,-0.7888932579503375
2.6377240563503594,-0.5835929172649689
2.6442168884480015,-0.4352699773371204
2.645796741637824,-0.3377305187231596
2.6513323823786568,-0.29834409869142886
2.651550655180932,-0.2283581088920986
2.655493972051164,-0.1299652490481758
2.6561519449374362,-0.13643690158742272
2.6609364660827284,-0.026194727458324615
2.662583284786775,0.03500888615667691
2.66919413144356,0.1524178288815794
2.674325762044319,0.2963300364387669
2.6865298539339744,0.4934404978208537
2.6951206487988673,0.5914608496328135
2.697887798693136,0.6352792011921229
2.7120553409386154,0.7972331626233871
2.7138935536522792,0.8062164809241998
2.714105355723781,0.8215505098604646
2.7200003683359304,0.8894557023670032
2.7477738008767876,1.039298642665168
2.7560796302928523,1.0424561134696808
2.7622442708620207,0.9844279910344913
2.7640680554201307,1.0045320461924039
2.773215106407326,0.9250740560710072
2.7734740236516657,0.8895000074185446
2.780417640003864,0.7959451820571469
2.781869563770245,0.8012835614284809
2.7867501069919083,0.6867050532052229
2.787218912515373,0.7012565538131339
2.793804357784932,0.5865210344881708
2.7965919757167317,0.47606740761658073
2.801727727438613,0.3794964011692148
2.8053463875382665,0.25287489528485374
2.8136704973951563,0.046793050164452704
2.815870913447556,0.02660788864095496
2.8290034256248466,-0.47879967175944665
2.8442103025841448,-1.160242460308244
2.8467741143087073,-1.228500359226017
2.855688012068339,-1.62751363785991
2.858375390252437,-1.665587412540642
2.8644495728756088,-1.9566646649951522
2.8716334020003673,-2.1982237647963045
2.881882297112009,-2.3759707269754324
2.8838746489424647,-2.453599619095576
2.8857773736737613,-2.4876774134700583
2.8874195573681316,-2.522416262885741
2.8912297461421117,-2.5995050760561553
2.895617465020675,-2.6029212018894756
2.9050836093021726,-2.5765303187529014
2.9058701906871853,-2.551611594802366
2.9146290365475283,-2.471074885854951
2.919743711708718,-2.3515441566456374
2.920045306731141,-2.311926484223495
2.9214746716132334,-2.2754697989248673
2.9265477514556526,-2.07560103020487
2.9283858299371346,-2.0833517116588887
2.9387566093831223,-1.5926958763617935
2.9483029153094993,-1.1546794154564626
2.963448458971648,-0.33218856552162007
2.968411043843857,-0.026048582701358125
2.968491285793604,-0.07966085527932346
2.9718835689856853,0.07656711494416349
2.9773275286369074,0.3724246078171263
2.9856089630013214,0.6933540854752417
2.9977690838530577,1.0757555906395226
