n_harmonics,base_freq,magnitudes,instruments
7,2.182798619372899,"[ 0.87894325 -2.15268561  2.24847383  1.32317295  0.09897593 -1.70583409
  0.32544329]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.4080371034402983,0.012674073147754272
1.4160640631978643,0.12416716720978431
1.416910691117005,0.14026959607021092
1.4246774264715105,0.1622538997139011
1.4270050095536035,0.1464080726258737
1.4316365856575999,0.20446870885558294
1.4417124977169706,0.22954692281913258
1.4443263059429787,0.2217822503539615
1.4451447391624477,0.20402114911104063
1.4726565717883666,0.1254282812860045
1.4745636031484999,0.12009160185498638
1.4749512259513962,0.12902572845202445
1.4784254368623992,0.09453942209106696
1.4856812765738328,0.011242344093824803
1.5080779863759677,-0.22610121966921773
1.5108254172312314,-0.26773702527249466
1.5339673749764007,-0.7146775709227208
1.5369262541434017,-0.8502840520346672
1.5473870688010276,-1.037365638349514
1.5562167190165752,-1.2620876904906466
1.5665950028486657,-1.5066709238609997
1.5711235906110437,-1.6603859191865848
1.5754082679510333,-1.7516183631980007
1.585435977026414,-2.0276346917431045
1.59763633387354,-2.3487919416484924
1.6023946895598975,-2.5105067831598626
1.6024790046501405,-2.492974621671274
1.6178838016514794,-2.9163026138386225
1.6196703165267259,-2.941902138359624
1.631561484395995,-3.241982506742617
1.6354832521897844,-3.3052737467091604
1.6369823213996728,-3.383240752615854
1.6398319885563062,-3.4668278243691932
1.64135349922128,-3.4555874205022934
1.646848675217564,-3.554242745308799
1.64718583922871,-3.5916861765005343
1.6518213866020623,-3.6819403741982892
1.6522583684364793,-3.693208327954929
1.654668118346124,-3.690116192988767
1.6552065585074835,-3.705570159899834
1.6582487561703765,-3.805459957704645
1.6596650391664962,-3.8010916515128983
1.667662922676672,-3.963922046442968
1.6682264088663583,-3.999118840308937
1.6776068101506993,-4.083848768052771
1.6778668422102907,-4.106102642964384
1.6800586001925906,-4.146645445697407
1.6836312795000206,-4.18090427812421
1.6890685805746042,-4.24693806988049
1.6941879176252455,-4.257117630855865
1.6950652089686304,-4.282263605134999
1.6972238594864946,-4.30255379609918
1.6984774783314123,-4.277364389776246
1.69853288164461,-4.2472930044797685
1.7113721502563868,-4.37673463190421
1.7317840374192475,-4.346283604993564
1.7331864210000427,-4.324969861304195
1.7345867345002608,-4.315916142821921
1.74105288532322,-4.291333325944143
1.7604777942997876,-4.143617204377977
1.7618957825311865,-4.1132896560085195
1.7644914125733653,-4.066700298979641
1.7708862418903726,-3.999672853871928
1.7804701549988913,-3.868649235239422
1.7972784935038444,-3.506967081272448
1.798570484869348,-3.5204416381398134
1.8012794641085925,-3.4185734907752505
1.8020192930850039,-3.419596367722629
1.8071284854457117,-3.3386722181964292
1.8105633764391378,-3.2506988856890007
1.8152200367620308,-3.1334965037758216
1.8225261754588296,-3.0373327429713504
1.8289595700232235,-2.8517853289248962
1.8413789333289898,-2.5415553941036357
1.8453668541252641,-2.468942118870732
1.8463797940368352,-2.3873137224548184
1.855634081141658,-2.18623431644763
1.8561340851711723,-2.164298889153666
1.8567401285051028,-2.1690879329666917
1.8740955095735057,-1.744062823888844
1.875537804096167,-1.7393231621341656
1.878394258643164,-1.6751586924855335
1.8864818818841993,-1.4189087561697402
1.90259976538891,-1.0517402825313218
1.9114191900431532,-0.8829947125667045
1.918048890879902,-0.7405504007547787
1.9215028398116711,-0.6724877480082101
1.9241998846047395,-0.6413003765328745
1.9327425812987649,-0.4557004718067119
1.940108576660447,-0.2507904802551158
1.9405151720053881,-0.27846127074962435
1.9551104610361243,-0.012602752033172918
1.9583391659317941,0.02083085295361151
1.9602378268486946,0.04764489226188149
1.9695977195636925,0.23507957561911477
2.0000048797671077,0.5848734361448469
2.0049255508823602,0.6253625920909243
2.005001044160962,0.633447982354839
2.0054022854856637,0.6236570442303128
2.0104740484661914,0.7391736219694773
2.0135690492545386,0.721894712055062
2.014529931931005,0.7252423296646269
2.0151857818215717,0.7570961474933148
2.016731910323985,0.775821940743364
2.0178474499584906,0.7768038599146339
2.0243159113269593,0.8339413559374046
2.02564420211169,0.9119193404202811
2.02713369534923,0.8419815149470702
2.028831531071946,0.918411144766546
2.0396436824396798,0.9212047976062204
2.048550408600047,1.0366159025507096
2.0549031268899043,1.0707311694865993
2.0606331586872066,1.0686781156998213
2.062063852007091,1.1121643217896422
2.069944874614479,1.1894773548084414
2.0711942996460033,1.1142310246999168
2.080950610921871,1.1835008772866569
2.086002916996663,1.202532727378255
2.087602191048825,1.2009616995858126
2.0931586919096743,1.250901102872035
2.096196473138847,1.2585211210141054
2.099789015909721,1.2137711676105225
2.106324949577578,1.2241362390469648
2.112621930296788,1.2416097218260422
2.1132389108330365,1.2178679211878927
2.117466462107063,1.2206556109541102
2.125446136283756,1.224723943119923
2.1263872225924674,1.1971516191592708
2.1275603670084298,1.231525197709672
2.127673006688525,1.2426207659880855
2.148851635818529,1.1582388978095868
2.1581037184731375,1.2032503870700668
2.1614615953716765,1.143568726705371
2.1660512298847197,1.1247177127881596
2.1744238565612584,1.085482401942738
2.1761116549182855,1.0120961634442043
2.1873867805531386,0.9745882765886754
2.1958512896141062,0.8768666643250334
2.1977765427740605,0.859579040645163
2.2076095426577487,0.792744393117275
2.2111245665774764,0.7135594172763248
2.2113892388020258,0.6495676953428763
2.216358510234558,0.663970599895226
2.2250071599785874,0.5176718090650501
2.226796835899112,0.5478542153602683
2.2292503353205326,0.49037474645156737
2.229253948193298,0.48713532685435484
2.2340970367693345,0.4369299197799038
2.2389606236778725,0.33679364148272517
2.2493675982374777,0.23190108874407767
2.2515640687594205,0.20458971089074895
2.2530798536223218,0.14683525161528263
2.258397234160629,0.12955751573810453
2.2593576890423392,0.10728004087650696
2.2664788320304723,0.004970718187685911
2.272877552702159,-0.12031715842239442
2.2730593447697753,-0.10467966044581427
2.2846083649750444,-0.25878796809215077
2.292686006319233,-0.37964865831502187
2.298086778026491,-0.42896210132861334
2.298559822236097,-0.5004302905527583
2.3039789008481932,-0.5351333405269117
2.3122278651984196,-0.6598199250614025
2.319755815253849,-0.7199147332782077
2.325432110775398,-0.8147967965411235
2.3261863717675153,-0.7987385799222461
2.327610532981808,-0.807124852485305
2.32803400547286,-0.7670522383972839
2.331703318662816,-0.8804002344130125
2.332490125499521,-0.877812331470745
2.346376480026528,-0.9814804498661683
2.348790006601912,-0.9559371321180861
2.357085703777676,-1.0026941705737953
2.369710537973221,-1.1038627366544593
2.3719758541877356,-1.1078391404013188
2.37737860020688,-1.0667605772614386
2.3848993556350324,-1.0851752020930419
2.389940180748386,-1.101699037172184
2.399519357560637,-1.0658790071831201
2.4090229601751254,-0.975405949045232
2.4090596840991294,-0.9509076284925784
2.4128711491304493,-0.9633891021142199
2.4131615731081393,-0.9513632400185539
2.415637012747962,-0.9888012811058664
2.4214992797369357,-0.8426582774403701
2.4376721691267225,-0.6859778122263632
2.44616730332722,-0.5642192377301873
2.448462304095166,-0.4585823679059201
2.461197292479296,-0.2574961338013302
2.4684869500355333,-0.08309246976028956
2.4736108596935473,0.00444396322502047
2.474161456304751,0.03101441183739678
2.476671612818042,0.12118361528986972
2.4903462814136272,0.45884979756885297
2.4917139680491323,0.4804675311528677
2.511781807656753,0.9870579761432584
2.5298447492672027,1.4530549344979289
2.530296053734136,1.4514216482656817
2.5701260700969852,2.3416640571493215
2.571010150165839,2.415139773593318
2.571413481205676,2.410950729190091
2.5714175770726966,2.43973612790061
2.578485465385466,2.5083933664401883
2.5787215252134112,2.52663391461141
2.5826583748819436,2.586290737682305
2.595011758689113,2.801761334117369
2.5967046215681346,2.753646956037858
2.606228013725854,2.8288607006669784
2.6092992687157714,2.893386068582093
2.613882631792169,2.8787278586336202
2.618802441367147,2.9357574726978712
2.6204091926839332,2.8864028718291377
2.6207037735096037,2.9106824070415063
2.6342677268691226,2.8854704625281715
2.643328396877365,2.7406171642616974
2.6484211828318918,2.7587896079187644
2.6502617644145197,2.700581353483498
2.6591925866775936,2.575442351259071
2.667502111672781,2.474848070014456
2.671827281769658,2.3437038566633257
2.674413438730139,2.2994313819040366
2.6744781189374223,2.311633273635917
2.7036297908424984,1.4876755935915231
2.7092568498753593,1.2964223293646113
2.7187776860436834,1.0179352406656332
2.7188382317577524,0.9981062189080294
2.723332716534255,0.8513653604003958
2.723730459601742,0.861103986885855
2.72625080594697,0.7422842286695849
2.7421294466786588,0.16354845852177335
2.7440193955931855,0.02091681458451534
2.7550962117937132,-0.3847578567108546
2.7602943690226436,-0.5996089327693083
2.760930077148993,-0.6208328395556564
2.7695632643379815,-0.9824561173640927
2.7713875061428075,-1.0257006745001342
2.773328427666897,-1.1059980650682237
2.785591618683978,-1.5568355917026862
2.790774473261818,-1.7616535762594316
2.795690376073372,-1.9191598217395962
2.8021555085510075,-2.2110087670979666
2.80325934475011,-2.1626282652
2.812254590072781,-2.4840850545016506
2.818616415285721,-2.672132211720985
2.820836965181865,-2.7209784016582836
2.8210957342305782,-2.7183936468381122
2.8334866475983667,-3.0843819908858165
2.84287065055989,-3.2406283078015186
2.856711659047531,-3.4207833959966107
2.8574642659692913,-3.4569790987593563
2.863121613481664,-3.5471528810532007
2.8649457953628623,-3.5045999407280077
2.876010778275961,-3.5857417865328935
2.8779701742567276,-3.5652740047054263
2.880285786320872,-3.576748856975223
2.8811135301750905,-3.5893317918837186
2.8840074265364306,-3.5694839101101032
2.8903546816022807,-3.506452758743258
2.90270052223278,-3.478175195220636
2.909454103757792,-3.388924217209623
2.9110084444690774,-3.357236025242774
2.928884180098904,-3.0689943499616277
2.9293796126311964,-3.03540418579732
2.9401230582683144,-2.7923770455473957
2.9414043049797627,-2.7565269479800825
2.9562745430975736,-2.3119629326645748
