n_harmonics,base_freq,magnitudes,instruments
7,3.0465934260369805,"[-0.96135173 -0.06541915  2.04090559 -0.28144413 -0.05330509  0.21424977
 -0.29163648]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.4420223256073905,1.4517862843746425
1.4487335335485358,1.3015991238749072
1.449164444250088,1.2500708907008058
1.4548708614452766,1.0654049215952266
1.4573400031729333,1.0559363289343422
1.4595853957835354,0.9488784835882603
1.462476548820522,0.8639749127901748
1.4660587293989096,0.7734609304360311
1.4695106395649598,0.6489796328891996
1.4716877685021288,0.5485818491975507
1.471866132050157,0.5798137219155531
1.4726389661245545,0.5533685499845716
1.4737571103284557,0.4943101114902652
1.4760863635336534,0.42017992897890566
1.4815624439975208,0.2604836667112545
1.4858926379597541,0.10634237581171058
1.4967783366915217,-0.24376237731649486
1.5023740605786324,-0.3949276205317289
1.5037809111178664,-0.4575547467403605
1.5114465026503296,-0.6536592884342984
1.53035929763813,-1.1266009910186525
1.5360366014756517,-1.2953841449685923
1.5362762614507437,-1.3214500526557835
1.5372244825356898,-1.3188311811242246
1.5388412509322054,-1.3354124229731845
1.5622950086979115,-1.873312064149544
1.5654286243398117,-1.9193033918103493
1.5928002778424695,-2.2616333184190873
1.5995306091234207,-2.323514732748113
1.6092162304830033,-2.382087275976532
1.609635965379427,-2.3872465294486087
1.6158294569440503,-2.3764838667345862
1.6235706778894157,-2.4418961810371282
1.6252921351753482,-2.430976261887469
1.639350092738919,-2.4168221046989413
1.6460886376730475,-2.379660246799474
1.653066342490317,-2.3199793459730316
1.665891775007525,-2.216197596719424
1.6752740629395593,-2.0754888643358513
1.6878150936939011,-1.9054548203714279
1.688379861935184,-1.8829758746129563
1.6897515113688737,-1.837974070878986
1.6921902144568177,-1.8031259989848667
1.6945456132064862,-1.7462106682922618
1.6989915766114017,-1.6548669887465517
1.7003033840132797,-1.648046993565718
1.7006156950565225,-1.6310717894235587
1.702533136114445,-1.5809042763305814
1.7246562591158758,-1.0017622043543626
1.7293361839731762,-0.7963641048951806
1.731083956644877,-0.7932789374987503
1.7312401421032746,-0.7393846781215117
1.7350528454565124,-0.5914346844142055
1.749980768925151,-0.12277015889549428
1.7639214475949014,0.37196607336108817
1.7756479671186662,0.880735160661754
1.7870632386819088,1.2549661249565751
1.7878774695126234,1.2974597063875715
1.797772680694747,1.6613737973336877
1.7997135030899152,1.7018584959891534
1.8057825330701123,1.955524234235841
1.8122531114681975,2.14903700783435
1.8143742165970185,2.21825599041712
1.8238454965153892,2.474938442381234
1.8242756460537315,2.5121117247680345
1.8253596913116343,2.510737242773486
1.8284155917695983,2.5857022443197972
1.832338589107458,2.693819561170387
1.8339483864499941,2.7376349187801843
1.8368405801874772,2.783045305522527
1.8451329504430767,2.98377734109136
1.846753923395216,2.982365894021068
1.8489888161056909,3.05263258572937
1.8613644174649009,3.186148470741876
1.8695643035189864,3.244166070822327
1.8756947797331032,3.2708015527097203
1.8821459963707818,3.242745288363664
1.8839751677595444,3.2130247042471947
1.8986980270193659,3.1436332104396123
1.899674030317211,3.119277661602376
1.9028489697097584,3.083217424156071
1.9057675836506078,3.038772414410258
1.906702389051425,3.011157311976832
1.9169160128527887,2.8714503644487555
1.937499083165199,2.4009735190704515
1.9428606364559693,2.296695383442103
1.9452854595121165,2.2223298819657193
1.9586733344950424,1.890361625508014
1.9595792981367923,1.8471618499090456
1.966212548488647,1.6837376436803304
1.968683008719493,1.6346955908717509
1.9752070350612598,1.4765199678921528
1.976864507030288,1.475602843501602
1.9815982310808105,1.3627480644298298
1.9818243497002603,1.3370429983013925
1.9906371025677814,1.1868360639066875
1.9940962860422777,1.1336257080252168
1.9987352762622859,1.0631452158164238
2.005562733392324,0.9719556688508718
2.009976149840762,0.9599802049667494
2.0103888416670346,0.9044509267162794
2.017739551750985,0.9093567441012899
2.0429271120098687,0.9549833393508778
2.0468726999257516,0.9697459192578323
2.060882341495649,1.2090985318244856
2.060902159059511,1.1656066820867543
2.0628641913383703,1.207039435762121
2.066818387480163,1.3053065373890398
2.067783150664803,1.3201428886498003
2.069375580366178,1.3037401733954448
2.075469059274523,1.4409415730192114
2.087025499906477,1.7590027035737852
2.0882228904294013,1.7064920824524543
2.089775037274924,1.8333180662112205
2.0901566815143333,1.8103014418026737
2.09216893022339,1.8928235259759414
2.0964418113590755,1.9499338718110053
2.0987119287916745,2.0204783975420555
2.1077867049644503,2.27231404571805
2.110498255666772,2.337254118139256
2.110618383185945,2.3218454485779376
2.1126092380919914,2.377690010244658
2.1159919899427315,2.456120507739266
2.1176429782325235,2.540095961421933
2.1251608697421194,2.691771467205422
2.1261251249241466,2.714065707786398
2.1297406669176544,2.799188106425002
2.130236929877708,2.8502199246335485
2.1302933302931866,2.790944331100128
2.1323498626693507,2.860555479265013
2.1350708116895047,2.916102162138435
2.135158152304334,2.840320789415726
2.135578711047046,2.9200837690510153
2.137341249252314,2.91644709417832
2.1609514508520613,3.201843861253986
2.175206188036059,3.2247973024007788
2.1903330997891697,3.047380737490475
2.1930875819111515,2.9948315023775254
2.204094023765391,2.782940999151789
2.210499820099762,2.6032417825020793
2.211290478509337,2.616340319590898
2.2242486646456925,2.1967470017483275
2.2295205563589935,1.9736928114998489
2.231642500155088,1.9347358868615898
2.232587153979506,1.82786692010113
2.237663207732762,1.6198799450679104
2.2403027552377504,1.540642478637271
2.265056467885861,0.47374865645297515
2.2706298730072207,0.2151447707668973
2.305044215786113,-1.1911415859658614
2.305772695058989,-1.2266909326181685
2.313665311762226,-1.4702479498289651
2.3291410599411373,-1.767159183426381
2.337749571164359,-1.953804648093644
2.350253806898592,-2.0347424951590543
2.3594374315092264,-1.9782532906561803
2.3761544125075122,-1.8764352343769422
2.3765453063242266,-1.8153927105863783
2.3835075586731973,-1.7046303621300738
2.3945539399396756,-1.500208776429187
2.396920022275892,-1.4516339140168568
2.398782508134066,-1.414471488014955
2.4034032854492127,-1.2858219389986976
2.404732001044108,-1.270441964919303
2.4207171678074832,-0.8723706565221424
2.4289093800233204,-0.6659437509790017
2.439328219279254,-0.38776289564708927
2.443472790548336,-0.22784994851923476
2.451475728522108,-0.0369219630666372
2.459754839827701,0.10853071528365837
2.4702280765161007,0.28443912179650016
2.480727686622634,0.36195270729933854
2.492991145291895,0.3643785091886128
2.498189192727928,0.37036603315472383
2.5029489798662254,0.3327284060398002
2.510062186686749,0.2613857551616837
2.5139719654971753,0.20945353870027067
2.5188202977553633,0.12754614329195083
2.5204023344224273,0.1264727203139538
2.5429129320115953,-0.3750016112123508
2.548617073727197,-0.5640625659405976
2.555158946291029,-0.7486468645309948
2.5614845172596867,-0.917926073949174
2.566881732246646,-1.093289080526624
2.577366744512533,-1.3520872473900891
2.5776050074306545,-1.3970288014410448
2.5786353368149797,-1.4038141642126163
2.5852444326363777,-1.6247048555450165
2.6000829383284225,-2.023875125338271
2.604756583833069,-2.0780899790606
2.6129971828439507,-2.2100798267127444
2.613350581169918,-2.2152682027625095
2.6162035975454563,-2.283615349410287
2.616540198803703,-2.2458365538437888
2.6235453902901815,-2.370073389971451
2.634104887537773,-2.3939198663693046
2.640582092184644,-2.410838424507986
2.6492530411121455,-2.3805445652328823
2.6494566465956826,-2.3775338055705406
2.649461498640248,-2.3679782500336315
2.6496208866356046,-2.392698062358704
2.65302581835235,-2.321187967307339
2.6646508745378155,-2.124430451243073
2.6666132838444154,-2.155365757756315
2.6692041531776898,-2.066426690857931
2.674106666210326,-1.9720577952892377
2.6781803604510337,-1.868557600459604
2.683634616121214,-1.7185355336258694
2.6880260983605595,-1.5890089963131566
2.704818261598673,-0.9975904955697807
2.707276318234241,-0.9118463941395217
2.7098715793932158,-0.837896580450594
2.714869616346448,-0.64893287748359
2.7228602586110844,-0.33239610463515284
2.7240272176352907,-0.2798346826083855
2.725440687420444,-0.26643626247277274
2.7290209498632,-0.08787469266209219
2.7313860320235808,-0.003782627758655591
2.738165621513156,0.2797567206144253
2.741541159003366,0.3470023471766351
2.748846608824648,0.670654515439131
2.755939024881851,0.8522066835654314
2.7594830060866284,0.9365349219679829
2.7648708986733723,1.0966979815735598
2.782248675106352,1.493620376858659
2.787207688111023,1.5739340995428763
2.804058014276709,1.6940172348510834
2.8130132773798646,1.6978842389703603
2.813120384592743,1.6699776117763143
2.820085055850412,1.6660354298953173
2.835519388313977,1.4652587758698004
2.836107393227013,1.4723392714735533
2.8368783219442903,1.5096703802254936
2.8416415989989705,1.3771455527870275
2.851900959700531,1.1888238233485373
2.853584757819167,1.1650638361316978
2.8539820918944443,1.1337435236000701
2.874166967740133,0.6396462565583607
2.876856229635675,0.6029572177827415
2.8782809681306407,0.5833083426150057
2.889458724018194,0.25688181207308897
2.8908858799655253,0.25433584341633986
2.8961845498960823,0.08725006710842811
2.898739063779444,0.04164686936190122
2.900002471800744,0.0336721670864345
2.9025309602605676,-0.0012306469605718358
2.9039075530921625,-0.05754430455691071
2.9051668155853267,-0.07654586090243838
2.9061694105151092,-0.1239109574256663
2.911061478758815,-0.21318468872173663
2.911196568058167,-0.13372281373749373
2.913078483153587,-0.2516294568899418
2.9181115897725896,-0.3185306269943355
2.922867296525,-0.4143942096933451
2.928557959056394,-0.431605667330558
2.9290080887389944,-0.45692545900855547
2.93447870011971,-0.5122090050157463
2.937094509210368,-0.48760037546661944
2.9385841334949365,-0.5333867901336151
2.9428666676411073,-0.5401369586223733
2.9507596086021994,-0.5329025098574329
2.951169219888791,-0.5328948106624515
2.957668154817439,-0.5269938955789596
2.9677249909325933,-0.46752623468765864
2.968824158250195,-0.46483293716012547
2.9710309836885544,-0.4557627721602301
2.9721438010807937,-0.3704888824538328
2.979017397471093,-0.33252457485084574
2.980445918144591,-0.2938330895200077
2.9827749317132604,-0.2319100364286219
