n_harmonics,base_freq,magnitudes,instruments
9,2.6262106767015703,"[-0.04421369 -0.5282428   0.71394126 -0.57524931  0.68150299 -0.76654797
  0.53415526 -2.69009956 -0.59738587]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4550188668044397,4.49369617562231
1.4552098567077998,4.476351959075708
1.4571427581713294,4.3222174307646615
1.4750325825282653,3.0014861345997246
1.4763287613408478,2.8979526923320456
1.495465582799449,1.5403347120365973
1.4972418506503837,1.4116588462553843
1.498133046901815,1.3608301233181133
1.5008666713867171,1.195337768463014
1.503439791319316,1.0427827381274255
1.5040987870367886,0.9889884119635851
1.5065904128292802,0.8455710044883737
1.519563984143236,0.19669507452523383
1.5208703135010486,0.14116743218050137
1.5232148244342092,0.05699877436585318
1.5235910839501834,0.040476851666668624
1.5258681840235528,-0.05966316290191247
1.5499791526945828,-0.567657278599332
1.5703126086400472,-0.46253400958736823
1.5721395231567303,-0.44004554102173343
1.574141138765131,-0.39237478512203317
1.5759200570325334,-0.3747479682683964
1.5781520503938573,-0.3105548391065061
1.580895589239728,-0.2601426541607341
1.5816928448635776,-0.24536947020652528
1.588988650574966,-0.039288720309837134
1.591989845557226,0.04825169963419619
1.6070084322955562,0.5564529398341573
1.6407856967391217,1.678999484657931
1.646595966834771,1.8235673522697957
1.6508841057734713,1.913522002117035
1.6515241285400197,1.923168199168721
1.6522123772163742,1.941775929939571
1.6650952498249367,2.108314763503812
1.6674826841748125,2.110509712827764
1.6771366289385377,2.1142484962631216
1.6816140029908002,2.092213470334807
1.688269206713393,2.005081007386827
1.6973135510057515,1.8343224675903194
1.7004799693458992,1.7687657294162478
1.7063263556439123,1.5935130691155472
1.7081820146856925,1.540459661308212
1.7108205637877454,1.465106473239526
1.7122802689284384,1.4043572805718674
1.7163935284004177,1.2614430197318283
1.7304995218967472,0.7132481019422651
1.731388676098927,0.6785995583146672
1.7357426427690807,0.4647433748041315
1.7396921996994656,0.2935107388367637
1.7439760134840547,0.10732096456359919
1.7522587050678702,-0.2579631851755373
1.7582477360826791,-0.5423127510872733
1.7586913167880036,-0.5448628956923848
1.760958402123479,-0.648264931674451
1.7634801926222385,-0.7455000970195979
1.7716687413322312,-1.074191640892174
1.779929010886499,-1.3608975595782267
1.7825282544211172,-1.4398348361525215
1.7869520847919151,-1.5636612665171088
1.8051366121353194,-1.9534931343186719
1.806134351739142,-1.955722453984708
1.8071539309178632,-1.974709082799228
1.8177549272964226,-2.0260770712451044
1.8198952805989412,-2.042974341062774
1.8290421761102333,-1.9762561616909948
1.8396413626912373,-1.8499436681831112
1.8406164832022007,-1.8401983857375503
1.8418463595117744,-1.8199089481106627
1.852514323665278,-1.5843653774335855
1.865488986785615,-1.2152538016234442
1.8659493343673086,-1.200199142959474
1.8772834626624402,-0.8299482881483287
1.882988368004801,-0.6323128185007253
1.8961613441350522,-0.19029924145814472
1.8967002684038192,-0.192194360406395
1.8979169771796922,-0.15746562580806328
1.903073791010427,0.010146652221609983
1.9100664066763535,0.21329714286152185
1.9103841109224566,0.21044802296341977
1.9350971524457705,0.6822876835727648
1.9354480498600974,0.6820503693213874
1.9361794421841942,0.6810442108429782
1.937062844908068,0.692502683817547
1.9464708336896397,0.7227079736585011
1.949655711874203,0.743905336638332
1.9555086384621472,0.7296492658839857
1.9646347853454458,0.6422306822719507
1.9659928673735818,0.6183522034675449
1.9684407096588679,0.5865525717180703
1.987434000978567,0.1645353203967678
1.9904977696664403,0.08209632995804611
1.997439281068857,-0.12110867955585945
2.0041445209657116,-0.33706220425868416
2.0241701853968257,-1.0142169317949574
2.026942725914652,-1.0992478307705233
2.0281049563273763,-1.1404850965741198
2.031198599799108,-1.233387487580619
2.031427659390909,-1.2324996332507991
2.040213108786557,-1.5015605896626316
2.048582328279993,-1.7245425754211907
2.055284663912822,-1.8738216977378221
2.063261089980987,-1.9930859990689536
2.069298541000224,-2.0585108049983707
2.0727001648140453,-2.0872547994484933
2.1045239877290367,-1.8583304180114069
2.119104533681174,-1.4782736962773602
2.1298944782109848,-1.1115267962607334
2.1322167104257534,-1.0158213124783024
2.138216885878716,-0.7858374942652415
2.14034135201077,-0.6969807205291138
2.1435130923320482,-0.5700634802728276
2.1472965596072457,-0.4133955713624597
2.1496887449043722,-0.3045277103888764
2.15203464827991,-0.20353656940206155
2.1610799800334233,0.19442851787653578
2.166040998702977,0.40982959398849583
2.1672589425428566,0.45798880208237236
2.170344222581079,0.5772203577933405
2.1709215673875555,0.6003729002441712
2.1722975993343674,0.6575373399393416
2.1738383102976897,0.7285023523300236
2.195974891061554,1.5551379254479427
2.1960021280849187,1.5634176258349302
2.19672274378851,1.5966797214850974
2.1971578227293787,1.589391653817695
2.1996122462526557,1.677421590671391
2.2069822555262943,1.8634253976772286
2.2167947165418163,2.082589097238729
2.2217896302041105,2.1530186423200677
2.2254445454436746,2.1729523027693958
2.225987779629296,2.197728759788554
2.234559495575634,2.245819593780796
2.2399650835682046,2.2587371712021307
2.241060328979464,2.2531345694980254
2.2436428232589414,2.2511527925729222
2.2455307502633843,2.2320848158903654
2.253844697210112,2.1610816725464996
2.257257664876099,2.1296647283334873
2.2612866852281712,2.0592965268032493
2.2666419056743816,1.955621196852228
2.281158694935127,1.5981149104251346
2.283790487299811,1.519592567780323
2.2860395440562646,1.4502070762820927
2.295774675930045,1.137129926989892
2.298441720770832,1.0486204143697355
2.310700018524143,0.6223734002738593
2.317571034289614,0.3734870726823031
2.324016034008924,0.12723374791851177
2.3268007514148383,0.03104680046105819
2.3288162471766682,-0.05002183384193246
2.3297227302962,-0.06710330658613667
2.3327637201203313,-0.18061742462134867
2.3356943627952127,-0.269655761421922
2.3368153836491947,-0.31432982332483633
2.3382844814637824,-0.36171683599275845
2.3524350619125673,-0.8294566588678803
2.3566293471871322,-0.9518912748925615
2.3582835929036055,-0.9996857294364859
2.3613482187597032,-1.092419465780419
2.3739156892037965,-1.3920709573765855
2.374688331600444,-1.4234622611013623
2.386111184868862,-1.662674757280427
2.3872687106742996,-1.688144108438883
2.3896112871544934,-1.7324230897335824
2.402567215153131,-1.950578830412107
2.40972908631164,-2.0287721412757844
2.412130469877919,-2.0606851365092465
2.4299409965520447,-2.2375439381962425
2.4326182202376545,-2.2752653888071324
2.43615266860646,-2.3016777048818016
2.436186449007744,-2.295329810415237
2.4427579488153635,-2.3586567164360845
2.4427706144928063,-2.3585325414631555
2.4449618466282406,-2.363926263771051
2.44545409184391,-2.3776216478884438
2.449650867948905,-2.4127465401186914
2.457092243442432,-2.447936181859191
2.468637898381684,-2.535005150065555
2.4701950616664954,-2.548159380249961
2.4706539346019802,-2.5407915605084757
2.476638254027515,-2.5927922328220503
2.4839417741358822,-2.6396219715523963
2.4926033235437863,-2.678696432703357
2.4955061782169548,-2.7061117567648947
2.504982289023979,-2.7716673755003307
2.5139952809334405,-2.8129002695779852
2.520952788631689,-2.8432886213278414
2.521148021448967,-2.84697188937807
2.5260520651406395,-2.8553735333887516
2.526321509289126,-2.8655463198393574
2.533339464852772,-2.867588296811942
2.5469836863135864,-2.8424612975780432
2.5470323349641912,-2.848126905742403
2.552999116841635,-2.8247834711888964
2.554830146606861,-2.81893961583582
2.5574033820727236,-2.797604773782401
2.561495563097587,-2.7533994882104995
2.5650879582519703,-2.741518626138705
2.5799368553132256,-2.525724871260071
2.5897776317304295,-2.319832913777829
2.5969268453101906,-2.146707751656866
2.605693007057077,-1.8978451839736206
2.6057919575755877,-1.8922007751883945
2.60790532248409,-1.835122545144085
2.60969163437837,-1.7778085297425381
2.6278972094866653,-1.1296387498733096
2.634202233868022,-0.8866802471475864
2.635376438433683,-0.8241037476872064
2.636483756891522,-0.7861147520048432
2.6401535435054466,-0.6319466630664445
2.640366309095622,-0.6238472971054081
2.6457541354994136,-0.40804396864687165
2.6565872671527355,0.05613892416546379
2.6588059937458786,0.16042291246178242
2.6619276977698787,0.2859220991007648
2.6622845136949724,0.29808763035938274
2.6682110083807196,0.5425367746046232
2.6686360545413104,0.5496135517280731
2.6711679623097178,0.6878344357540097
2.6716232882871482,0.6858233548964512
2.687564177051061,1.318913816200038
2.689483952772079,1.3734726477079777
2.6904353035190214,1.4152133343752886
2.6986045859603998,1.6877988466320937
2.705974413542262,1.887400626929051
2.7063501533181027,1.9127141039426576
2.706963332939141,1.9196417875548915
2.7074326451060724,1.932173883226802
2.7215521871175063,2.2375169933196615
2.725515898548294,2.3086487106967954
2.7573920630918467,2.409911723181352
2.759445462174223,2.401819600234195
2.761713534324919,2.3669469945551134
2.7662820063387477,2.324692324768741
2.772322849099247,2.239909655445824
2.780571016580728,2.071310399127958
2.786772873678575,1.9449373135758883
2.7969365729833067,1.6833986402441252
2.8075007986758003,1.4003390950486758
2.8158176441550857,1.146641218594643
2.8189536494373044,1.0530033347494803
2.8224541657494466,0.9555779845571476
2.8226843837449653,0.94993360679749
2.824336571038115,0.9024727889859048
2.843938458225998,0.3474524226510033
2.8447716967411676,0.312953366422973
2.8448508320808026,0.31407477215190344
2.8462196647645026,0.2789013583509473
2.854924359560859,0.0670130723538064
2.857106105688639,0.006014093077973206
2.867647406457656,-0.20807133862820024
2.869859610432104,-0.2506272706476143
2.8707521857797076,-0.27062105830081434
2.876051850962579,-0.35666002198326896
2.877419167824635,-0.36866044130180825
2.8821293945506863,-0.44289058585985996
2.8860092541272193,-0.4810633183112236
2.890786291061878,-0.5322354596199436
2.906389615044562,-0.6322763240759982
2.90747114470296,-0.6460179736726674
2.911886560099828,-0.63075475306419
2.9160457639270128,-0.6386612647294595
2.92854215206886,-0.6275354585718016
2.9294957032152587,-0.634386292425369
2.93488367840461,-0.6175130725052965
2.9405347541300166,-0.5902640654912235
2.941960224829619,-0.57217572970086
2.9421753863551308,-0.5834503845233966
2.9426059732944676,-0.582525884580919
2.9474285091925827,-0.5449328065316149
2.9611286356529902,-0.4820004653235038
2.9649327052629095,-0.4745012204916343
2.9708241932595527,-0.4544976265402822
2.9760286523566304,-0.43000659155323545
2.976981897932114,-0.42509256977748566
2.986457139256671,-0.39282140759459183
2.9880182510034476,-0.40300137035401434
2.991297738690484,-0.4016559296506966
