n_harmonics,base_freq,magnitudes,instruments
7,3.3389812693877925,"[-0.41980785  0.43490771 -1.66294305  0.53285353  0.01349951  0.68444961
 -0.90721378]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.2823003103326336,-0.3482173313134202
1.2868887160170077,-0.34274288338551573
1.2889399245424098,-0.3418092327876375
1.292621040225037,-0.43736970774825673
1.2990821903323582,-0.43996142556226076
1.3004063220878255,-0.45387838625056404
1.3074450092497294,-0.5384508066243718
1.3108744791736813,-0.5727228934847676
1.3232767158985244,-0.6225881851984076
1.3246791926061103,-0.6803745758593143
1.3263950825727067,-0.6887244305999762
1.3270620379079157,-0.6730822638920895
1.3369763645084802,-0.745206597636051
1.3513751037198798,-0.6911567730437486
1.3533866533677372,-0.6651027894729862
1.3637416198179189,-0.6317453374502856
1.3653100769914435,-0.6126617884811556
1.3665396356262383,-0.5961573835043997
1.369121101618151,-0.6114382110661137
1.3742261673806606,-0.5023442008496638
1.4082023150144334,0.01255239000045158
1.4114335875416986,0.14623387856547101
1.41450644871205,0.20378675560353537
1.4154124230954075,0.18618854635871784
1.4195964766067943,0.27396632801759563
1.4289966745615104,0.4560584008757684
1.4340540463684919,0.4446334786826733
1.4363686579539534,0.5580575349213003
1.4415422908864954,0.5977239723497193
1.4603328039026984,0.6905439360067711
1.468865640054804,0.6791308397047227
1.4706021748108924,0.6453918865975543
1.476416873368767,0.6219621866570991
1.4772090110410279,0.5397711669944159
1.4906188645050769,0.4192016189727361
1.4948072316893377,0.29655083160883533
1.4950967226788574,0.2812168962620703
1.4988199865944871,0.2077092173706096
1.5025131745749105,0.11378022377101529
1.5041797628871096,0.061008857717015495
1.5051853506878734,0.07044674068206586
1.5069978500171954,-0.03350530578385894
1.5104457713567738,-0.10879934887402559
1.5196895167419706,-0.4481250843240182
1.521212545610732,-0.5298772457412525
1.5281867204975814,-0.7896406347256643
1.5375271192446647,-1.246891079630775
1.5462245056493042,-1.6091675086247967
1.5480349577790156,-1.6622542447754887
1.5555593068031364,-1.9861548712088641
1.5710290827452411,-2.656679237498411
1.5719133305539081,-2.7041854940193617
1.5986252253093944,-3.5936879925025864
1.6059993725412518,-3.690436409774352
1.6113412832908587,-3.7545755361916098
1.6114786590250088,-3.792180273939467
1.6117353261690273,-3.779083578191461
1.6152266549993994,-3.803221468450213
1.6180201714164753,-3.8464797113655314
1.6223464217508763,-3.8513936953012515
1.6304274494228537,-3.80942040500229
1.6328336491357645,-3.7674837201017497
1.6398836458508539,-3.7154975267315904
1.6452608032650105,-3.6404516028837235
1.6502981500806442,-3.421736225306746
1.653155517895164,-3.385582055960441
1.6537224518682434,-3.3951768363741786
1.654067426411082,-3.3660192326094376
1.6647245898633427,-3.03597671611065
1.6663640946569647,-2.9632434049217093
1.6685110597064732,-2.841036459099528
1.6752158565015485,-2.5700658430893943
1.6780332690574937,-2.4714018604553463
1.680676273903428,-2.3262274487705463
1.6813536377747527,-2.310235224150276
1.6902142512572986,-1.819991981753964
1.6984678445816117,-1.3837686990029623
1.701099564833898,-1.2848326191317354
1.7127790949729675,-0.5781667909923109
1.712840336262433,-0.6366357965907117
1.7179074693534506,-0.3238168943025076
1.7188451311844979,-0.2867519457283987
1.726751112830323,0.14303735487306232
1.7288566248479817,0.19261850388253932
1.7289738234922662,0.26953540076235466
1.7318063605669334,0.36925137904380767
1.7347260086157936,0.5208850936376714
1.739480326915399,0.7547267367757384
1.7397546480153796,0.8096203390831218
1.740282288173848,0.7385971813036704
1.749053899407027,1.141541011168895
1.752903201301418,1.3757105619638323
1.7671187040636847,1.8417148715938838
1.7671968942019598,1.8013484002900424
1.7675933731459086,1.788601763023217
1.7808619889715844,2.1120183305727416
1.7830470472561482,2.17765218489913
1.784846099264266,2.1581097498102144
1.7912257775661464,2.244164551540162
1.8005485942157264,2.3049298217389596
1.8046102222643459,2.2861038281891446
1.8118424862958324,2.2551157544840854
1.8292906368085031,2.0202408912581866
1.8377076165653827,1.8849486249635437
1.8412204484913497,1.751861894500661
1.853831398164746,1.4648237226587193
1.8647980330154494,1.2103783230928782
1.8675258954254979,1.1027434169075818
1.8730811262440241,1.0407406517404136
1.8742805910698284,0.9770877339890456
1.885786880284611,0.6441504836840065
1.8926021916062448,0.4111044966555495
1.9103082105999274,0.042390652704586154
1.9123797358431638,-0.022083387415636167
1.9134682938236267,-0.04336031337340458
1.9169399142085908,-0.1243366265849182
1.9209640808364439,-0.1327382487025951
1.9326658310029785,-0.32458156137683364
1.9675148211039373,-0.5763607525685315
1.9679292148453609,-0.5777447548033964
1.9810950186143987,-0.524929274834654
1.9869857881236896,-0.5936934521603912
1.9993986248598397,-0.4234483615877182
1.9999404972167767,-0.45273015491944585
2.0029796966700566,-0.4673148124178739
2.0129371866837813,-0.36388999170123404
2.0130976401798026,-0.4215812256470745
2.0226009778098533,-0.3121156135514105
2.0230162633110007,-0.2890650288015904
2.029596371719312,-0.2974479933773552
2.0319095538298217,-0.23349631062864493
2.04338580210435,-0.189048280873138
2.046340160531468,-0.19337907957230455
2.047335609447514,-0.17696157445362248
2.066060521781,-0.034418831236523374
2.0730594444352777,-0.09388433446695373
2.0800817945161905,-0.09019500476087593
2.112940487095206,0.069052809139233
2.1140701321871953,0.07572044158677119
2.1166258812504477,0.15272826465047307
2.1246094067195482,0.05298937678998032
2.136732781862081,0.1223385152420035
2.137044654455984,0.17740729283456172
2.1447213180418565,0.22665593446083393
2.1453166089142206,0.25525511172523146
2.146567621227046,0.21968152978732977
2.1495613035471868,0.18271752019844006
2.1528594215608923,0.27217399725318997
2.155325891114672,0.243527360490627
2.155402243899288,0.21575243870219188
2.161156906072031,0.26674136779298374
2.1623614773691298,0.2881023023094903
2.1690957618957096,0.2698134116745075
2.174701821217419,0.2955552548965202
2.1777160914822744,0.29806149864423653
2.1845797254208126,0.3129806813193524
2.1918023494840746,0.3396136569895268
2.1973159495110632,0.25603726728553056
2.216527054761455,0.2942265684718069
2.2226026763215003,0.25623168301113536
2.2262943798281443,0.21167981920896806
2.229479094596133,0.2191673157946723
2.254728603928556,-0.07250900620244684
2.256399663767807,-0.1170874438493656
2.271926808197282,-0.37232513006569284
2.2849735658940515,-0.6485232212113511
2.311532692870056,-1.2113971448763312
2.312311990817202,-1.1944408794018009
2.3290196960855134,-1.5726918772188343
2.3364433744646895,-1.5402731563169139
2.339166596539635,-1.6574179621606442
2.344892380390746,-1.7307738659639236
2.347191315882517,-1.7280218166143773
2.351254081064009,-1.7245697566381328
2.361221099307639,-1.7916855854789864
2.367245463234072,-1.7767859658316871
2.371987699334496,-1.7856803844938347
2.380487873844233,-1.7010735481834003
2.3883225607713756,-1.5675444463000299
2.3919565615118294,-1.562653648453739
2.397945470361358,-1.3589419159152125
2.40087747943711,-1.2974085570780665
2.408211649890311,-1.1227384990385372
2.4092172912180416,-1.085717267490161
2.4111756718030373,-1.0372393536194344
2.4177271313755266,-0.7923620426125795
2.422247924906708,-0.6636456069646604
2.4300420616118057,-0.3510122116713279
2.4368644862598687,-0.028395745530783657
2.4395552772778766,0.06541820857523165
2.4601751299506205,1.0285006709255384
2.464288764347569,1.1570903127441514
2.4663268454248657,1.2617180657343519
2.4777032013825195,1.7461608770099282
2.4990873306400543,2.554284599400672
2.4997279333863016,2.5874437891399515
2.5014629496819607,2.564561491396327
2.5054183924973934,2.7381526601196096
2.509916550505107,2.83858234358606
2.5112070225657455,2.8411826348728364
2.519950385766034,3.0960324607764185
2.5254437957937803,3.0838887967665185
2.5289177334909674,3.1301165883739186
2.5365685858104667,3.1803709985907673
2.540929845874312,3.151613170459087
2.5557101131589492,3.076855850556694
2.5612197731900617,3.003512162484571
2.5723913212647345,2.728923162576294
2.574980685376353,2.6537609537043214
2.575447101795901,2.6901032181018483
2.593267480120085,2.1376093431529606
2.5968700231212996,2.0633899750445996
2.5976845302215343,1.9844192920009482
2.5991943082261377,1.9303158757226115
2.6013001177642403,1.8271703800395025
2.604661416459761,1.746046516404752
2.6208017153814405,1.2712702656572061
2.6233955689517092,1.1487066399582115
2.634838537136676,0.8772444700063856
2.63643444433073,0.8416703260825465
2.651390393157671,0.5660584042881774
2.656948177322734,0.4369521619549672
2.6673845598674024,0.4570801402129209
2.669280533230369,0.41357469755452647
2.67607698512146,0.5301530481158689
2.677885035264584,0.4907001920922345
2.692722906630089,0.6821494800979855
2.6936782214165946,0.7600784128071691
2.693775507455088,0.712175965907652
2.698808135848398,0.8154827433391243
2.6998337050612493,0.8721479113579717
2.701366949381743,0.8854614250040609
2.7042787147355813,0.9946694583059822
2.706221528120408,1.0749459995455932
2.7077743134741823,1.0510639059787643
2.713993008892606,1.2290344228787415
2.7248764102921097,1.703642486399639
2.7339380701223392,2.1225207701126223
2.7530504297389164,2.915311681650714
2.7663288704821802,3.478922150402794
2.776319244219076,3.7333018192775684
2.7853667485724616,3.9592707189853185
2.78568537961167,3.9886310085333827
2.79392310316617,4.094228404921148
2.7949721646178194,4.10062681128367
2.795405095592373,4.1343666431347765
2.8035051296911373,4.180537986252246
2.8065331265452613,4.241992770703462
2.82711726584067,3.9923377851513546
2.8328372799473165,3.832803499252312
2.8349238033922477,3.792329783912522
2.835412102135219,3.7618338896009167
2.852841049687715,3.026904763105891
2.8663445876967995,2.2727017467536204
2.873046645949353,1.787913017191011
2.8739691332105206,1.7520714090850822
2.8747516799128476,1.7260669920678247
2.8748063074583783,1.6887366824757388
2.881380657263361,1.2443291961511915
2.8877467626848397,0.8253391739337176
2.896279772329751,0.25164514843219354
2.9025588684478816,-0.22602847103123572
2.913517167550128,-1.0084552437653846
2.9195763542630413,-1.3613808732284287
2.9319017856676517,-2.118614883138748
2.933977708553658,-2.2722712150211706
2.938785022182161,-2.526985360046508
2.9466256765007994,-2.8913691225356493
2.9496543552530428,-2.9905236494359677
2.9642837343932946,-3.5548753650849494
2.968024401916481,-3.599830942343674
2.983363498551051,-3.8053018104541922
2.9945368305082303,-3.7655218673936632
