n_harmonics,base_freq,magnitudes,instruments
8,4.56375851499619,"[ 1.00287046  0.10133753  1.23033289  1.07836183 -0.5222846   0.28868815
 -0.8471644   0.95795638]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3958710737955213,-0.6768672974700425
1.4000385733152179,-0.5646176044310783
1.4011508345851622,-0.5351945575163509
1.4057892636461276,-0.40821496286039505
1.4084962714948066,-0.33325622392725973
1.4086502406748727,-0.32946933813008894
1.4129366737275495,-0.21200136211156537
1.4205706386521646,-0.004525631978453304
1.4234191666275935,0.06946391451736245
1.4245047464362042,0.09872259232033243
1.4307326608064184,0.2585787857667141
1.4342159744542435,0.3451154247967498
1.4382828170177389,0.4445382092486187
1.4512645412726544,0.7376205408169432
1.451468146947283,0.7418328322871716
1.45286828801924,0.771502975187143
1.4593837300963717,0.9045478180308243
1.4641206663117226,0.9938947814331284
1.4824418835898197,1.2893649612768847
1.4904004054456177,1.378279677669338
1.5000336198058637,1.444360694065628
1.5062775548096585,1.4555712049315794
1.5140143072025136,1.4275452010396552
1.5159634112366156,1.4127324400847077
1.5167579278363208,1.4045245371664878
1.5202460957520554,1.3654594757828433
1.522082501601643,1.3413500414112127
1.524276558072935,1.3073511648651785
1.5289841084094125,1.217595655321368
1.531144328595949,1.1687310465627445
1.552864372593561,0.4010962345620407
1.5551952873420305,0.2911021217305517
1.5647152318946285,-0.20665421250845487
1.566231072906075,-0.29004461950894583
1.5662801630423964,-0.29252936392722617
1.5710800556246607,-0.5705088203514552
1.5766108491548998,-0.9015791474128506
1.5771827514560446,-0.9366848595259828
1.5797628677652291,-1.092410950271055
1.5833048251201962,-1.307850150008879
1.585138117875994,-1.4182387276227306
1.6000793373181104,-2.2682300589716937
1.6011995296599535,-2.325699357932562
1.605526008817309,-2.533249567414985
1.6097665039598041,-2.7167145006251214
1.6118297410000135,-2.7957152643488534
1.6148098770078008,-2.900563161983828
1.6163440987991393,-2.9487273954594966
1.6180544435370035,-2.999101439882216
1.6255469748828233,-3.156493668955094
1.6272784531005282,-3.178124013520993
1.6388217946333716,-3.1700693750327766
1.6536213109171678,-2.770294701568732
1.654328492187398,-2.740999550121762
1.6596455898079219,-2.489476989846546
1.667290686999329,-2.051941655604684
1.6682517691296255,-1.9900341956806595
1.6731106586457658,-1.6643664583541056
1.6797548749875766,-1.1831636794759988
1.6828132099838866,-0.95326049917345
1.685905045468851,-0.7136115169682554
1.6958458832828844,0.05960550359963127
1.7064944110451972,0.8509017614573258
1.7157234193432824,1.4530539462280396
1.7186676674252652,1.6220524542186026
1.7245686443892243,1.9232636052550058
1.7352989586552248,2.3245768903129784
1.7478926579579692,2.5395815714728465
1.750040310537611,2.5496602267471014
1.7554401388360859,2.5422785733183706
1.7718248410257553,2.2785886504686017
1.7774342698343437,2.1272649053120123
1.778271956582918,2.1028140100463943
1.781527938777618,2.0064620509035187
1.7922327679846877,1.6665157307251874
1.810943933726504,1.129472750249485
1.816936233953495,1.0013612600449517
1.819163852135933,0.9626374989428719
1.8286047262119185,0.8401602999815654
1.8376240209737489,0.7970536478530366
1.8416964025127625,0.7980032443319788
1.842424245935815,0.7978805333407525
1.8610656182499117,0.9211073508472438
1.8614045665214487,0.9242968542690936
1.8784808446977443,1.066418609170329
1.884206054363493,1.0914543715411065
1.8950058811611807,1.0819937337990309
1.895046164841812,1.0826908962006703
1.9088447933523973,0.9433546938413346
1.9207112973110814,0.7157472691936106
1.9352299369192298,0.35141882664631013
1.9358831766578204,0.3359397545013834
1.9393130109832324,0.24614844909530653
1.9430901230355495,0.15110433852171612
1.9478791608191113,0.038842650961333075
1.9497604138123394,-0.002684191816509161
1.950718260420322,-0.023694943033762305
1.9509177423344433,-0.026570554521592245
1.9512038083576728,-0.03280159137144423
1.9550819818185623,-0.10542361535009706
1.9557335706064656,-0.11702249316439936
1.9598842497501225,-0.17922883017095875
1.9644577832306531,-0.22870878866703487
1.9793719859483225,-0.2147614991992411
1.9825339312254133,-0.17542803716518354
1.9826251923090785,-0.17231277636859635
1.9898438583701372,-0.03134282355324541
2.002826931136295,0.3821530588297832
2.005766124485951,0.4985635560109258
2.013188836411877,0.8224631622882079
2.0137098733984002,0.846626406242081
2.020282897472905,1.1529438947339865
2.0239711646331253,1.325783888723488
2.0255572269746285,1.3999838918995129
2.02592382691096,1.4177281823447907
2.050345369662793,2.330049524062474
2.0574382984773516,2.4537096595950656
2.0627922467521476,2.489069258046985
2.0635061854834627,2.488854170861897
2.0642597073220017,2.489181117397839
2.067344883004913,2.4774560660290015
2.0821139640712847,2.1761238080505483
2.0841561897241005,2.1054113946414668
2.101368865272618,1.2790761938982897
2.1056752194117054,1.031002224804811
2.1063958074833735,0.9879770737378907
2.114451959227038,0.5102711446445263
2.1233500850920715,0.009915589809021698
2.123817674856973,-0.014574237786977971
2.128095875550322,-0.22840420089700433
2.129206517324194,-0.2795884088969793
2.1297996575108,-0.30878760741364136
2.134560537057845,-0.5043314688630077
2.1427172854505265,-0.7462437067901457
2.14272270123569,-0.7452381339860443
2.1523044161275706,-0.8454277832119328
2.1533495469912474,-0.8443948346829588
2.159006344180077,-0.7843305278983471
2.170043000177845,-0.4390725451536806
2.1817136907022796,0.22578425612204123
2.183052676910153,0.31963024607339785
2.1884213525549274,0.7188093045640507
2.18869480119473,0.7404591726903239
2.1992447931115473,1.619209177412858
2.200839452709979,1.7563905134504578
2.2194340381616584,3.2828024849330344
2.225009037160664,3.654563186323226
2.232378433706603,4.040511282096895
2.2335349263093054,4.08773138621022
2.2472547884510075,4.350466229605378
2.2542277514869316,4.246530215025344
2.2565661234561185,4.173844065151891
2.270591516124184,3.355755821811124
2.274867893787337,2.9855380190388234
2.278326957825511,2.648186600448821
2.3017263584467447,-0.2118783990273686
2.31643170242185,-2.1476398309954323
2.330339855821128,-3.7215316187418606
2.333327276081431,-4.003564510975367
2.334197268371711,-4.081734896475111
2.3427103302950787,-4.729438248780502
2.343444580375678,-4.776486400127437
2.344821455284988,-4.858211896587493
2.347431888397475,-4.995694049219113
2.354462918788915,-5.256850734490861
2.3648237294966883,-5.356216966328203
2.3652647698938036,-5.354530462171828
2.3663750916440183,-5.343706213866216
2.368230697749044,-5.3184458951479705
2.36950875168667,-5.295235403432408
2.3915345390367673,-4.308533372364206
2.3926639452135934,-4.237725280337967
2.3988409675958025,-3.8181896893284626
2.405395264020438,-3.3512450701206293
2.4208973401757925,-2.294820724502993
2.427599717690537,-1.9091160606049438
2.4286284793997854,-1.8556980480241438
2.4296255883453517,-1.8056376550921716
2.437648183718788,-1.4610138795383127
2.4472762894814366,-1.2013122774602876
2.454709290114568,-1.1182446638576422
2.4599141948923533,-1.1194484837871
2.465086543544543,-1.1608843775064899
2.465624534902199,-1.1665047734485423
2.4746335326770055,-1.329826725248899
2.4771247097634337,-1.3881969388637965
2.4903997997760365,-1.7532259319412604
2.495679608795381,-1.8967332962430137
2.5045184582611,-2.109904357672448
2.5108800361204473,-2.216648938916511
2.510915301113341,-2.216791403284226
2.5111498754406547,-2.220016089900711
2.517007119574874,-2.2722561707489977
2.528061304565983,-2.229674775455881
2.5430944293969873,-1.8499953196936405
2.5438836904602002,-1.8199732728966462
2.5468549075051,-1.6998411634618398
2.570337342450407,-0.4083347271263128
2.574043391990161,-0.17518175056454813
2.58126728116725,0.27740527177261687
2.5858649921428896,0.5560154866166724
2.5894584202363973,0.7630563351123106
2.5912120173266917,0.8601709508982589
2.596595935227004,1.1393501484105797
2.6025516252402836,1.4057712870325947
2.604784364926399,1.493804085811524
2.617163078816535,1.8317379342022142
2.6185175254545427,1.851239776988097
2.6198299568632564,1.868853844840889
2.63484407190833,1.8489501935598078
2.640165480385634,1.7500113974872147
2.643038697435438,1.6806035743173406
2.647214007262373,1.5567871700848719
2.656579433553037,1.206746521495002
2.680545691418075,0.07136806876717103
2.683743438983825,-0.08028761111786276
2.6990054214121066,-0.7260042216409703
2.708831797836483,-1.0339399533819462
2.708882040545724,-1.035349933942003
2.715742406853824,-1.1876015869007719
2.7229912727772065,-1.2897767666137534
2.729601388797546,-1.3309066230052824
2.737310136311499,-1.319028167739906
2.7386316332766523,-1.3120798452380749
2.7394700862097494,-1.3055469084189044
2.7498707129920756,-1.1811257020951522
2.7536848970212198,-1.1144523498572265
2.755341566951972,-1.0824858215737259
2.768204628917336,-0.790268728994139
2.7784244326435896,-0.520879731691359
2.7918059782356535,-0.154247951029447
2.7918196778842486,-0.1535495567203756
2.797947408887045,0.011728382222387207
2.798561601185418,0.028286088379805154
2.7996067989023894,0.05570904904818489
2.8042216083192004,0.17453229606327691
2.8052530374411484,0.20288631874804883
2.8135682825916337,0.40915409033604855
2.819648350791674,0.5516447320977725
2.8255548425240855,0.6842176846876186
2.8375179796903787,0.9309341819779802
2.8391623416403977,0.9632273318653902
2.83938656039217,0.9674897692976581
2.842558398213516,1.0256979857587316
2.8449947196435827,1.068960960515151
2.852317122727243,1.191206241550183
2.8607506620301004,1.307970323549039
2.862326446681199,1.3275949922352186
2.863074811334247,1.3359315402772973
2.8709651580585334,1.4105536190739918
2.871668816099014,1.4157383021302459
2.87458930029267,1.4354387240857582
2.879494758757046,1.451585487041146
2.8825428311540557,1.4550311273164473
2.888822998463855,1.439270624799042
2.8914437717272286,1.4225168713069507
2.896102432795594,1.3782930712815218
2.906902283762361,1.191736318273461
2.912812863668316,1.0398060867140175
2.913697946121659,1.0132266543302257
2.9259543807099755,0.5651497271148468
2.9280713195948955,0.47352937737085277
2.9333491361743773,0.2229965990542962
2.9369195175936404,0.04006022380795268
2.9416226986719334,-0.21401815280745504
2.955707153305414,-1.0437147027961386
2.9600211688452394,-1.304829674921643
2.9716753095837394,-1.9895123285044087
2.992628300151601,-2.9354827111120056
2.9953000708422177,-3.012514235891137
2.995746135972391,-3.023042402718276
