n_harmonics,base_freq,magnitudes,instruments
9,2.780338214932947,"[-2.32477761 -0.5411144  -0.63760004  0.18151214 -2.14237158 -1.47568276
  0.00581821 -0.01837128  1.20594291]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4468928242811998,1.9055189524744514
1.4545037161690226,1.8888867237879636
1.455891988832013,1.8257291443202202
1.4623002552410806,1.7597686647621904
1.4662968502218998,1.6651766076155978
1.4726005265727995,1.5092616752595585
1.4790761604504468,1.188409634670952
1.4838540195630436,0.9884273296003798
1.4842183936375273,0.9687766190812337
1.4842571507755702,0.9556379130974711
1.49215217574789,0.5692397361663081
1.4949088435786697,0.366970321800673
1.5004415323546985,-0.005247212181135545
1.5010608430731773,0.006824855475327569
1.503933582274886,-0.20985209148241515
1.50493127882625,-0.26792592645494584
1.5098914879052323,-0.5500420114723795
1.5178956751101786,-1.1102243013627602
1.5192332103881192,-1.228832162918739
1.5338677276790156,-2.1603040972353096
1.5398113351873874,-2.5349542216157404
1.53984403608235,-2.5901494796063127
1.5451333999600445,-2.803032515634805
1.5522385417947522,-3.232365064983777
1.5523296171293275,-3.2508238677241077
1.5523321097630571,-3.2021361346905417
1.5570816221812098,-3.4665300901478378
1.5732903209622364,-3.904596928030276
1.5775649913240457,-3.9541553000135985
1.5861020237547176,-4.0116369421265325
1.5900787908778824,-3.9824146744563915
1.5911759869657933,-3.9435058503436737
1.598476497414345,-3.7930892567185728
1.6064289326073542,-3.6177762208332367
1.6226023284792603,-2.8155366640243207
1.6301260299595732,-2.4189592338028585
1.6352389192740562,-2.069915499552562
1.63958403937575,-1.752353419639391
1.6406255120172633,-1.6692373558329114
1.6441788559757269,-1.398906850460507
1.6456739423919773,-1.3125551418594341
1.663373556603526,0.09254672879986728
1.6663377840455862,0.29714490410194955
1.683519550968974,1.589249003367382
1.6893892605713,1.9711828762055794
1.69286218653568,2.2793609468893097
1.6940031476521007,2.266283158769812
1.7046663310298804,2.885788446342495
1.705037557820213,2.882992564215562
1.7091506712381204,3.0664147261757764
1.7138041131162263,3.2599222716677985
1.7183982656285304,3.381599074537985
1.7313761368816794,3.6146421591682762
1.7460214663384743,3.5426681621099863
1.7529179528093044,3.524797053027913
1.7627772443735878,3.1866634985202507
1.7846679062837767,2.182349371649796
1.784670326038877,2.126097279906963
1.7858131091336915,2.0822571196785438
1.7917448062520185,1.7193466012195304
1.8059812206141128,0.8341926284328185
1.8072892255971658,0.7485730324245887
1.8140568960280454,0.2529257426292982
1.8163156015568074,0.205885423052106
1.8273967025784206,-0.41381689384408193
1.8340320516811826,-0.8358137580371848
1.8466509896216081,-1.5109104921124865
1.8511276018356746,-1.6597002388433042
1.856156417428262,-1.8579857993623663
1.8595358222225444,-2.0094930074532713
1.8621539536065104,-2.076437005199986
1.863387194725612,-2.098783648871742
1.8709864346942107,-2.3623792754878195
1.905107874899306,-2.4676170194348597
1.9064099457170727,-2.4579470776563443
1.9101106734339979,-2.4786820200308632
1.9120274222106968,-2.434800010427836
1.917318925304369,-2.31968088695271
1.918406814347569,-2.3082869659921066
1.9217787325712257,-2.213257472896429
1.925369761527393,-2.1555835950565103
1.9316416715270197,-2.0065139477553924
1.9317427981899504,-1.9498991427240893
1.9338248927491568,-1.9355397978725617
1.9520865163484986,-1.3610454794806532
1.9527129970269348,-1.3735039292406788
1.9545974199449683,-1.2897041025731735
1.9639398956664378,-0.9758175964046829
1.9715157125430416,-0.7954852829968799
1.9838999260875942,-0.3934220949196214
1.9868434443082386,-0.33840678810640284
1.988382847609663,-0.2599281579474189
1.9884406831535255,-0.24582566458152352
1.9908468612709553,-0.20026613078942684
1.9936906791357716,-0.11584842544370286
1.99437679942164,-0.12156043625481
2.0030376959030463,0.12945788985319723
2.0055916381257273,0.1966414426495589
2.0112062934744177,0.3540156945101285
2.012343300357678,0.3300701068750493
2.0141747362893847,0.4177573388648288
2.0154921929951772,0.4177706495194728
2.0203947444140233,0.42863950221217073
2.0340540193205134,0.6523310139824674
2.0411275894467344,0.7863849864494628
2.0423359741165177,0.7996247385155002
2.043941590623925,0.807305847208873
2.050929022552001,0.9072732420542445
2.0523669596411596,0.9114485780611113
2.069636173779193,1.0968727679007435
2.070480619123124,1.0984561761636138
2.0761393518549216,1.170568171834014
2.077941185490273,1.1952471276333598
2.087790117961113,1.2978217403917007
2.0942972728510103,1.405219588166539
2.0991029883123966,1.4042200545054728
2.11010700245623,1.5252244483816737
2.1120714211470206,1.5661641119737217
2.1148852041493713,1.6201144118290105
2.1161986349772013,1.6608715965574294
2.122123332354504,1.7064531260252114
2.1264932631568865,1.7778007228688697
2.1321573183819833,1.8568890667585354
2.1386145333496644,1.9193780611663653
2.1503610977499346,2.0607276943347452
2.177281824042158,2.407472322651342
2.1773178115974687,2.3736576877045104
2.20615972126613,2.5376627603039643
2.210182985676078,2.5799940712383784
2.2192304843880386,2.5383098837637306
2.2235794624753114,2.486704717304974
2.2327038870169957,2.456066943104366
2.2339505563091144,2.4244552306014486
2.242045102415501,2.3907865294937296
2.24556272369841,2.3649709650530175
2.248409109425338,2.3213877260093603
2.2543338948822402,2.262702348617245
2.2555268905392545,2.2550482509267415
2.2570001892102347,2.28525464122868
2.257482855753171,2.306952580220886
2.257563802490063,2.2773345223997445
2.262483401072318,2.2221932221525185
2.263779198356305,2.1644654986635325
2.26566882792332,2.1709226042326266
2.2697554080106013,2.1224080454715457
2.2740054178768023,2.0777250050377716
2.2740814953089217,2.10822832110938
2.275678209530776,2.0795183566289928
2.27633184119442,2.030714762648724
2.2942408135199592,1.9224197324073748
2.30420802756578,1.831908231736127
2.3058003107651857,1.815873530479741
2.3068363153400924,1.8584221225542472
2.335058719528525,1.8992183914105858
2.3457824282634734,1.9182547752296284
2.34957768857306,1.9553664726445437
2.3583832480609015,2.0048364289628116
2.371418013910387,2.174138687379349
2.3736017245907277,2.158950857156847
2.3736786875847766,2.189668531314447
2.3774906309971744,2.2361727923891865
2.381590399330287,2.316527256963057
2.387516813234363,2.321793143624061
2.3953534205862503,2.4459346765605754
2.3974724318088736,2.492619251959269
2.4203200118330335,2.62145153601383
2.420585206277787,2.6212542873618325
2.434921008699117,2.6473990478477623
2.435054832334,2.610299172347227
2.4360218304831935,2.626033830005704
2.446048316918912,2.5543612833906355
2.4469291104483517,2.4691010497242396
2.447959551280161,2.5179861943641275
2.4599363267521017,2.3070538046276785
2.4721523158087733,2.0293572376586706
2.477445856747356,1.930359437145616
2.4812249451097763,1.780871981124323
2.481984277029297,1.8131099492941307
2.488549695377058,1.5081179541804683
2.4910952129081325,1.4476692718804622
2.499080036608282,1.2013732913378217
2.4997648322586405,1.1945988609428295
2.500002569561362,1.1686307896795547
2.5048049072721827,1.00694072340218
2.5072961632649653,0.8727951836589314
2.5210109825994635,0.3649493346216819
2.524173148847713,0.2856102880582226
2.5285429227429024,0.13837544398603363
2.532699399438955,-0.04328407528426124
2.535261544927854,-0.06644715180375446
2.5568316697164324,-0.7420448901683167
2.5614024376299414,-0.8424782575376663
2.565284598395081,-0.8894596762076034
2.570217228064136,-0.985379433012575
2.5705056451040775,-0.9862642784902591
2.577774740556193,-1.0674359708401941
2.581511729917983,-1.1353235464652471
2.5843738034322694,-1.0994567108949156
2.5859652653648117,-1.216808168612551
2.5919767851496047,-1.1577388385421197
2.5920792836781112,-1.1918482976750948
2.6020253016022483,-1.1586219752421114
2.6073923470607028,-1.1312808273241286
2.6078277374099157,-1.1111390673566404
2.6179391809265216,-0.9952513223740637
2.624222914162946,-0.8647453663541318
2.6286749190165892,-0.8289179477341684
2.6355642035919775,-0.6752369797448818
2.638539320900806,-0.6167865235870285
2.644271106837837,-0.4669092583005544
2.6478126630819308,-0.42358335948622095
2.653888171960645,-0.2994643749701275
2.656132938791039,-0.22279680333856913
2.6589621487102404,-0.18105675270156776
2.671602427045074,0.11388290975275206
2.681168819541387,0.3573967465940606
2.70510244077089,0.728980140323549
2.7074586989189013,0.874953431871032
2.7081855577412544,0.8228906269276288
2.7134872829919194,0.8910906943116129
2.7141449831592936,0.9155037620049609
2.7151729507492792,0.932607802342749
2.7167995343509306,0.9001184960502426
2.733746787246522,0.9775059277688367
2.745835474316525,0.8794071866896406
2.7464683398331395,0.880348283764301
2.7509420197291465,0.8960831310693586
2.7554526128864483,0.8084995726557609
2.75630362549066,0.7913552118696862
2.76489982695377,0.7136118243106482
2.7669217313765175,0.6681515665741212
2.7683089864235315,0.638097445297072
2.7723747887146253,0.6005654342014428
2.7735285684032904,0.567723033570167
2.7765203382039507,0.5846814975720458
2.7769009974469183,0.5083789685707056
2.798494877164032,0.12746152427197072
2.800905706845702,0.0503823419600406
2.8023469726097314,0.028419525377981796
2.8045945971304596,0.021064049530920198
2.8058377383994912,-0.052868692141582886
2.8081885544939187,-0.14906886051266455
2.826212163136617,-0.5260012855160523
2.8263347836642154,-0.4834624951936224
2.8326423299931394,-0.6555815012360949
2.835073277632592,-0.7045657326286686
2.837861458077625,-0.7531911449487044
2.838730409136116,-0.7399107565105093
2.8402624424113894,-0.8311294752620146
2.8525850953456473,-1.037453203793985
2.8665775164986815,-1.3494031898592753
2.876656060348375,-1.526733197291115
2.8813608044116927,-1.671305712605564
2.886515583134525,-1.742481372462319
2.8900328847220154,-1.837748365740191
2.8923050636286343,-1.8331895820746638
2.9014761758373675,-2.0957270792414375
2.902639561308778,-2.0978857447790453
2.9043275338925056,-2.092655248193396
2.9071185726525446,-2.1070082664905687
2.917514823690098,-2.4050947389013024
2.929075503552868,-2.689081777104292
2.9374903598705275,-2.8809379969475453
2.938101245007603,-2.9057922261899525
2.941062514382919,-2.9314700598579857
2.949227410263222,-3.1304847090994756
2.950401052776278,-3.1326615159477176
2.964006823347823,-3.468119245044517
2.9707306051637934,-3.5880419106863344
2.992254991205952,-3.8938776600512366
2.9943170543118445,-3.9787018269926424
