n_harmonics,base_freq,magnitudes,instruments
7,2.111007398986419,"[ 0.09641077  1.14815613  0.6759423   0.23762541 -0.16052843 -0.31015468
 -1.28896477]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.3135267937409516,2.329581616279761
1.3416342828608574,2.722520363269253
1.3458283820952346,2.7749230156324507
1.3460640722022497,2.7920731890998396
1.3464092488230328,2.7850411799205568
1.3497274669276829,2.82936921991647
1.3522683950384282,2.8653414033075855
1.3772402762136107,3.1471100626518402
1.3811768811280114,3.1772608040816714
1.3816124311473637,3.1727531145539976
1.3831817082631854,3.2029549802942334
1.3870869889743673,3.224518893370338
1.396347824393498,3.2742657835787314
1.3978775644203836,3.301138345677733
1.400484916110301,3.293058828586318
1.404740961035607,3.3117776594667707
1.4079159982012799,3.325323014778777
1.40831952713072,3.3357141452826515
1.413561366071848,3.336578436549104
1.415951533064594,3.348396887340103
1.4237344420899092,3.3349325151101024
1.4357554684152198,3.284058069134696
1.4446030042564093,3.2581039311234257
1.451607419674815,3.1686472921922255
1.4622981832691124,3.052675535824874
1.4736181168614353,2.8889233894749573
1.4755233241348051,2.865850342901276
1.479577192184058,2.7871553337841335
1.4853555933403602,2.691674461163011
1.4908067063831023,2.5722216971195766
1.4916787776852996,2.564784135593531
1.4932775185244918,2.5207294219512653
1.4976145424554534,2.4277290373147706
1.4977158613257542,2.4299669729131637
1.50067519100498,2.3685381628533784
1.5013123430687063,2.3562908694935456
1.5046820687145672,2.2739638335915537
1.51090353365543,2.1186564618053456
1.514602466308225,2.033573718149378
1.5195110917754144,1.9060066103297453
1.5202057430059188,1.875186240957093
1.520822086070539,1.8653493201856475
1.5278123538364632,1.675433818986767
1.5356593899347626,1.456499215496554
1.541639017441284,1.2894888344176272
1.543140903863553,1.2427313016039803
1.5452202523326983,1.1914524034550567
1.5474234527834465,1.1178056691047817
1.5703789364316725,0.4469299360559243
1.5752804119810992,0.31705637397309244
1.5810804821023554,0.1484893589451675
1.5832899668961815,0.10132171801452648
1.5904815471108833,-0.11612507934089573
1.5971006079526013,-0.2858318037247796
1.6118602456474935,-0.6409030410013269
1.6182183316295822,-0.7931392318602032
1.6201560894303073,-0.8401845613103384
1.6253120596959452,-0.9405531288580266
1.6304156273275883,-1.0420601141887973
1.6447564354426394,-1.2877955492205528
1.6485508333438936,-1.341774909778506
1.6529105155800234,-1.3995110256722954
1.6725614852358026,-1.5741056085032537
1.673553041610834,-1.5836201482137675
1.6827135114201672,-1.6242056911517637
1.6912846328031454,-1.6414762953390136
1.6935589737651862,-1.638510543876322
1.6953687529460106,-1.632541909554023
1.7009578979866298,-1.620926987995449
1.7041255442607062,-1.6101196343533022
1.7456009565640578,-1.21855585892777
1.7544769268698062,-1.076781344948365
1.760234398537258,-0.9957527562969293
1.7637035396924503,-0.9390378851060163
1.76613170561874,-0.8886108185620043
1.7776873729211626,-0.6799367402518085
1.7871989837723259,-0.4926763494389351
1.7905574124427348,-0.42239031102172586
1.7911670264816166,-0.42262347767758945
1.8167904290572627,0.0900151557395228
1.8171567877580213,0.09504104562030671
1.8274380485885402,0.2846712581294076
1.8335739989051243,0.39237655880028743
1.8358510862448547,0.4415169764492206
1.8419927528502864,0.5227174845631929
1.8597385654465972,0.8029746535948498
1.8605883903086422,0.7971331111185548
1.8730804557023832,0.941079273259635
1.8774094619489432,0.9839076578100464
1.8855494571427176,1.0498596156256115
1.8858324212284163,1.0573185664345155
1.8903492274837435,1.0905653053071076
1.8929972762197416,1.0951586458516087
1.8981528929390192,1.1207215157153327
1.9259342832766375,1.1311610369892695
1.9432344716824952,1.0222317472214526
1.95510717842655,0.9276793970495646
1.955584086241121,0.9081358387977271
1.9577755548533329,0.9007920228386372
1.9651734291407292,0.8097039072893165
1.967066016617249,0.7861731415157097
1.9692176364260607,0.7578095118999325
1.969916768841192,0.7458884604035982
1.9727683147606534,0.7068644841477466
1.9744855108578774,0.6782055787625108
1.9832407332991,0.5348777330255344
2.016706293133014,-0.0596151125222224
2.0171076263585075,-0.07618591248159991
2.0256904980291983,-0.24293647511817343
2.031770919587675,-0.3698166188346157
2.034073949716092,-0.4155553881114549
2.039693747795461,-0.5266950512148874
2.048100610099617,-0.6970205775453003
2.054438979611355,-0.827088407956013
2.061266989842842,-0.9577837981752226
2.0652237780418004,-1.0309613470996741
2.070716583157134,-1.1387731977675501
2.0784052974406357,-1.3063251737922876
2.0793184255445816,-1.3109614726799614
2.0880945985536776,-1.46403523133251
2.0923404321532386,-1.533533953639626
2.095054434831196,-1.5782684819511894
2.107562087215771,-1.7754558230660757
2.1145249925017335,-1.8900471083644412
2.119468167580618,-1.9428738294975068
2.120299214768278,-1.9437095543562823
2.1220602082572366,-1.9671260189161706
2.1246469915413924,-1.9992067716041948
2.1293249083352546,-2.058061930470848
2.1302535310176722,-2.067348016067495
2.133852365298635,-2.101086602390666
2.1345438788930426,-2.122978485209561
2.1370525522708466,-2.1380659377765086
2.138497242636614,-2.15595943577923
2.156625996212875,-2.2938042971059387
2.1599449599925213,-2.307090261010785
2.1639519011310044,-2.3390629672317824
2.168104082962942,-2.3518134503268793
2.1767047015785117,-2.388393520084865
2.1771029065820517,-2.3866197856959253
2.1801650216570128,-2.381536282923492
2.1871944400452774,-2.4025495977180134
2.2062421988175682,-2.3943860257157246
2.210065984070548,-2.356627458143896
2.2124242403732897,-2.354986348056821
2.217394105809227,-2.3379045373495697
2.2193212598481704,-2.3341379294957307
2.222024686908461,-2.319599967253087
2.2327290167999685,-2.2617714650943546
2.233376469922306,-2.25423753073892
2.234473390862086,-2.2489607213924656
2.2500467827173933,-2.1371443772590384
2.2676432287078203,-1.9607468197342444
2.2827582074581505,-1.793157139482857
2.2847908811217668,-1.768507317493781
2.285509614265731,-1.7662386115684683
2.2861752770528145,-1.749831009902702
2.2948872546686694,-1.6408323509751264
2.2955274540076376,-1.6298269649316037
2.306533263255454,-1.4852265962355282
2.307809305610217,-1.450129652479899
2.308651289841827,-1.4275335767456951
2.3106688806859648,-1.4171015469851003
2.315080457524558,-1.3590500105012289
2.3166624230722492,-1.3351447177930438
2.321766036800666,-1.245962692910415
2.3225925810235486,-1.239669329256393
2.325525876359949,-1.199874636436755
2.338966967690033,-0.9846908596324356
2.3469709348935375,-0.8438259091061749
2.3590391962285304,-0.6483310904737943
2.359208647979516,-0.645542217700599
2.3694691429944816,-0.4619926727524023
2.3724158996306937,-0.3975267537330852
2.382967516657901,-0.2093918367601366
2.3854339793654074,-0.1626130717070528
2.3857247068952496,-0.16420649539148435
2.397892525706295,0.06500079367187112
2.4168180907731855,0.44309989471513883
2.4188197275460768,0.48784225184571406
2.4284485040062505,0.6873868745502071
2.435105425412285,0.8227919223967873
2.436926266094617,0.8566817527912612
2.4514722466930454,1.1535698103734329
2.4552375269146607,1.2269715194307829
2.457271656167178,1.261921164589016
2.460562957632252,1.3261075545384653
2.468942385377784,1.5009426368742005
2.473815133321197,1.610367664882705
2.4744268792936506,1.619638795697452
2.4772257059205494,1.6716569480861954
2.4793062458587842,1.7058627139691829
2.5022848511027034,2.1408484038111313
2.514631103746746,2.347158892815176
2.514915068527201,2.353696085952214
2.5160659150541296,2.36378803391247
2.5264773970104857,2.545488869921368
2.5318077631991915,2.619762313800849
2.5454571068269995,2.8149820318550582
2.546920257908842,2.830358705558043
2.547921255719457,2.830408704562222
2.549592094727122,2.857726179762415
2.567137169505881,3.018529365001662
2.5783847056794027,3.096945382981415
2.5869218122326814,3.126097912929635
2.594788583244502,3.1292480454620404
2.6010355993171395,3.135510880685741
2.624938217310973,3.0178836709475143
2.626137329222365,2.996435887694844
2.62688254970527,2.988287979955708
2.6350601653066725,2.9133100036284683
2.6530171765008346,2.6513153330733576
2.661970604929598,2.4910355070525094
2.664708484125967,2.4322189914216468
2.669339822128671,2.341712658665517
2.6791369268544187,2.1148144359904624
2.692112067820079,1.7786412152324502
2.697070200348856,1.6387055630095
2.699091422750115,1.590903584144616
2.7044446242937603,1.4186165369211006
2.7056888154619205,1.388761324563973
2.714847751416146,1.0910911064417812
2.7151446330926134,1.0810730052801392
2.7182456958181636,0.9770314136070954
2.7461604186354434,0.022293675719644107
2.749849561705025,-0.09765693570934073
2.7590683447212117,-0.43297556979274493
2.7647673202925933,-0.6394968266030587
2.7683265699630955,-0.7609139434778158
2.7801636246340298,-1.1858857803309872
2.785651069787094,-1.3746285082440755
2.787167952291247,-1.4221968446655093
2.796329250861323,-1.7347540463379516
2.7979641202477605,-1.7776943491475272
2.8074548632990926,-2.0778446309992575
2.809226683534135,-2.1396610817496278
2.8104025730326345,-2.1744213628750666
2.823093853681222,-2.5297747076472032
2.8238906919118048,-2.5560888855288217
2.824286801880149,-2.551250302706758
2.8270576336489714,-2.6345929732022215
2.831122292071381,-2.726939650132462
2.837214991220759,-2.879804287880122
2.839398261406785,-2.920313392518612
2.8446135036159177,-3.0398681101582934
2.8449296122767205,-3.029741745750218
2.8464196211825454,-3.063700278970878
2.857713686115943,-3.255571686708886
2.8660721280402086,-3.3753263447104596
2.8697970462655,-3.432295964627171
2.8778973964540144,-3.5157636795716525
2.878952356281256,-3.5196764497430415
2.881797094726733,-3.524364541245853
2.8903589236738547,-3.5689979034173014
2.9015313523135697,-3.5762324460515975
2.9025296080066934,-3.5824451396775805
2.9105116632286894,-3.5625060263050714
2.9133200915816966,-3.5482572358966977
2.914956148742542,-3.5428347621833356
2.914969751933442,-3.550755653881834
2.915833487259846,-3.532135735792853
2.9210841819613496,-3.5015261922623218
2.9257887339068427,-3.456028047333523
2.9260251834979947,-3.4481896028939603
2.931642285368447,-3.41898468890623
2.9408564853775676,-3.2905392772881865
2.9438768054116586,-3.2393639949586137
2.9606226650031173,-2.944793672160378
2.9634762065561286,-2.9030338250444823
2.968233218024567,-2.804805100999344
2.994170350824133,-2.235652626087316
2.99801778141478,-2.132575575087163
