n_harmonics,base_freq,magnitudes,instruments
10,3.6079413599244075,"[ 0.12984249 -1.668564    1.52477891 -0.68900352  1.45917729  0.13395022
  1.28563241 -0.96851915 -0.3754234   1.49347265]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4549808791913046,-0.7655413199677286
1.4551514532222738,-0.8071241376743938
1.4577695188385746,-0.7942474525992496
1.4586575278162286,-0.7495742730490226
1.4690177039813612,-0.6064522636420859
1.4782289947295801,-0.2340520438694359
1.4787096514471596,-0.2295086891440559
1.4796682534668273,-0.19426073756700582
1.4831235375186615,-0.00048331845032080316
1.4857054067017357,0.14787755906367522
1.4893981175956217,0.42101829654052164
1.4898123349823749,0.4277020652438352
1.4933663063021445,0.7119094268157803
1.4986529453678994,1.122164955290465
1.5044191750094367,1.6747839770986999
1.5048021397021012,1.679781458775302
1.5059671461869932,1.8183513749208122
1.510419304001167,2.254360893844505
1.5140850192479434,2.6133855860716313
1.5156298254081513,2.770436103282941
1.5156408254592098,2.767995109047728
1.5243783861885172,3.6694125027487563
1.5407151069563465,5.181257609447351
1.5452833580145748,5.501658890129841
1.5545810792368844,6.136090765989641
1.5628816049410688,6.457027840327415
1.565647923834435,6.533032030650072
1.5677425188764733,6.568298233207842
1.5683691440731025,6.597008578114469
1.5716367296323712,6.5887274288452025
1.5719908028029321,6.607082899271322
1.5821998546798426,6.524557542868822
1.5837733199727078,6.450895020029732
1.5913958733544744,6.177538552507725
1.5931851062433688,6.079084290369292
1.593782576019196,6.0669001916220795
1.6080876493210532,5.08937245359833
1.6083454178691152,5.063015751658831
1.6134645922236732,4.659157211312373
1.6172917874637838,4.316624148240047
1.618665848489611,4.209927169089204
1.6333448401455808,2.9183120908242195
1.650421315403742,1.57398823196405
1.6550153665941902,1.289569180405719
1.6574346307517507,1.152450903819502
1.6604246599259067,0.9593573793914694
1.662739095977778,0.856640907385489
1.6672870211322364,0.6651258942952668
1.6695495098050728,0.5818306911977404
1.6794587093177817,0.29417611430431884
1.680290673359222,0.27918179927453196
1.692887636841478,0.15742168023730688
1.7007848283551406,0.14137539888985695
1.7036869332290667,0.13996499057750336
1.7228707755728756,0.1837557575279091
1.7238076465221823,0.17969037610586786
1.729915721616683,0.1505811429544796
1.730378362446631,0.16250522104689263
1.732342231259718,0.12777859760254212
1.7333418826358429,0.17186892896911693
1.7397210506521672,0.06582109306899507
1.7479037069043866,-0.09918127455768953
1.7667198899234666,-0.7427640365309864
1.7766650294416646,-1.2178626773022407
1.7812315616738505,-1.41809317125131
1.7851032992030689,-1.6126117992551026
1.7934641058062457,-1.995269030506413
1.797245867973901,-2.117228231030176
1.8044921059810903,-2.3860154541219485
1.8097237077028456,-2.510730368806438
1.8148547474570673,-2.6193179172428636
1.8166945145950981,-2.6418758757167518
1.8167835399358552,-2.6543938530474436
1.8183235723422682,-2.636396767496854
1.828374405750262,-2.6311890640981273
1.82861966840587,-2.5775132119583097
1.8312694161117946,-2.551902810863352
1.8320783000813288,-2.510193389377138
1.8321033055733453,-2.517170629693135
1.8323197790589916,-2.4960703234771455
1.8362342961886542,-2.3704869398075723
1.845115150673922,-2.0216263831658607
1.8453941131268046,-1.971147281317655
1.8465246672147186,-1.9133829691700457
1.8589283995250803,-1.0989952532505922
1.8633547010432912,-0.753085612292069
1.8707818254977253,-0.1072089053403353
1.8723977597707346,0.04198278654180867
1.8728840380364495,0.07691573058105224
1.8755121750186339,0.3364019747244016
1.878261320662407,0.5671507871147509
1.8861598605926044,1.2355669930842839
1.8881155769181674,1.403601834424139
1.890803210368782,1.6256196105682956
1.8909334643368156,1.6416121734812683
1.9002149994267352,2.3389916260846597
1.9117298070348605,2.9674169904177745
1.9216859930603718,3.2319189152217676
1.9302442213611108,3.2236227576795295
1.945990499375049,2.654357614954318
1.9465701208777073,2.612765793035279
1.9581931812028355,1.7621222078266596
1.9582331286299404,1.7949303760171924
1.9634961013484364,1.279854790546893
1.9732264501852175,0.32031074014633876
1.974554653336428,0.20327439474179648
1.9815266968412848,-0.5643977138013638
1.9815290918926607,-0.5583955730627528
1.9871778475277821,-1.1834687132781938
1.9880681967197438,-1.2603644992714842
1.9909061734078435,-1.5659909458963608
1.9975559085571994,-2.215157086155755
1.9980314018405032,-2.2785547069745937
2.0014902276931847,-2.6099956181198785
2.008534042717325,-3.184320612893401
2.0139653864466807,-3.582841859197853
2.0234213040879805,-4.094940555327137
2.0271524778196435,-4.207482191764772
2.0642143741475323,-3.499473944347715
2.0658530537948483,-3.374733048212712
2.0705767962323876,-3.0335099464820514
2.0861210165852055,-1.7776891143578328
2.0888598183927343,-1.516220523264986
2.092323194638009,-1.2248383264157365
2.0979865182112043,-0.6788776032791567
2.098450394689995,-0.6795881368179858
2.1066369802025164,0.04304426629265571
2.110043844924159,0.3147700949329738
2.111633128349772,0.44050828240132417
2.112352662551798,0.5144390550853738
2.113506460471611,0.6058827216892038
2.1137972994979837,0.6153030991183829
2.1182803672072286,0.9382837178998646
2.119708155995718,1.0704140200304109
2.122414859393084,1.229690381906188
2.122621292937822,1.251757340705852
2.1253240617389064,1.4019026145373863
2.1271627920901315,1.5137603908909778
2.1357858695317793,1.9559535847549485
2.140641312411141,2.124533572115215
2.142001931363481,2.1758563824958754
2.1436658653206155,2.234365445289317
2.1448983716500587,2.2727971506836524
2.147055456612838,2.3058181279658165
2.1486422614772476,2.3802767719258924
2.1519897715139997,2.4096611218795787
2.1615576770444758,2.4606988625214052
2.164880619045869,2.4508437726593857
2.170186404082364,2.3533392430979703
2.173858437106893,2.3084991597347413
2.174907292710195,2.2704474871258147
2.1831125951436716,2.0752219620483343
2.1848956607810885,2.0155409089772953
2.1885157070500547,1.8812094082826953
2.1892142656649716,1.856005155293464
2.2015821850597828,1.3593690859554266
2.2041359575617534,1.202412287700648
2.2047227854723754,1.1812345391232166
2.2219798907884787,0.39274329573874256
2.230200823109419,0.0062364111126403735
2.233700985748275,-0.1676297821169117
2.235932724760671,-0.26800531682281914
2.241450693776212,-0.47990263721072407
2.241986864158015,-0.4895875875895472
2.242140128707729,-0.5114237303567588
2.2499189558825528,-0.7709599122517928
2.266273059885412,-1.1348766161692498
2.277738156931317,-1.2089768411589799
2.2829844781283946,-1.2199307911245607
2.2831835135039444,-1.183485614527832
2.284677260007115,-1.208957756529807
2.2915490560084812,-1.0713115681441652
2.2939894542991883,-1.0434608386789546
2.2945177779646144,-1.048280458631258
2.295801289084719,-1.0334321235205624
2.3163745580949335,-0.26931820226400094
2.3201885136499927,-0.09316107669571017
2.3253233589952638,0.19659741557336752
2.336588834812293,0.7960420487485245
2.3392025760348503,0.9271947239042658
2.34487323370018,1.2422972362480404
2.3450457098589492,1.2544666052721922
2.356559751076479,1.9254982618366654
2.3611971546171873,2.116155121934112
2.3981375456961507,2.8631598109934093
2.405747703204936,2.680746775881589
2.415632786433532,2.2795186004573043
2.4259235634581184,1.6973318946681983
2.4268914507695207,1.6136002545909796
2.429060989296909,1.4822038836180889
2.4313442013705924,1.326521356388536
2.4461249524321262,0.0797257560585853
2.452352747028958,-0.4619238323507161
2.45794090064312,-0.9716568064114693
2.4642326736439175,-1.50276805674935
2.4701454268121186,-2.0072214656800864
2.4727927958028433,-2.2377234981469183
2.477280893478693,-2.530150799672272
2.480206827802628,-2.7251450106444475
2.4814167511767895,-2.8371704492626435
2.4844068775931056,-2.991008921297183
2.4959941741554967,-3.538135072373455
2.509213236681953,-3.7745615643463886
2.5155514953515326,-3.750353221400919
2.5213529052606063,-3.6736558949298366
2.5251073620242392,-3.540415127650253
2.539647584596768,-2.9736286109757617
2.540936663633384,-2.9181285821119274
2.544441782889007,-2.680969164207442
2.5464818321740035,-2.594872430607056
2.553876106634105,-2.15830945950376
2.5556257094866446,-2.0571045412780102
2.5702468482491243,-1.244110953835
2.574157390856442,-1.0108705788259542
2.578738621245245,-0.8254703986736024
2.581951571275379,-0.7055270478618532
2.5880081747677375,-0.5015921156325727
2.59436959893719,-0.3506811482420156
2.608201164908931,-0.3413419442202884
2.619540309067993,-0.557426344803757
2.620939326554132,-0.5904377951901131
2.6257794359129285,-0.7363360518988511
2.6329579107125154,-1.0192782027112246
2.646744633076306,-1.6946891477748658
2.6480716072969885,-1.7383631124434875
2.655329125797408,-2.0836624473155125
2.6612386137973845,-2.3331211622532018
2.6640492481962106,-2.4531642336628203
2.664122230446126,-2.4246184183115296
2.6663957313956566,-2.529560182163962
2.6670286457973438,-2.5533820215183294
2.6736758957739957,-2.7406813942247865
2.6833808522039337,-2.8905035569421975
2.6914617851821303,-2.9121568507424063
2.7036419006402834,-2.67507055872254
2.710065820473355,-2.4475989654103056
2.7145002135591634,-2.2498444004798728
2.726927597829734,-1.6570385442099387
2.734721419601235,-1.1951812418660257
2.736387036584791,-1.1046856279500374
2.740030385710088,-0.9025451649824698
2.74076098858641,-0.9022487711284711
2.7453144472182167,-0.6127026478740016
2.757385558065744,-0.0737483147145636
2.7654046012725066,0.22867829527584085
2.7682372661216483,0.31810823583448555
2.7683983851217517,0.307712209607401
2.7698768087106806,0.33076662436392135
2.775072936503176,0.4623564865310859
2.7797915424742357,0.49163758727057477
2.780305117345514,0.5241856556310566
2.789985352322237,0.4916982916190729
2.80002249988645,0.30336082221644367
2.804643463929727,0.1643449027964563
2.8069625160162115,0.0727472963509198
2.810378406204169,-0.045261741331987425
2.8155732146070136,-0.212082039415726
2.8203307815849614,-0.3790396951988595
2.8204091765674244,-0.3961012080254727
2.8313851645992187,-0.8189487347674985
2.850730451797821,-1.352172693557826
2.857578788220761,-1.4549119047054457
2.8640613445462337,-1.452927626352336
2.8813797872537013,-1.0855116355267584
2.8872439328927264,-0.871526021922741
2.894005858817839,-0.5602703222885025
2.9121959685237524,0.4489628612915
2.927914994876617,1.2716584200026801
2.937392410782329,1.5928246476435426
2.944837334272157,1.807961309957766
2.9461363698251315,1.8148388198056327
2.9462008848391177,1.8299029696337417
2.9610383897530452,1.8156272886460834
2.96860040863157,1.678537489353661
2.98462938262559,0.9676996869785544
2.9879012482642135,0.7885125557386624
2.997175689028218,0.2503897305703244
2.9993918810266633,0.10236716448177915
