n_harmonics,base_freq,magnitudes,instruments
7,3.3457435826997624,"[ 0.80223379 -1.03180738  0.39117277 -0.99893697  1.65135421  1.2885924
 -0.90913546]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.4289366948442854,-1.9787324999050129
1.436381066515482,-1.9761971822699944
1.4376494572565042,-2.0342192353703163
1.441175126121931,-2.010211667185306
1.4413943900279893,-2.0084758765614046
1.4424232948513893,-2.0250129149858243
1.4432153831565504,-1.962939010793329
1.4439070398343254,-2.0181618243537667
1.4503436754172698,-1.967977281386683
1.4537593055721132,-1.9159487485995232
1.455872408001147,-1.8852612795253925
1.4615563967257792,-1.77913325640557
1.4700765488753218,-1.6219636193008682
1.4754488903586642,-1.4682897604568763
1.489916451936102,-1.057007750606758
1.50385886642884,-0.6192604344270369
1.504421672798264,-0.6095435645988998
1.5067605936712614,-0.500468670713042
1.5199861723018726,-0.08331668357183096
1.526791108378987,0.10728385801138943
1.5390789475807516,0.4666506280469248
1.5463881898768337,0.5894726233354577
1.5495334103313754,0.6203215082782205
1.5503815081414754,0.6230488834256175
1.561955470567784,0.7818934087842783
1.563290951667332,0.789960739037842
1.5675037739769788,0.7923918473138114
1.5842104679483473,0.6820531804201652
1.5982721164068643,0.4496170878982385
1.5991116234678868,0.4230104397234296
1.6017791550163771,0.339398318305142
1.6075128208911753,0.18849736619254195
1.6085631563929788,0.11427257276611874
1.6204631881370997,-0.2576920943425589
1.6204862456767586,-0.22997740711677678
1.6235090574066726,-0.38622179432655934
1.6251023659565105,-0.4510008052825698
1.6254290611913769,-0.4718567218322774
1.634042782134622,-0.8118069166091331
1.6396266236237,-1.0699215043936945
1.6401268541844658,-1.0593483231869891
1.6566681286346885,-1.8155660031949308
1.6614616726635623,-1.9681703406580189
1.6667204560339144,-2.1989043439729525
1.6690456812613768,-2.286120468522134
1.6703603867167578,-2.3413942158073775
1.6863782608501214,-2.8627189158246686
1.6944887972943992,-3.0677934842441337
1.7016259206839326,-3.166260637542786
1.7089767359941188,-3.285959143477489
1.7117948304249353,-3.3090764523865834
1.7152163229539212,-3.3159931937757654
1.7241585135396909,-3.303951502170629
1.7363737286496281,-3.1964884796894797
1.7365822508551592,-3.1609213213841914
1.737964861633852,-3.1552867635250985
1.7411446592316846,-3.077772553431329
1.7463001957993525,-2.960634392964613
1.7508841616466553,-2.841430873453872
1.7568707452859469,-2.6826711475330693
1.7586367221074468,-2.621134094114943
1.761695597889159,-2.5433222135380147
1.788877260405891,-1.4320496071511302
1.7891768383228648,-1.4335743946109047
1.8122537441547024,-0.41658493889293025
1.8134540656432767,-0.40070656979306557
1.8192355007120558,-0.12747272972961832
1.8313103936318615,0.32856731750917506
1.8532443582866636,0.932622040648297
1.8533902355762981,0.9896249595314652
1.855391946792201,0.9868069476166745
1.8639115478685202,1.1415671013742346
1.864403599436816,1.14256408832268
1.8711240590253295,1.2479148879012485
1.8715430524253414,1.2596077472428722
1.8778497032672599,1.2981864106165966
1.8973920215992388,1.3688567728721166
1.8990929661949885,1.3691237468813113
1.9001950471694267,1.3643438810854165
1.90195091348345,1.3764311801402718
1.904548245741509,1.357386454389594
1.9138975292639824,1.329929452363693
1.9174698361888947,1.3158316013996088
1.9274276425494588,1.2782193982485608
1.9325467154427898,1.2199866914550905
1.9337223278768594,1.231048546627502
1.938210042676551,1.2084397369799165
1.9477862125417733,1.1903164670188984
1.9500086430311114,1.1589088533469727
1.9528858973607601,1.2214405960558412
1.9532368873354464,1.1897713411525879
1.9574044035224372,1.2161656886877765
1.9574357658561752,1.2039100594708974
1.9584287945329564,1.2379532938391264
1.9593923925071515,1.226568310961418
1.9622986356273193,1.2184555623585773
1.9847592778998049,1.4810063511304732
1.9871540571353394,1.4970922407476468
1.9976932235559008,1.7306845448773052
2.0010112731314313,1.7900808420904217
2.0037643139366663,1.9011740917796816
2.0128080117991267,2.1505523844148358
2.0188046457391886,2.3115969837741632
2.031370922849537,2.7291668108188043
2.036081792706627,2.9527077029583157
2.0376339384897104,3.005108724450958
2.061488339022535,3.8123058334293294
2.0707351291230314,4.106154846528999
2.0724122338844895,4.142965327876113
2.0821002291318287,4.404593969845407
2.085916761522209,4.467199223723041
2.086435163858571,4.478067182800151
2.091889115816622,4.549121183087118
2.092346350520706,4.597532635861886
2.096197811683453,4.644783373208481
2.102600694009709,4.6688060200403765
2.106916790652323,4.707803121807627
2.1165155695176257,4.681483908148063
2.1264099992296517,4.568428694785001
2.1294369198584535,4.533205130854889
2.1465716912805854,4.080905334282602
2.1533123212354575,3.808014474418153
2.1548184716455925,3.722377013753368
2.1560968277403605,3.6700729577196403
2.1639871436658904,3.3436833986912005
2.1647446661672074,3.2573648409112272
2.1803596514988843,2.4644932715064045
2.1894088691739384,1.9013432373463834
2.191746671923063,1.7641941288706346
2.192089762700549,1.7844939243605344
2.192346189265245,1.7519736745129193
2.19356812037978,1.6724644750213729
2.206349636708552,0.9031779876885813
2.2181609490234235,0.19381931663670493
2.2222023213364377,-0.005474426216214204
2.2236336277788276,-0.1282566740015564
2.2301664931495635,-0.4902173742872912
2.2371995804437024,-0.86209586420279
2.2396170342754775,-0.9503682772939542
2.2436184797414622,-1.1278325023270126
2.2462605767957786,-1.2195927044972625
2.2504890094757055,-1.4390483939924235
2.251142123871115,-1.452612405611602
2.2511655234605144,-1.4720092828424152
2.258104911009407,-1.7087637859542713
2.262117644844338,-1.8554427149129609
2.277873597794068,-2.2047596264697074
2.2830798609779768,-2.2739338748825704
2.283883625766437,-2.293766828534848
2.2859611877877155,-2.3355457886720323
2.287523965770057,-2.299821711091035
2.2929833120017014,-2.3808504153921577
2.293269956170737,-2.359101414405426
2.3042456297780713,-2.3421085059621425
2.318770671469597,-2.119941082051749
2.3233457598855383,-2.0462992230232313
2.3337915386012806,-1.7927492655205577
2.333848794350849,-1.801203691210562
2.338777945100423,-1.6849598875825424
2.34184875730955,-1.5921079196090624
2.3433251105874664,-1.529195712679212
2.3443421191196254,-1.5118540512305467
2.3456410325392874,-1.493410403436154
2.3498504239591975,-1.3550223424542833
2.355391910999151,-1.1278619880559129
2.355723929819991,-1.1514564903809363
2.359592718068628,-1.027225740725798
2.3671248063642754,-0.7654125280952826
2.3682846782377283,-0.7229229575305476
2.3725969715673036,-0.5857054320464681
2.3778858087038524,-0.38441528800138364
2.3893831446420135,-0.027692365018361115
2.3970817272307796,0.2606315052659312
2.3981929440623038,0.2444559853430204
2.401825460547178,0.364895506733754
2.405078854199851,0.46047090353747905
2.405128841588713,0.4315417643998101
2.4113176032640258,0.5933129778560247
2.417186205157403,0.7299418407848991
2.428536064627485,0.952784838212133
2.431530984621178,1.023612927870536
2.4402965440221482,1.1243684925880963
2.442523058596848,1.1254594146334311
2.4473413122086356,1.200364250373049
2.4643362032847715,1.2478888153160794
2.4711881356746552,1.2414417238694984
2.4773611089750407,1.2313094235307591
2.4803956826110136,1.2337277100346764
2.4822371944964594,1.2013108764469074
2.4837109935339443,1.2015436337692003
2.4875568337369476,1.1898115763366663
2.4983170392133305,1.0759689585076901
2.5025905908361104,1.0523473217150419
2.5124409705472166,0.9002685972349569
2.513891813282642,0.8937184247197145
2.523032851924455,0.76194678578248
2.5243059112265973,0.7265036007190212
2.526964188439714,0.6954184483918452
2.5306180365487005,0.6519454118577067
2.5334310417684236,0.6269022447314471
2.5341445622370324,0.5924486240843582
2.541198622095063,0.4821299205520043
2.5423978607290083,0.4840086654702004
2.563736392582883,0.0943154073675078
2.5707990755609744,-0.023504617956266502
2.571533613711952,-0.02962962890164066
2.5724170412689915,-0.04415914949178249
2.578257681089064,-0.1337909179301577
2.6051452920826286,-0.5507989722366601
2.6090249812245103,-0.6520734867219233
2.61461078497366,-0.7599517492968028
2.61859029798452,-0.8022258987664641
2.6224500139305356,-0.8689335842492629
2.6270368466294745,-0.9159327769339026
2.6443706943286456,-1.1685644313792296
2.6453093742735065,-1.1620244609918802
2.656758680607183,-1.3265331092530037
2.666338295919795,-1.3859555521572433
2.667308903653944,-1.4117868684789605
2.672752569681114,-1.4746693986668256
2.676141609596506,-1.501986649341156
2.6833363679028324,-1.513391707163035
2.684702190665938,-1.5251443787783718
2.689173460987602,-1.5538806996029748
2.693622914332881,-1.5203974056493026
2.697528660973381,-1.4788910928189645
2.704655841645967,-1.4950606828482902
2.7093797338486842,-1.4497711243620257
2.713854158850846,-1.4260337391065854
2.716103942985411,-1.4161534714438218
2.7234278943938373,-1.3175864008829528
2.7371319257538653,-1.0807645091052627
2.7372597893410653,-1.076687095390724
2.7429169245224108,-0.9757930099846329
2.761595442772931,-0.4399109306794502
2.790046915508965,0.5176323737106332
2.7989166950943103,0.8448501292726651
2.8095776841510514,1.2249176060838278
2.814076404582681,1.3574167897940008
2.814530392318769,1.382144581397749
2.821518057724088,1.6009302172992443
2.825877536295403,1.7703162206390022
2.8291825459103537,1.8466230952616793
2.8379014040035067,2.118769566040213
2.8553220203421183,2.457267553693082
2.856925878056108,2.4620022819893275
2.8582056534332096,2.4778220204599357
2.860133028324867,2.4981722127918293
2.8669027282209383,2.539665771607388
2.8738490540474286,2.549323260692439
2.8759126247536333,2.531234079081449
2.878342190868155,2.5352998377207263
2.8960151864486026,2.286697634720026
2.917031856761179,1.6913095393951767
2.9180184708080343,1.6304563797225242
2.9267099072466483,1.2956047753891633
2.9279714105223125,1.2498803037889155
2.9407159362161597,0.6177119310845207
2.9442033053789993,0.4611309791908246
2.945255231440023,0.42589480368099314
2.954419237345731,-0.05543339584048123
2.9599323605185006,-0.3633606046798188
2.9663732140685806,-0.6794496780301641
2.9697628669340235,-0.8772065750841822
2.970174663566823,-0.8986083722863584
2.9737959770290576,-1.0705441895099144
2.9796039442313162,-1.3643423899066265
2.979857916567955,-1.3846994781329995
2.982268688915811,-1.483123860801456
2.988878551843589,-1.7856205914869705
2.9904702102247214,-1.846627428659463
