n_harmonics,base_freq,magnitudes,instruments
8,3.6456645008184005,"[-0.31163079 -0.24848573  0.19672546 -0.19508308 -0.40428679 -0.81316276
 -0.32908476  0.13015934]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.450351111944756,2.5090362388568224
1.4545169338076738,2.7517301922689734
1.4728238960353828,3.8427136543278086
1.480176543543248,4.2011046772529905
1.4982770320379428,4.741537108301591
1.5119214197323014,4.760657288828409
1.5276764390882391,4.415283155999098
1.53403325472489,4.148504150886654
1.5400681009363293,3.8568167729763423
1.5433869466590178,3.6536950573154052
1.5483570425885063,3.353144867816656
1.5609683694381182,2.4772225143628566
1.5640481881753754,2.2558757274769627
1.5702359407015045,1.7947698915195631
1.575540993772898,1.4226185007387557
1.5809304365389734,1.0202529631617518
1.5812146374421445,1.0206381664725601
1.587235718266765,0.5803988023293184
1.588903539687161,0.48654687409523095
1.593800871530874,0.14038089272690984
1.5946363011473732,0.12051105379933386
1.599059054242181,-0.11992664516071568
1.6072188903464042,-0.5288695124670703
1.6086317401859356,-0.5902081657933574
1.6293969484250663,-1.1213499541867324
1.636581333412643,-1.165527976964452
1.639933521586979,-1.1370056249210143
1.6414557278914454,-1.1182344808756006
1.6444120470831107,-1.09525871990622
1.6502899753604785,-0.9740130792755415
1.6508496771663337,-0.9668948665992435
1.6533775846575702,-0.9166134894814716
1.6544616089959554,-0.8771157772322841
1.6556423864090029,-0.8546010925115126
1.6694710099636465,-0.344665800717908
1.6724505355677959,-0.20455763205348002
1.6726967083539535,-0.19229506960420187
1.6769782509541553,-0.011402810723955612
1.682179839244549,0.22618024790149494
1.7044938748371496,1.2500266992582956
1.7160757939517355,1.686111313392554
1.718935305269289,1.7604326500567093
1.7288825690310787,1.9559221990311868
1.729616089189264,1.9820168322281009
1.7302529196449594,1.9961275171456923
1.7405025714558136,2.06014854452224
1.7505970089212024,1.9751206389529734
1.7545226621695704,1.910415771478959
1.7567511700230813,1.856610909476311
1.7570362469598377,1.8797310691456455
1.7572826748246015,1.8626133768564488
1.7605507634761803,1.7703248808823295
1.762520251541794,1.7356187890769945
1.7628295806643193,1.700548735320091
1.7643280457652741,1.6570241524395635
1.7680105190342683,1.5377997870093585
1.7755822322891959,1.2617161006990933
1.7771809485598462,1.1854378423583285
1.7782001116114765,1.1412709715035365
1.787330789325976,0.7210236297552196
1.7880022654839705,0.6816944729382352
1.8052521924557148,-0.19905066370391497
1.8061977137190786,-0.27679244590436736
1.8179391899470074,-0.8375810265323772
1.8208827200494868,-0.974706249914986
1.8233955309762315,-1.0808835959913707
1.8247461233227087,-1.139935807377462
1.8251675142948072,-1.1637040868647748
1.8294927742031346,-1.329199971377044
1.8365145460170833,-1.5554839634409772
1.8402782614965565,-1.6990972352097022
1.8413372511645472,-1.7199144011146918
1.8482079250385155,-1.876780006039177
1.8482673348124052,-1.869227938155402
1.8510013299381418,-1.9300527949292487
1.8510783308724665,-1.9351311686239066
1.8512291190093837,-1.9359001452766595
1.8536280828717082,-1.9505673985264813
1.8544530038075537,-1.9758500297032746
1.8559325899181953,-1.9754766961208872
1.861489351054276,-2.0388979292239635
1.8753271245364473,-2.0093007951272472
1.8755339606494061,-1.996125652545828
1.8873898906054976,-1.8136759086252694
1.9098506829765682,-1.224977166592884
1.9135953709753126,-1.1290819512630883
1.915788161982058,-1.0518504776290873
1.918837486762703,-0.951704515115203
1.9203165079927675,-0.909708353869388
1.9275523862423167,-0.6856247452117429
1.9296856172406374,-0.6495756217423045
1.9326763352167076,-0.5456566306099847
1.9342265272456824,-0.5167633970225741
1.9343505406712005,-0.5300873842009693
1.940296220405001,-0.378542810314912
1.9427881353448333,-0.32176414374633316
1.9452138708382316,-0.254379965573843
1.9489867786047208,-0.1975549484602247
1.9528188915036226,-0.14890271666854576
1.9739386797154816,0.01827315799331147
1.9751520303030308,0.014400193787725233
1.9783479313734968,0.014014103563411255
1.9785818288193013,-0.004279104743139462
1.9799822582208169,-0.0021530193173829215
1.9855858672949864,-0.03486415081527033
1.9904189346008598,-0.09479185128993702
1.990510275663338,-0.0817452066595455
1.994613511400809,-0.14369136273262062
1.9946731803240692,-0.14409086844993696
1.998870552577185,-0.2006176592603768
2.002955645527013,-0.26185333386623644
2.019088339728171,-0.575292274256207
2.0208725623098553,-0.6001705309547161
2.0223789357814352,-0.6309619669577424
2.0232417371997533,-0.6389383535277376
2.0482171075982034,-1.123484636807808
2.052061648462792,-1.1928744501231234
2.0655417391397544,-1.3560802380615082
2.0703255994127634,-1.4015098537987913
2.0704029071270273,-1.402886745213289
2.094525431805481,-1.4329554113608363
2.101935406755368,-1.4246863841143391
2.114454843434924,-1.3629344460279125
2.1147864583494087,-1.374765227251465
2.137128682031223,-1.2586359530269573
2.1396068697355464,-1.24886545721709
2.143633557978518,-1.2573748033029055
2.144739995610573,-1.2347464712204939
2.164650454199588,-1.2771960725569016
2.1717143937106247,-1.313211549349687
2.1790622585620056,-1.365748352624587
2.1846267255952982,-1.417933887981124
2.191244695090453,-1.4714672092072247
2.2062360477319114,-1.622404979121907
2.220236751487512,-1.7569251935067651
2.2285000343082935,-1.801307560973875
2.2441940870627626,-1.8035443703149834
2.250114300189116,-1.7459748734435783
2.2653663334711407,-1.549886646973183
2.266147574379252,-1.540615791857385
2.2741703166502534,-1.37311471172807
2.277493620308049,-1.2783051091852418
2.280836258140604,-1.2262657423005312
2.281494755146248,-1.1997925399580582
2.2921849735568545,-0.8921933170844367
2.2939582487347554,-0.8374589106144741
2.294299877182146,-0.8203086576081
2.294644910717235,-0.8040762934160695
2.3007136586413823,-0.619283473397697
2.304208674710276,-0.5048555733791543
2.3149674965529465,-0.14302735631733635
2.315606996513808,-0.1287985968485207
2.32305840798179,0.125659579739783
2.3235327045176124,0.11641427964738006
2.3296786806147107,0.31028501073698467
2.3305036611583816,0.3405052724024708
2.3311879433128864,0.3528836222955815
2.3620035929712087,0.9027832143020588
2.371103529929215,0.9377832963161609
2.3731951604040695,0.9203362231057357
2.3737100533959836,0.9253651048237207
2.3751748756237276,0.9085130329233693
2.3753106941547646,0.9179893421937051
2.3756976021186453,0.9297320354330516
2.376421730779562,0.9028454586804332
2.377794640051812,0.8896125968370627
2.3796600484633723,0.8761841492748083
2.3819791223744513,0.8568238463371879
2.3840637077593367,0.8411259119808427
2.3916091326355344,0.6985086751132016
2.3917238251755784,0.7130282915154998
2.4050266595244345,0.3913342917290856
2.41251437740039,0.14009120017042478
2.4178223477660037,-0.046494339707166515
2.421115508749378,-0.16611361229220545
2.4240800995326426,-0.2699784586399679
2.4263458556349473,-0.3440039645062327
2.42981138603656,-0.4709606703596655
2.4412511449034886,-0.9017672965890863
2.4535471958268857,-1.303408094204689
2.4560975351201124,-1.397485048082329
2.4565733773255687,-1.404565379135081
2.465998142640223,-1.6762028310441242
2.470368331674205,-1.7795665765848776
2.471343181539419,-1.785481574877864
2.4784222932464983,-1.9105325137357003
2.4792257474550157,-1.9240574789012839
2.488739763406284,-2.0437090456833618
2.4952432283184294,-2.0571185438095188
2.4956876866234143,-2.065417942286432
2.50399095460757,-2.0382763879999177
2.51096479567963,-1.9910727687521532
2.5144664631082314,-1.9304098610535119
2.521676330665743,-1.8177618276377097
2.529886909790946,-1.6319313406782308
2.5547986326771266,-0.8601628938215599
2.555328445124723,-0.8418935088232865
2.570760296749892,-0.2858118427120753
2.576686599522053,-0.07101174662341708
2.5788456869968215,0.004907541517847863
2.587759269463744,0.32638900449908603
2.59102052912883,0.4452664948708836
2.597935475782709,0.6738775705990829
2.599441550378817,0.7343417923579314
2.5995174654641415,0.7404898137942799
2.6013006769701343,0.7905297100243577
2.6056073436222142,0.9332309736885194
2.6108485456753954,1.1026234038523108
2.6113761145622885,1.1216443169340313
2.618161085924762,1.308519049261345
2.6223286641722936,1.434910595967926
2.6303745986806373,1.6545370506287278
2.663487597965071,2.434578593027452
2.665622262498384,2.45449988972697
2.667022814721067,2.490636397318835
2.67854226918379,2.688463894980207
2.685931333757324,2.7947878324330246
2.6862869130365077,2.79266859457317
2.6864473640262743,2.803356196115446
2.6911665427526845,2.8460070701364617
2.699186314876453,2.9134829776475124
2.701793606034169,2.92769372442609
2.7019296623160187,2.9410064150417683
2.703239329021687,2.9308163490149477
2.70673257232367,2.939910789952452
2.714564263634216,2.915575522247132
2.719133149031112,2.8874235061678593
2.719876559147033,2.886948192252083
2.7315855414432013,2.736137870563345
2.7350689201197795,2.667519622621373
2.736197878858314,2.6455684393947596
2.7452493366274995,2.381441925275657
2.747969485577304,2.29668663876819
2.749199651039979,2.250849381340669
2.7602310080087484,1.7942927615556683
2.7747253795524207,0.9999573999700427
2.786850584314415,0.19143728388373601
2.803210525067061,-1.026653862444464
2.815323548187891,-1.97004825401325
2.8170702268634464,-2.130214496866726
2.820697809744334,-2.400508615352819
2.8231183404163858,-2.5799939588073753
2.826456560923525,-2.8165795501415065
2.8336712812403118,-3.322950976522935
2.8359102299361068,-3.482753765325726
2.836951134170537,-3.5531156482082835
2.8383204240831788,-3.6381114599251942
2.848539378395749,-4.216038866923803
2.851488482457273,-4.355394177725272
2.8615248689364305,-4.723696363066335
2.8681701878864034,-4.894251658077197
2.8722660415466255,-4.942367268502082
2.882795004578779,-4.9446064514375
2.8894436003016493,-4.829744453539272
2.8930407316137803,-4.7403984352055515
2.8978896163365153,-4.571464490372944
2.9009103880032523,-4.455111454876997
2.9051400690341165,-4.2580431928309
2.905943899207437,-4.205693838439513
2.9216544803242437,-3.210012332448397
2.9377255937296294,-1.9239296486830215
2.9455171031453435,-1.279275458032589
2.9562269230986065,-0.3437677206915805
2.9641801705027655,0.32738830176073114
2.965213030150494,0.3891074815291506
2.9664676461494928,0.5161838925476996
2.9701633808402406,0.7858184657505247
2.9744341988375282,1.0891787216290836
2.985204044263533,1.7499112486176818
2.988875852940417,1.9384453542443056
2.9904534787740067,2.0230636751988977
2.9943471425143766,2.1814159302792935
2.9955696477789395,2.2392572877215056
2.998019545644828,2.3217960477984914
