n_harmonics,base_freq,magnitudes,instruments
8,1.5115861254012577,"[ 0.29797068 -2.54765609 -1.14301843  0.8931579  -1.21997528 -0.42309996
 -0.5117461   0.01399734]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3043622152994097,-3.059751645090018
1.3079387710578887,-3.0489139977227158
1.3109496088325416,-3.0353730959024112
1.3130330499824208,-3.087065984045805
1.32635592303948,-3.18544957347144
1.3288387437336704,-3.2666912138667663
1.330178010920898,-3.193265509142971
1.3358463619111811,-3.245816163516971
1.3374073935757966,-3.2650243599618385
1.341081271563838,-3.2809757019816814
1.3413123829649383,-3.248285442921698
1.3418014106688148,-3.275717544513991
1.3491392276990526,-3.2998604598041155
1.3604379846952153,-3.265025994919752
1.3607989175782897,-3.1898313233499085
1.3611846586640315,-3.23189992973521
1.3682133557477432,-3.1863581667672296
1.373750438873369,-3.2148243269354237
1.3744107377467518,-3.166670810713884
1.3781205759370394,-3.153707333758049
1.3963016020078136,-2.8981777507561994
1.3997754332582923,-2.8701876460619022
1.4175933224619257,-2.590260365546706
1.4212179514480923,-2.4798487584069893
1.431600967367122,-2.310070055741601
1.436974972326535,-2.203810746662754
1.444103602089327,-2.0317742142801647
1.4442643187039454,-2.0168100193843816
1.4744560821106951,-1.2705264060676345
1.4763737862629878,-1.2419066969484516
1.4827970614477817,-1.0408755171999338
1.4938472298003012,-0.7508501528749557
1.4977431303719406,-0.5837403749323032
1.4979174929725056,-0.6273840003278328
1.5054184727820203,-0.3227038757363641
1.5134950037009993,-0.13212780494937476
1.5142045778569502,-0.10227530375634647
1.5153692460769115,-0.07667958366312687
1.5277100125628706,0.29374946642804955
1.5301342063240035,0.3497860972837326
1.5355605410584143,0.50969517443985
1.5365843659784462,0.48253193213581613
1.554290092584699,0.9567282014161514
1.560612110293322,1.1227116131099406
1.5714838240031739,1.3357474276437105
1.5756291542890155,1.4685679801882496
1.5783511238347128,1.4719665606770413
1.5806279560070156,1.5588714232044536
1.580674238164054,1.5729159175069378
1.5822639062485555,1.559035383058463
1.5831600959942334,1.6025793685118037
1.5858580047523283,1.7096705678429904
1.5916253585340279,1.6751722463276517
1.5955535825920935,1.8112390446984366
1.6044667979604892,1.9597811379185206
1.6111822462820093,2.004326125099902
1.6276733893922959,2.2208521584195235
1.646021485146763,2.2960207944603646
1.6464536005941364,2.303187767369382
1.6571744216605584,2.3058491888927435
1.6578902310198265,2.3429056964420596
1.66577252203811,2.3317075051017846
1.671676038359088,2.3439337477005555
1.6759219111104233,2.253652186991223
1.6856955673014848,2.265227208184477
1.6980751846987783,2.067535146059123
1.7031422975229447,2.0206916863955247
1.7049537849636014,2.014841385246054
1.7223795329242133,1.8201966003817518
1.7227256498028103,1.8103971232171072
1.7248069126275984,1.7391377865826374
1.7275175982640274,1.722669390425952
1.7300198913653766,1.7059998696246639
1.7382699774691064,1.5084228616330169
1.7462179794035846,1.364190142625274
1.7530775660826787,1.261843047172916
1.7609995831726781,1.0558579058433462
1.7712337426459461,0.8583446527711469
1.777805625490676,0.713051099536727
1.7805689304096877,0.638363999363305
1.7835328468802238,0.5887232305672504
1.7844073603650514,0.6041231558625382
1.809820953690684,-0.02933158219123195
1.812371943874898,-0.04090002086213645
1.8158347566746889,-0.12959601213666253
1.8179601913276997,-0.17399742293329548
1.821898271985746,-0.2717383691598007
1.8259058229056162,-0.31156132311329854
1.8261633563217847,-0.3013309004520851
1.8392948582667934,-0.5925904629843319
1.8422828525177088,-0.6268900039961445
1.8454884777286313,-0.6795087209372433
1.8588558895355094,-0.9443995788706167
1.8679604406580639,-1.0671611657129134
1.8691852794518589,-1.0903948054949504
1.8787843094766448,-1.1812222001597654
1.8791075459130244,-1.19892527351354
1.882079675980271,-1.2051867319543867
1.8969684799862359,-1.3525382346658865
1.9020237203686268,-1.3836619546638658
1.9082018149071551,-1.4089462222107085
1.910898454210666,-1.3977157865490848
1.9140445792255054,-1.3930102240414866
1.9203432715970514,-1.4437397498625797
1.9262414443642788,-1.4490261606801542
1.936300609809103,-1.407821023279947
1.9366635676779644,-1.4069211926094318
1.9449492717717796,-1.4131873652587505
1.9459035590473883,-1.386699240169482
1.947485945345746,-1.3061935527341888
1.9492565406774371,-1.329794554774581
1.9505272376526062,-1.3702814482606036
1.9517641496379854,-1.3561421019560627
1.9538317086416432,-1.3356637702845005
1.9589791347302246,-1.3414771132364294
1.9716155387936816,-1.1470344531742596
1.9716659213031775,-1.1650148569023993
1.9735421940107614,-1.1639216352214041
1.9743296808720938,-1.1940956097911115
1.975699449626254,-1.1505783660210325
1.9856306883795583,-1.0710559154623458
1.9914092695400445,-0.9645247141532021
1.9955688862658088,-0.8912790073169008
2.0028003648469825,-0.7635350323831432
2.005152127806264,-0.7287272206480874
2.007703026033898,-0.697651893907895
2.011120720854569,-0.5966432076773759
2.012834681243646,-0.5412984651856882
2.014728598820568,-0.5815234037517021
2.0326459442707794,-0.17960750419261423
2.0350243919063615,-0.21376191188659402
2.03943734118861,-0.04376999931332976
2.0702305572620814,0.5102200507608641
2.080972649652863,0.7445246374038157
2.0876734623806845,0.8769764364960332
2.0932527676400126,0.9646141455185102
2.0934942514721895,0.995734694753048
2.0939952492437266,0.968707108286699
2.095776920533842,1.0205732869260005
2.104907834458758,1.1442533971178699
2.1128871326900738,1.2864793410120599
2.116388252909392,1.3587565097083387
2.117503820871633,1.3624551877601225
2.1181014133842213,1.3757797606108568
2.123506331023104,1.4358969229955838
2.129324595928912,1.504490824631878
2.135006019262918,1.5557445695244234
2.1548124967509343,1.7820336073093976
2.1562883791600767,1.8007619274800806
2.1609615496458687,1.8243115199710769
2.1653875661924653,1.8601336772909198
2.168997887340213,1.8975460561668884
2.171301417656548,1.9310931878085724
2.1733418018884922,1.8259890637339324
2.1811404007703628,1.8518416972123577
2.1839077947003513,1.906738131909143
2.1845913417804637,1.897688334369798
2.186204538304832,1.862120908630448
2.1881842995614624,1.8842524922145443
2.2059027128794186,1.8364125069960433
2.21417344373023,1.734180843861206
2.2152151609717476,1.7382734113285696
2.2416404325652444,1.4308160074635288
2.2524659961777918,1.2598208212878843
2.25505202875957,1.184149220168223
2.2650810439753597,1.0077303570920875
2.2694767076003703,0.9516296248999416
2.2783045150171333,0.7495598273613482
2.2858305523649385,0.574635759674255
2.287818631779998,0.49705495001677213
2.2924060775805586,0.3479177136639556
2.295106436934347,0.33725400416035
2.3016989373606567,0.17574915261034815
2.305865701399477,0.11987908980052575
2.3085466437620665,0.07019922944638407
2.3209111690177338,-0.29683839450352095
2.326903299901913,-0.46233833097668225
2.3310145042848323,-0.5776991756116684
2.335851884635259,-0.6629089495331867
2.347218943282213,-0.9972499873677013
2.348111794271852,-0.934656519742736
2.3495335935375845,-1.0433736174984756
2.34982911756064,-1.0451293043121588
2.363345177372498,-1.367872556950707
2.3759908626815847,-1.6604750570245055
2.3910470014796923,-2.0294868924772613
2.405615548321423,-2.362028056366085
2.413387958383752,-2.484271582471497
2.4146847319823417,-2.486300784332678
2.4174987755379114,-2.5058741012153076
2.422543740596063,-2.594602412291895
2.4249544216966648,-2.6322638790342765
2.432203413206417,-2.7301362228306503
2.448261174869911,-2.9379615606736724
2.4489574691509137,-2.8978489588471485
2.4493563438412878,-2.8869467840067182
2.449971216136012,-2.917157557874885
2.4713463749529705,-3.024408931489933
2.4780493697381276,-3.0458071034009344
2.478688976977562,-3.1007892946665088
2.4793936905051517,-3.108454502229284
2.4896071159990694,-3.051885339886438
2.497266596857921,-3.071510772055859
2.499452238821533,-3.0322315397884934
2.500209634097452,-3.0368008856859388
2.522095918507728,-2.8689452101599295
2.5244829483388864,-2.8503065187194294
2.525913189753479,-2.824697622724827
2.528220682781063,-2.7993615888300627
2.5362374001824826,-2.7191698317262376
2.5466860173503685,-2.550488359850892
2.5527037349748234,-2.5113717605134394
2.553242433043187,-2.4080776464331435
2.5625223860636828,-2.311325605333058
2.5811103669423714,-1.9576692165107792
2.5837001454959676,-1.914603763470132
2.595469236983539,-1.698312081542149
2.597442135618416,-1.7039542496718187
2.6013809501664804,-1.5727293410785992
2.6048580881685517,-1.5850403751427933
2.608846054957831,-1.4284335657421596
2.61405407261074,-1.298382538155802
2.617725791314003,-1.2534173474821058
2.6215946174512768,-1.1555660478565812
2.621752174227801,-1.1822493304862003
2.6218142635847093,-1.1287269332332257
2.6303025216526104,-0.9639731052204192
2.6344395861849383,-0.8613905532170587
2.634645002067381,-0.8754493980316987
2.6410763487505555,-0.7717091157748767
2.6451873567190525,-0.7458198156304078
2.6497384416373304,-0.6301887936339425
2.6549854752815767,-0.4512171455836235
2.6563147845370727,-0.47113430209023544
2.666026327029549,-0.2738943178564953
2.6781685204542764,-0.116716150017414
2.696264840924756,0.16140058962455983
2.7143753401755486,0.3958538418797476
2.7319811869168875,0.5401158510262561
2.765576679252627,0.6518457990437393
2.7816190417651656,0.6198398628920829
2.7984095279128685,0.5422679784345397
2.799162957807285,0.5604340560259431
2.8043453078510883,0.5030042183938574
2.8053071389102415,0.5419934592457168
2.8084080711697235,0.5105384267247021
2.8163094401018647,0.37795799053988555
2.8286998118443734,0.2889588953402844
2.8395672190702284,0.17511929421574962
2.8409588314389715,0.2200780205610036
2.8479534003015594,0.12675648986384952
2.858763818696591,-0.006555706496116094
2.8609887960664935,-0.048601772932877624
2.8623613001653148,-0.050633039220750485
2.8656734382197495,-0.07621652475300672
2.8746019364550612,-0.19573767665552816
2.884597150239868,-0.2646074080237927
2.906669898061125,-0.523377248458572
2.9077522873236124,-0.5143833035736955
2.9291666153076577,-0.7128320145516962
2.9439454829613725,-0.8442664414417489
2.957359644282713,-0.8905353002033449
2.9624852207795973,-0.9116252280514078
2.96284294060856,-0.9418632002213857
2.964062879136815,-0.8982333170896337
2.9733012296639956,-0.894815995514958
2.9770454403595643,-0.9449350786658196
2.979099871276432,-0.9581618368912673
2.986040228466022,-0.934666318855379
2.98675306685014,-0.9303775026708814
2.9949078875410144,-0.9416007700344787
