n_harmonics,base_freq,magnitudes,instruments
8,2.6395956911273832,"[-0.87417354 -0.91937282 -0.65010411  0.5433149  -0.87147044  0.74230976
  0.77296643  0.56240717]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2861164873874023,0.6151809363468619
1.295069595099446,0.10069991868110972
1.2963870371890174,0.016630247733431046
1.2968090084103228,-0.022046100242094063
1.3026035481666298,-0.36621482592619664
1.3186782148615102,-1.3173086532898004
1.3361238799448385,-2.2430049427994145
1.3413935232303267,-2.458083504045335
1.3421828279883492,-2.534637065888858
1.3491164983343973,-2.8287234314200176
1.3531760531165808,-2.956539137525089
1.3548089887401984,-3.028324631236164
1.355610830878419,-3.033275405219868
1.3589891223280786,-3.1580539466929793
1.3743991415444894,-3.523922339874477
1.3811296507880106,-3.612523894898988
1.3822329642109974,-3.6204837278358704
1.3958972682748225,-3.6577973725446395
1.4002583018786323,-3.626276015974945
1.4046962218732544,-3.591821077079716
1.4057998380567227,-3.556131996073569
1.4103545447682233,-3.4541693548222927
1.4110467890593528,-3.497865171871878
1.4148153779873027,-3.385792917235488
1.4158455888657748,-3.3522996206399345
1.4206736434379703,-3.2376167030960485
1.4265801049509088,-3.0510571491005467
1.4377482486843034,-2.6509323935606766
1.4401645720381069,-2.5377318284070123
1.457329883221691,-1.7820228992012543
1.4577012819260755,-1.7970079010358446
1.4717481454006993,-1.058722148492755
1.4735451219606501,-1.0094150029096345
1.4841578116971386,-0.47259637250352526
1.50559929421867,0.5018696518172209
1.50841378563047,0.604829993291627
1.5168456408919964,0.8826093806396719
1.5309012216625257,1.3297157484615947
1.5357147989509023,1.4956310892928777
1.5407184336653783,1.5779437274402892
1.544865850205797,1.6533110785884824
1.5470709309138346,1.6925342525210731
1.5472504516244099,1.6792451301324394
1.547845557645803,1.6987369767023823
1.5562953062429115,1.7905036609827396
1.5726775140332663,1.833794416830752
1.5745011686826977,1.8543323752034104
1.5751889611011496,1.842438345608769
1.5971415396048076,1.6636095312336487
1.601657419509615,1.5857909953721119
1.605200859999517,1.542370917770096
1.6085021357526053,1.4701418297167295
1.6130916681036478,1.405424467607508
1.6213187213731421,1.2780318602328464
1.6300874407579684,1.059778445090456
1.6412017069935612,0.829347488878965
1.6622078172767765,0.4774719750634989
1.6763177435916496,0.2747484601608278
1.6780415170665064,0.25673085126961015
1.6815112583690244,0.22540692819213998
1.6830300480533111,0.1554299123239844
1.6843105902476667,0.15297297194868428
1.686570700284154,0.11824198252830112
1.7022205663856393,0.06941021394129797
1.7151362207802112,0.04963809817675047
1.720020383432706,0.030324173323891097
1.7294884755560416,0.05940506084266538
1.7397178272518783,0.15472950468971783
1.7451134098297336,0.2104926913018754
1.7452020948153555,0.16057121897936635
1.7471766706375647,0.194541995848414
1.7497788678671053,0.2154014313441052
1.7600317388670117,0.30505319566242795
1.7754275138806683,0.42827022015485916
1.7770889177416098,0.42515813180025325
1.7869645380541002,0.4831700378859256
1.7872838528435668,0.5153415905564687
1.7880768803080098,0.4991998938757225
1.7886814685430386,0.5229475695088511
1.7995418223302977,0.5521766559584702
1.8001910203332088,0.5819519001183875
1.8084657058132247,0.6076106783590837
1.809694209988562,0.616146012992891
1.8305734826169768,0.5097960360880277
1.8427063882679047,0.42661266339607556
1.8495444448290712,0.3524305156417549
1.8592438646131058,0.16149711869016076
1.8640550242489855,0.06596923693310792
1.8780064045807503,-0.1850405683881557
1.8807305137291443,-0.2654918854743519
1.8814470533657994,-0.27797833088517077
1.8916094123288048,-0.4736334481105389
1.8954300461675277,-0.5918529833220281
1.9002580243230867,-0.705071178736645
1.9011356821252399,-0.7368454408761287
1.911467483385712,-0.9722763961644871
1.9122722471741618,-0.9897983674192393
1.915797154361627,-1.0799227848282185
1.9191082158209207,-1.1516607420350136
1.922749927616434,-1.2172485641208501
1.9243530614904216,-1.2935968333205814
1.9244497101754199,-1.279347877479395
1.9261796187750528,-1.294626927715461
1.9282255338602408,-1.344436233838069
1.9312139401327038,-1.4294166906044186
1.9420664803549474,-1.6114776363669712
1.9526479750707146,-1.81690190931628
1.9562640235759154,-1.8564569911144302
1.9578883209828373,-1.891590366389388
1.9643566060221254,-1.9919580463842939
1.969590837285888,-2.0239373020952494
1.9711472427836911,-2.032574250909229
1.9897907599561426,-2.1625228554504003
1.9914876417353398,-2.151847648826981
1.9971739836648155,-2.1512321538971544
1.9999198002403444,-2.1426419646744237
2.008907658132916,-2.1524060350777843
2.0329940818734817,-1.974423220063775
2.033005404754655,-1.9922315023645292
2.033335429810693,-1.9602528360578837
2.037743409957981,-1.9545549780027809
2.0499855210442934,-1.837249486044193
2.05046587454423,-1.8446170044032697
2.050964985946756,-1.8199884372436859
2.053855847751592,-1.8011346767283805
2.059083061293842,-1.756530956641751
2.059462655997498,-1.7294180429442552
2.0758190634466693,-1.6132679878928162
2.079742813691418,-1.5453570972167106
2.083969824341411,-1.536853538570381
2.0899016542564555,-1.5003973122790064
2.1068173444131233,-1.4458631853338098
2.1093300603932477,-1.398647612196941
2.1201524006641588,-1.423471440532185
2.137091191461675,-1.5256014297199716
2.1397023811638194,-1.5158470822966041
2.154562454719784,-1.6612077906275695
2.1606468490803037,-1.7249995297614753
2.1749224078181957,-1.8776762062697332
2.1776655401387437,-1.9366812690187245
2.179913965639348,-1.9749711102032002
2.1822176308300767,-2.012491570364757
2.184971558881718,-2.0291868341908286
2.18619645419468,-2.0586465184998324
2.2036580462214657,-2.322531361817798
2.20635672149077,-2.3165810661612967
2.2066650171032247,-2.3170973801821795
2.219106819605459,-2.4468747506159487
2.22237299299875,-2.4914315708639143
2.2337724387756053,-2.5599318289813566
2.238430828324117,-2.54811257182085
2.240761961288401,-2.5781856888984045
2.2457412320638213,-2.5829278358544907
2.2535741245269287,-2.600929409047392
2.281338557832399,-2.344097622777925
2.2845073423037316,-2.255592793020512
2.2933818794849445,-2.106730537238516
2.300461756662349,-1.958474102379179
2.301315978907586,-1.9489851458270566
2.3186529412510346,-1.4789074702778442
2.3193148244884307,-1.4943548495045793
2.3237962337089177,-1.3437399473400955
2.325634319076638,-1.3095788240195505
2.326437157888172,-1.261517080405348
2.3328361368034454,-1.081702805051722
2.3358993844675258,-0.9901650758538371
2.352092099307961,-0.4730526430798548
2.3569868990839815,-0.28674911209150866
2.3594201970826676,-0.2143855475814053
2.3608320690346423,-0.18031259776672642
2.3882178124606366,0.6295814688856237
2.3918873612850993,0.7921590856237366
2.393069845963815,0.8087757869208038
2.405535282757464,1.1449469528506528
2.4074815150733624,1.1875918674901353
2.4080949464853223,1.2149350653871098
2.4090288451273807,1.2266342736140232
2.416707026473775,1.3662416535464756
2.4179941715560176,1.4235746344716953
2.4187675590230624,1.4318729404502306
2.42516993845718,1.5893268467964425
2.4257949543936235,1.5757458347970619
2.4285522573907627,1.6115454362726978
2.4461973308429767,1.9024518065472842
2.4553627125701087,1.9915535119851973
2.4687386048954325,2.0690228298475386
2.4696200599330886,2.0743807426651526
2.4726351240869304,2.0795207255664754
2.476653710162825,2.0876152244197015
2.4834703134258387,2.11190284999483
2.4836369164431895,2.118956625658429
2.484154681721856,2.1393727257727604
2.493812698049151,2.138578917371147
2.4953667074948314,2.163109584159034
2.511901372301293,2.1598260730449734
2.518870260037459,2.102462293146029
2.518973514511357,2.147962767742629
2.5410509708029485,2.113925820653249
2.54294841042997,2.063477732924332
2.5438387015307207,2.09184941627184
2.5537707203790365,2.0956147776654626
2.554774218087383,2.067184093323564
2.5569615515835533,2.0868042341708684
2.561608511575388,2.062608588556073
2.567762679393754,2.0937309260726003
2.573650781635668,2.0686392161823015
2.5769538488383796,2.0661790988260305
2.581236625575073,2.0619611054565232
2.5832699620335733,2.05804469365717
2.5838896692726783,2.0475507757285323
2.5908742956095026,2.07358463557021
2.603137303984089,2.0407422874377352
2.6077187643741127,2.0520978383849693
2.6222026450810834,2.0146847110124955
2.6317818653981613,1.9979053986682602
2.6359082997477783,1.987310978633914
2.6545559393015123,1.872996897799472
2.6616218035127135,1.8777122279478393
2.663163158158815,1.828473742491833
2.6743678968712867,1.7010254939394005
2.687643219847697,1.530788263702794
2.689971034863328,1.5023094027168031
2.6938739136878365,1.4366237275474085
2.6965544506659445,1.4383032468456052
2.7003973917326087,1.3628746581549211
2.7092671323315844,1.1897429162697877
2.7095731618287484,1.190725407417886
2.712054194696522,1.1472929089390482
2.7129774842078485,1.1166825187737153
2.71436489691599,1.092225589711835
2.722793389166764,0.9576501890226631
2.731323614936204,0.7366918824557398
2.747351943933441,0.4377578123482411
2.7475309088405684,0.43790324812387166
2.751475448792771,0.3286064741607967
2.757676887567378,0.20038719129402624
2.773554088815356,-0.09782622132760778
2.778298099721165,-0.15251913275142132
2.7958395850516107,-0.3897677939755935
2.804816048990273,-0.48079341853793717
2.806157408988984,-0.5233749312371018
2.8177207782424656,-0.5920462243762357
2.819863751405899,-0.5817003509178871
2.828432014453991,-0.5905614338029027
2.8305021490692583,-0.5874807632358965
2.831654450604626,-0.5673745917557163
2.8352917281656325,-0.5662376701995966
2.8427113614962316,-0.5564092528013577
2.848420727932184,-0.5053542472991676
2.856606021125974,-0.4269914303605425
2.859306061401976,-0.3770038196666832
2.8640151734131223,-0.322331884162432
2.871248159032456,-0.21964025888692645
2.871837256539994,-0.20568379927364877
2.878020792704633,-0.10663489110817133
2.8805456655529857,-0.08380745622991782
2.88849961607813,0.07467181285253788
2.8939834199926775,0.1639940872301159
2.8956070718761584,0.22859284497856125
2.916195315763898,0.6651414678212371
2.918283669194521,0.706902883221293
2.9247180236936474,0.8371304961170459
2.9273367391143976,0.8623262524796147
2.930504843147964,0.9616917135536377
2.933623353661581,1.0141220419420591
2.9410157986886434,1.1618017792783697
2.9454326321832696,1.2488956562149995
2.9478175604505195,1.263374194077128
2.9512122561760075,1.3106677519323668
2.9580449967535483,1.448856412035706
2.968189072918711,1.5723036603512912
2.9787522574925074,1.689507481796999
