n_harmonics,base_freq,magnitudes,instruments
10,3.430659841514432,"[ 0.42284998 -1.69982605 -1.29381565 -0.25201928  0.31050491  0.80610198
  1.57374399 -0.04598487  1.09646015 -0.55668549]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3519227473524804,0.9663504878753997
1.3768247018591993,-0.962997524620644
1.3803296625171537,-1.2997355490570646
1.3831177155880443,-1.5614499747881805
1.395007383816365,-2.5165415874893773
1.4150169862315405,-3.8683713880140322
1.4152558835282125,-3.9046692905606473
1.4167360952964998,-3.9455063817719283
1.4180844381784032,-3.99373670966026
1.4203687066295752,-4.103196684915266
1.4224082723539286,-4.179935148347528
1.425927935199966,-4.2798626484767555
1.4277849627438748,-4.349537910324413
1.4367062542894535,-4.483359386057417
1.4393195736633722,-4.477706275928452
1.452202680797087,-4.265355602434124
1.455273442491717,-4.193837551157729
1.457459992856859,-4.115883104580792
1.4628385153751342,-3.8916030633559093
1.4686053782827102,-3.5578871008955155
1.4945263609368666,-1.8033524017869003
1.5113193496333563,-0.7161258644217671
1.522070861378058,-0.16174538858329213
1.5318282231827602,0.12512355862133528
1.5380575651383435,0.20617341358267025
1.5481995704141225,0.18852101786426692
1.55393251261677,0.10451390005027938
1.5552715064768954,0.10055263998544942
1.5574827101027617,0.03221118131827112
1.5598925673858277,-0.00837933151844152
1.5728022366678465,-0.4978270657800887
1.5826400378005312,-0.8915855797810879
1.5833223458088224,-0.9509130859825456
1.6105910002252362,-1.9543456981297709
1.611082182249012,-1.9341320302806237
1.6124146858408839,-1.9830267134691173
1.6148900162532405,-2.0248315311088123
1.61493776216689,-2.0662479293185885
1.6154585376360195,-2.0342887489456736
1.6163122764444768,-2.053520100450024
1.6165483774460876,-2.03717237834952
1.619035233641136,-2.0842043034788014
1.6197706342040705,-2.057989707063423
1.6200151091421429,-2.1300826578274217
1.6249627395380726,-2.0702834349554124
1.6270331921898222,-2.0579949571557923
1.6473489846184632,-1.4730145152211827
1.6483218513766973,-1.4228390375465192
1.6483303155305906,-1.4313653032727975
1.6561164636051373,-0.994571615622581
1.6593890263261883,-0.8120060227506796
1.6786272812244682,0.6079299598069109
1.679103852749459,0.6709634179860565
1.682404516575195,0.9026475493609017
1.6857795846468306,1.1880176010414165
1.686272880981968,1.2002077018157236
1.6888431166465816,1.372141255998176
1.7029928594448496,2.2879950526620654
1.720385837393998,2.9258644211897114
1.7204173387778336,2.9255956565725385
1.720496818996657,2.9266645328162566
1.7361397851323837,2.9088226396927275
1.7508469400436013,2.3128023875383654
1.7524641232356917,2.225832361836079
1.757491798056951,1.9264299926692732
1.758326232253241,1.8489178661456611
1.760242173380533,1.707233709102494
1.7624881439489286,1.5651314858361907
1.7685755821939324,1.0615382426986562
1.7691600043603728,1.0306671894464015
1.7719109006783027,0.834228099165293
1.777820191446823,0.261667864086967
1.778610912146866,0.24397511819115142
1.7786846892524526,0.19596029032091755
1.7800298298622392,0.08012716487544981
1.7894131164387161,-0.7392123670095662
1.7914499976074776,-0.9733808732289069
1.8124531839375262,-2.5590042490678178
1.8201902719889143,-2.967884991766833
1.83438497353713,-3.3791654197521406
1.8395738057780928,-3.4099269209071563
1.8402691769370634,-3.4253879351189918
1.8512079866676343,-3.2820537417248765
1.8636271509789513,-2.787164176800236
1.8773088886381695,-2.0538096990187924
1.8790989684133228,-1.9504243398442886
1.8798864259856485,-1.8391190135942332
1.885085504114886,-1.4916530632484872
1.8881892161846796,-1.2851834520068062
1.9028283338071752,-0.24133325843556455
1.9198686976187087,0.8327853502513519
1.9227124510856637,0.9919291306350017
1.9299841710193082,1.3201072526972315
1.9326666398834025,1.427463237867399
1.9412139430734099,1.654872466059053
1.9430141493893833,1.6691688937681715
1.9452223059225586,1.7324486011570148
1.9501757029888624,1.801971034050333
1.95539659730637,1.8483970700530892
1.9559471644021622,1.8116481380982454
1.9664810268150799,1.742153811698944
1.9767323368755534,1.5604475350187463
1.978634495237526,1.475967249453475
1.9971074152033959,0.8603535426338627
2.0049151081411427,0.5513940997292548
2.007073327195025,0.5059239789223877
2.008210412193372,0.447565212266492
2.0157876049887395,0.1606802855084794
2.0256087013961714,-0.22073824946907336
2.029969954080353,-0.359370206226092
2.0400198013573263,-0.7063866342899509
2.0498826869773215,-0.9361245560921958
2.0669063727035137,-1.189388561087237
2.0700468304551247,-1.2263599676593475
2.0736738193652426,-1.2246972355021455
2.0786193836191433,-1.2456454155626955
2.0902501203190136,-1.230349614780984
2.0964487341982903,-1.2025041386191488
2.0966841427287246,-1.2042045036244209
2.1021985772099256,-1.1618005074345048
2.1029568007676653,-1.1409224823623343
2.1203821310770152,-0.8798937881832114
2.12329915409196,-0.8526361070394797
2.1320787166000157,-0.7061202936575968
2.136958593461687,-0.6111978455852887
2.137425321786374,-0.5968050317899806
2.145713914232121,-0.4234471183226458
2.1502475575705153,-0.34250808869495375
2.151580989334648,-0.29961402307425894
2.1517918118169863,-0.30739090720462875
2.1555128222336473,-0.2252651043464261
2.16159125736631,-0.12975005540588844
2.165085799696425,-0.100950812050718
2.177695518199375,0.08862979989211016
2.177983479226218,0.11572125622616905
2.186030671281477,0.17018322800970986
2.187829622664914,0.19291539316745726
2.196756888276706,0.21775433975869687
2.19748435962103,0.2215109691202684
2.1992010959951553,0.20102551977493527
2.2045368994451975,0.15733947081295324
2.2114188193468287,0.10455532507557413
2.2118576044482,0.09773484842578446
2.2136431986195166,0.045364815236900065
2.2175445570894503,0.004793498446653135
2.2213661496338624,-0.12875581320228358
2.2256880625811633,-0.19663754171551676
2.2306039466845764,-0.3244007107499578
2.236583174349075,-0.5261985841432374
2.2412109242812805,-0.6893454149943834
2.2427141147406378,-0.771974906611584
2.2488948964877116,-0.9932388090396095
2.2514039974150304,-1.109836399497551
2.2534366738131677,-1.2167031979413236
2.2609761563945705,-1.509501284352919
2.2628462141876557,-1.6396820199056872
2.2677347288737,-1.8745626701957296
2.2914583086193474,-2.9205754899861542
2.292215768530639,-2.8826403661286877
2.2996353083120464,-3.159695327219994
2.2997954483124055,-3.1943053138398563
2.30326952428973,-3.257679927277153
2.307603106953792,-3.328742893772424
2.3106676280437455,-3.394515881813653
2.315607560573234,-3.460495853714618
2.329523595915722,-3.3681360319502067
2.3317818718623755,-3.3579684313583478
2.3367129809370155,-3.208969289661735
2.3484975337236857,-2.817266416435295
2.3504296255255532,-2.6875188116638964
2.3510331553201675,-2.6927754588137263
2.3577092084290907,-2.3465077624679367
2.3625659987416583,-2.066232143185567
2.365035574815561,-1.898987750573863
2.3694553887275642,-1.6424650957881677
2.3781478649073478,-1.0432138216173168
2.3782116866077825,-1.0367232253729333
2.3920708332920295,-0.1449851034233346
2.392091254542854,-0.16817583953590237
2.393506871922277,-0.046335031752199114
2.394650426924655,0.015190555173753166
2.3950127531457843,0.05790675570774999
2.3985951098927494,0.2756551488617624
2.400758403170398,0.3931179210143481
2.409938015855346,0.8945396312848322
2.4115597123758166,0.9562338535431276
2.417351865426747,1.1881922918665349
2.4200621808989675,1.296409378574369
2.421399660959543,1.327956401749307
2.4231810537651457,1.392325321744718
2.42852977092464,1.5295021681420522
2.4325840603318376,1.5642048040788292
2.4365666049488324,1.6319314740460824
2.4508956576856153,1.6070955706194665
2.454327949269503,1.545470827034818
2.455915835097038,1.5395435841615388
2.4761743735690107,0.9575875655822271
2.484800057560564,0.6497502686952502
2.49010719358881,0.46544237500679275
2.5230272192161802,-0.28809622447314626
2.530087910921708,-0.3275511307865514
2.532608823274768,-0.32964998113368005
2.5326678117137726,-0.3247291961585601
2.5370757085568307,-0.32270984748663895
2.539174913562853,-0.2958204446228641
2.5446996850012766,-0.2524906879904599
2.548556069362692,-0.20829498373113461
2.552994041704915,-0.11924034283085636
2.5595141162077795,-0.010734371977124194
2.56085233698526,0.03738338597821269
2.5616201108400407,0.034067787937154835
2.562620574166182,0.07953426054478167
2.563630968497785,0.06695859920384141
2.5665736380596664,0.1231208132275287
2.574862482255666,0.29157126832464575
2.5763892289629524,0.3469812663632147
2.578425550127621,0.3577310508826761
2.5800631636496814,0.3750168531260223
2.5965316505218663,0.4959005309942139
2.6027638677188527,0.44607874598776986
2.604858353761209,0.4368618075246688
2.606723644463945,0.4132059336136194
2.6082410975397643,0.39111007820095856
2.615249276483011,0.24772534453344036
2.6170861064679327,0.20180580420454583
2.619662884822362,0.11742039108407533
2.634685603287778,-0.4884137609809306
2.653342094010747,-1.4946309946919292
2.6539348923144335,-1.5539706023976656
2.6612762588236896,-1.9481220134555215
2.6676396466550756,-2.2512408925252703
2.668156184645813,-2.3273081449599435
2.6728976658607984,-2.5101953801870733
2.6743549815304206,-2.5860816028282234
2.691802337515897,-3.039331641094717
2.696883045025408,-3.103970078953824
2.698492881655329,-3.0721879152991574
2.6995239621668254,-3.062614477532729
2.701847134604569,-3.0526119261181246
2.705201562265853,-2.978598057255307
2.714467605086906,-2.6755692175860406
2.717048292542483,-2.5424689302815806
2.7196967938756744,-2.442854584141786
2.729185645613761,-1.775095409292281
2.7301625197787214,-1.7269852367716352
2.7430163191707235,-0.6085388532453341
2.7506594089704777,0.13607256914598823
2.7685968305993693,1.9491635048281013
2.7717147281527286,2.246010286152362
2.7718173417650886,2.2806302073815097
2.7762447931735847,2.679837350476582
2.7770551454770356,2.71190172420308
2.7853148580206852,3.3983328956571155
2.7931801437227763,3.8344496345563694
2.7941752855453545,3.8830909760907626
2.795384545736532,3.951076679623677
2.8091047244255076,4.257030366321955
2.81193928720546,4.318876308119206
2.8184325135436046,4.236555752997371
2.824618309700229,4.048583427639802
2.8365694721547667,3.4743729196592397
2.842633972843302,3.0039428216323043
2.843642378063114,2.9442278570045977
2.8466589356787004,2.7247818823663774
2.859599776459455,1.5936065704567757
2.8703451152507817,0.6350051759952179
2.904205537677683,-1.440499788828729
2.910071618948855,-1.558349045926108
2.922962349251854,-1.4678517812020362
2.923548773085634,-1.463977783586642
2.926999907167927,-1.3659853001873237
2.929024939486034,-1.3237901612412835
2.9519210421107136,0.1032316845410156
2.9663503388094883,1.3215440087812844
2.970105670179443,1.6912848087021204
2.979927704826194,2.4910180668663355
2.993606139509967,3.573713691568738
