n_harmonics,base_freq,magnitudes,instruments
8,4.433687095323327,"[-0.38080803  2.23408995 -1.28806243 -0.24075119  0.48681168  1.10250588
  1.00320487  2.77085245]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.348374510666483,-2.0986561480441575
1.3494482439155036,-2.1764222911798945
1.3504073886387467,-2.295730615913403
1.3595674538086895,-2.882869592498172
1.3596743056204712,-2.8504105013412464
1.3599104296989806,-2.89538583119361
1.3647420421269123,-3.146967780649111
1.3828429386326881,-3.8468051045171165
1.3854054415250285,-3.907405678555716
1.3905471664315359,-3.995076642611349
1.3941240119163387,-4.003942367744048
1.4014441010571428,-4.034507525832749
1.4126898878820455,-3.8244102485065157
1.4286301750655603,-3.4921380565237388
1.4376809216019657,-3.261894638766654
1.454472345660836,-2.9441542083246754
1.4547279180434982,-2.894624039628018
1.4600135152105693,-2.833878347107991
1.4679620964258344,-2.8101850069080503
1.4680840264441475,-2.759153468533115
1.4725558442520192,-2.7559921976836534
1.4732955957502076,-2.720117730259949
1.4857237977523043,-2.748219582543017
1.4888954498317757,-2.755875039432433
1.4915776430746392,-2.779877820987428
1.4969736479280824,-2.797971371662395
1.4981411247870717,-2.811216565281509
1.5166677872154546,-2.8966994920459914
1.5207386717138691,-2.906642018884564
1.5307412281122472,-2.830173291936087
1.5322750004531862,-2.805101001673423
1.5356103362755764,-2.7496326958645345
1.5365898139665504,-2.7760595460542032
1.5492511579346413,-2.4610332767521146
1.5545715882494227,-2.307801082388819
1.5618833676834356,-1.9762732156943155
1.5759700594708788,-1.2259236942866572
1.5872203898239352,-0.5318383725674398
1.5873346251359264,-0.524989379826192
1.5894808052056177,-0.4272508289158191
1.5911847196042617,-0.28831510011948913
1.5936309897686964,-0.1532627290646103
1.6027423967709762,0.4943786248729311
1.6091846715402598,0.9414517994771576
1.6115798032881319,1.0804804203439433
1.6157041782848687,1.382498566836932
1.620035469755094,1.6172237703364625
1.6235077755202543,1.8365575912136676
1.623749149360485,1.8540820699124074
1.6289705888902688,2.1088481283727427
1.6498273948980717,2.9746505110511445
1.6637398106918475,3.309906540348011
1.6677433642599926,3.32036780151402
1.675031700836195,3.383055347832294
1.6762820281952715,3.3653826940940035
1.6765184887473605,3.385731094692129
1.689251851112819,3.3077081457950417
1.690395457449159,3.2463742084109004
1.6925579593977762,3.232412062181408
1.6976883129048321,3.136768505677632
1.7021601247924973,3.0556672098071913
1.7047716821351386,3.0109486170788693
1.7139012243170626,2.7198251932900366
1.7154626200449714,2.6931246178522468
1.7160360194570128,2.646430095992693
1.7351938878802278,1.9439822945471357
1.7366877846833013,1.8883746367276664
1.7395763537828444,1.755361646381304
1.7416629858417796,1.6815684174283494
1.7591004844669857,0.9047867543651175
1.7747228508825001,0.14793004323431422
1.7768916505023284,0.05032360653701359
1.7922683306643927,-0.6214526238052381
1.805997631050376,-1.1775949405760335
1.821589733858767,-1.570860420819756
1.8369584339991434,-1.6702463903373563
1.8632707433090285,-1.0762887743139833
1.8652616824432622,-0.9684280049524611
1.8664685773724239,-0.936594968913783
1.871167838970874,-0.6702466219641904
1.8847556640591776,0.09209501080077792
1.88499826090926,0.11789234267259016
1.8925347860744184,0.6469143135243819
1.910862024387364,1.8817891936332205
1.9300343086111047,2.8140205865830814
1.942807430045729,3.1449111661467692
1.943777703666325,3.1746579303916067
1.9437870005586646,3.175639846319315
1.9506497625818344,3.1727749185178458
1.9574646669084883,3.0940074962478605
1.957644493075966,3.0943535391664554
1.9591558735098307,3.030549806543702
1.964555486427197,2.8538755337776416
1.9680633595848889,2.7266332693359234
1.9727439059932745,2.5050542462748058
1.9729727003624289,2.5091862291177986
1.9824672698054853,1.9705853447443864
1.9866050881780861,1.6497477169458385
1.9917809184244186,1.2650523642913027
1.993582938910877,1.1456794473200014
1.9997708742595837,0.7226038390807753
2.007864946262333,0.015100678576267283
2.0135262858668366,-0.43393400430362444
2.019239751492786,-0.8170373341683071
2.026257677473679,-1.1938491374741151
2.0540749694905642,-1.8484185442116674
2.0648835609421434,-1.5240589550396888
2.086942076932427,-0.27975270093395105
2.087442165872945,-0.24885484926670384
2.088540080073229,-0.18825430389397435
2.0903261434615494,-0.05196692063442309
2.0921211902397445,0.09598221161768203
2.0952845497644015,0.32626401412019357
2.102159822411558,0.9254486130129311
2.1082680771156808,1.4360365083132192
2.1123069853521503,1.7155006399953756
2.127750628035824,2.7019138059500785
2.13450178186355,2.982965466604872
2.1385400324570654,3.0824075560221167
2.1433532884966553,3.1925108312323567
2.1511753058525365,3.18164158019493
2.1610800299871293,3.040031405796372
2.170814531953014,2.665129218354712
2.1832230854504964,1.8624405130178447
2.1925982071001213,1.1292328401729799
2.1946378823635664,0.9259968191759281
2.203742453285331,0.2498556627629655
2.2052969132869347,0.09895459248807595
2.206554570414519,0.002499451796336323
2.2078159343845556,-0.1143955792687473
2.2330328249059512,-1.70383622702099
2.2390045005849135,-1.90026432726014
2.2449299754558103,-2.0232764664119114
2.2465884346065845,-2.090772484103461
2.25210908199013,-2.1068872389810016
2.263101227887767,-2.0276844815000072
2.269315554050152,-1.8436075112339891
2.2693928812030064,-1.8739975138167875
2.2717801511611597,-1.7570957779839926
2.2803249200141957,-1.432659316362271
2.2860522720345395,-1.168341327596437
2.286060958184361,-1.109946459774926
2.2869594244376916,-1.1295673604823542
2.2978472497932803,-0.5815380830106229
2.301835049850342,-0.3444642550363843
2.30350602974685,-0.2939203468147566
2.307068705414408,-0.10520551198465455
2.315088861907686,0.2646963585929521
2.3216291611048474,0.502909006794572
2.321754369883454,0.5155498664531402
2.3311299617326933,0.7870772484364502
2.3403167168216994,0.944466738052343
2.3484566954474166,0.9290169441470316
2.350506565462844,0.9773598888740872
2.363958030960907,0.7997453062701526
2.3737963689987547,0.6055941580094417
2.3756925138486604,0.5574620160261665
2.375752585223263,0.5848156052890614
2.377310433069643,0.5637911993583962
2.3795402909965606,0.5152805354759167
2.380432023250038,0.4729747826130587
2.3804635220708743,0.45548524760587633
2.3815932920060057,0.4407656574379217
2.3833043719852203,0.3941676229258374
2.3907973018857387,0.23990903776681266
2.394311718688452,0.12919031376535464
2.4228499149780856,0.1609037215250116
2.42976184191021,0.2614554233586497
2.4343870069021865,0.3600507453823731
2.436277775709754,0.3908523875383944
2.4400026675261604,0.4889906881935592
2.4505146027269866,0.882726312882632
2.457442049003654,1.1333444366463488
2.4583041013503255,1.1063578116598372
2.463091900612781,1.2968430712403594
2.4665606281946104,1.4305050983460668
2.4719593720610895,1.6173088632413315
2.485098733958748,1.8908185745183113
2.4892532366675573,1.9492004125358138
2.491955950469105,1.9507905264047913
2.5015707918462526,1.9240846637230837
2.502467943978335,1.961368484028558
2.504235032101797,1.8976375235523644
2.5046190674979663,1.9118686994949545
2.517788529233915,1.5062811833644327
2.521319679616381,1.3583251444679767
2.525070254035392,1.1670139067915128
2.5264462899983835,1.075250930203263
2.533998523962854,0.713673863872281
2.536007248989275,0.5598099832255805
2.545222788656563,-0.01840189260241878
2.553934210221348,-0.5764506805342899
2.5553958590399404,-0.6482830947157673
2.5568912296730115,-0.7147126561796384
2.5598888237587314,-0.993850665583117
2.5663151880282946,-1.3076361369691434
2.5832217090597016,-2.0158295988643364
2.590133428110609,-2.15136413117668
2.5949581142176825,-2.207290602549965
2.5952105256026554,-2.2051811374537866
2.595404620247237,-2.2090128160695075
2.6021252183188768,-2.1673633646326773
2.6056268973306977,-2.0788119933878284
2.606739396604312,-2.098807155005303
2.607762278927736,-2.047348865521949
2.622050325271129,-1.4887127175841095
2.632741020257641,-0.8501100715118134
2.63373107779317,-0.7524229069173988
2.6436139874372246,-0.1236590516384598
2.646102711245943,0.07141437315028532
2.652885049260261,0.5655047799637527
2.658547091827307,0.9660467743931576
2.663654909782891,1.2862527579372867
2.6665182613694345,1.4254003225359257
2.6716123337482847,1.7080328487087242
2.6729431469223943,1.7692679589438765
2.674945806342061,1.8193192364685242
2.6781092897386385,1.9679554448828047
2.683918337675201,2.138487223926789
2.6903367790503374,2.280421025902977
2.6967139969543465,2.206999871274649
2.7025801135978798,2.163232148558024
2.719674466193296,1.4675892731407163
2.7250238043992017,1.1280095699351858
2.736000232811583,0.3227048054726814
2.7546659713472144,-1.2239992772087678
2.766939555462451,-2.1655589088447496
2.7704518526676303,-2.4360199326844136
2.7748900564829935,-2.7351822748082615
2.779667508229231,-3.036444677548498
2.794827128232173,-3.736379842100167
2.8037849920763103,-3.8884522716800842
2.818884605857857,-3.9897491162391576
2.8270923160029042,-3.9127908772695696
2.8273997495574665,-3.9082440868772363
2.8333602548239742,-3.741880460993529
2.8335113891051966,-3.772905338604721
2.836795935247184,-3.699111206084451
2.8368437177570813,-3.692715794500444
2.8404095243313945,-3.632057783909785
2.844194489792141,-3.537181827921545
2.8477105979433004,-3.434734239265307
2.8511259960806408,-3.369130897379163
2.8519468921315267,-3.376087433560045
2.852117020006789,-3.3340900382795695
2.853163973934037,-3.271921791937174
2.8537359372749336,-3.2931368720355754
2.862177045254252,-3.0754509936784356
2.862663845944531,-3.0936017023236344
2.8661782322386973,-3.009067671274791
2.8768735988267373,-2.878902686483218
2.877358675194258,-2.844185828172831
2.8774556835958576,-2.829364647666469
2.8782644289425505,-2.8027691724506494
2.8792366868834938,-2.8290503576948565
2.8870250908662607,-2.765832510711959
2.8888573307869017,-2.749549646878906
2.8897933101670716,-2.7615575146335902
2.8997852313418226,-2.7119893610683032
2.9059921538889526,-2.7423169320690337
2.9158330912605805,-2.846297756849892
2.924527429508144,-2.884780216028154
2.9258373300947893,-2.8982238155650877
2.926182136161528,-2.916321303725114
2.935581854033651,-2.9328985479775476
2.9388870161968477,-2.8886822915460058
2.9399475507046207,-2.882592207542872
2.940452555795357,-2.8815617820218904
2.945039029421344,-2.8826561813563294
2.973109921250063,-2.2426457194727636
2.991608281228971,-1.3506571531919385
2.998748701101083,-0.8810977921631264
