n_harmonics,base_freq,magnitudes,instruments
7,3.6154163758959257,"[-1.98240457  0.93241284 -1.12282477 -0.39027502  1.0283003   0.08136872
  0.07925496]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.2807066522460513,1.249260470211314
1.2838119816073785,1.361639144278447
1.3067547784249518,2.07122999144364
1.3206282140891057,2.353456491119784
1.3225393659789937,2.375161323159952
1.3228925546165335,2.376623757337653
1.3254025139783092,2.3992081925173587
1.3372182642321615,2.4326262858621313
1.350456999431711,2.299297441754936
1.3515214257268493,2.2811117473590783
1.3604004627024633,2.0425521099822976
1.3657157106044666,1.8889341405735052
1.3744431400303316,1.5451128368941331
1.3747534797815009,1.5475268441027907
1.3887744388314527,0.8756782864022578
1.3889760817899424,0.8642604370900596
1.40837525552673,-0.22766994934578313
1.4112852768684983,-0.3923150449331581
1.42772957776973,-1.3106404430631824
1.4313529489385157,-1.5154566235928761
1.4432469540102453,-2.062170079940225
1.4436429634855532,-2.0609996520943743
1.446322524405554,-2.1836423897479937
1.447379837154127,-2.233392308337191
1.449570730354905,-2.3041536412169927
1.4546042787394553,-2.4727130402258495
1.4585777351851439,-2.580190232143314
1.460110315064953,-2.6227233781719197
1.464533116103775,-2.70853272232236
1.4683166001851369,-2.757761731505992
1.4685276030405916,-2.776736298665146
1.4697771724895183,-2.7760131282050904
1.472205929795023,-2.799744778504605
1.4780314345990329,-2.82459271225398
1.4793119510191595,-2.813445613248495
1.492147097162528,-2.669104794240638
1.4961726183650184,-2.5919123869749336
1.4971179959025633,-2.5542852415397714
1.5133481426467856,-1.9691474549532226
1.5148926648322298,-1.8932295165374562
1.5174718513244745,-1.7631491923984361
1.5203466302926731,-1.6222725954372126
1.524334152236083,-1.4031632485763095
1.5622995778911912,0.9683353551333996
1.5632047138438843,1.0158822352553196
1.5636138131157749,1.0388756765029983
1.57378552080979,1.6474865620735277
1.5819501037698531,2.0762127426247594
1.5853855636106609,2.2419328098710385
1.587149966011821,2.3272872728199245
1.5935626660178581,2.5659550766506314
1.6041109229635166,2.8802879495133134
1.6147076168981709,3.065492885035666
1.6165542347718151,3.0704721961451593
1.6282061183533543,3.0651789344544005
1.6346176207321435,2.950718268383128
1.63729787561725,2.8944792380038984
1.6437551376236081,2.724388923085072
1.6505172668828365,2.51352334183928
1.6513721418514624,2.4623203035341614
1.659848293422356,2.105601635083625
1.6609145633475126,2.0452841033360847
1.6685058730599778,1.6633238850285965
1.670502281642797,1.5421281305006618
1.6706964513817777,1.5526756635908916
1.672605540915491,1.4289500427345136
1.6891514548014435,0.4285653998678887
1.6922047872584818,0.24422394292756686
1.6931678328492783,0.1801934591654333
1.6989274652172766,-0.1924311873625079
1.7035145692003786,-0.4716702089630971
1.709803207745976,-0.8522961564362781
1.719485723613607,-1.3978919998590749
1.7216279685937685,-1.500185022607728
1.724604993527155,-1.6560653536748557
1.7261673624689218,-1.7370143668748736
1.730930927081828,-1.9845887526884154
1.7390500669673283,-2.3276012393364924
1.7434415866312518,-2.47343586140911
1.7477677449731068,-2.624309663896021
1.7597653298453206,-2.9186473558102786
1.7604783444615126,-2.9344591668960924
1.764272077083385,-2.9859235006349323
1.7648767120114899,-2.99516359107076
1.7654385603443572,-3.029384705551742
1.771307524151256,-3.0525897713744237
1.7718054398252452,-3.0720055462481577
1.7723395999116214,-3.0750349273721054
1.776106760726747,-3.0923572297859376
1.7783959062378,-3.093436823561982
1.778944548550097,-3.0837858292056155
1.7880603189991495,-3.0545952504395792
1.7909147296102432,-3.038227097269188
1.7976187621189723,-2.9473617300255412
1.8117796781390751,-2.6847212865978323
1.8259727484253148,-2.3508756766057575
1.8332972119509563,-2.1710848957962097
1.8338161016580932,-2.1539166070652946
1.8360455515235428,-2.1099168559089785
1.8436710561446272,-1.9062353097867386
1.8562144746404599,-1.613643993057745
1.8596345305285427,-1.5497416336005283
1.8599391977435111,-1.5282631780416998
1.8604664049486992,-1.5221879632178772
1.8617556311279788,-1.49846036640329
1.8709118865232055,-1.3399172602859997
1.879843401964127,-1.171860584912354
1.885648172922095,-1.1185014788513343
1.9046627916699181,-0.9828895455029928
1.9077838891617684,-0.9629760484579831
1.924438497139838,-0.8985370936366859
1.9283345604605788,-0.9034823647612882
1.9307306912646673,-0.896318646966976
1.9322236517172664,-0.8892683035237593
1.9338580713985012,-0.8940639722577685
1.934287235643481,-0.8836585499620631
1.9354532273241034,-0.8955177266460255
1.9496864969539418,-0.8396515984132579
1.958870707542033,-0.7859715016073188
1.9842819964322214,-0.4567452719372394
1.987161965030296,-0.4018940339673758
2.0000559917907976,-0.09551863588203945
2.0051899843529144,0.04085843217212914
2.021811129360211,0.5794822262808309
2.021987232888078,0.5689580105237848
2.021998809727485,0.5834835950793232
2.0243853414892863,0.6676936237366662
2.031331641429123,0.9081705835244698
2.033553969437695,0.9949219162352874
2.042862577825977,1.3234098122495845
2.0490829584307253,1.5450561714684183
2.0496465868541733,1.557896738687173
2.0548604186869,1.7363862165455228
2.0593161426846827,1.8846610310236724
2.0699322498554595,2.1893585136011873
2.0704504192461792,2.2112248070812686
2.076993260225996,2.3756954299599706
2.079875451718916,2.4366638564928036
2.0806505284020673,2.4354564143676187
2.0953564471027075,2.6415660437380266
2.1012975289154854,2.6677337962261047
2.102008105398239,2.66629570520011
2.1045157448762026,2.6715687373001353
2.118511290233485,2.5571819251441767
2.123218602496907,2.4649897770712186
2.124789865157064,2.450164781063906
2.136298236461127,2.137222030194461
2.13887270628587,2.0542626141812623
2.143758615004203,1.876737125851001
2.1446187833944954,1.8385910017030556
2.1551925073744806,1.394052212686826
2.165416411995019,0.8897626247576166
2.1740049439343867,0.43808845517384726
2.1786602348860713,0.17327665291981123
2.179234986494226,0.14138160668376681
2.1985646611481338,-0.9169763207373339
2.2005093469328827,-1.0294202402603612
2.20179006143508,-1.1001349470739703
2.2243979011313613,-2.182937204945887
2.230630251966872,-2.43605033788803
2.23117264777642,-2.44616170495434
2.256328313383273,-3.1025687123792527
2.2627857428081883,-3.1658368031462722
2.2648018393982863,-3.18832470803314
2.2719588170813365,-3.2189683083714145
2.278347540877581,-3.2005850548307357
2.2826076270012834,-3.1858176728113916
2.2882850538794335,-3.123103978142531
2.289369526669491,-3.101350766332612
2.2933382035294585,-3.0447679287010367
2.3053879109118203,-2.824768801504355
2.3053948321104514,-2.8225050500364133
2.30636363565603,-2.811466503597959
2.3082569624108267,-2.7718694896502436
2.3095968799774482,-2.7389388047358234
2.3119488488744704,-2.6789510747248833
2.3132905014352385,-2.655806565869654
2.3306495206481177,-2.2025180770192745
2.3323890727594403,-2.1510765148901934
2.3592936882196485,-1.4423598187744389
2.370216890160302,-1.1900148422381014
2.3737383176645235,-1.1216066750358809
2.378986873861278,-1.0331764930763563
2.3853571932392974,-0.9202890835790954
2.3913590186961926,-0.854988257869242
2.39419273228953,-0.8376762580073329
2.3999793293265776,-0.7824067619955517
2.4025031704038415,-0.7601088410846447
2.414628744486488,-0.7101784798743631
2.422416685795228,-0.7295553778221322
2.4494302407206714,-0.8144947053580719
2.451012573809362,-0.8338363900441763
2.45162334281628,-0.8278530285810598
2.453348793579761,-0.8220649579635463
2.4539219937951815,-0.8472524891465035
2.486527159339124,-1.024716049268335
2.4937044203495455,-1.046564831040995
2.514373037329685,-1.0454658065181937
2.5161092920111443,-1.0495493253018695
2.5295937985846226,-1.0154173437409737
2.5363818901179638,-0.9726580425525242
2.5608997341375774,-0.8058324555578413
2.5651663110882144,-0.7825448667056929
2.567936967489147,-0.7479955628957381
2.5758733518769237,-0.6749367352022619
2.5810300592163333,-0.6360053560516103
2.587391987132956,-0.5706349401416719
2.5886051040486047,-0.5578545929717016
2.591703156640346,-0.5407486566728781
2.592800411563453,-0.5245974591350034
2.6010584423325795,-0.4579567324732968
2.6375587095111195,-0.09064861261652662
2.6539179231132835,0.12232580463414504
2.6679375090828863,0.3370174035618321
2.669927016932837,0.3767219489768207
2.689979763881068,0.7835494022589844
2.6946489106523055,0.886405038200841
2.694769047972633,0.9003759240167377
2.6985716385543554,0.9971729952975034
2.7023938464595094,1.0907301235432665
2.7155131285312137,1.4713325337248133
2.716556614477601,1.497318564087815
2.7188172305154845,1.569780078074983
2.724642009653996,1.724754109762716
2.7254725968915245,1.7699513117463173
2.732653765447327,1.9968769561330595
2.7357205759682746,2.0851394860580554
2.7375950865808543,2.1508515677894717
2.7378703944036253,2.163192602976529
2.747424542112314,2.4637276552661787
2.7529813325203296,2.626152283694835
2.753443214301104,2.6280917052511366
2.754086977369104,2.647830761424248
2.7559463059738487,2.705330770576328
2.758686653345218,2.7921468292830087
2.759340200420037,2.8002883714604936
2.773857100404009,3.1752799054405196
2.7921744304286413,3.4961295620680457
2.79706196395885,3.5147732189505687
2.801412571041184,3.564168699745672
2.8033509308278823,3.5688839997901143
2.8119717893877514,3.5724012194335546
2.8216148110303294,3.502827825175881
2.823867265905154,3.4729333363665513
2.8286059178691625,3.4049624211481535
2.8361584543697616,3.268992922299735
2.839563651417616,3.1919128354626434
2.8415822623614293,3.1295573965835035
2.8461966155789034,3.011107486165128
2.863983309324878,2.410319973915615
2.869738642787717,2.192019566664822
2.870549696838774,2.1532224621396256
2.8732051847105957,2.055106749473827
2.8745871831770913,2.0034449067719744
2.8779155663877667,1.861834849172027
2.8798058391711123,1.7918975626736848
2.890934827902674,1.3318487256197427
2.8939869435957055,1.2114838019206178
2.9011498290077613,0.9310973152029823
2.906229989103333,0.72582418271609
2.9125310669332247,0.4999466895284679
2.9293921738832776,0.042448802543676306
2.930341780193137,0.027135271573736547
2.9328293989397736,-0.01818119319027702
2.9425227212868847,-0.1695715321949007
2.9465578744692866,-0.20317530625124855
2.949233791526142,-0.20909286965139318
2.9586346164161856,-0.21945168805970325
2.9614767618377194,-0.20041559147147303
2.973693850696531,-0.06099835133172299
2.9755678412799424,-0.015879084405841303
2.9839135769782636,0.15197803896443512
2.9949046282311187,0.46129911889941694
