n_harmonics,base_freq,magnitudes,instruments
10,1.3760358688166745,"[-0.46181197  0.68256712  0.00748861 -0.66604292 -0.03985973  1.74765113
 -0.83462088  0.20184955 -0.28735723 -1.33772737]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4740462222519843,0.777909745031875
1.4762993729316598,0.739749035457008
1.4801307269066584,0.6204111828423833
1.4849011023264076,0.5087304597163118
1.4883047460462606,0.49368698321278887
1.4885898840272702,0.405020677455342
1.490121315267034,0.4143458647369627
1.5020537408767396,0.05085385257336846
1.5026591544775778,0.12412547117121994
1.5069129042987068,-0.023745562553015017
1.5122386567779724,-0.1448033177460058
1.512976772635744,-0.17654924721669965
1.5256671574064882,-0.4621003018663291
1.5260538379277246,-0.5257234380271497
1.5264916406075315,-0.5316495349082774
1.5290861323691498,-0.6216592257511904
1.539794181886764,-0.8468635165666966
1.5411745200409728,-0.913772269642795
1.5450894147003087,-1.0239989472172049
1.5501048286270702,-1.1716553314254707
1.5540897566280067,-1.2565656542802335
1.5613774338774213,-1.4746431316168398
1.5632594252697203,-1.5187085924246533
1.5661659967076975,-1.5724005913137147
1.5775338290391065,-1.8409819443083157
1.5809132961155425,-1.902066070539736
1.5829043482629253,-1.9706842943829812
1.5878517741751788,-2.0547598657938884
1.5913020059365826,-2.108903433893133
1.591688293514041,-2.0571013343561866
1.5928411504375513,-2.1410366382857453
1.604442422019635,-2.3260153316916123
1.6048262561350555,-2.3476200362562074
1.6065441318987226,-2.4224150339776216
1.606695048339918,-2.390391396694998
1.6074809232263156,-2.4330389562723442
1.6074902405710443,-2.3975898322233293
1.6199922619218352,-2.5597894270943486
1.6270829572508791,-2.6681190384283733
1.629672047081753,-2.671460788405365
1.630508522141656,-2.655163595078467
1.6322899837089322,-2.727313948926376
1.6337598040679628,-2.7736650296601417
1.640506073097396,-2.8200738241315766
1.6467218874731744,-2.7757452727128844
1.6478871635939845,-2.828575599972503
1.65346357088508,-2.819037612900283
1.6581611892206691,-2.839979966792015
1.6589840035683672,-2.8963718084002377
1.6762344209731799,-2.843025164321584
1.6839314206362825,-2.7549110129372556
1.68439093885317,-2.760808111336175
1.6868607793456576,-2.7133190191309797
1.686962798188964,-2.724316914849254
1.6997081258246638,-2.622333944130328
1.7031228761017143,-2.597290722306073
1.7033945841113027,-2.5575036152169717
1.7091744468332735,-2.557213739122304
1.7231170421096653,-2.286104268332139
1.7320185768455225,-2.0913866940355526
1.7327917918620033,-2.106314725680293
1.7358963505661915,-2.0667534530920904
1.7461206918468175,-1.8149044944873143
1.7551795167257591,-1.6069792980444668
1.7556753390778752,-1.5858409327858787
1.7560168212070373,-1.5668037423544785
1.7566956011013648,-1.5541159748343312
1.7585774718680582,-1.5224477953656006
1.7653494264421905,-1.3765158729226201
1.7755371165639096,-1.1602826756070979
1.7976606980849104,-0.5508176380276845
1.7985060768230436,-0.6064298413309612
1.7998760390451682,-0.5211686745979112
1.807159435311645,-0.3605135300630665
1.8166724938549024,-0.11404463506570268
1.817378660918422,-0.09218026102243644
1.819425478032648,-0.027011447177895564
1.8300434492436821,0.18551306410971993
1.8323370667339622,0.2684282035906717
1.836475067873839,0.3251256759501378
1.8391430444458585,0.35902012430133085
1.839666241496552,0.3556372174746757
1.8409059924513276,0.428703521681847
1.8431969345843058,0.4584014164016744
1.8598731724934936,0.7649969932041679
1.8603381216513348,0.8262081255858956
1.87346470580915,0.8943172243638703
1.8736731924968897,0.92125994746922
1.8951637089312658,1.1212616996586158
1.9006582167973587,1.1380841065415563
1.902705429925601,1.1454034131511563
1.9063527885811418,1.1478851165566648
1.9078648463319343,1.1112076060861895
1.917522906701019,1.1294834752660068
1.9221875811638292,1.15450909375332
1.9234172015507536,1.1294648083275411
1.9474355033346686,0.9528338097003779
1.9485203598191134,0.99925527572419
1.9636470890245503,0.7752402103533581
1.9720008386476318,0.6933178989214561
1.9745494584927634,0.6854075378827328
1.9758201116117302,0.620558722509343
1.984485642395403,0.4793902366987562
1.9882173891111732,0.4143894970373674
1.9934124968820992,0.36920404784945016
1.9992593234089817,0.21438174547834846
2.004455292063138,0.12829533520509645
2.0152093077105384,-0.12822599340128035
2.015382087926593,-0.1834976249360276
2.015404574933572,-0.14628338648526387
2.0182687971761366,-0.18357337132451584
2.024662422069695,-0.3388662232815361
2.02941080368558,-0.3994438153804277
2.0312970808813846,-0.3532006588492042
2.0343694723991117,-0.5609488866032091
2.0497410313746753,-0.8825905448574589
2.050690717767358,-0.8684070984571196
2.0527722141812017,-0.8942680054962409
2.0561782245498446,-1.0194958015137043
2.05689890938854,-1.0340137542828851
2.0770413347362826,-1.2954996966580223
2.07780066462467,-1.323350316026296
2.080484809625295,-1.4455903064500433
2.0913492536466034,-1.575235118154425
2.093284247328387,-1.6301784819978102
2.121914048921658,-1.8988046319099892
2.1247987617452084,-1.9840621765256403
2.127664175060307,-1.9470655374277377
2.131881380687175,-2.0527172373753952
2.1326098356249705,-2.0196705192603637
2.1398439321520986,-2.0482401475144028
2.1432762760522737,-2.037395647969891
2.144122001673516,-1.9987735902964074
2.1533679441594895,-2.0405988295719966
2.1669836884344287,-2.047270815756023
2.1686517021838174,-1.9829958493499384
2.169519430899424,-2.0042319754504874
2.179882081884166,-1.9625365899480662
2.1861914947743077,-1.9426156893673112
2.1877489778692807,-1.879755811405427
2.2094145895516597,-1.635494246592111
2.221190198779391,-1.5539298930769971
2.2262226294831677,-1.4495518263452871
2.2267621286790478,-1.4725247065895026
2.2278809087645435,-1.492054453518536
2.229724803982811,-1.4354696219104754
2.236600023191114,-1.33663157109556
2.237145853780028,-1.3089153190226974
2.2476967694906653,-1.149519553845992
2.2492389592040434,-1.1752824603474084
2.254355497722666,-1.0981299613591622
2.2584436970767507,-0.9933674648481975
2.2683953140851933,-0.7827243412038236
2.272397872180182,-0.7618019402448368
2.2808933669915685,-0.6331919292462199
2.2901050242154195,-0.49403009049161023
2.2972552002272506,-0.44395345782475837
2.3005074472669635,-0.3804280689375423
2.301664192041251,-0.3688841773954824
2.3080136626192944,-0.2644032907443938
2.3120366961662047,-0.19043039005119577
2.324182388078423,-0.06497959623947028
2.325234393232325,-0.06711945458799926
2.332451984226746,-0.05937344518491774
2.336809062777789,-0.08413827635547583
2.3470245967947285,0.036796105168898176
2.3514826454931814,0.0455129983012869
2.3537584429195304,0.01457489521158421
2.3583595508764112,0.04409922510784888
2.3584719768470883,0.0009616886691407728
2.36436988360931,0.0031382263826515433
2.3653501086838284,0.05805049424277196
2.3669839878157157,0.02862613026392399
2.3704917942398183,0.021003278649421656
2.3705612085629335,0.06497935020385913
2.3765848343486295,-0.03559451474954661
2.378894998750855,0.0031987749741681304
2.382254251154764,0.015174209314755667
2.3863535758647894,-0.019328529452997942
2.397811053219021,-0.1307173855579606
2.398587508850114,-0.13268845925931805
2.408732096244089,-0.23849391799279857
2.4092425961092605,-0.30342699582188165
2.419353870327358,-0.33775591915813646
2.429336621563815,-0.5469710303812487
2.4330337698822113,-0.5738509833449952
2.435949018496685,-0.6044189400382756
2.457268878077831,-0.9460029565308841
2.46175837005012,-1.053650833717545
2.471871649018582,-1.3053080247941942
2.483468550451703,-1.3893375163896287
2.4855557477190287,-1.4687588379355567
2.4874960796894534,-1.4601732837657784
2.4888274041435245,-1.5159855846887065
2.4924288113465813,-1.6114937605985598
2.5081886949654972,-1.8550161268252057
2.5163686722285874,-2.0068038228728304
2.531053194673542,-2.252526266925926
2.53617044154603,-2.3332988759494255
2.5389504804606986,-2.3844687366728845
2.5505054264402762,-2.4412991530977295
2.5630790091827294,-2.5792481412947668
2.5664819011694453,-2.590188826810256
2.5800963281489473,-2.706787253924282
2.583056067660369,-2.6539323148542073
2.5835704244475313,-2.6906289964148615
2.5839052923,-2.675175496651315
2.5934678785765977,-2.6524946806317615
2.594693360380626,-2.730671955354906
2.603587165608351,-2.7140307597407576
2.6073656809882113,-2.6340769192259383
2.627123031912312,-2.4993970430627304
2.630373784618051,-2.49924221277406
2.6307429465669907,-2.5618467989372475
2.632788959819454,-2.447979456022543
2.636884207135676,-2.4426808491940064
2.6487888573828373,-2.2262151472567555
2.650943631230694,-2.2532001507945925
2.655342343258755,-2.176104220172614
2.6560132844630946,-2.1839835993193972
2.6581447198755823,-2.1371192639151895
2.6615100851976745,-2.0557618996104727
2.6729478499523847,-1.8847814938070817
2.6859443413402637,-1.6251978468016017
2.6947141727705333,-1.4467432288914681
2.6963880134465867,-1.4122109229656503
2.7020869745933416,-1.2779869038661555
2.718132284596054,-0.9551314930297944
2.7183845863122915,-0.9543495522379141
2.71921030420644,-0.9030460922317814
2.7212334561430405,-0.8768663752031561
2.727176503116425,-0.7103404216791933
2.732318765733438,-0.6252967855868212
2.7338151217950752,-0.6382625398978596
2.74733660377891,-0.36269152875559935
2.7513754463170272,-0.26536764014023073
2.7536985297793377,-0.234317376454347
2.7694923036595274,0.040052072453604586
2.7771308158610903,0.1531483534604379
2.789265072119486,0.2941552719591645
2.7911744761959216,0.3274875923252395
2.7997871048032774,0.38746125011641896
2.799898776276839,0.41133918715685536
2.800222155288946,0.3862250025787064
2.8008063944546926,0.38730632925903996
2.80772971268438,0.4463827507081048
2.8143929216510175,0.47181623219724833
2.8155034640133234,0.5019032818328184
2.819949988987225,0.508208973596667
2.821313478805733,0.48934860238907635
2.8231593468479534,0.4933048524703852
2.8239464102457967,0.5046404284666913
2.8250570477459247,0.4828766649759295
2.8253477708876993,0.5477915013223267
2.829889433454488,0.5374310067123467
2.844876764971886,0.4690191852764479
2.84782290302626,0.4962456745892352
2.888894379477616,0.00417163109987537
2.9049326076443354,-0.21177545939748477
2.9055862273836377,-0.22293073185015624
2.9067854645038285,-0.3029156213335
2.906915263255879,-0.3205470316667973
2.915064669864355,-0.3722282380641899
2.9234717760342317,-0.6203656967717113
2.926148467612977,-0.7142198938130525
2.947218958031258,-1.1609368893267984
2.9561853563241254,-1.2969478073017393
2.967564511753875,-1.4997185301430411
2.9770201056647405,-1.746228140180113
2.9792906062218707,-1.8299656101101247
2.9815783736240595,-1.8345326355685811
2.986529872273354,-1.947594090420942
2.993988906696691,-2.1205659291840417
2.9997021068902905,-2.1766700600936613
