n_harmonics,base_freq,magnitudes,instruments
8,3.871332943283595,"[-0.32871014 -1.30692663  0.51846027  0.66646546  0.11994546 -0.55554971
  0.34923954 -0.81597013]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.434087227708753,1.1961963305181962
1.4521284674289907,1.980890833526827
1.4648932760311801,2.271206665310119
1.4687552316319614,2.3809947344786746
1.4688450655965886,2.3837328406112923
1.4752919725456177,2.561751165846179
1.4824818747626844,2.6512012125882807
1.4835010893971239,2.66210456255868
1.484792186758873,2.6406054566966013
1.4874359789298506,2.672242209219617
1.5234763613655886,2.6191834128132188
1.5404109361188745,2.358188372167185
1.5406085298415224,2.282727471019286
1.5437407337541238,2.2392066585888464
1.5488419349799019,2.1952203953341773
1.5537688306879813,2.0502632472684605
1.5615322960664866,1.9111422180565554
1.5659065189583359,1.754280217119017
1.5663599927546024,1.7895452525497955
1.5679668604700332,1.6918849163765994
1.569411466204123,1.698572900306426
1.5803460957919313,1.4166035459507453
1.5865645836224402,1.1259814357553828
1.5894494757162132,1.1899156132622926
1.605766721351019,0.46340244574589834
1.6057963306168102,0.5267438934683288
1.6058513117549618,0.4369560116611552
1.6241190350376264,-0.3352446713688942
1.6288311006083562,-0.5216242462363654
1.6291896592016526,-0.4862630132948421
1.6311992340866004,-0.5641360412620993
1.632032886806786,-0.6352628274032918
1.632111731660748,-0.5838630760198875
1.6487892307965915,-1.434000824549455
1.6542463601767672,-1.6097418279358724
1.6603603078743836,-1.8419789013753265
1.6634455026280985,-1.9436462703759565
1.6663981666448864,-2.0699230373499398
1.6702996265348613,-2.216824128976074
1.6794440925313552,-2.453811529537258
1.6810185468101064,-2.45244288476463
1.6821180785013023,-2.4908161425396913
1.68664128004251,-2.608970076189836
1.6955475806939733,-2.669784516786779
1.6971334487695424,-2.6182403378148384
1.7001529399852533,-2.7118605592412877
1.7021437125230001,-2.7636116658386536
1.7054168619837826,-2.6982766281543134
1.711009211717644,-2.6762603850794995
1.7117155017886283,-2.679904498884052
1.7119402016174687,-2.651512867663607
1.7160388856448865,-2.5638728829974444
1.7226004973777682,-2.3866460413469714
1.7302128199556783,-2.1031101447694533
1.7328471202465492,-2.069314751782794
1.7358573586886523,-1.8925345040253134
1.748141013331141,-1.3209930747912249
1.7550932538992647,-0.9194891190282148
1.7604785237349372,-0.5758996577899289
1.7650846731379737,-0.2713418772807654
1.795145812404849,1.4053019785690195
1.7969887543141265,1.4661511908023988
1.799691565530182,1.574715156932084
1.8085900324699722,1.8580930858181213
1.813472783225575,1.9669251842347373
1.8282341845158347,2.0641396738543047
1.8305351647004908,2.0245285817703085
1.8310116460582258,2.0332173810788468
1.8360735909292156,1.983953474506998
1.837971766429746,1.9324820708207322
1.8383092890252275,1.9050618948462619
1.838598025120021,1.890774322520241
1.8503328994283965,1.4722347655170778
1.8548955689042543,1.2569526021673512
1.8577027471959981,1.1165411070585587
1.8585641300277436,1.1442827024964235
1.8713648427867255,0.3521916604555069
1.8764320127233676,0.026720461622971894
1.8929472525565938,-1.0405610565719325
1.9026352922997738,-1.5532682087447562
1.9052551820441659,-1.6682016876647907
1.9079647029066216,-1.8119898645704007
1.9242723745091217,-2.2290280314077617
1.9257097199147104,-2.194779059219791
1.927186226613271,-2.2507990967201787
1.929095485181735,-2.2845146844339936
1.9404922028392102,-2.0904579347183607
1.9425577567299852,-2.045776177052799
1.954257535408031,-1.5588379922637912
1.9784473947253032,0.23551190496549393
1.9786355979056767,0.2521158072220491
1.980176746681133,0.3663861168897244
1.9832871442347368,0.6203260805380606
1.99200984289853,1.4811237472539054
1.9934894997470947,1.648593446881864
2.0010855207618636,2.4191211734327895
2.0031752516914905,2.6226841869693973
2.0043224618592523,2.689335943078803
2.010209372472872,3.3059378031532898
2.011993559513023,3.4472270543792796
2.02549534896717,4.491917050709267
2.026078077758501,4.534433779974532
2.0352223971010517,5.060832472594933
2.037055237223525,5.179994316288011
2.0459969258018704,5.442759180985821
2.0503906861296546,5.549730073138572
2.0567280891171986,5.632390714324723
2.056751151769099,5.586402567246576
2.0704583540155905,5.318526991399642
2.0955181233171043,3.8563158510903235
2.0980012895175957,3.712011485219818
2.101586258512846,3.4244012021965338
2.1042132559302065,3.1788510606020117
2.105250414749791,3.1349697655104762
2.105699114701226,3.049751638774235
2.1134803333392034,2.3886873509064412
2.1170208553231866,2.1286738999200807
2.119817335938537,1.8749294409369488
2.1241788591083477,1.4515407807665424
2.125862628035728,1.3936517845026255
2.1319822951758116,0.8591236299486654
2.136332418026493,0.588401759213407
2.146839601364263,-0.033288912871876686
2.148327495253162,-0.14954663708559818
2.1552915933403254,-0.48978627333506963
2.1578776873946204,-0.5685188985876115
2.1768703083243706,-0.8436779482831428
2.179951512409147,-0.8784107639935593
2.1820037354044324,-0.8138423743203563
2.18434079399656,-0.7324632476076823
2.2025037986366174,-0.3224690257594235
2.2031558088109984,-0.27867824567033045
2.2094082149198764,-0.06545223694587152
2.2156333975567257,0.27946455741891363
2.22200071863063,0.5247561049094079
2.2255356944945373,0.7306688169431482
2.2299615187133366,0.8450738093471666
2.231921591082199,0.9721199421409679
2.244748782009813,1.49872680997504
2.249070767447999,1.5987687238632835
2.263830188615013,2.000719396582081
2.267547686860132,2.0725039017138975
2.2818977023421523,2.0383658014786192
2.2843669252864967,1.9279964717351055
2.2888844856726607,1.8362742068241678
2.3014478901907616,1.4443534090856673
2.3069342298382125,1.257988291624906
2.3091844879818773,1.180547279814573
2.3217625177573886,0.6540583604051782
2.325822140499131,0.376125330605233
2.338909578780015,-0.22481059460481428
2.3397145536851394,-0.22378696663763814
2.34383340475965,-0.37997833609309906
2.344675176954105,-0.37490814327861505
2.3511445733619976,-0.6723925767608527
2.35242637406572,-0.7153019703070983
2.3621465963220594,-1.0658928848216165
2.388410683196234,-1.4541334909062522
2.4033586072478546,-1.3995088955369832
2.4057209801400266,-1.3534551835474864
2.4078153885307527,-1.3457811763115208
2.4130298577909395,-1.3142601613091456
2.417178955260333,-1.2487491156029704
2.4505592743061957,-0.8555805740670591
2.4517323112347817,-0.9274561765358093
2.458748380268884,-0.8933046151015985
2.4621359793739472,-0.9910996475178929
2.464366062260175,-1.0491129988344243
2.4686553897276955,-1.0565657290731036
2.4782267476144586,-1.2367482423776164
2.4797556714503726,-1.3251499562989433
2.486304273351923,-1.4087448066518797
2.4900161493991595,-1.5163792529556304
2.495697025808692,-1.6966750444506853
2.5051413556197035,-2.0938672587083063
2.505953119279244,-2.127210026286562
2.520144504097715,-2.587478988164535
2.5249521243566777,-2.8716978317076816
2.531780932575866,-2.9779640735091433
2.5342615893223925,-3.139801348823483
2.5432765162998985,-3.2951283386945636
2.5495285035993565,-3.446743613274427
2.555098387348253,-3.5356309344023424
2.560633841613413,-3.5753387451659577
2.562460684730122,-3.5899886642016914
2.566882105719934,-3.5087102236981638
2.5670416178847137,-3.592925435818188
2.5705811280672295,-3.5191001812218716
2.573111163911502,-3.5127949779310206
2.5766129753354576,-3.450008762843937
2.581359733771116,-3.3874823191088543
2.5948462306073647,-2.876212735822537
2.6044887075852294,-2.50377921668266
2.615466950224503,-1.9067683457237325
2.6160548643862613,-1.8452568917957028
2.617365293621046,-1.809497693069578
2.623131305203472,-1.4140462159116491
2.624836594194557,-1.3544959899274944
2.628015412990054,-1.1442681679881632
2.636320587034632,-0.6958112429485988
2.636575080510698,-0.6977135761037658
2.6517896911503094,0.15133218052856634
2.655354512972597,0.28764838557939126
2.6647202869722335,0.6601764603616074
2.6744326077431504,1.0243514754663239
2.678012235622867,1.105252121595273
2.6785685733055056,1.10118120672955
2.6827869329348077,1.1530976755407023
2.692960391333256,1.3025646842975345
2.700856877544572,1.3063747132176775
2.706156366423121,1.2515286679662982
2.706789981605808,1.2956631048328442
2.708290627029201,1.3034031544316056
2.7091576150807244,1.2931615546812938
2.7118699648214175,1.196896277743553
2.721958638587787,1.0965274299519128
2.726835815298071,0.9953075198844439
2.73200678888632,0.9079003293818011
2.735657338228507,0.7688240448866998
2.7399448033659217,0.6434377544823916
2.7423884510741585,0.6105577907580207
2.750005999855123,0.3582165821489992
2.7536346888439347,0.25045824205907286
2.772090895463247,-0.12060075706674706
2.7728056218073345,-0.15226986586773716
2.7734844812549913,-0.11859705675360978
2.774134916405078,-0.17094110910160118
2.7744219980536675,-0.18445378584793531
2.7758302778206563,-0.16792103782437584
2.7812265093176194,-0.37035202188363253
2.7915646571096904,-0.4098729352774852
2.799841849131372,-0.47982453173888967
2.8029189221813358,-0.5436414047375717
2.8045443734018,-0.47884410961554186
2.8055584825472533,-0.5190711872432362
2.806864902602608,-0.5208953302814754
2.8077258712726207,-0.5444020902562455
2.808812847583999,-0.5275476473967411
2.8099377728387367,-0.5942471507665242
2.8103087131226427,-0.5717993708456697
2.818860269384312,-0.5626065064554913
2.8200799883243644,-0.5780090765080669
2.823246064514912,-0.6387829656491625
2.8301627279582835,-0.5799158655584289
2.8344560221491104,-0.6883685950955745
2.83476943727399,-0.6073807568269531
2.8428745994896207,-0.6375375636024039
2.8450234157692984,-0.6803572123681972
2.8459807671164423,-0.6386003189579792
2.8514750101022885,-0.7065692299267312
2.858007268755326,-0.7210740455922573
2.866660534559573,-0.804204931654268
2.870117971982273,-0.8967659996761217
2.870942136905197,-0.9081115600330436
2.872486521299999,-0.9861560059873098
2.878439068216773,-0.9951555640222196
2.878539173266555,-1.0581370617365071
2.881148880169998,-1.0881961994805147
2.886373973103151,-1.186451492736819
2.9203724144434915,-1.9292974390677549
2.9217151036306213,-2.013796007593191
2.9277175991005553,-2.1557691759197755
2.929337194649121,-2.2163374670375857
2.934127635303418,-2.2713793874373205
2.9479187778089138,-2.4114592816378098
2.9480642315896137,-2.429686093029414
2.952683143003937,-2.4591954371227973
2.9573627394164355,-2.4676672122485694
2.9592332185903505,-2.5018254380350036
2.960466792595475,-2.494969935110366
2.964004074238744,-2.4564968042212896
2.969984662973175,-2.3599126638566514
2.9805213733516984,-2.296566787833257
2.992596062603332,-1.8297661914610004
2.996575194939548,-1.7096232775314695
2.9971751186059112,-1.7055721908571366
