n_harmonics,base_freq,magnitudes,instruments
7,2.3139002976605094,"[-1.30105446  0.24261912 -0.63194107 -1.68241264  0.50177526 -0.77202319
 -1.79122365]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.4712774865657323,-2.4107361236915086
1.471576441406092,-2.4007581127980493
1.473319306577256,-2.419132116342352
1.4858007535615876,-2.50970433298257
1.4948949537141196,-2.590696416457134
1.500732260160123,-2.5953693967710088
1.5069469992343087,-2.6161597781225483
1.5103752678147444,-2.6059156070678324
1.5112542077431161,-2.596547940456445
1.518061896716235,-2.587795326913072
1.5384978022336142,-2.445418276129254
1.5395994596608036,-2.437634911634788
1.5460599162609254,-2.356071507197464
1.5490523104984826,-2.30191208721814
1.560403786471495,-2.125114387241773
1.567942803810391,-2.027922632170852
1.5769764943052422,-1.8609116746974936
1.5796370731149523,-1.786935590689144
1.5833673432465352,-1.6911518890594237
1.590658998097478,-1.543714123254921
1.5918919029330576,-1.5209812792144486
1.5932606507925247,-1.5044598602154005
1.5934160510936533,-1.5016316530362255
1.5990059824404037,-1.3912436977881724
1.6032818796227222,-1.3123472716101243
1.6068140224428804,-1.185792890270816
1.6200444590808285,-0.9252462333136581
1.628777258646803,-0.7387575853272484
1.6366270964165714,-0.5702215721416481
1.6473890592208607,-0.3924995071290485
1.6474109213643011,-0.38616236365087747
1.6572367167905337,-0.23045978862199068
1.658406773473244,-0.20601913534442018
1.6594417564623294,-0.18268938173190338
1.6597130003134737,-0.20085400219324448
1.6646290073533496,-0.1370347100063395
1.6689598696397132,-0.05559247092678565
1.6822211483057785,0.05972829694014256
1.6923871543098166,0.14655056283845505
1.6993232362471522,0.15881844487784175
1.7016634992308362,0.16247214037484764
1.7120482290826446,0.21317392162394608
1.7199112785873831,0.15999119040756532
1.7237465433890833,0.14987863358434594
1.7309869475751416,0.11009015084863516
1.7351759343659454,0.09955074475426887
1.7393578705615846,0.06541141284578238
1.7410604780948375,0.04068628284594972
1.7454181424814355,-0.01194127940343878
1.7469199377820264,-0.014358987784340775
1.7495385075592838,-0.04343556014056762
1.7559012558337086,-0.11590268198530584
1.7609821665332985,-0.17873537831901223
1.7683504707021758,-0.28600835317189205
1.7700260253807798,-0.33068570360427463
1.7718430806738947,-0.3373409696767379
1.7798324765372975,-0.4707881892162081
1.7813767523328865,-0.49526459773194303
1.7821348228314777,-0.4825917183658137
1.7838633761456268,-0.5055099820231549
1.7936235401941847,-0.6972816974396723
1.8032521384511124,-0.8419349070279838
1.8055814018944316,-0.8745730740418733
1.8094665591977943,-0.9391380519622082
1.8145356021016292,-1.022907179648722
1.8238953573612964,-1.170800377628671
1.824569904089353,-1.1597333315056435
1.8279165954132814,-1.231683468783767
1.8307042420294932,-1.2737339294148502
1.8309390038995605,-1.279340487263198
1.832101412960247,-1.2727558297824066
1.8365721679119478,-1.3414201214103785
1.8434056275191457,-1.431549652290624
1.848715156636537,-1.4940879036927
1.8488621002099954,-1.4721022739518157
1.8489828607325922,-1.468322411820735
1.851033994148242,-1.5135139769549684
1.8599613971708386,-1.5742318546460532
1.8685367501568395,-1.6368144681716201
1.871268914019712,-1.6749736119218948
1.8773818659875596,-1.6646278117907962
1.886432771559349,-1.6984637451636049
1.889046264933321,-1.7074620648048027
1.8890998319241241,-1.6893582491743184
1.8898040198488681,-1.6949773591705346
1.8974149292573461,-1.6665681894593938
1.8978886538112114,-1.6738293835836302
1.8992137799311077,-1.6593383924941774
1.901067149991512,-1.6479023519895382
1.9010897304330925,-1.6688457367063936
1.9036762387637687,-1.6444003234164555
1.9090666161614962,-1.625979771522912
1.9175664910192554,-1.5267885645561334
1.9350700807702106,-1.3302181228068362
1.9428936732393511,-1.204961996063641
1.9453432225771081,-1.1732668301861904
1.9528951152905982,-1.0449352674131365
1.9585011158027186,-0.9172306951589128
1.9783105631844222,-0.4955214551582269
1.9783624215863718,-0.5009003887696271
1.9811840471690036,-0.4448500619080525
1.9812036521357808,-0.4323442482225238
1.9835813636604724,-0.36752785585120595
1.9857388153549378,-0.3275641675910493
1.9903358811717542,-0.21138043323227024
1.9910520734370865,-0.20234054878264546
1.9996762906561267,0.02031036158766878
2.0052852445545346,0.13701721710761225
2.0164105162809083,0.39072099467601
2.0190986362205923,0.45866010425667547
2.0276286149996787,0.6437631468973999
2.0323961782349045,0.7518084464130433
2.0347941497038944,0.804877690758552
2.0445424209929763,0.9975327447626545
2.053336401431671,1.17428256146418
2.055257811423129,1.19132843745822
2.0682004378535694,1.3794858248721364
2.0796739926799503,1.534913718277716
2.0856029111055525,1.5933013020215343
2.0889489278699136,1.6297981143852895
2.0968475727645366,1.6752213353898786
2.106300091254596,1.7183776205101395
2.10982020727643,1.7266577918917838
2.11692954138823,1.7255293843571957
2.120858695522898,1.7281580433911072
2.121944518213515,1.7385277572659048
2.1231990553701534,1.7266687214255625
2.1275613017826727,1.71505631798308
2.1283789021592554,1.7161387893439077
2.129550403989409,1.7270073514470023
2.1314273549455196,1.6967921020876566
2.132420542476166,1.7272326610345892
2.134636519796681,1.692143634133504
2.137227014483563,1.6740587299921572
2.14969376237969,1.601321993389466
2.1528225013028397,1.5774783674117718
2.1609749523265895,1.4838999554659102
2.1648611485205542,1.4724446805012208
2.190354302339326,1.1545450475068708
2.1991265843667813,1.041806455206326
2.213590070991973,0.8333987269286359
2.2145327058181614,0.8165451250995919
2.2148102672646512,0.8103713842148363
2.2154941135287194,0.8020750004110672
2.219711291310153,0.765502603768229
2.2321564661103412,0.579760514339952
2.2474807071860656,0.4206134169676983
2.255495583167111,0.34126838399123216
2.2569423214197597,0.30270408152363615
2.275303866834779,0.19247164098889158
2.2769017213777163,0.16718446839521509
2.2787616243735975,0.15833823645435718
2.284321037237543,0.1049797676228118
2.288216334232799,0.1089295282776772
2.295396087008097,0.08741050552312826
2.3003205129950492,0.0844504783838892
2.3054970744495478,0.10603099592949149
2.308305148544611,0.08085797347057834
2.308366858832774,0.08886208606320853
2.3189034156872577,0.10434527367507011
2.3202814397207634,0.10633011969074874
2.3291188803630094,0.12304419241713553
2.3291285371491686,0.12469355956453937
2.3308835240721235,0.12871883140920193
2.352284805455869,0.24970993899859098
2.352647934026649,0.27322854905371036
2.361794221052106,0.33250094429535015
2.363913186440108,0.34093290460430226
2.3645197415895733,0.33864125600691075
2.3646695402332094,0.36903568154915234
2.3690760415809446,0.3773524644282414
2.3701435808534983,0.3920349655505829
2.371242985759525,0.40105726810856396
2.377942691829227,0.4494033604831374
2.382915072716208,0.4905862561713789
2.3834374708653874,0.5027895328269613
2.3947628120517273,0.5851016266081179
2.4059411542746822,0.6623667496243232
2.4098215857985945,0.6988428901302357
2.4107862758551013,0.6891704944181527
2.411517995365875,0.6941846640925582
2.4118545975486034,0.7244468986501903
2.414456658426536,0.7420244547836764
2.4187371281401315,0.7519863654809684
2.4211504279159453,0.7795847786654473
2.4211710507487654,0.7781117782627088
2.429545862748922,0.8158444182224125
2.4307685238950647,0.8140334246032228
2.444626293815924,0.8626863072920002
2.4546206695714936,0.880960954057295
2.4554819211374097,0.8851892463284545
2.462554467323004,0.8596093184496
2.473659169489445,0.8228235834726912
2.4756746507968277,0.8362874540936739
2.489069849398346,0.7613382660824977
2.5120081139790047,0.5189230362890281
2.512977827343599,0.5015504048848157
2.528137154064165,0.30375796026728963
2.5294898028668698,0.28200021217255483
2.558215831081199,-0.22325931442642027
2.57407085522902,-0.538399006809247
2.5757613070245133,-0.5650500424132531
2.5835731155558443,-0.7231643441984031
2.5908718630732483,-0.874597785715021
2.596989809830758,-0.9837613724940201
2.6023091827172014,-1.0944415305170214
2.6049165287512404,-1.149015141928084
2.6115200337941102,-1.2787591857331213
2.613049283948625,-1.3088430596051401
2.6166702339644434,-1.3685209068904896
2.623003162903702,-1.4997900375524653
2.6293234900427294,-1.616653344365111
2.6473053350164726,-1.900390644395395
2.6580353821905405,-2.017930393587217
2.6625338928775877,-2.0973097958041467
2.665785863968088,-2.1280649271893015
2.668307387891433,-2.150155140928681
2.680940559865415,-2.261681978284327
2.6817106597953195,-2.2443089931886497
2.688689591636181,-2.305704107938927
2.698490900169812,-2.340165182938154
2.7031838259596483,-2.3627538506975005
2.712928840597198,-2.3980142292939903
2.724455495323209,-2.398090310795353
2.735450607793318,-2.348510827698104
2.7426563232734464,-2.3003522826490475
2.7441621454067215,-2.278153757874313
2.75412071532208,-2.216329411534296
2.7542980634844847,-2.210182378408782
2.755970521611385,-2.1907253890051073
2.7568643384831466,-2.1902409683597566
2.76233965254829,-2.1605246032668646
2.765473501932558,-2.1171911582423557
2.7737789189198914,-2.0301463217107063
2.7801976798960766,-1.948419037749845
2.780413108453743,-1.940003480710478
2.7826722783440756,-1.93207994811315
2.7871219168912447,-1.8818368984791762
2.7975131779232685,-1.7321334454772033
2.799962007637572,-1.6977981692504283
2.806804785735074,-1.5893933631005877
2.8135245248962892,-1.4923170623916722
2.8255285340107337,-1.272829059623831
2.8488320635164985,-0.8462690615565973
2.8545559220695527,-0.7289382613147181
2.862198190347028,-0.6162147347662216
2.865470447874781,-0.520643347828159
2.8716447327454855,-0.4106490531505822
2.879017246309198,-0.2307539679031142
2.8802510948135636,-0.23264987227827114
2.883876902090228,-0.14613687831512
2.8913663118753075,0.008276974172398342
2.8918676752622625,0.029056273057633777
2.897316552176312,0.1365858112579123
2.9081612092411824,0.36842430508608276
2.9220866628763416,0.7150725116703579
2.923136026225764,0.7354309282613403
2.9326961619285026,0.95596472592595
2.9438570531393013,1.2151077688904726
2.9490575840449855,1.351801968505496
2.9533659528647043,1.4586704137552307
2.967641638957799,1.8201038861918397
2.9784462712420847,2.0954527134247325
2.9830812653953735,2.2144659635729256
2.9860311246771465,2.283254243273712
2.988350877893753,2.3676879830226705
2.9884409151421867,2.3461646410462573
2.9913559432542307,2.4401850366019207
2.9940059460308577,2.4951242034135164
2.9994198309399014,2.619406863925994
