n_harmonics,base_freq,magnitudes,instruments
9,2.552404041467711,"[-0.52276154 -1.05689995 -0.76504956 -1.02088231  0.83023501  0.49323999
 -1.15222521 -0.49825691  0.68500452]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.161091456828161,-0.9174473430973773
1.16535091826609,-0.8981472453684275
1.1762428125067972,-0.8387578123340529
1.1859084751832043,-0.7604954458970319
1.193585670841932,-0.7009427272203304
1.1969477961806891,-0.7053958358763945
1.1989890820023934,-0.7146570359973027
1.1998854711765334,-0.6995203571686253
1.2008614659480283,-0.7585729867867622
1.2008674635080538,-0.6561298201106315
1.2074186975573955,-0.712070401118741
1.2101239644929436,-0.6461800929544678
1.214542768794753,-0.6457808283755587
1.219585577637348,-0.6887225159075026
1.223820057516174,-0.6264439942974863
1.2238722973168041,-0.6855873365071643
1.2302161957084996,-0.7013327614495688
1.2318814537807707,-0.6530677589875008
1.2704424453164993,-0.537293383559467
1.2764404294910197,-0.5080999105329966
1.2796545272699351,-0.48445868039463474
1.2805487433964533,-0.4505021143894729
1.2874047557284687,-0.4464921393038237
1.298113984340441,-0.2775452795979658
1.3014358712037728,-0.26633839246583313
1.3144645381009399,-0.006978346854746097
1.3236608014665112,0.156358473126323
1.3665598472763145,1.2174340881930554
1.3709678945565615,1.2288215066448616
1.371738718837566,1.3594193704435624
1.3743974522710545,1.3682794851345566
1.393425885631391,1.6655098872864822
1.3937640775970621,1.7224445526757826
1.3970193344873474,1.7691841915750335
1.3975852717317556,1.796236331268084
1.4035927151969378,1.8638900817341066
1.4212930594754782,1.896221465025808
1.423185044021964,1.9348235683985326
1.4281474563108771,1.9226026407090697
1.428989602841451,1.8352472283725765
1.4372799929710949,1.8342241652740294
1.4417934446912746,1.7362384005454816
1.4422845424920547,1.695225130273779
1.4482836382108806,1.6108270794256443
1.4497588078552814,1.5490064211098362
1.4506133885470494,1.5314960524315886
1.45429869037563,1.4412271845042786
1.4629836728051417,1.1473295741407545
1.4634975206863832,1.1620071332254354
1.4638418127643327,1.1803934878715763
1.480943957707117,0.40637083604289054
1.486664956176436,0.16515105358685755
1.4875982425235943,0.17215776279958847
1.496906932130548,-0.37570677654278833
1.499424458123812,-0.4922332725712374
1.5186465259783208,-1.5079447294742416
1.5320024573672093,-2.2615293604490745
1.5325587613977474,-2.233338769651664
1.5369512000879615,-2.506953035936835
1.540626508288602,-2.6520016451997064
1.5535703246747525,-3.183330631369756
1.5613639167730726,-3.41770160628727
1.5692794352308264,-3.606345849713847
1.573537613439771,-3.7889876196114263
1.5846284917308768,-3.898471267472837
1.584923557664455,-3.8899421442351816
1.5977260738366645,-3.9107623220191297
1.5996514630535543,-3.8151595685895217
1.6051483449263788,-3.749094990305021
1.6088107186151408,-3.681995668556567
1.624833833705865,-3.1862520829599275
1.6320428598589238,-2.890323668714274
1.6327176261801224,-2.873059096167384
1.6422895981859602,-2.35765159300944
1.6424818325303931,-2.3580497181316424
1.6553454337990248,-1.5733015154803014
1.6745058949423592,-0.2857476251038471
1.6757222865497656,-0.24054670371297804
1.6845181521647028,0.30667362553996474
1.694822058346455,1.0041892313695122
1.7067998130949542,1.6971524845124346
1.708665318790061,1.7721769222420676
1.7095883682628115,1.7699076913851415
1.710048239105002,1.8099524507196805
1.7302646005318412,2.6658003798140313
1.7334723740722797,2.7436040822544143
1.733755838126048,2.7694155525363837
1.742965514441444,2.983464294125461
1.7488484348016602,3.000799778809179
1.7524737491356657,3.071247177938086
1.7559056998915343,3.0429553753978986
1.7663593626114586,2.988603082358027
1.7676821504713542,3.0208026632187233
1.7735901459206715,2.8507409554437584
1.774986478611564,2.8124164071319426
1.7754291587670714,2.85698663716924
1.7790215402579914,2.7700391547789645
1.7966752929677545,2.1320683600303973
1.7978629934768744,2.070834239166042
1.8015072197178998,1.9169100766997962
1.80470540703344,1.7979582728663974
1.8339187136049677,0.26136392721314
1.8376649001100898,0.08149515419370196
1.8431632177304023,-0.17135592905232638
1.8584353154724145,-0.9281537807412809
1.8626304834947147,-1.1121552987684302
1.8636392661827355,-1.1647269828872777
1.8651790359486071,-1.248485827647251
1.8705212589970364,-1.4418731766052704
1.87401081041296,-1.555916979929118
1.87611631435424,-1.6288665747674715
1.8783008222554205,-1.675373129462529
1.8790834364691333,-1.6784019948946514
1.8797075475157836,-1.7455302501326013
1.8837098893336437,-1.8311637849123645
1.892302142515696,-1.9691965992284013
1.907322332826622,-2.1460805918064843
1.9206914148431045,-1.9900539001884188
1.928340235141074,-1.8402773333435243
1.9342074148425086,-1.7519075736403285
1.948197857810654,-1.311706437763053
1.94854727237756,-1.3670336477192835
1.9502691108688666,-1.2889602936780595
1.9576991019203032,-1.015998947002437
1.9788306954057662,-0.2851324973770453
1.981433028548878,-0.18123947404900165
1.982795370361118,-0.10350299508197561
1.9900417655790203,0.045440838129576624
1.9909635853048862,0.11562493743255539
2.0003182216603896,0.43062493823808806
2.023034998670174,0.892047614595248
2.025853393503801,0.9545675067848232
2.0340578429205802,1.045475062189113
2.034508610671385,1.044181510986365
2.039741505713849,1.0013266778467524
2.04151380965206,1.0043051660990088
2.0419122396460265,0.9763227917734993
2.044383349301653,1.0099846645491997
2.0468402358300173,0.9777098069687462
2.0566702054242,0.8473247285539363
2.058827471607434,0.8135878900009624
2.0610547731292588,0.7098981125430989
2.0731235220179327,0.41361945817108414
2.078008949472837,0.3147458643550767
2.0819646646741443,0.19168776966705064
2.0871744775334227,0.0031335785426968646
2.089556672905549,-0.11457034288736552
2.090075373632497,-0.12031385041762564
2.0951066943107275,-0.3120572400372371
2.1035055282755764,-0.6558824733679364
2.107396782420002,-0.9453590079642508
2.109304865843944,-0.866201319087101
2.1198655850493306,-1.387418873596469
2.1259705987753463,-1.664682622419805
2.133320399768319,-1.9438187135494387
2.139994983709057,-2.2001256946518595
2.159986166728829,-2.8459874262632336
2.163438249267778,-2.9697696060451606
2.1648223722307964,-2.9161993374874813
2.167115579266082,-3.010403225621355
2.1685270275882083,-3.0450667223271903
2.1757264586060545,-3.1032173608732103
2.1882425214307784,-3.1045123440448292
2.205894151249474,-2.97701713333238
2.2126013589052533,-2.7960759448862222
2.2202683984304743,-2.6550686100172434
2.2228261458159126,-2.517441293143365
2.2290366579131664,-2.3452655042876462
2.2361410965982165,-2.0709025677841093
2.2404272464153347,-1.8845304475861617
2.246983032000953,-1.5987917828634208
2.248439807518917,-1.570242461553778
2.2586963517948107,-1.0756591370159359
2.2669380867527007,-0.6897386172680876
2.2870773260780775,0.3666818063582655
2.296977983340274,0.7806136071409646
2.2977792286525176,0.8346529436096394
2.3056590422987977,1.203885116553293
2.309078880548668,1.2873303584382303
2.329459611359499,2.0589262027441033
2.3342157621261954,2.179925778098994
2.3363130555741174,2.2053561082509883
2.340864427211285,2.35504793349297
2.3566621521750566,2.6184963699489394
2.3622866002242056,2.7640997329141346
2.378843516507054,3.003096960541545
2.381091279340314,3.010393278323054
2.390067139521718,3.0765974023388893
2.4074604878860697,3.244282086893884
2.409600635155064,3.230153154254985
2.4149194228908257,3.23660859330706
2.416033819057745,3.2725900349549963
2.422984501390993,3.379647181928356
2.4319376458093744,3.5202874639309436
2.434866750331386,3.541451519724977
2.4360870136528288,3.4650459450375894
2.438299734151821,3.6240745588826515
2.452896893547269,3.730508527228749
2.4543895166210534,3.7425377645768085
2.4550959017503073,3.7741571555201334
2.462440199599966,3.9119321493949775
2.464322893797945,3.940310363809173
2.4683977811330866,3.9890905795022693
2.4788914531152386,4.201318834059981
2.4973874332285044,4.542895172452365
2.498139088467087,4.530718140221462
2.502452368667158,4.625894202798864
2.502640673117498,4.6266910836103365
2.511400488227695,4.760999118122955
2.528694228301629,4.964595356375425
2.5311214892918645,5.01641451703069
2.5383424874628133,5.025394348175216
2.5521050297780077,4.9956260927561935
2.560357905502708,4.8526096810150205
2.5655670385581306,4.823786891242855
2.5790753937218547,4.502186270131023
2.5800849438417472,4.4979038735658134
2.583146185143784,4.412595426519872
2.585792755775489,4.299570981564186
2.597550180637077,3.8044688624499914
2.603791920997799,3.586065913206413
2.604826785735063,3.5366895841413553
2.6230719461824252,2.5386243081988087
2.63087540299351,2.125413923894131
2.634415413965689,1.9945921130564983
2.6399079116356363,1.617809248809879
2.6420273423938703,1.4637938374585515
2.6437215677046586,1.3327711507071816
2.6664893329202872,0.0520187526734011
2.6676736278519506,-0.02431252506485436
2.675131584999911,-0.37446112091360806
2.679971529698731,-0.6323919662300618
2.681625490899214,-0.7562674820072728
2.6899348551983735,-1.1083289501644378
2.711047015159136,-1.7538053211186162
2.7114055960827272,-1.7429798334566733
2.7216552342688463,-1.8484192213791184
2.7283541673620055,-1.8989228851700446
2.7387156599067106,-1.9743138576262842
2.7499817262371806,-1.7791242170154635
2.756412020128564,-1.5925127478005643
2.7729414417683422,-1.1098257459070828
2.7805205010120737,-0.7701543453758631
2.7824241752087175,-0.7514328379840789
2.7860658876631845,-0.611570527104489
2.79195348323778,-0.31564997860705946
2.802919268905999,0.15227757145656873
2.8031138636876527,0.15420717136207757
2.8125812660168084,0.63125975459605
2.813902486693336,0.7266793942449357
2.825935373858343,1.1337265555120384
2.837930256344194,1.6661732145668022
2.8388512424714563,1.607500277267153
2.8471834677018597,1.865875007682165
2.84961447728866,1.9429837992362096
2.8554169776701173,2.0734632241401814
2.862298909778347,2.167674280497611
2.865140002811735,2.2563984850910552
2.8672931349581923,2.1984528341614786
2.875618363638723,2.279700059721489
2.875779674630154,2.2398182653949035
2.899176512744658,1.9562421216682604
2.9009292911906623,1.9066148061401724
2.9065101221794123,1.7366925727184441
2.9069413451922204,1.7292217843931195
2.907230852442381,1.7398327017649076
2.9099646901281817,1.6123547672828291
2.9165930934139617,1.4052258711539571
2.921040646889833,1.237549287138489
2.930061321800202,0.8651819394568894
2.9304860268617343,0.8578880704632649
2.9472881458957314,-0.05112530814097015
2.953716146905757,-0.3846619808252216
2.9789551834288073,-1.7532712235063455
