n_harmonics,base_freq,magnitudes,instruments
8,4.639989073488641,"[ 0.31801661  0.58385025 -1.1837529  -2.08634849  1.00883359  0.09911281
 -1.18709857  0.58012014]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2689271489825424,-4.924663442270686
1.2742393085636774,-4.6131421896994675
1.2833388167931332,-3.8936389790945114
1.3044834203430984,-1.6902659204458692
1.3135382179778174,-0.6973302114321488
1.3254080972621054,0.42257173015046645
1.329731522697788,0.7964069035237789
1.3508033376244173,1.8102247479376494
1.3524065301432673,1.8331206488925769
1.3536706537034977,1.8687447268149342
1.3623310855323343,1.8475195706969916
1.3711619034474447,1.6762953210697285
1.3738085864684209,1.6140682302384448
1.3843116708304066,1.1865181492064303
1.3867134661521971,1.0669706542516222
1.3907809894715282,0.9030634111407188
1.3976873764505466,0.5743274599428839
1.406939140121131,0.14669337208972089
1.4153054422415696,-0.09644742689067677
1.4205497586458558,-0.2169296100291047
1.4293330896866552,-0.29918667823658507
1.4297374176801982,-0.33000432495222687
1.433262105123581,-0.24416597856177288
1.4435537370141027,-0.06798274207122287
1.4441633290484086,-0.09629406592810152
1.4512382155750325,0.27671478129099003
1.4513083302569498,0.23103893528723823
1.4516597656918258,0.3242675446881582
1.4576466968927724,0.5728973565877452
1.467961539057276,1.238123499085103
1.492828977825524,3.0258968255131133
1.4952756774533142,3.1826664187798643
1.5038611758151434,3.6639161016215005
1.507150180074805,3.876939479373593
1.5196290998560293,4.235009457960124
1.5307449024390625,4.387532556185153
1.5377731521497164,4.29337049994178
1.5379259443694515,4.295223438195665
1.557706325067513,3.6895231882944755
1.570352309918336,3.140863094601501
1.5746181283075824,2.95077355743984
1.5800856335762585,2.6841770383031776
1.5871233185725364,2.3231830192760876
1.5892397494678718,2.265331177037669
1.6043195479027217,1.7436356133950068
1.6057058374037956,1.6760115129475377
1.6122628436364588,1.5552500229094377
1.6123316283624716,1.5709137658756753
1.6199713261310853,1.46069063428858
1.6388865654567333,1.3774259863868328
1.6419255150223622,1.4334277591434257
1.6492769362163422,1.4552219226763183
1.6505988243369272,1.4172042994075438
1.6555684077981878,1.4594984301765175
1.671880146698551,1.3885384957309226
1.6786061082910049,1.2257088602042134
1.6826034232870972,1.2074640996427548
1.6831403658260058,1.138373176934962
1.6984998132638305,0.6409554395855735
1.699777624471217,0.5635687540411166
1.7059672955078788,0.27482530189146454
1.7111518525899,0.04069910418700651
1.7186434665230106,-0.36313433773017595
1.7312427208380816,-1.1035527017022866
1.7417315388110186,-1.5112216656915918
1.7465890417938983,-1.785042273104033
1.7753270391562204,-2.139527082316818
1.7754825887210366,-2.1874484562959426
1.778312772816582,-2.1684200321173384
1.7866931873099077,-1.954031172983752
1.799573893639888,-1.445384778095939
1.8262419328085624,-0.017003215857016255
1.828122918342583,0.09529688755112392
1.8604229968407644,1.2512189976782901
1.8854337200425189,1.0052577742030642
1.8912489499657825,0.824578141456639
1.898052316877922,0.5269583132189903
1.8991168483643133,0.5385901806230473
1.9134565239516323,-0.09985695707598088
1.917233657378306,-0.23807138956262766
1.930216296806539,-0.8435305662540346
1.9481671938903933,-1.3475641448126128
1.9590989824969656,-1.5519670164547836
1.9616922037252955,-1.5838471840124786
1.9645726652033764,-1.5953656207345102
1.9653045804012486,-1.5755317438089844
1.9725970098877754,-1.5712964180247382
1.977364518102239,-1.6104461955796536
1.9897081469403863,-1.48675458388314
1.9954196800675428,-1.4197777875024165
1.9970853721886055,-1.3862547128331493
1.9977017255879819,-1.4333526623672144
2.001948455980978,-1.3544553658872494
2.0081875047814766,-1.224071935224634
2.0180158524740133,-1.1640114400283303
2.0238055113833138,-1.1025597962474416
2.0282540430338756,-1.120765790261319
2.0330717473982114,-1.1351471820569725
2.0331956460663374,-1.0734286971486096
2.0333097598014067,-1.108020375627004
2.034900495931252,-1.1024375752490392
2.0366322041359277,-1.079650127032414
2.037746046916034,-1.0980561172482137
2.0456999314624174,-1.1554775990752395
2.0470781254592527,-1.146249072259051
2.047697621859574,-1.1563910116768201
2.06034265488535,-1.2248725163822858
2.062524864340242,-1.2471144911914507
2.0693100825345363,-1.3269159447977634
2.06966992630411,-1.2882180479902048
2.072279791051952,-1.338888428710534
2.0736846373495563,-1.3913957945129105
2.0826598004934933,-1.3835175129237454
2.0828099867859144,-1.4015372662083587
2.083560310736736,-1.4044908638759468
2.089492414575691,-1.4483163177618443
2.105161918763331,-1.3381678465982865
2.1062477353114595,-1.3263882969186116
2.109417093402164,-1.3167862440273057
2.1165543414057257,-1.2295811258171163
2.1203379079752676,-1.1608365858166214
2.127476094239496,-1.0071399222050963
2.1318743998896785,-0.8350711815068903
2.135181906519982,-0.8165280557093751
2.135746883317357,-0.7963557216578164
2.1363704372163568,-0.7807307642722623
2.144054108375661,-0.5981129335510689
2.1471298623115924,-0.514894401288688
2.1478056935560854,-0.5014153659800482
2.150317263570776,-0.4430114804845509
2.155392467930179,-0.2983267180996696
2.16307525641302,-0.06281785121503045
2.163545298875711,-0.11434985408877787
2.1830895521236595,0.2595548271499155
2.1982208521669815,0.320388943978783
2.1987613712269907,0.28660957705877
2.2134728848515364,0.26968652050936887
2.2140408516749925,0.2883639093475342
2.2216421632376875,0.1372415618094285
2.222844915354046,0.22115843589891307
2.2302365033835843,0.1273676274008817
2.23052385821975,0.10748949273376517
2.233445374587287,0.08175095856905013
2.237944801695199,0.006688549404649779
2.24323401738995,-0.009227555074286915
2.2441528087355946,-0.06938140764524192
2.2507927246934427,-0.13981255287410285
2.2586034697440773,-0.20766278776216715
2.2586809806149075,-0.19085946635047335
2.2625896431886234,-0.26252620328899473
2.2639009622279023,-0.25220639533646966
2.280424476295396,-0.3667930701465623
2.2979214414319804,-0.47175032240742254
2.2980402905782302,-0.47511953442890664
2.298403993152549,-0.4553190720510095
2.304019778581157,-0.49194671386679345
2.3212969285316607,-0.7263022731146076
2.33083421890589,-0.8567097949836988
2.3360445836222983,-0.9698260781379403
2.352740328476864,-1.4038388773849022
2.3656729768877085,-1.7495478173126857
2.368871100449635,-1.8290215651306678
2.3708680942699294,-1.800584338461396
2.3710233530856666,-1.848821927085107
2.3765392959201144,-1.9442947182378583
2.3866527591790323,-2.020880817590991
2.3895031765285175,-1.9669034536183625
2.3916430645782087,-2.0043205777137643
2.395879971276335,-1.9588677090474322
2.405650186507475,-1.736926120827987
2.41473748576022,-1.3709765971451218
2.4223435924540375,-0.9854799664758871
2.4370272232581103,0.07515397731467675
2.4433813370529194,0.6169984255133346
2.443439579958712,0.6067836836143826
2.4451605518747295,0.7409595505117251
2.4473102452524307,0.9553405932619887
2.4602329887658847,2.039964014541389
2.4685889072451115,2.806776873032123
2.4710719173711677,2.9159071095941886
2.474953340187156,3.211087122811766
2.5069147309295623,3.8902077233083334
2.508644629827515,3.8335320102776236
2.5210431761525296,3.1124789274452085
2.525512823702334,2.7514854298930684
2.5283557316058856,2.493825070360748
2.5333495836376816,1.9628899022283364
2.5367571887772886,1.5422212214928757
2.540977348226007,1.0312004431038515
2.5411462160100102,1.0227218834960672
2.546501097435093,0.32202381081009895
2.5520993679758233,-0.3568123821481019
2.5535153923466583,-0.57382236872134
2.560576602156652,-1.5009894706483649
2.5622129375140306,-1.770265961852533
2.571333220020419,-2.8647824457907594
2.573687150669892,-3.1980864828200684
2.577947482302884,-3.5831267188409663
2.5864401509535115,-4.417523138359297
2.592127012452859,-4.838878117090686
2.596197331079968,-5.0337467927235355
2.5983940843129325,-5.163753467606713
2.608364181556783,-5.348337141990731
2.612792298315986,-5.30476352095468
2.614296463847002,-5.247149344438091
2.6251686508255423,-4.844548752182103
2.6291710754078723,-4.560886475914354
2.6357278144707816,-4.02045574905266
2.638228268123447,-3.8126447500010947
2.6398448782829833,-3.7015271489501957
2.6433443747921395,-3.328337809053016
2.6580034768759493,-1.7568306367105258
2.6590709375469306,-1.6617911974117006
2.663616946042146,-1.147932831264691
2.6661846237243862,-0.850088494579236
2.6744060410894592,-0.007466223130115399
2.675675601593836,0.08870456951457564
2.682205805655027,0.664393179022009
2.69370395134644,1.4359180050339977
2.6941487926001173,1.4523142074931328
2.7012535328174865,1.7252537593245985
2.708224794358572,1.8769637028455441
2.710350361626734,1.8701416429931572
2.7143586449643156,1.9176798884935427
2.717591301658036,1.8317307892083698
2.721324294539781,1.764565177188957
2.721829977128353,1.7527069615620752
2.7246383918650787,1.7109109959537807
2.730290542989774,1.5390448243129513
2.7317059264889316,1.5069348029306813
2.7397989243147407,1.1104295550041088
2.746482476152533,0.7794517953436676
2.74716196364881,0.7489497734135387
2.7476896631312364,0.8111203236370511
2.751666193189518,0.6028737338986578
2.751725729501697,0.5662046603207833
2.764068859428055,0.05924948228234668
2.767965304160116,-0.09559532674245402
2.77091029487994,-0.15041164818814662
2.7744117900566057,-0.175398467506353
2.782691401293931,-0.306887280257466
2.7888379092967623,-0.25960420308552296
2.8032314377120366,0.1288082889917105
2.8135062496277854,0.7322843692390726
2.81996929002643,1.0947614230811225
2.823045671965824,1.3425287329540527
2.827449855082815,1.6253669648837181
2.8278593087582395,1.6687293385891848
2.835979587216084,2.267677580269
2.8422136073642683,2.6712011427634264
2.847526286922676,3.082886953452271
2.854004191185303,3.475878724652938
2.8542231551058226,3.4980599571055735
2.866042005619491,4.042060076914973
2.866642771573601,4.06126547356866
2.8671755308070406,4.108608146154405
2.8794740937934815,4.374043221548586
2.8811707882629705,4.397762597589752
2.885827958592432,4.399088570207612
2.8980939344719356,4.170068549019053
2.901132672638684,4.0919863046604705
2.9079434415043286,3.8682372162819996
2.914244089572035,3.5794946471878077
2.926255102320715,3.02966155503508
2.9266458541724134,2.9946024038694405
2.929665749094137,2.8533607366576486
2.951683494553496,1.9291839743809454
2.962101502953953,1.638812927358764
2.962544592078367,1.6362061340472005
2.98719376728132,1.3860450927629213
2.9874676651802883,1.3974142734666728
2.9954713565041926,1.3905918882310726
2.9973094493990704,1.3924435652893445
2.9988522635415906,1.423291108387045
