n_harmonics,base_freq,magnitudes,instruments
10,3.4746757664706522,"[-0.03816673 -0.53415041  0.49133609 -0.92930286  1.59298539  1.85744566
  1.05861182 -0.48679578  1.36924179  0.29600421]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3302935889832117,-6.453961208079055
1.3307466471135267,-6.435300039215848
1.3330657809098074,-6.416495134024495
1.3343603041158199,-6.3929152345896085
1.3372067939917134,-6.314841942089979
1.3376633474442716,-6.336718912953457
1.3382159365306752,-6.311090811938531
1.3441540381669723,-6.099929767210374
1.3449942585474863,-6.05224998207593
1.3472939849165924,-5.997995609442853
1.3572696480304156,-5.368802510075816
1.3581489378027882,-5.269707026338909
1.3626918120520841,-4.9011332717852785
1.3633742187356592,-4.887509007726312
1.364016500508174,-4.77883618558965
1.3649047063040705,-4.7552409407083776
1.3822149912468467,-3.1641747897524004
1.3834631201935563,-2.9783860312807025
1.3854566316521142,-2.822324054104861
1.394570278048203,-1.8202283120485545
1.3981000052639017,-1.5379117660746007
1.4032472971547225,-1.0025654790255492
1.4081306497181867,-0.5615078687234623
1.4159716262545308,0.08543566728081345
1.4284567876410028,0.7632214148414023
1.4326169249998726,1.0337794805841036
1.4384716408617706,1.2948388900177974
1.4404612819135831,1.333599849947322
1.446282064864862,1.4551324404711945
1.4704601715958248,1.3362470095947099
1.4737295376800894,1.232620356491521
1.4779081896551096,1.1494146116452013
1.4801585172781309,0.9769521254465117
1.4809002270077807,1.0025301833382967
1.4813734119844515,1.0104195461704766
1.481900719827502,0.9811880368909256
1.481913042768129,0.9969377838801289
1.4873748190943363,0.8043939000029701
1.4878595180148224,0.8252489320780345
1.4974746168479456,0.534488365100135
1.4993108136710012,0.4411181360297135
1.4993242796152568,0.5194577323039479
1.5045052692991625,0.3411330088521907
1.538967397359733,0.20717446896585234
1.5434451861802607,0.2564383558656864
1.551995281936109,0.44875743207992674
1.5546669459082345,0.5401549570536416
1.5594036270506493,0.6196621787194195
1.559900546724439,0.6819484141440221
1.562775823893352,0.8115525443834514
1.5632631913549542,0.8103029808893386
1.5674835518344654,0.9229219443940523
1.5704297547753097,1.0066068744229513
1.5748360839018698,1.159091237897081
1.5749159495968916,1.1371335930984332
1.5801343059973263,1.252165098715657
1.5837812543324556,1.3779166673484642
1.5871181875467837,1.4958761904131028
1.5890572510796694,1.5351688589335828
1.5933176096250774,1.620936558047287
1.5989903666325471,1.7894136487835117
1.5998493998692016,1.7309362469993923
1.608981112936922,1.816222557414482
1.612103152831244,1.7975276899371093
1.6205038078462124,1.7499960064125837
1.6218387344837177,1.7550105627134536
1.6252908159072321,1.7869532300835753
1.63614714030129,1.5706737236578745
1.6437414174746516,1.3333678410422451
1.6450843911850725,1.3422798196813208
1.6540644659130948,1.03140810653075
1.6633342779080484,0.7321171289200687
1.6690515986850283,0.6042975936104606
1.6721101366469808,0.4661146327575055
1.6767036680075549,0.3667213798893898
1.6969764131349336,0.012209768126979657
1.701709465485953,-0.043596480848789684
1.7030083724773952,-0.043858072644479676
1.722412727559651,0.09999171448217353
1.7314440978612389,0.24555948419502388
1.7343772145494105,0.2852564924675411
1.7429459589075034,0.5098821615073549
1.7515556928556384,0.6681114016710556
1.7524540330006033,0.6631280463708302
1.755295063272774,0.6908376561686185
1.7591438681758387,0.7003854700577533
1.7831751580874204,0.7307334247714957
1.7858470788891596,0.7187125039722958
1.789791383800015,0.6406060530549476
1.7921644250334356,0.6004696526910106
1.7957437158257203,0.47708251714584615
1.8023202783329477,0.317860667753673
1.8059667777482273,0.19138224361667355
1.8106682494486215,-0.016086091149314502
1.816755013957967,-0.19983635614093703
1.8176224049036245,-0.23010882423176543
1.8177333470656887,-0.2868407502120774
1.8204170331994929,-0.40579649341514107
1.829650346914427,-0.6950629759994824
1.841171001484117,-1.2565797233569391
1.842147544480924,-1.2381154346035863
1.8426624461706176,-1.2636679850590722
1.848723483118813,-1.4099952954598383
1.8504145846110713,-1.4666694368865543
1.8558017381291876,-1.5697439682709196
1.8688596624863933,-1.6069567153628628
1.8732585623459705,-1.5652178568858872
1.8775339204641535,-1.4444637959777624
1.8776272058424555,-1.4287679085818903
1.8848945967104545,-1.2112776260085296
1.8893781405309333,-1.0045693015895545
1.9142267949201788,0.6702103490549359
1.9287359416804044,1.8901966714423994
1.9328294798696408,2.248970173465391
1.9335656891654702,2.3207316493881205
1.9367716292866701,2.5699777418498004
1.94215399514425,2.997475048373451
1.948137785170613,3.4682733752066457
1.9504541245338363,3.6474320002937204
1.969451830368433,4.561578524632544
1.972486695605948,4.640371921010017
1.9734789517651965,4.643765832350537
1.980797307370553,4.76014456206781
1.9822404606582813,4.751322217807374
1.9854964758458316,4.699064713794349
2.0028321821293895,4.121699591767714
2.009095521524902,3.736767092342843
2.0103519048642475,3.6706539341063706
2.012102266259859,3.5477463372785047
2.0257162442624157,2.465474402886666
2.03682950170961,1.4543284165019006
2.040211310740607,1.0871056814548437
2.055872645562907,-0.3694010380750786
2.0565145139798062,-0.4686799187358245
2.063240940364241,-0.974832303585971
2.0786942424797425,-2.140662600527503
2.0831373820612784,-2.271417195481581
2.088412152266595,-2.4845153024649145
2.090620886209712,-2.517325894273491
2.097743409293807,-2.7591727771721732
2.107210334976699,-2.742795855391011
2.1212171037388385,-2.590022528175292
2.132691030847747,-2.1001285908575382
2.1357903785696974,-1.9770334106141019
2.1404312891452246,-1.7117670485396925
2.145003447253681,-1.512347981274362
2.1466224054893397,-1.3837082410415646
2.148578529429198,-1.2635946523121186
2.152959719317135,-0.9927608756293324
2.155540393722072,-0.7934798621869517
2.1563906259962984,-0.7291687635731394
2.1640769788940286,-0.19118696988640385
2.1863987027452643,1.2533157944559388
2.1905108839970238,1.4845701796067627
2.19886701750812,1.9809156125528957
2.20892470213738,2.4493693007975135
2.211473787735171,2.559609495796171
2.212173451215623,2.553606932610285
2.222720582872615,2.949432600265716
2.2265920045096586,2.969539762494811
2.234028494924554,3.1108910235461593
2.2383527440191937,3.1421711943064308
2.2415236487866004,3.1379110463341022
2.2441746280275456,3.0336998710930536
2.2500802544102383,3.115987928584373
2.25025041027075,3.1270546120199416
2.2551649828020057,2.9977529817981403
2.259941750914571,2.890203017662478
2.2624206864764975,2.876270058620087
2.26270269549193,2.8356191418766725
2.2699478132886224,2.6179286335531877
2.2732385938332413,2.469075037283075
2.275373425517654,2.412564837659712
2.2877729868733745,1.7969011980853338
2.29333097410919,1.5341454711749989
2.3066127418750284,0.6811139643348809
2.309585829828187,0.4769857504874591
2.323834964276707,-0.4403390573822837
2.337557445939466,-1.201232898833724
2.340598967501453,-1.3368463037961982
2.352123820977024,-1.8876629288151323
2.3577473761964214,-2.076360178706727
2.367529050932575,-2.2740760241098337
2.3728054995412204,-2.3343509078835334
2.385623729250134,-2.216067611698826
2.3992711521880947,-1.8398667609709045
2.40105664123519,-1.7884146779453152
2.4050483590075107,-1.6362080813326831
2.4200382828302196,-0.8197269554532761
2.4206805199142405,-0.7451932345955279
2.423482473836888,-0.6825344241134244
2.426495272147367,-0.4524153018282109
2.4268208218446254,-0.4583500189952792
2.434164221628593,0.018386803442920995
2.447722939826484,0.7299913767625674
2.4499209059816556,0.8299838556396901
2.468930131009615,1.4751500080578592
2.511548861872579,1.0271297819809986
2.51158004297079,1.0185292171736056
2.5187481881452127,0.7430236216783895
2.522611948526155,0.5409789172372356
2.539411830357553,-0.16055741700232118
2.5415336373364514,-0.3197084106587007
2.550612086609526,-0.6158942584708121
2.551108157323152,-0.6760011515228476
2.587839159140538,-0.6604861754894732
2.5884716268768013,-0.6296349085955765
2.5935113768903086,-0.4131943194606481
2.595673980489442,-0.41183414795005596
2.5979969208955795,-0.2537719723190636
2.6084151793520896,0.2232418032003583
2.6092539224298683,0.2100915766087697
2.6179084152245187,0.7573729073361961
2.618759241061184,0.896332410098484
2.618964630474963,0.9136253080345479
2.6211663931650344,0.9806551709750214
2.6333214559977423,1.7128739323344584
2.642522044382148,2.1164807704573003
2.6529666290778904,2.528324895360738
2.6586894926298275,2.6566913874540115
2.662371354616674,2.7069398535705167
2.668885212079971,2.685960742700764
2.670369610264215,2.6920715227192957
2.6814338180302535,2.4137043967442096
2.683643006984763,2.327167029298702
2.6904669930024285,1.9441530297746525
2.6973828922623717,1.5774793227376496
2.700207517431191,1.390560157548376
2.7116247443608525,0.5665528848129531
2.718182059272915,0.050289899359963225
2.7247148888142902,-0.4879154412313051
2.7301121136689854,-0.941926912149326
2.730629999009742,-0.967167541056872
2.730658259387991,-0.9503916217216501
2.7374778452014787,-1.4252985289621711
2.7415844449843094,-1.6781720429140257
2.7525554501096163,-2.217035006648387
2.756519979350946,-2.330484921914171
2.7571344780223495,-2.287458046573013
2.759828862935774,-2.406142894939113
2.7693677619079713,-2.3997202088051104
2.76979420709468,-2.440615481488142
2.785948412502596,-1.9362636382693448
2.7862532155709268,-1.8950727714230735
2.797223777100342,-1.2512667453458513
2.7995801598005494,-1.0836930911623994
2.812462291592226,-0.03783291045740567
2.813677546390374,0.051116699657583975
2.829511239178262,1.4193843052886432
2.838083435380499,2.1376351966364773
2.8389292379311373,2.1621106284520666
2.84066374944297,2.278561730550537
2.8408306781216,2.351050131798517
2.8523561133441957,2.94273504632286
2.8565846468081784,3.1353202246928875
2.8604230272676876,3.2662772479824493
2.860735015609605,3.2711503296898594
2.8622123386297424,3.3040809589251037
2.86601876511876,3.396631263761001
2.8733213487848532,3.361712666980215
2.8869170783697005,3.1033636235122612
2.8912224925901526,2.8779711175869434
2.898838826376359,2.478136352845517
2.9117904125277105,1.5745736830871324
2.915886183557774,1.269196277462899
2.924285001398248,0.6435892452836889
2.9364217187839685,-0.30021372004002694
2.954838954115308,-1.4185168893380549
2.965058145420139,-1.7467851375161565
2.9759661704393734,-1.9726672786055701
2.9804775414118163,-1.943430937526813
2.986950844680437,-2.0285921619662863
2.993048011644305,-1.9434652186042132
2.9962622203361793,-1.9273367329105346
