n_harmonics,base_freq,magnitudes,instruments
9,1.6416363534097873,"[-0.36699158 -0.94319063 -0.23708103 -0.27283565 -2.04356815 -0.10692727
 -0.94594562 -1.20449887  0.34691142]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.414267309927645,2.5682078443822354
1.420438243268416,2.4247395469587234
1.4248919638116089,2.316134771718393
1.4263715946721458,2.2821125028583698
1.4289723363774023,2.219492897302618
1.4310282002540564,2.170137764896469
1.4399019809979965,1.94101364757617
1.4443394189134624,1.8231161894151642
1.4472088127941465,1.7511067689320947
1.4528685945371258,1.6012593617258812
1.4558079416641014,1.526973656473341
1.4562491780720501,1.5150381681016583
1.458281040636523,1.4641519356430222
1.4603319037771056,1.4141770114675631
1.4616054277742965,1.3811614238364462
1.464277944198649,1.305169247609188
1.4679764546422724,1.2155535202609438
1.4689752059650223,1.1885079159671301
1.4788898222460691,0.9451367712113714
1.4807163815676727,0.9020660970383287
1.4835486955629253,0.8349866994530328
1.4864171391284877,0.7636704967043924
1.4893242974051208,0.7038090790699514
1.4901000911571884,0.6890365810171959
1.4936883754792136,0.6020125108587424
1.4950968903487434,0.5749228952036092
1.5038167425881532,0.4024776453070446
1.5142411874781772,0.20879640146096948
1.5230595030106766,0.0714954555085571
1.5270110691257788,0.019744108483621424
1.531677550947026,-0.04873979388830073
1.5381476427246321,-0.11698788752401874
1.5429659187916513,-0.15550220856815827
1.54758621024859,-0.1937644089483153
1.564828142809489,-0.2826149873329629
1.5659559855064265,-0.2823370531699383
1.5695341137342336,-0.2856640527496744
1.5725254709746048,-0.291591951945633
1.5833781540601706,-0.2723487744075274
1.5869985874265824,-0.251060164707968
1.6019158617983305,-0.1515576653665767
1.6071938586542371,-0.10895156332656467
1.6094023096581935,-0.09136622374581423
1.6131959416914414,-0.04751153973079408
1.6218893469853821,0.05090865286315399
1.6236871481906663,0.07022901596488132
1.6292172532024543,0.14073739884118477
1.6307290187030734,0.16281999077058865
1.6451375841668856,0.37012496643497933
1.6478013767971698,0.4117360544407559
1.676228223359609,0.8566846728496236
1.6762539655800506,0.8617176734086485
1.6850382083149498,0.9914264423582337
1.6916498747186441,1.0840496881700956
1.6979473212784786,1.1783470414813912
1.7072144973032426,1.3031077452601043
1.7160914325962002,1.4010772995983702
1.7163579387660652,1.3990006419182583
1.718237503340827,1.4234308358165086
1.7254740337941117,1.4955574670968494
1.7307966131621502,1.5407330646431305
1.734107477788097,1.5671031854935622
1.736851665878092,1.5844413568612432
1.7377705782829427,1.5838018557581395
1.7402801231232905,1.6031464734015124
1.7513720782972566,1.6517768944469542
1.7725865008036816,1.6645290027650084
1.7800846813823785,1.6323009380439666
1.7853380628881528,1.6092616788419214
1.7877754065818543,1.6016557828860407
1.796814602087636,1.5341937594232413
1.7987964293901202,1.5183707719622885
1.8176733935398977,1.3182302391752228
1.8177788008965576,1.3203008860254464
1.8194595561368265,1.2984447030904147
1.8277863128360412,1.1922539407822355
1.8281462699414002,1.1821436679237864
1.8282796802050365,1.1808095379948915
1.8539044196046115,0.7888090871759845
1.8638975419957688,0.6105814414004521
1.8652036241406291,0.5956087002653707
1.8657242258386368,0.5846158273610813
1.8670380854686837,0.5604687820185513
1.8805295316456823,0.3304163127083145
1.890884063789474,0.1510282245415401
1.9024258154801323,-0.03435788359229241
1.9030267297341092,-0.0463259018205632
1.905468188616485,-0.08336577462427049
1.9074955014275767,-0.11797035694962142
1.9085640855440387,-0.13078307636887504
1.913402189654425,-0.2050010750225926
1.918818957578285,-0.28075560316522846
1.9196942992148651,-0.2994128472211216
1.9209596124265156,-0.3129350979814527
1.9220818261935761,-0.31913024299609344
1.9258526255274697,-0.3761265191881347
1.9290823548233487,-0.4182949518394354
1.932764025091477,-0.4630273436039413
1.9342694577415118,-0.47670745520933167
1.9365360278806456,-0.5066306927548007
1.9453302872470362,-0.5982383403526645
1.9538470289140548,-0.6704187500142182
1.960856689466035,-0.7198904055878192
1.9624913463148523,-0.7327415627125642
1.9644535506100125,-0.7493946430740877
1.9674443098369627,-0.7649110292308903
1.9752450424906929,-0.7985007342952447
1.9829573418549344,-0.8224031184928098
1.9910459025516136,-0.8342083931847406
1.9960857556306646,-0.832921527256681
2.001989764049137,-0.8302590337782064
2.0027663748663223,-0.8289175661583535
2.0086938583015757,-0.8105644706955735
2.009247892708662,-0.8090576381396509
2.0175318878408337,-0.7875177462463334
2.023427463504202,-0.7636251972552158
2.0243989092741552,-0.7546486916607369
2.0263799662188315,-0.7463503770016247
2.0328859925998524,-0.715425327662471
2.034133754411889,-0.7018099715536174
2.051785958422042,-0.598193956819444
2.052602078658876,-0.5931667095040485
2.052903401746647,-0.5959487981479585
2.05907542828537,-0.5411052927364799
2.0618354544287367,-0.5254087280568074
2.074256447727059,-0.44059534604671197
2.0921651211795,-0.3221107085940639
2.0932567500983144,-0.31566913729836504
2.0990369363757972,-0.28617636790094364
2.0994560076860687,-0.28165821753399234
2.1032105197631523,-0.26118973374988813
2.103267306798216,-0.26674532970797343
2.1212278119580477,-0.20084869989117862
2.121545527695826,-0.2082256184380737
2.1261511010726473,-0.19417133631759068
2.1314228579510006,-0.1973576555934712
2.1337513344083705,-0.1959326014663408
2.1371866641910735,-0.19353161396824933
2.1541570164011468,-0.24338504553801424
2.15994250805361,-0.26961764089026125
2.174169082912136,-0.3794850541057737
2.188033491444587,-0.5087284874469749
2.193448151291393,-0.5824062663243404
2.1958656951879956,-0.6133361522424177
2.1991706539125238,-0.6534293469963735
2.2029232937308274,-0.7112826075171148
2.206661521772345,-0.7673204498229274
2.2083571685368852,-0.7936516683401931
2.211955848253459,-0.8445763206265764
2.2217674936790566,-1.0050261621792715
2.235735286474302,-1.2622205195949132
2.2487683898620023,-1.50517015848556
2.2583321898436086,-1.689831160753333
2.26445742367103,-1.797676202183752
2.272034978299078,-1.9421217745849315
2.2740872313991938,-1.979968878784933
2.276114577473308,-2.0141482989178394
2.281871864252727,-2.115431169285023
2.2819900999277536,-2.1186544620167234
2.3079191121651688,-2.513992339740795
2.3196168348029556,-2.640328887647719
2.3218624577533937,-2.6585603502651867
2.323744500758165,-2.6716889901652756
2.32543201463685,-2.6821785941502525
2.3362494731671566,-2.74744939447502
2.3403041363995962,-2.75833453795786
2.343457748579956,-2.7696286009612194
2.35121603524765,-2.7705167533487094
2.3589949294680084,-2.745209816684171
2.3667002781725692,-2.709408794509117
2.388185788371045,-2.4605476617428237
2.406327526350317,-2.1035597527467336
2.4070590136024066,-2.086585992604511
2.409031474598348,-2.038266799285964
2.4092941864411657,-2.029366912475512
2.4155688089494056,-1.876761844575697
2.417509156603116,-1.8278114781365031
2.417638666552147,-1.820455389311394
2.4194217296275307,-1.771294402409802
2.4232781681441073,-1.6623623549862128
2.4249311129787516,-1.6049434335619934
2.425150339792629,-1.6054505244739248
2.4264730926720777,-1.5632461939663873
2.428247378183735,-1.5096743632618617
2.4340790013440774,-1.331111354962678
2.439126376861667,-1.1616771755320137
2.4410076011585033,-1.0934593887652533
2.457872088735483,-0.48286525283762916
2.458893347894044,-0.44553570877735793
2.4809894476014698,0.4329649781691328
2.4844157500845983,0.5742839731875768
2.485287501868986,0.6096185654659264
2.490753017242966,0.8328636305120078
2.500975520886791,1.2504060289993397
2.5018068483902054,1.2856292020663218
2.512093183386547,1.7000162322148065
2.5152702546795025,1.8247637557597935
2.523190854568604,2.1327974458780212
2.525656028128612,2.22693143034489
2.5271706292769567,2.282207769673023
2.5307472885882714,2.4107233082035986
2.5343766054872328,2.5460572057542596
2.5369439842114616,2.634191253984068
2.5546290552964193,3.1974221815368695
2.56171962247711,3.3879261581453517
2.566996946600357,3.5275267425720838
2.570427518189839,3.6023213707597614
2.579346039640517,3.7891963298665536
2.5829459894035853,3.844531983731551
2.5924489248920803,3.9830492122948344
2.592570768377912,3.994056247029898
2.595145672995022,4.020233861397338
2.5989772074054533,4.051491961769243
2.600968020707832,4.0800582066619935
2.605815005499842,4.101266990925729
2.606116877734074,4.106920525598032
2.621603680714218,4.131536300064568
2.6225226808276245,4.131417959333097
2.625623896068687,4.1163026019306965
2.6355438180813158,4.043256949467166
2.6357430866290876,4.0388701762511925
2.637028739062984,4.030776613222885
2.6426397532251453,3.959470301912562
2.64670634737956,3.903444055545604
2.666985460631545,3.5016285095434028
2.6674731286505518,3.4925909336930245
2.6697634850402814,3.437022397524582
2.6706945073784603,3.4140065829822572
2.689189105430814,2.8754130731322687
2.699149834115219,2.548147420095691
2.702666029266659,2.4177614255416797
2.716695984643402,1.9010257430521775
2.719320672580725,1.7994413361571173
2.7261917731408687,1.534884609314626
2.738764384095984,1.0430937173477595
2.7412892348688906,0.9440501642906355
2.748526637789041,0.6576283896111166
2.7537806209606446,0.44994919786254556
2.755299587982492,0.39304848504354256
2.7558179338252007,0.3733615762072259
2.7590865880742577,0.24951388064452026
2.761689986177082,0.14638744772568538
2.7697251553501223,-0.1481226802976556
2.77321514850329,-0.27437129427328505
2.7815922562867774,-0.5663511132880759
2.7862082007433076,-0.7083967258849279
2.797344110616736,-1.0489611618436696
2.7978988846767407,-1.0639710188591978
2.801144292159531,-1.1600335715695183
2.8062819489869426,-1.2932840843333047
2.8088919659907443,-1.3542462825581674
2.821110714342338,-1.6195363848612274
2.8253036139851426,-1.698887409513863
2.8285484112984003,-1.7559209739109514
2.8289051917424217,-1.766804534895182
2.8295009154788273,-1.768015815376153
2.83042562613697,-1.7818976545062106
2.8499604540211205,-1.9952610705181366
2.856457294476887,-2.0236605872525306
2.8712645419431864,-2.013349712114968
2.8900659389350514,-1.8507160732218808
2.891733503540798,-1.8355065871197958
2.8974525529020987,-1.7460322494805958
2.898199342654218,-1.7329185360734518
2.899766140405946,-1.7107533678854006
2.9119501443509677,-1.4772379781807787
2.9151274930464997,-1.4026042031560346
2.917829929085105,-1.34252319861844
2.923845585447486,-1.1904553681924315
2.9291812141225995,-1.0490589119963794
2.9432685397833396,-0.6416535687925148
2.964816848828775,0.07497703811844168
2.9690671276256513,0.21879774525208406
2.9875091421973474,0.8703051218125178
2.9898865757756283,0.9548311223637724
2.9912919171816235,1.0091746392180545
2.9922972576280085,1.0490498937919472
