n_harmonics,base_freq,magnitudes,instruments
7,3.0566443863442503,"[-1.13656056 -0.47881256  0.59635276 -0.29848909  1.29763231  0.67838706
 -0.31710243]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.3929882118382624,1.505490776350935
1.3934838859654395,1.4911140870630881
1.395410231235541,1.4332398205742913
1.3955394008780875,1.4291189401329338
1.42782014739901,0.2686956683667717
1.4316849095871511,0.11730184680844623
1.4380963495374388,-0.13114437587978942
1.4389117223936143,-0.1635670625049573
1.4535990848290519,-0.7134475672086463
1.4546358469776957,-0.7505580416783836
1.4555670909242684,-0.7825633635805623
1.4567026617830763,-0.8238262558239822
1.4593472083270838,-0.9147538014450693
1.4650587393982457,-1.105856144863861
1.4674098833189397,-1.1793834936419856
1.4731616027930805,-1.3524974651961894
1.4914709988188477,-1.8007727412731183
1.4924790103541792,-1.8212248663142256
1.4928766708406114,-1.8287292484339532
1.4965118198426008,-1.8940496761799361
1.5028318419258042,-1.9890445623783473
1.5058687780762572,-2.026871578768016
1.507415767114038,-2.043188034853899
1.5095551841117727,-2.0648811166952203
1.522841842419366,-2.1347617762144036
1.531296525939572,-2.1251859439161693
1.542587993080729,-2.049741381305048
1.5511558982925369,-1.946029949159373
1.554461961708487,-1.89641124892336
1.5645941626422815,-1.712024351620838
1.5740511642955655,-1.5019603510152322
1.5744423381166115,-1.491914880108373
1.5755505047885752,-1.4643270276142413
1.5813942999146455,-1.3143658400645435
1.587348817762198,-1.149467676150066
1.5894970913093838,-1.0888278909185563
1.5928492006889918,-0.9896345417609637
1.603579251062758,-0.6543598756345045
1.604465325910482,-0.6252977101490507
1.6142408323191075,-0.3007030631951444
1.6227938994440123,-0.00639204922345934
1.6339282807443727,0.3869624357821272
1.6379362950666199,0.5299670674325422
1.6398437940917772,0.5971665457360709
1.6476421247932365,0.875987777123092
1.6580466922233805,1.2467103447632977
1.6711150025101977,1.7030262719809943
1.6749674783452386,1.8358842004165343
1.682984946908924,2.1074927229336966
1.6864557327664942,2.2238011083561338
1.6920235304490419,2.4076652855439207
1.6968888971986509,2.562689356184759
1.700853525517056,2.689022060386325
1.7027826973652402,2.74983617178816
1.7186062769911228,3.22359940680182
1.7192913832359231,3.243220968274654
1.7204500358575912,3.276004964152981
1.7221621454139049,3.3245123575889304
1.7301720280885364,3.5445601849475303
1.7306598856407254,3.557110385561641
1.7401226095356304,3.7987266518437326
1.7567421908390815,4.171162746842751
1.758477614306888,4.206575439589302
1.766307554424321,4.352862325374717
1.7700242201516154,4.414936150707988
1.797807614063295,4.724819956572128
1.8062366900846776,4.757212203386972
1.812703953045121,4.758107470425555
1.81561922883688,4.7523864673025615
1.8238044107879174,4.713159345102443
1.834466513626598,4.610664810343019
1.8362458255093443,4.588697719033413
1.8377181062856707,4.568329106073158
1.8403277662973148,4.52976833355366
1.8446802354848728,4.456313865560349
1.8598105617896508,4.126430109474229
1.8623227967921938,4.061151396544066
1.8693794427770056,3.858474327806698
1.8696571382921112,3.850530590199265
1.8712151837885793,3.8019906506518453
1.8825110423186882,3.419954458745228
1.886937003073708,3.2542104840879955
1.8993590919139338,2.752905879289143
1.912324285260933,2.1803543607571623
1.91311099790431,2.1435578871314087
1.916733256461539,1.976354574366998
1.9338642007695244,1.1680198163434448
1.9441745384153437,0.6803793538271781
1.9491565502239805,0.44962997931124904
1.9587035259034389,0.020872244014302193
1.959320433507429,-0.005952947773218285
1.9653930088051421,-0.2661476045369541
1.9773422948090111,-0.7368210383983304
1.9790976970040388,-0.8011058822134643
1.9854804390495069,-1.0211209712510376
1.988949541365935,-1.1331008116773449
1.989105443549505,-1.138578994913237
1.9900159391369812,-1.1663618855465907
1.9960707101061228,-1.3424398576471037
2.0094218656645744,-1.6560506756365498
2.014107777756088,-1.7403277277173104
2.023429732765286,-1.8669071819692145
2.0337885973728396,-1.9466225575414415
2.036543776821036,-1.9548677686572686
2.037264128884752,-1.9577547908751693
2.0376245072021923,-1.9587194361180482
2.043303214992558,-1.961142125392811
2.0451984676292465,-1.9572927450752173
2.05285101974048,-1.9224072258658194
2.0641038279429473,-1.820388614780617
2.0742577060965264,-1.6793912040169994
2.0753212383283834,-1.662331492176049
2.082173994012548,-1.5453434042730467
2.092933283016505,-1.3373793277523354
2.0931129221608673,-1.3331388020568855
2.0936629262865116,-1.3213105798579743
2.102616536631041,-1.1344911094964274
2.1058883848692327,-1.0653759086599084
2.1111300243427724,-0.9535503499342896
2.1115173687081983,-0.9450497775782248
2.126793561245237,-0.6321455544051681
2.1276666674600024,-0.6151117317744749
2.1393368761501943,-0.40760631318796575
2.147698904490678,-0.28477592604667007
2.147834432589743,-0.28283541752395125
2.1549751057646676,-0.1970000702138517
2.1558809200886895,-0.18777498169819828
2.15837953656089,-0.1629475537409404
2.168346300156921,-0.0912279110810573
2.1757655160646907,-0.06497093191081003
2.1763756461385,-0.06462737520208628
2.1883617248847997,-0.07754048964384694
2.190254322887096,-0.08532520948924795
2.1942779768662444,-0.10650986724416736
2.1988167797661022,-0.13803905859999657
2.2097202977501826,-0.2446538702942277
2.21114292717236,-0.2624130961775351
2.214358457972815,-0.3033010679283823
2.214652818805778,-0.3064222903890679
2.218167048684225,-0.35481896863853324
2.2348276834214715,-0.6165343613304715
2.2357582316819453,-0.63208053449169
2.236115527768093,-0.6383482522784749
2.254441191995122,-0.9554993627513986
2.261464730364839,-1.0710602819609678
2.265009647160566,-1.1276285889399937
2.27284917488082,-1.2395019884467764
2.2738049566805643,-1.2533125883698488
2.2761423616772936,-1.2836401388515866
2.2802572372968104,-1.3320638173494688
2.2908537889128997,-1.4293923957661028
2.2946628053553084,-1.45370464724205
2.2972782839572607,-1.4666768986310021
2.319027772126968,-1.446287077960505
2.3195793805144103,-1.4432118260839437
2.3270292372813346,-1.3797279830983713
2.3279478465596375,-1.3702671207351522
2.3293455590019922,-1.3543651130891587
2.3386373417957467,-1.2256748421065675
2.341899837846684,-1.1711509014626253
2.343148718152153,-1.1483166287338946
2.349385468683618,-1.0281569919881695
2.351348764009945,-0.9855736209212484
2.359679816097529,-0.7917745393882607
2.3649202842304646,-0.6582130621850258
2.3718777484519267,-0.4693137605481198
2.3765499200854396,-0.33555608123371533
2.378358978686082,-0.2819826709332107
2.379974188962718,-0.23512549062342514
2.382213589819184,-0.16946218225525386
2.3961361872878557,0.25113404420213287
2.4003044066356747,0.3761195150790585
2.40514241466672,0.5191125440508325
2.409087388093938,0.633378017231443
2.420248730413469,0.9352778761110219
2.4272972529180246,1.1068455996647424
2.4294276417134553,1.155454530721691
2.4340186119642633,1.2528184874055515
2.447330398565728,1.4787922620426222
2.4702874378357773,1.638102076732196
2.470430770647142,1.6390077183256753
2.471888084008973,1.6377035021031388
2.4772947127897,1.6241718447847109
2.480087021110318,1.610772309686885
2.483888944708112,1.5845808129952068
2.4867568541826968,1.5596942941346454
2.4932113116530967,1.4839638230178451
2.4967765836670317,1.4327403660658664
2.498409617461359,1.4085687308865482
2.503419024062164,1.3215254737229112
2.504745442046306,1.2966662769593653
2.515483065270363,1.0657841833976196
2.518135414900682,1.002388157111331
2.530484763734549,0.6777824439600177
2.544610135318127,0.27128316203548913
2.5573795435050073,-0.10085852851148022
2.5622379776122752,-0.23807332339909015
2.5708094945858555,-0.4676111431104295
2.5825092565916483,-0.7460930165024006
2.5871018706318853,-0.8396836475212238
2.5990352079773613,-1.037668791331606
2.5995218436498284,-1.0455080533601127
2.6024072124665754,-1.0805046464203174
2.61048220420484,-1.156276431187536
2.615311956642162,-1.1846834875910883
2.615546878108435,-1.1861744297235433
2.6231792949167883,-1.2001236874701362
2.623827160649908,-1.1996604460010976
2.626891491422473,-1.1940899097914839
2.6313921431699923,-1.1766516473289732
2.643392164902412,-1.072899265844391
2.664778163893642,-0.7101257935494347
2.6752115625309516,-0.4698244625068046
2.6757983326849057,-0.4541373130993962
2.6760225655797516,-0.4493161785119417
2.6776631893202634,-0.4074426923669603
2.6807932135748924,-0.32944880805375515
2.685548731848286,-0.20618143469547232
2.6920306866039594,-0.03504290732684086
2.693724502780986,0.009868737377918803
2.6958809463532383,0.06671805652089839
2.702310569604845,0.2359769281515709
2.707737491536064,0.3742936204393175
2.7178166629543785,0.6164515411231176
2.7241020529873214,0.7512943891257927
2.7273628992515215,0.8159499338396033
2.733529160474271,0.9235339247312664
2.738774324591768,1.0031736129179887
2.739365982076831,1.0094696199309605
2.7560212992465756,1.1492070033473356
2.7629929340554966,1.157203704371235
2.773472667833624,1.1054341202208087
2.7735055075876964,1.1056786385609059
2.775352574637184,1.0893898395566963
2.775675559976273,1.0870360276913602
2.781177471899711,1.0234948868964098
2.7903849897002253,0.873544576185801
2.7999001861967194,0.6639838715745879
2.808885265529269,0.42094329804897856
2.8233558863233217,-0.04338961300797371
2.8264063272827737,-0.1498418693659932
2.831891087137919,-0.3485836280981226
2.8353167594397295,-0.4742569331377521
2.838241627370845,-0.584048350510074
2.8388564830127603,-0.6072845330928806
2.8480613944968463,-0.9533837369600882
2.857517186747594,-1.3056063127617898
2.8606158492994807,-1.4179148301972535
2.8616652392869373,-1.4544814641515627
2.865197489530221,-1.5783184274708137
2.8741630757428123,-1.875633395328685
2.8787865056460733,-2.0158814340564826
2.8888038526304882,-2.2849635004718194
2.890402885191792,-2.3228180351732757
2.896878302833084,-2.4607753562026167
2.901068202338256,-2.5349481625943846
2.903526563873406,-2.574458768388779
2.9052917587192235,-2.5988748647172275
2.9056870057629984,-2.6040621788328147
2.90939629744555,-2.648666513966074
2.910279142460311,-2.657631655005902
2.918968753286885,-2.7183235993930874
2.928904035684905,-2.7179235189352196
2.9470470329845027,-2.533815405405669
2.949855194129836,-2.484597437764642
2.949934262561581,-2.4833735112675535
2.951792601551599,-2.4481282402636
2.952582461454946,-2.4325258429123635
2.961152567091199,-2.2412970639982914
2.9726466123172592,-1.925507771349145
2.981906324892428,-1.632768218656907
2.9964701976948165,-1.1324098547713997
2.9981687448877032,-1.0718819449749275
