n_harmonics,base_freq,magnitudes,instruments
8,3.136460418950384,"[ 1.88926957 -1.01643625 -0.29838395 -0.39816089 -0.2660052   1.80022461
  1.58847654 -0.85976826]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3524909486676115,0.0706090998355201
1.3547096341880618,0.24040258022530797
1.3789051750226458,1.7028392938898986
1.3813162497755478,1.7493635033208268
1.3919566780140364,2.2301584124096108
1.3931118019425375,2.279552556462822
1.4009827859658337,2.523300952484043
1.401346020309231,2.532316593169117
1.4036305124439732,2.553737655919101
1.4067811318566381,2.6625396065975204
1.4145974461012631,2.772095191524798
1.4278952984868605,2.7198794550114296
1.428789178120299,2.747424669676134
1.4367753013397895,2.676277450966384
1.4434417337920395,2.501423903343338
1.4482477544782189,2.3971559157950098
1.4650692394419895,1.8333483262832952
1.4678073318174043,1.6941013298980496
1.472368440321958,1.531045241450024
1.4741572193051118,1.4878605752694465
1.476661119751017,1.3872438034271588
1.479969475792097,1.250495631954625
1.482487972917565,1.1875857156081402
1.484725637735627,1.0245020646963718
1.4892455140412988,0.9045792084398284
1.4906494475153673,0.836865074087534
1.4957792635592329,0.5990486125381027
1.4965021045877815,0.5651264090757966
1.4975086144042837,0.5549903712290379
1.4992396402972732,0.49084817276498466
1.5117739580647882,0.08210740363981167
1.5181754919664456,-0.1124239104802867
1.5200125151423691,-0.17854892208916892
1.5211027806731838,-0.22408630548729455
1.5229362292410444,-0.24945166432520655
1.5271920012153313,-0.32651697765230714
1.532678901342722,-0.4098588172920297
1.5329408451634086,-0.4184334260208354
1.5349443914003933,-0.45524392440851313
1.5373818708433298,-0.47938807785857723
1.5471240772143977,-0.5524155363453227
1.551178877802764,-0.5480897052715793
1.5543935033024034,-0.5055094404941612
1.5563305888633643,-0.5518202747673641
1.5591644644527376,-0.4878709236609042
1.5594568244652365,-0.5327606571887523
1.560466876502229,-0.526092577619652
1.5631145038751217,-0.4802169497343599
1.5818135664363444,-0.17649821251592984
1.5834414958688559,-0.1861910027595359
1.5879322685007686,-0.07586005704811251
1.5922287857928996,0.0313334857610882
1.5950243252473522,0.10832561468078504
1.5964933903666507,0.14865304819900074
1.605752742199332,0.37647367252662456
1.6065604166801446,0.39724617672798623
1.6123734987720617,0.5387715067392961
1.6138978123606407,0.5607574022375628
1.6194200240059153,0.7019201693313161
1.6399141815976872,1.020542726135001
1.6405326628367334,0.9823157920962737
1.6493617953173638,1.0615474044463804
1.650782235614332,1.02634554773618
1.6552657922021083,1.025013702755939
1.6573909333633354,0.9875219220035244
1.6574103809733938,1.0350989211408008
1.662205076069581,0.9843046566798531
1.6651794607577708,0.8998936732000307
1.6662533778391229,0.9147582180331605
1.679372683995112,0.6355313121859515
1.689219322087851,0.3210408695670918
1.6976736481419863,-0.02523923643030757
1.6996852818351202,-0.1147691170759944
1.705976734624759,-0.3575825694517631
1.7078196310278546,-0.46350922698940805
1.716083346763229,-0.8529797358547788
1.728437389083953,-1.5266114928610266
1.7399632492226047,-2.1227105943521867
1.7523741616170332,-2.7356491190197936
1.7578557025083015,-2.9764549662409423
1.759663023195106,-3.0618287050916893
1.7613550454545654,-3.146344502222092
1.764308858582404,-3.24222682289747
1.76856026837818,-3.420493833468694
1.7705470798871081,-3.461860161147079
1.770559795584166,-3.4560485344416487
1.7742768564982718,-3.5551304809511657
1.778130323334672,-3.666198713305054
1.784329930987976,-3.8426787217508513
1.7871680690147649,-3.874426030907311
1.7959568858924913,-3.93753478659359
1.8143002884709896,-3.8466574684471557
1.8229037738143106,-3.674787091024328
1.833839174817462,-3.3807614916747597
1.8373549564794818,-3.2499525053233804
1.847361471867944,-2.846559753797219
1.857997624573752,-2.3498501893114336
1.872987981876535,-1.6276331114979092
1.8782671076574795,-1.3869251892826713
1.8887196745750412,-0.9171122965135613
1.890918905736644,-0.841248911523861
1.8941112421427064,-0.6851737169837927
1.9020069658541123,-0.4182753185670577
1.9174223615769757,-0.013437815927701043
1.9255637416247264,0.1762889751066244
1.9480004284500652,0.15548271963462199
1.952245381122455,0.1520151131506689
1.958925879046319,0.0356144317257664
1.9630168436530857,-0.06019402232804385
1.9770461254719773,-0.41161724977739944
1.998134828732777,-1.075664576127777
2.0052663373080213,-1.2900362436999946
2.0058174627266556,-1.3198928911301464
2.0210797242471257,-1.7686150794237452
2.025819624082146,-1.892047473391397
2.0288645246237023,-1.9901427135056555
2.033571765168233,-2.062320377052555
2.0553139062788404,-2.2867063396584357
2.0557890823271725,-2.3012718455368217
2.0589767352224655,-2.2993300847916474
2.060035932520231,-2.2643717416507427
2.091930222205743,-1.7283073372834183
2.0946553469741866,-1.6415901095907823
2.1058819732506677,-1.2506942576862445
2.116892381380535,-0.8523785851236738
2.1274829540372933,-0.4029889650814703
2.1470466787656832,0.40349026030964164
2.175173826850841,1.2929713201811601
2.177218147556884,1.3379129343543952
2.1823632124711967,1.4807674438239113
2.182403896495618,1.4753144325780712
2.187045295317766,1.5625159291708337
2.197003662655572,1.6446546650023646
2.205389834094275,1.7034980784919267
2.2067111769262695,1.7016047412704314
2.2093869924357197,1.711071257903887
2.220339059890355,1.6838140068556848
2.231459567658743,1.5440926886871535
2.2418856626714296,1.4175539614934107
2.2451056983218773,1.3787673545579466
2.2533018520705532,1.295419555783027
2.2536762061865705,1.280281754560129
2.2568033004255925,1.2337348433816777
2.261030421072766,1.153911992940355
2.2640483579963693,1.1202911081955784
2.2818377070520155,0.9850492583132731
2.2881854475771597,0.9754639261646406
2.288365408851872,0.973776310967934
2.2946199781534524,0.9896508616839975
2.2968817513002,0.9854263921008617
2.2977927330813834,1.0052261817198187
2.3031457470632173,1.0069487651040743
2.3161729572592495,1.150544137453674
2.31805016818383,1.2189808444629437
2.3195460646413526,1.1876814864357925
2.324503925511216,1.3189528293932522
2.3354123028698,1.5735371582837359
2.336000889798183,1.6174094931387435
2.3368277162948843,1.6538138283198465
2.337674607779454,1.6281547480815037
2.344642662771932,1.8410628646196137
2.349732921273061,1.9844570817235356
2.3526231635592287,2.1428767301045726
2.354125813374427,2.1840106258809553
2.3563098940700726,2.212940739793913
2.3647803139390717,2.4725333057857006
2.3653954270987727,2.5129854483212046
2.3664067567768345,2.5215142872764575
2.368090184098075,2.556766481413376
2.377340764697113,2.8705465657608458
2.3807978268692214,3.016418485779914
2.381310301494821,3.041919153266847
2.4102658719541017,3.709761695005994
2.424689596018993,3.805673906501784
2.4333162823918153,3.787097283759986
2.438917318769187,3.7422582027899685
2.4442872340508943,3.6955857627433444
2.4499356598085082,3.562740439655864
2.4634874174730452,3.220032941780098
2.464759117037059,3.1806499270262454
2.468000685103692,3.0489208003285673
2.4742001023241764,2.8292014658214515
2.4794963936435614,2.6064891236728647
2.4862083666069594,2.320782378060786
2.498669445339541,1.759113100527925
2.5218890175649893,0.7128543606966258
2.5224281471093324,0.651157519579598
2.523255873872423,0.6447420038207893
2.5277499187508035,0.4926491637518768
2.5291572215749403,0.42464051054177865
2.5341361366631876,0.21757778600474215
2.5374021896310204,0.09860767442650664
2.542196811862543,-0.06561207563264386
2.5557432898098345,-0.4013063658356719
2.5632799141447054,-0.5191475309520064
2.568521222550281,-0.5880015624580005
2.5726543778952555,-0.6302238999692187
2.5736545928734973,-0.6557834376750241
2.578429152741437,-0.6130895615595009
2.5800359662969985,-0.6621087352407601
2.5823029890358598,-0.6607961619806635
2.5857122918665656,-0.6551562940693217
2.5860444398067353,-0.6494214739402737
2.5865283153317113,-0.6392675604269559
2.601485527342735,-0.4632212612749365
2.602989738357314,-0.4556187470970814
2.6145550799024315,-0.18427398399357717
2.616134801907468,-0.13852998280742201
2.618695797463465,-0.0630058160718788
2.619116409397007,-0.07449473257197471
2.622784867625816,0.026931075179373622
2.622854734369552,0.03581693587234866
2.6562536045594314,0.9784899529244493
2.658591893500569,0.9942081777206403
2.6587000165413937,1.0820193144220427
2.659649768779735,1.069971514787593
2.6645655232057477,1.2140909107743598
2.667059864610046,1.2045219250089978
2.6713502564659315,1.3701175701902373
2.673427759643401,1.404675435753379
2.676526974359165,1.4699052078567258
2.69935753592968,1.6629609896285216
2.705591265246058,1.6808165418066237
2.70934904738054,1.6616887028535539
2.7098526884496383,1.670495183602148
2.7117536906483437,1.6506545233562895
2.713008237590283,1.6278748365846833
2.7241336460492764,1.4804736270661245
2.72490920586947,1.4788689418489254
2.735398949643808,1.2747392604820338
2.7451888328146943,1.009969229198824
2.7500393341425493,0.8582217226725027
2.7533455217091642,0.7229540593245831
2.7545610924430415,0.7199881281843025
2.756910006024386,0.6309790377825484
2.7612582542278616,0.48474391543189205
2.7630528900373292,0.40830078946335985
2.765756591884055,0.29236771957286073
2.7757176398004004,-0.03830296077090647
2.7870193143793296,-0.46103116927116
2.787429148049074,-0.44609693824483976
2.792488846843078,-0.6205637651047068
2.792526233228405,-0.6559259884771514
2.793912048975937,-0.6866444527920034
2.8016979395870445,-0.9824284362568373
2.8129098721362915,-1.2985318302472963
2.814762014218335,-1.322230424482375
2.8165218019344938,-1.3523813659672226
2.816593369689576,-1.3748069159980887
2.8282664345351645,-1.6660540729763778
2.8294344116328336,-1.6574134004323884
2.829834221567763,-1.7020810895082457
2.853247861020579,-1.9445922593917304
2.883914179626043,-1.7336262056232203
2.8841956829756192,-1.6989792844703435
2.890847947170534,-1.603402715226094
2.891379620726684,-1.613626573331682
2.893263320580389,-1.579979188856433
2.8970068870436076,-1.5175928209932472
2.903580234455755,-1.3372825972586415
2.911449199921078,-1.1308477457642176
2.912969151611799,-1.0775737565987304
2.9215073612238722,-0.810248840854731
2.9272177879900108,-0.6719874936875788
2.930633031571399,-0.5417565785051089
2.9344431719258246,-0.41184349571603296
2.936406946869912,-0.38692884603247685
2.945857537503043,-0.05216080381880393
2.9622588972729034,0.5015805357474546
2.9800634641160393,1.0461576068226233
2.985928325310936,1.254134752099352
2.989774025284513,1.3962746680282137
2.993508453776067,1.472002054595812
2.9986096955517585,1.6215703640991774
