n_harmonics,base_freq,magnitudes,instruments
8,3.684381155579942,"[-1.0387528   0.20146212  0.17238704  0.07967351 -0.21333501  0.7147836
  0.32295444  1.30690289]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.2829314199502901,-0.5538331268825586
1.2842262851114121,-0.4970627438374538
1.2872873953778123,-0.2878956408122654
1.293580105282241,0.14406965505387917
1.295355584588088,0.2677698521750749
1.2988632814282282,0.5224686666313954
1.302930077200811,0.8082738793377491
1.3050433153010985,0.9820785882170863
1.3075499094871699,1.1473361216606344
1.3097362635565348,1.3202980070444306
1.3155625950103413,1.738357357434506
1.3330749129523785,2.8802291648218543
1.3348417521781926,2.9659383830870163
1.3758468711532288,3.8929330478901982
1.380420529215801,3.816242084788594
1.3917308620212578,3.4967933901774293
1.4093903054309873,2.6859890148795498
1.417367467750534,2.227056593176782
1.4336480041281643,1.2780874294710782
1.4437956145133999,0.6971754632234299
1.4457321183592997,0.6122011099987813
1.4631130971628314,-0.16199057616045262
1.467685179123027,-0.3045337855705386
1.4710611955057962,-0.39076452629311
1.4813472272166335,-0.5681927536025383
1.4849157407179518,-0.6154603886397457
1.4856365754509984,-0.6108234492177103
1.4881030418890226,-0.6386803227890726
1.49971506871435,-0.5964457681523073
1.5033122062469655,-0.5637397222935685
1.510011899296889,-0.4465219455529715
1.5246168421656536,-0.11547679366924726
1.5342816325638262,0.16123514215801624
1.5360650412787837,0.20850981640046234
1.5361866889867555,0.2129416852799848
1.5417885771180613,0.3772479894901888
1.543942916414796,0.40900433925109486
1.5536379322432055,0.6373258352805636
1.5575538356517873,0.7235784421148762
1.5625546569266486,0.8031161783820352
1.5660585387989698,0.836600155239935
1.5716582330789644,0.860026423813949
1.5732833903604853,0.8874150648194752
1.602839560326637,0.4036544813990675
1.6043355405264066,0.33968668421019793
1.6101885194943737,0.12749883428694353
1.6115936570270044,0.06428709947358738
1.634695362348955,-1.0993000549456453
1.6368928683371697,-1.2085919215070378
1.647868540058365,-1.834422133774378
1.6607575870475726,-2.515309107118738
1.6658571537125315,-2.7512193254950383
1.6710696960832596,-2.971335299667411
1.6735797107983341,-3.070600941308271
1.6739468375249773,-3.098083909573481
1.6977956836558121,-3.585856321794163
1.7019601830138953,-3.5992965253562215
1.7048310151629193,-3.5932445820035657
1.7096384999270535,-3.528982869709304
1.709771481917798,-3.5327761469722594
1.7125923079449183,-3.5015101353709746
1.7167802779413996,-3.3949159742407424
1.7224198040300855,-3.2280574829390276
1.72898379363716,-3.0018295563590502
1.7307056722082343,-2.9121498661480576
1.7509033072274764,-1.8004173220294628
1.758690220324926,-1.262344516159702
1.7675063859357136,-0.6265348534676779
1.7697719805918997,-0.47117632537076143
1.7738688698876368,-0.16790656728077025
1.7841444724499658,0.6251409644020642
1.7906003606620358,1.084236699155613
1.8054309660172594,2.0899050077585346
1.8072715165843238,2.192426144273685
1.809487530015451,2.3437850826854643
1.8185996592304656,2.864438710815208
1.820296670215324,2.9537602437456125
1.8222616434741639,3.047259449811217
1.8243680052388367,3.1304150366942487
1.8306798597439622,3.4149005707003868
1.8363285236142373,3.6181077226748717
1.8442835039654968,3.889582674593656
1.8451961864800053,3.8970422710152866
1.8454881276274104,3.912844578035011
1.8603837717551226,4.177354959495597
1.8645760193130707,4.22208084613739
1.8706849730644501,4.2359757643769145
1.887008250567674,4.131193614649992
1.8876775087634545,4.138726027149244
1.888416072858102,4.109558564922971
1.8884286022563455,4.109606158912893
1.8926607176883437,4.039869842348635
1.894529301974993,4.025273427750396
1.8989231346994053,3.938818925289055
1.9014913141582301,3.8634187747108895
1.9044512929724746,3.7846612577729624
1.9072040416186997,3.724097095598897
1.9093742045004705,3.663815588776541
1.9227251772529588,3.247248233509659
1.929763522882923,2.9982878113461804
1.9327992218247632,2.881871148256807
1.9371543307786627,2.7035900226054626
1.9377716032209307,2.679738492802264
1.950924446932273,2.140160840037307
1.9540032674017027,2.009767089219146
1.962245435776973,1.6385167395336981
1.9626851288660214,1.6183213461387673
1.9677873044268939,1.4015104882444085
1.993103631832673,0.3103809286270436
1.9993220258293576,0.06537923339795569
2.003867401339787,-0.09951375342899473
2.0140487202305337,-0.4339626654481595
2.0164816193693147,-0.4902697819974649
2.0308487684220013,-0.8111701906410902
2.0317305961777343,-0.8486826172511193
2.0340893550443893,-0.8679542039421476
2.036181284605256,-0.9013673218473385
2.0410363707610477,-0.9354782670046775
2.0550063514638355,-0.9521482672811011
2.0553208896910187,-0.9510244923767319
2.059727999406797,-0.8942916462493772
2.05988073073493,-0.9148122772905879
2.068349982156951,-0.7443141244710845
2.0687540242063633,-0.7587238629057367
2.070334330279559,-0.7207642936930331
2.0811517919547313,-0.42690930743714117
2.08124149777864,-0.4185810204757171
2.081890214209066,-0.4017369891133226
2.0853075313864426,-0.2827114594661715
2.101249810626804,0.3821647622026492
2.1035728749973686,0.4824364309802369
2.1077159702295916,0.6858919145902713
2.1087828335116408,0.7365907942272912
2.117695851457454,1.1831100307663267
2.1286180543055986,1.738171374342601
2.129079801983285,1.7410334181880613
2.1312914737634543,1.8560978080752746
2.134132653034384,2.002803718699199
2.158739504616374,2.9257080377334166
2.164371077463551,3.0667436993366346
2.165004224179688,3.0723494206307587
2.16608083449759,3.085693275711995
2.1691889529750883,3.1364525126040763
2.1730307905178377,3.1695256036348756
2.1741245783565226,3.185702988617133
2.17862881836548,3.203350477835009
2.1791514062413393,3.197120868535934
2.1937908643160116,3.0372956027696465
2.1942006092046658,3.031523281097377
2.2014987593423676,2.8225161501783402
2.2090759299688347,2.5403480892069776
2.213438303217556,2.3535966503063346
2.2305882208544725,1.4221170397434912
2.2346366991267024,1.150586784421357
2.2408264450155944,0.732377378543872
2.2412893166946226,0.7059577177201704
2.2480776033568777,0.2525735931660693
2.2528821809007358,-0.07227520462335582
2.2532248782783517,-0.09445656058133786
2.2618591916175568,-0.655904555778208
2.266387960789036,-0.9581202009164351
2.268006292731834,-1.0613079507885141
2.2706857874857693,-1.231459597643851
2.2771274046860155,-1.5905426988094775
2.279779074759321,-1.7348861984280202
2.2824057931667854,-1.859569505076132
2.2924858204094454,-2.3195911378773104
2.309133860767254,-2.7638324988464538
2.3128235123086895,-2.798097798254021
2.3134217376552106,-2.828900650051161
2.3197751280645553,-2.859683092489573
2.320913868154218,-2.8780033960125033
2.337175460010954,-2.7208418461991544
2.3447770524631535,-2.58274591283398
2.3541408715736676,-2.3304188203319898
2.3618364198999124,-2.10505983393512
2.362100908943841,-2.1029852360547214
2.362272122661036,-2.0822821117725483
2.365365920871838,-1.9995736185067883
2.3667023701066867,-1.9592065882743905
2.3834044013540456,-1.4366088394231322
2.38349427633821,-1.4281228909568358
2.4105054703045994,-0.8705174866046834
2.422118543122089,-0.7823243304111278
2.427157997453195,-0.783288523894053
2.4288767146464654,-0.7868390920024251
2.4307130908991095,-0.7876043083756971
2.4332479101470037,-0.8306354416554781
2.4359416010740826,-0.8497809401129442
2.4411974389893656,-0.8940092414847438
2.447737329231063,-1.006819758308925
2.4584545144844894,-1.2066210380915185
2.4595580921142037,-1.219888172416352
2.489503545543612,-1.7988248730852885
2.489563388371403,-1.8019570493849697
2.4975628348129275,-1.9046210312640994
2.500895503436567,-1.941532920572174
2.506107546008632,-1.9602674795707449
2.5165258214834187,-1.954287657400521
2.5178609592681775,-1.9436584280322755
2.53076193937145,-1.7902164079034883
2.5484535451016166,-1.37940489658108
2.554658627586049,-1.1888083904956734
2.557041733424146,-1.102750277880516
2.571459474201478,-0.639689648463524
2.5757195259360364,-0.47159710812727895
2.5866723506114653,-0.1458064099035118
2.588207426963031,-0.09516708515272249
2.590795544300506,-0.027282940851983566
2.6003131999994817,0.2174705994998938
2.6025724081374335,0.24607597836088763
2.6066032523802773,0.2843263901819381
2.6076008065251735,0.3308696248450297
2.6114517718757018,0.3599997749580015
2.6124534547165315,0.37274589995465535
2.6224921885273105,0.3940901013591103
2.626033209049832,0.37981390153035005
2.6306862984967,0.3295045029262846
2.6361180799117827,0.2433615597357123
2.639260106938992,0.17767154113836617
2.642893354138831,0.0979753199432187
2.6642613963637825,-0.6158176301877052
2.6800368024336567,-1.2899412348431936
2.6805552688205196,-1.3057989391325775
2.683356132966808,-1.4236938009760063
2.6949087376913123,-1.8807351046631497
2.6980109031349997,-1.9981902402049818
2.6992622369610437,-2.0377344918685947
2.6999555336861523,-2.0626551728119322
2.701656793774954,-2.1121983593714333
2.70785677920672,-2.3118232502965013
2.7184293603199405,-2.5354645335442862
2.7214096902566967,-2.5813428415573454
2.733434964492715,-2.6505738950532205
2.7336797833662434,-2.6497796003177236
2.737108138119323,-2.6165865053660586
2.7588100795344275,-2.2112562631137465
2.7736100922712454,-1.641304257475783
2.776091315230744,-1.5412376154499101
2.777709788761574,-1.475046770413746
2.77900449425419,-1.4168201689625666
2.7790392428725967,-1.4165971846249938
2.7911797995339533,-0.8713717755180505
2.798254342313232,-0.53057219825577
2.800020271320408,-0.45598439442822936
2.8020693149590734,-0.37424438148754585
2.812677402655204,0.046747035782569404
2.8153853985063932,0.13776218624092107
2.820374244928126,0.30901086258564237
2.8238745002476175,0.3907312253507706
2.8244049511519886,0.4074331486096712
2.8273778096380964,0.470134826611198
2.8357445014444957,0.5971006590729518
2.8394950460961157,0.6328806614286073
2.8405458756437794,0.6486302179973881
2.852179685988398,0.5978965989359094
2.856579652742491,0.5316644069075245
2.8588920247536507,0.4945044629502033
2.866791168979086,0.31344734610563546
2.870843288463713,0.1903046798680597
2.871210441890759,0.19724777278514966
2.876219948018764,0.0009381176056880228
2.8789865338544676,-0.09571552546536785
2.8881976119887973,-0.44826905683697377
2.893750559206709,-0.6708331064160968
2.898172335515599,-0.8822628745161137
2.901071248298437,-0.9899676746148908
2.9188335555003713,-1.6753843647280011
2.936750126305114,-2.0544714645412414
2.9380731770098674,-2.079128067348826
2.958562932336159,-1.9046293681448405
2.9586580645546974,-1.9135175359964522
2.970234420369449,-1.535988060041012
2.971393608071102,-1.4885155544341147
2.982797018221997,-0.909624866694687
2.987130880275082,-0.6452302048562768
2.997501644349649,0.03992430639756394
