n_harmonics,base_freq,magnitudes,instruments
7,3.8580697838051434,"[ 0.07725764 -0.14743211 -1.38146802  2.00126975  0.87774074 -1.03275821
 -1.50489548]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.4338928976542569,-0.09353688947724476
1.4522660109852419,-0.0766438509789092
1.4570418827378857,-0.02096277258002458
1.4640168030986462,0.022472619233538434
1.465818461930148,0.031780954965172914
1.4701022969881965,0.10352775843276762
1.4710368060808685,0.11908628640360847
1.472629082699366,0.09416713971781157
1.4726625229032653,0.13215331256045706
1.4885418300100328,0.33549321955395334
1.5008548395210815,0.5221630515964197
1.5059113625877103,0.5710628213809944
1.5255306741129786,0.7380179258866941
1.5264901224191654,0.7666420821586117
1.5270165504171045,0.7607046740836277
1.5279635386548929,0.7623025773360566
1.5376486667891474,0.7723972943634183
1.5400133458296947,0.7972287056874353
1.5421221570214225,0.7550263870789279
1.5456826580847984,0.7623487810541479
1.550228676069569,0.6876669214537351
1.5594377805208524,0.6114896534024471
1.5598935077436087,0.5788944977941245
1.5662486056292968,0.4735835434885389
1.5685863936564068,0.40051077756510317
1.5706028690790275,0.37919935968295326
1.5914557720732052,-0.22422406464187367
1.5943037227877088,-0.3277135105358203
1.6073123039627184,-0.804070320865021
1.6134461799183306,-0.9948551811999856
1.6212764395131014,-1.2557852447490434
1.6299165120549954,-1.600651264986354
1.6345360129248885,-1.7399584578005336
1.637594457386717,-1.8335844946511959
1.6454103812274274,-2.061970972025116
1.6499830749224698,-2.1663446628727194
1.6505530987449717,-2.2008823302531453
1.6509366619344377,-2.2324261402649284
1.652499453638093,-2.2543316254647867
1.6598599292715086,-2.3971189570362945
1.6714268016442002,-2.5521270943916465
1.6714788320920437,-2.5521873554865473
1.6728755617486701,-2.559395807171986
1.676933857869006,-2.5981133118131017
1.6787305799611936,-2.6007021806621853
1.681939647502718,-2.6061895724602384
1.6866783370754348,-2.614347541672883
1.6958382088203496,-2.5449819100203843
1.6960998256609026,-2.564691755928971
1.7028971249234823,-2.457810254159799
1.7087251593031443,-2.36402756625934
1.720351947601399,-2.0748585869771126
1.724895926553467,-1.9462207838019492
1.7329836878629816,-1.6991304519323789
1.7344020372762055,-1.6537962214905844
1.741216304989809,-1.4062234328513148
1.7422893142442053,-1.3404260869593563
1.7682889463273295,-0.35620452663314484
1.773316355041871,-0.16433202245771172
1.7872847743265865,0.41646026227359734
1.7891567017657515,0.48810727974670987
1.7894799325994297,0.5079623892122556
1.7906852203840842,0.5340530399602775
1.7987839087886002,0.8395234188354056
1.801239083667861,0.9236851450857583
1.8030247018625571,0.9770072407321708
1.822744510479131,1.6413239138349116
1.8277828967985688,1.7962925350291659
1.827975854311851,1.7797795585334266
1.8312178453307055,1.9037005585055204
1.8324691477152735,1.920458298817795
1.852670838421325,2.4868536343592074
1.8549881464388687,2.5202962842528076
1.8605466031038933,2.6641556170872422
1.8639418866836763,2.754947517246654
1.8761839936251956,3.030003107681728
1.8788172198718645,3.0880628174224345
1.8840920713403957,3.177010424283814
1.888040591521123,3.2702913961692723
1.8954596848326943,3.4384950964208567
1.9142932981118612,3.7259733271726185
1.915900052693443,3.768260825421194
1.9300207700715477,3.8681110310277473
1.9326927131492528,3.8639890955889133
1.939921310028728,3.9173038929420665
1.9403424035907424,3.9216832599711617
1.9404519487081044,3.907494943008246
1.942555343430893,3.914505601793712
1.9488168349585706,3.8952572199304534
1.9521606292809652,3.8723353463877146
1.9525261037997614,3.864222975096755
1.9537178646879685,3.8384549686519653
1.9543116374029896,3.8417569176107915
1.959913150856158,3.7912484962741404
1.9666493675726535,3.6910937035727263
1.9859292416267733,3.13676549471263
1.989535802432794,3.0260011890564016
1.9896913858020575,3.021976749640584
1.9930895901957033,2.9111269284210564
2.000978000633199,2.5409590514637816
2.001829105540442,2.5206688656479073
2.002309500220025,2.4891195207826
2.002340776928957,2.4944367650746364
2.003599174385948,2.4293552655402664
2.00566803877052,2.322884078214061
2.007951243676975,2.2254509386658667
2.011969297792179,2.030734815364297
2.0130062830725626,1.9858019213102325
2.017693794470217,1.6831420721786974
2.0182978937030036,1.6712881795276269
2.0276391626002406,1.1493146903814282
2.0306189301836426,0.9833458843067521
2.0373178057167607,0.6117686522138152
2.0487968878223057,-0.049163410711469575
2.059409060186132,-0.5960201868828001
2.0691649826585365,-1.0486115460596246
2.0709240497013592,-1.1665588022288613
2.071482538533809,-1.1356796442657016
2.077870484891621,-1.4051611973851352
2.084830641686298,-1.593000772692179
2.104113823493102,-1.8900639283911742
2.110230433178561,-1.8717146880125857
2.1134049771622925,-1.8651764939397
2.1326752690335313,-1.4506738313348169
2.1381559057716464,-1.2722217540747176
2.138179470659262,-1.2775181720451356
2.149886053779058,-0.7781308237384109
2.1604710901236714,-0.21309042249220514
2.1677926673934653,0.18337502115899426
2.1684105172716066,0.2409752200992183
2.1757099864332927,0.6328680410359242
2.178902230616967,0.8310466407717443
2.1871580780643125,1.263045110002002
2.187454553227557,1.2507399487030695
2.1884659197852088,1.3221712463839863
2.1889046935313354,1.346699175630301
2.1893725406764997,1.3762938717786395
2.1974677870110213,1.7790289632820895
2.200359431808769,1.891979198378615
2.2012432713849863,1.9128946625319512
2.2030570562344787,2.007513576319135
2.203951662802779,2.0389301622380245
2.206553285871153,2.1406294631497076
2.207278006921846,2.1369606571116235
2.2074903469351677,2.1690857555848275
2.2147045530654665,2.4055411591607463
2.217438301293999,2.4772492306564646
2.217963419842861,2.4980896356748685
2.2218394781789588,2.583439528164494
2.229823513719274,2.732143387871349
2.240763687985769,2.724829110543094
2.2638871333106243,2.219207120583731
2.2746814490209992,1.783892656508981
2.2782358305508428,1.567719426066916
2.2808851817346696,1.44203306009218
2.3116535958892204,-0.2818858882203266
2.3150394986140315,-0.4995601690482208
2.3197486943120067,-0.7418352332192474
2.3246186730382217,-0.970293937162392
2.326947461565812,-1.1097498879183247
2.3450743658894186,-1.7852379231476045
2.345214367674796,-1.8344919568959386
2.353890858451921,-1.987903904331556
2.354149223987598,-1.9833913599802244
2.356252460660743,-2.024114114030403
2.3589297161486797,-2.0730400706687218
2.360500332189882,-2.100452094073555
2.363312687604779,-2.10790866195279
2.368453651797383,-2.1263415529881993
2.3754478870747198,-2.0814873494247754
2.3822796356920977,-1.971295202188238
2.3856295189409638,-1.896151690456962
2.3866794994082614,-1.8994138642519514
2.4083903046224204,-1.159117254064225
2.410217435016887,-1.0562217162725553
2.4161673099447594,-0.7953190038467691
2.4173898131810745,-0.7369178827513461
2.4210923052075124,-0.578939993197815
2.421709819028595,-0.5232059135459752
2.4368848245037755,0.1378460600459749
2.437794842964381,0.15722755688010728
2.4669971762207714,1.0479580308699092
2.468562927434382,1.0829061768073838
2.479343744770647,1.137954730275314
2.4829236044386516,1.1124625999860225
2.491864817275901,1.0275501665608162
2.500892909404776,0.7724986923834689
2.502780858857787,0.7102374429879396
2.509522834984212,0.4499122128463299
2.5139520886517106,0.2239064210268932
2.5258822253167974,-0.3827627740755914
2.5259177967058335,-0.3913065137598555
2.538440999964118,-1.1411635757602028
2.556304685275987,-2.28948804742426
2.5717788801981136,-3.2013080582762132
2.5729377696871074,-3.285686957758169
2.5767972521736393,-3.488849490540879
2.5805972034738405,-3.682884958872956
2.5835587534308564,-3.8111988338367664
2.5965078064779155,-4.247749092170503
2.6017572033120393,-4.390947021427256
2.61009305449741,-4.502272569763609
2.610561111880556,-4.519349673025779
2.629026056288768,-4.3995346130057165
2.633460084601923,-4.293725791730143
2.636959496533551,-4.189253470977612
2.6443704726970036,-3.9146412288531476
2.647615846639953,-3.79864891197144
2.652144815633674,-3.5844906311480997
2.6531109545143803,-3.5494992599571256
2.665565493521039,-2.8812753364102646
2.6658971653363936,-2.8980211404001777
2.666018211084684,-2.862116878778131
2.667032419157935,-2.8097380940575007
2.6726928713710043,-2.475105684933814
2.6783279264703737,-2.1688656820935477
2.6808727225869955,-1.9863293537921978
2.6954925854765293,-1.1004333733602707
2.6975692451513567,-0.9861390555247898
2.7008350354771915,-0.7953568100471732
2.7043104688034765,-0.6173648633983975
2.7054741505226785,-0.5501280675946305
2.708474730489078,-0.38593942774089657
2.7220139061854542,0.22546559350710085
2.7307889603114983,0.5272706872862268
2.737300111689531,0.7391876949091131
2.7393979374111375,0.7824928829001171
2.7400690486032904,0.8178947205003688
2.744553988879547,0.9184879076360974
2.750342718996359,0.9681047455510263
2.753936575870089,1.000546133277403
2.756955014139735,0.9939796211857207
2.7618332815657913,1.058292275721437
2.7633053802927456,1.0463001474665603
2.7641481508944814,1.0436796072701149
2.770252441363411,1.026658198226029
2.7736462670286404,1.018944155979902
2.7741420927612355,1.015297039558654
2.7800719415006885,0.9283992758000824
2.790469621049814,0.7840918026912738
2.7919674085114226,0.7781493988109364
2.791982703383434,0.7758816785018545
2.7950428294736342,0.7106056800753211
2.7973119276789866,0.6699939779252423
2.803235576427677,0.5566464409597089
2.8039022700527205,0.5293657223806966
2.8041401815850993,0.5214299608832924
2.8063156498883837,0.4939713278913595
2.8121845766352465,0.33374213379009177
2.8154165023760047,0.3141268505511733
2.821773457821644,0.15193217222711647
2.8260294868926676,0.09526407228827903
2.832597680940192,-0.0223706503101243
2.836478579389386,-0.04467290514012606
2.837388146941448,-0.1194693734737966
2.8376832319685397,-0.08807411116422474
2.842853291540159,-0.1486593041455248
2.863597751898638,-0.2808484724900104
2.8700410439689676,-0.269951570889296
2.9006766154023538,-0.003415862162853958
2.903195059980841,0.06212503904275972
2.919762162699916,0.2761862570193165
2.9212045479492996,0.30198055912434174
2.9312147743253103,0.4634239087775647
2.931959559434432,0.5032550757404339
2.943467576601325,0.600705671156337
2.9564356201695965,0.669859811001041
2.959798829765705,0.6962644299495127
2.961095273434636,0.695143939863521
2.9747766378638403,0.7108785886133111
2.985503181958064,0.6019616086765907
2.990376687546984,0.5888188717175176
