n_harmonics,base_freq,magnitudes,instruments
7,1.9270005947206799,"[ 1.25530365 -0.97305245 -0.41698362 -1.57692576  0.68489722  1.22486363
  0.33390263]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.4750917704577402,-1.7940967429588555
1.4759207819055273,-1.7755725332740455
1.4777646437357879,-1.7428201480618997
1.4806788394754884,-1.6913540254374977
1.488488934290868,-1.5458176407072852
1.4931789767964405,-1.4605553166895302
1.498547028023716,-1.334612029552258
1.5042765177283828,-1.2119937297619559
1.5044273450922443,-1.211432008039525
1.5050776309772331,-1.1964924139126016
1.5080614056661528,-1.129201440718447
1.5162950219157452,-0.9415145040611546
1.517322579842613,-0.8890528848988763
1.518164990373684,-0.8809220245400882
1.5210267190027693,-0.8082074927956326
1.5260534000686663,-0.6833346236759302
1.5269211976135244,-0.6587953691788797
1.5302289227426513,-0.5717356839876978
1.5303107130785483,-0.5745719959404647
1.5322422113914058,-0.5160153704825022
1.534107388392088,-0.4593690803278794
1.5389616134523294,-0.33622562692659264
1.5419623091379666,-0.24167760975872038
1.547314543766193,-0.09607482830724347
1.5537315655240125,0.0854562284094658
1.5606383665198136,0.2908668610991002
1.56394463502214,0.38493657885959376
1.5644945488872821,0.40285648755383696
1.5659889512281868,0.4364845721135486
1.573967752084001,0.679382627460493
1.5749908853681074,0.7125779415053728
1.5782341871029457,0.8084505815914175
1.5797165739877173,0.8493203883144874
1.6029842955095406,1.5129054243813993
1.6242367205632036,2.0750311032822255
1.6278103914527033,2.1593111975564923
1.6381487861227146,2.3973923037302236
1.6462182779829133,2.5757477328183946
1.6472526715929963,2.6078495588996504
1.6530066808205177,2.6956105173376086
1.6567470828922009,2.779813586719816
1.6608420932679158,2.8513240451255415
1.6647487408235628,2.921456110324117
1.6670923864067744,2.9549133797656038
1.6694959952698847,2.986478118199237
1.6695198130899342,2.992679787113283
1.6738985573151748,3.0432972702669736
1.674703413284238,3.0620573166443417
1.6768398923404737,3.088828179469638
1.6799903596531198,3.126701720993462
1.687468851585467,3.2100317167957266
1.6998065632421522,3.302244043035118
1.7148109178349378,3.365249963635766
1.7155102351714646,3.3775651850732764
1.7475246779788325,3.279546863300287
1.750424981427078,3.2517250463593363
1.7662970195452754,3.088274839564472
1.7816713829980877,2.882891113155704
1.7849277237390018,2.8267544863784964
1.7933316942947952,2.689281497134506
1.7949761565610505,2.668025585376144
1.7953180171462852,2.661567015978537
1.8063666577133883,2.462814143024043
1.8074020622275526,2.4425157133436
1.8074886588842691,2.4257281932104227
1.819790162279956,2.1936981000778215
1.8330020251403703,1.9134537933654618
1.8404665127056923,1.766551566868969
1.8424790574158099,1.7335205629425914
1.8431699140530444,1.725623791147227
1.8466828889813982,1.6350243323722045
1.8469517123624302,1.6356596239268397
1.8594543049241512,1.3915797687883964
1.8623386687638117,1.3174220713347655
1.8654602489629326,1.2616199338034224
1.872100180128915,1.1362148394210794
1.8829904870860332,0.9337629645942064
1.8841212746006217,0.9175914923777474
1.8862874292238923,0.8819515681734564
1.8917167323150608,0.7893016245038007
1.8927691955467276,0.775017592182334
1.8950244355177706,0.7490391914593303
1.8952678954366675,0.7391367420099085
1.9174965647201754,0.4347930470643791
1.918146495857953,0.42660289759542513
1.93556228700308,0.28852835195070675
1.93668572850392,0.2848517101483482
1.9628241968017388,0.20017718264527937
1.963755220641306,0.1990743499482768
1.9659297858921336,0.19512988270368212
1.9764508887163528,0.22907808043101655
1.9795858488398572,0.23264747341612815
1.992757408676244,0.312386599499054
1.9931627350009613,0.3253700718912203
1.993631742397283,0.31612348464578527
1.9950965654200399,0.3398231610940659
2.00206020254178,0.3930167537043234
2.0150469555568025,0.5251781452006599
2.0159371802023287,0.5385043641974918
2.020382825090138,0.5927818056556894
2.027209289382509,0.6805993378701847
2.038716198034593,0.8506288533258479
2.041156308789798,0.8922257892858902
2.0569746467863164,1.130042883964888
2.059425602706633,1.1705935375400391
2.0773135305636687,1.460032553654115
2.0778562904778557,1.4682631055610216
2.0810277092911997,1.5241206733510104
2.0860980644902627,1.5975276134619254
2.088909215893297,1.6502187194032591
2.103575896173889,1.8566507374892751
2.109110699204172,1.9329063057211633
2.1094532651575584,1.931417416011614
2.109499502584141,1.9332535303291927
2.1109652566089956,1.957395220100998
2.1201158942540985,2.0572999168296593
2.1219586560863437,2.086842356786408
2.1262450385877614,2.121348737958812
2.1365577365813744,2.209160625514998
2.1441901495620854,2.255081744181217
2.1670114010830765,2.3028870626107074
2.1711578706962342,2.2963980862457998
2.173582142415846,2.2868398671525987
2.1748583805621857,2.2903541755629164
2.181400979556395,2.258153250559793
2.1867903200252856,2.2119433106113586
2.1907118952049913,2.1809782979988235
2.1911841287846263,2.1875604259099086
2.191840975564846,2.1813082195488596
2.192885565551073,2.1623757671484007
2.1977829931287136,2.1119029663327766
2.206676257094733,2.0004878381071594
2.207183196323917,1.9901193960866792
2.21033115998382,1.9442474169318145
2.214724636343865,1.871279382916521
2.223311235153676,1.7103990386830281
2.2235955562236835,1.7009906490547275
2.2254545308712244,1.6783520436781165
2.230831300159826,1.561912023765989
2.2325069976840943,1.5227739167968974
2.2340497287222076,1.4826484428297575
2.250473525798511,1.07280526339689
2.2622041115745253,0.7241438170144062
2.2940948162802446,-0.33980516443971265
2.297970246100003,-0.49178400292090757
2.3014614063543695,-0.611640964606633
2.304165251239368,-0.7130747663273032
2.3151283699009255,-1.1284793477130866
2.315694189394348,-1.1430383289012376
2.315905117323479,-1.1464564617610722
2.3190680572254463,-1.2731797597611931
2.333446661403679,-1.8079697849134606
2.334264855289466,-1.8442711102795162
2.338405264468884,-1.9893467567552956
2.343907356320095,-2.1882387828872334
2.344650018668885,-2.228561877671778
2.351948860908406,-2.4772201688433135
2.3561092841636055,-2.6233236924820647
2.3580044572116154,-2.6811794721943603
2.3592306492850827,-2.7195355286085197
2.36538785684988,-2.936830321620654
2.379246302892744,-3.369508198913793
2.382211088535909,-3.457694044598414
2.382336110996622,-3.4558221052200797
2.396537060725553,-3.851399985868024
2.3996824212384906,-3.929330825011523
2.4007773756077464,-3.9583195189928007
2.407487215812111,-4.113823629052544
2.411066524309807,-4.1768101946099785
2.4139495726270406,-4.235596775063197
2.4144191266611346,-4.257979565273815
2.4157854802166305,-4.273154025845054
2.4272905968327247,-4.482184941304263
2.4286409235276487,-4.4993470721148086
2.4435767983616534,-4.65914519974608
2.4489934076568183,-4.710468573295112
2.4543651535966244,-4.747709799462714
2.4645121612183454,-4.7765764818636836
2.473421260822988,-4.760340597023586
2.4858825459329754,-4.70914016634005
2.4868515524727854,-4.694509914395208
2.4882962534851947,-4.682629114224139
2.4914101525487595,-4.662340321037804
2.4918328489615114,-4.659136066270881
2.49334793100218,-4.642039478334505
2.5067130612572512,-4.4917025205607075
2.5125478962660113,-4.395673829340069
2.5142238111548796,-4.362329357405425
2.5187082823125735,-4.286065326642534
2.5200943446160604,-4.265469859219884
2.525491986933659,-4.175406220812938
2.5278627967132925,-4.125315271333571
2.528449869494029,-4.109282331779989
2.5323623212767465,-4.0318045663607425
2.5378622460277374,-3.912476906043848
2.538926772152064,-3.8978685415157206
2.543151092886008,-3.7967841909797486
2.555158143023604,-3.4935889077334754
2.5564467743421657,-3.474325314470393
2.5635619351988534,-3.2868620447437658
2.578917666960386,-2.873227531902731
2.5800721909682585,-2.83407623568842
2.5862681803230823,-2.6658283974954373
2.58992856463911,-2.5630992438252207
2.594014045382453,-2.45514385294195
2.596360302757202,-2.3892701218418537
2.6213117549983416,-1.699343693216409
2.622257787007956,-1.687941353243512
2.623558703474763,-1.6591737717705783
2.6246149878539518,-1.620377289054303
2.63731358941991,-1.3145583926855815
2.6453742880831728,-1.118705146543275
2.6502681396830496,-1.0122404633460926
2.6586552140599355,-0.8416751298276736
2.667363146481983,-0.6893280895386668
2.6908369168586734,-0.33230457855151163
2.6992921228905953,-0.25079160969869385
2.7006458072719983,-0.22869891018547278
2.722288401524824,-0.10783886970674884
2.7244048705321715,-0.09700271909250233
2.736023342426474,-0.10399257188354388
2.738435606279044,-0.0949591597980998
2.7464616217534132,-0.11500559624993592
2.746620754194315,-0.11357710171166757
2.7510034985304097,-0.1352400699815691
2.7530881466031722,-0.14397239282584623
2.7564809154037864,-0.1611607173239575
2.7595330764108645,-0.18173209400993223
2.7782529442948682,-0.33424929247321167
2.779317183461206,-0.34099976916483443
2.7822587292341368,-0.3715394104821892
2.797130743508191,-0.5382252322578414
2.79734238256623,-0.5362586379082316
2.802393442699791,-0.597145696960231
2.8070197006424795,-0.6571518059058822
2.8098071362839807,-0.7073998613544037
2.8362766514563313,-1.0817814706772797
2.8392623540230666,-1.1120954314883962
2.8417392769275844,-1.162476964677318
2.869741868612377,-1.5234047262805632
2.871159309824195,-1.5435060316368696
2.872688398906348,-1.5502676068646546
2.87785971551407,-1.6165772665407416
2.87846596931647,-1.6231207960534157
2.879652563511387,-1.6420561273295142
2.884681704141009,-1.6860549250061778
2.8946964479623514,-1.7856837048228111
2.901024658457077,-1.8290813985723708
2.9056428370699585,-1.8651245142136716
2.906558471678159,-1.8705270342955074
2.910501106200412,-1.8994647040572668
2.913864636712737,-1.904201384443549
2.919615678391895,-1.9325003797067888
2.9251172323359045,-1.9550443006309666
2.9258958843359597,-1.970128116245897
2.925968233541986,-1.948661148725631
2.92841487701566,-1.9612603829517452
2.929321165231297,-1.9678011888813773
2.9294274306346733,-1.9606523376660512
2.9371607461697877,-1.9701124179371206
2.938438595129977,-1.9593166542085212
2.951312097181707,-1.946488932455493
2.9539304704416667,-1.945462083783247
2.95698694753605,-1.9294250263750412
2.960845817014688,-1.9148097580846237
2.9771108667545993,-1.81888266615026
2.9790652679964893,-1.792205153109291
2.98975195485092,-1.7042045910422459
2.9914592769297492,-1.6844116378766292
2.997202493970997,-1.6167296976489884
2.99981243905469,-1.5923619828566171
