n_harmonics,base_freq,magnitudes,instruments
8,3.9573396765248203,"[-2.41387297  2.79251285 -0.35790508 -0.52417715 -0.16330243  0.18117707
 -1.74344797 -2.11477353]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3867913774537666,-0.15592158270092132
1.3992546126685115,-0.38206904211250375
1.4048162179300965,-0.44364086556349325
1.4061605478897228,-0.4547842828656145
1.4064571428600399,-0.4573630991826208
1.4069163726119571,-0.4612495307132096
1.4325344620482952,-0.37975231670752346
1.44112197387944,-0.2511217788160261
1.4433532412272747,-0.21173512323905752
1.4480598140404792,-0.12471792193778024
1.4486033875655835,-0.11344619053843237
1.4504952400350914,-0.0761468073966685
1.4509916956717515,-0.06585469005261711
1.4578820875618144,0.07553393850314703
1.4587958905730147,0.09452915128763266
1.46644309069071,0.25173501333668263
1.4758149543406027,0.42743982555427634
1.492199475060783,0.6341371864293629
1.4963393663137738,0.658096766841974
1.5022254474059018,0.6686365871257479
1.504881237173227,0.6646858306333896
1.506550913765924,0.6598925865866782
1.5076378826467804,0.6535370221396356
1.5327644003184062,0.2739563214035497
1.5344773331694634,0.23324698387809564
1.541297056007636,0.04762435760981333
1.5451063418155577,-0.06253471884340392
1.5461302107694008,-0.09481533970842282
1.5483391874797672,-0.16294820710284805
1.553583839348648,-0.32748298640545903
1.5544251983309456,-0.35373310962893534
1.5579664307309127,-0.46765177554202964
1.558937491839096,-0.49791266961802977
1.562160806980673,-0.6008056503386432
1.5623588594300983,-0.607745862035571
1.571875432037194,-0.9004886762057163
1.5737724531369288,-0.9549563730617906
1.5770950897227944,-1.0478156841157256
1.5776515286124075,-1.062643114757387
1.584949740420453,-1.2435378416001954
1.5853368824678062,-1.2520089231001144
1.5897807701954854,-1.3433846994621585
1.5960686589989015,-1.447395080559001
1.5982353384265409,-1.4745258609847867
1.61602042454982,-1.5471596582259879
1.6272112674276347,-1.4454600802290198
1.6359967912108928,-1.2925277445850383
1.6377553329779175,-1.256519138452795
1.64593194938427,-1.0588833857097073
1.647868550087833,-1.00616209258578
1.653345686932898,-0.8519293350205255
1.653400517584922,-0.8518036208475745
1.6570694764097356,-0.7406409655109303
1.6685857608328565,-0.3849635672682972
1.670246417861545,-0.334356233238941
1.6734566527459744,-0.23571842984539473
1.6783015499729457,-0.08949277240360201
1.6849894659618982,0.09794903668396954
1.6861519687219655,0.12808161031817392
1.689987268288344,0.22551238624527076
1.6900552027954436,0.2273614464049817
1.7070106386344035,0.5597305994426216
1.7146780398398835,0.6485298359311974
1.727459507408712,0.7063959581139372
1.7287759029820382,0.7063849860928174
1.7379575510481642,0.6773890534064497
1.7421971172945332,0.6466050999100348
1.7468928583648564,0.6063938092609062
1.763958085197281,0.3966434153996577
1.7779259742100608,0.19776815615631382
1.7791905392783036,0.1805100992315151
1.7868127899952828,0.08030237375167298
1.7968946588441597,-0.029190638262467112
1.8002503315483303,-0.05997098202557189
1.8023121793663321,-0.07638158651175124
1.8057613682198763,-0.10084958113012385
1.8102408596355142,-0.12767975105867957
1.8236679131087001,-0.16712911610426928
1.8261514648370447,-0.1674038576172568
1.8392941300267376,-0.15426636487461504
1.8526635322170169,-0.11592894374730325
1.8547276662311365,-0.11103573314497323
1.8865763663523634,-0.09397439156342109
1.8933491752934328,-0.1203635923796071
1.9016836749885035,-0.168027970107706
1.9141726525278138,-0.26961795227230634
1.916088374688802,-0.28619565283849985
1.9172987086210034,-0.29829202829367846
1.9228786778296003,-0.3504231870882486
1.926957662840076,-0.38792116240627106
1.9432599842664695,-0.5243861143102855
1.9462760399203614,-0.5447676895791008
1.9477436993931203,-0.5523303377301999
1.9683254779605832,-0.5739646447744472
1.970232669246899,-0.5652119727511259
1.9726009420773734,-0.5540181014458677
1.9727264172195635,-0.553043112652328
1.9763632973888576,-0.5281311174520975
1.9773346759367705,-0.5192707567014982
1.9862697043085165,-0.4279370358602483
1.986997277170988,-0.4191025816185695
1.996853206863011,-0.273143722306248
2.000522458157702,-0.20849937077715253
2.003512655242747,-0.15658163969431227
2.0113641494983945,-0.0032724491818704256
2.0223341462856688,0.21268103545433045
2.0389264877404942,0.4901482591518997
2.0392193382984223,0.4936740668810959
2.0413849734676752,0.52163578085236
2.0508718884338446,0.6034198867963617
2.055214468730087,0.6186674078620579
2.056530488265537,0.6189039375119098
2.065631708114114,0.5893420363857607
2.06629530816439,0.5834152899173747
2.069456460465717,0.5535867879848134
2.0729392597142393,0.509196751352306
2.07598963009932,0.4604224693676752
2.0763269947699374,0.45547748472211824
2.0766222609072287,0.45007400658355357
2.102208960753278,-0.2789491929539423
2.1055030646174,-0.40541925534043366
2.109514344024377,-0.5651514981365697
2.111592152020382,-0.6499817224957034
2.112912235423064,-0.7047333628107731
2.123707203720552,-1.1562166665436342
2.1349342655124888,-1.607634381384143
2.1378350345282566,-1.7169487996249286
2.1413801199351834,-1.8399543692987104
2.142302077492001,-1.8711240789164694
2.143437975764151,-1.9073569376086066
2.1541854167270023,-2.204788258233191
2.154342000041515,-2.2064593871387026
2.1615691799332994,-2.3383995962201403
2.1715017629092603,-2.411900541441208
2.182345596062942,-2.349395477062108
2.1977016704398613,-2.012957793402247
2.2007338128093537,-1.9158356924809876
2.2091446562438533,-1.6022160938431107
2.2168549732894327,-1.2783711483360194
2.2183727110084632,-1.2113186133407066
2.233841188727939,-0.5140012322392888
2.2375668163760967,-0.3530233356226662
2.2413261804164204,-0.19809134258580133
2.2436473672918185,-0.10620826741969026
2.2456805772239647,-0.029900708926054436
2.2575625129456593,0.3400218021278103
2.2588837992994852,0.3724841987915552
2.260954153055689,0.4158249885246693
2.2625507102838585,0.4488838454871249
2.2638651460917814,0.47321984389640237
2.268271399138257,0.53261357002104
2.268424932407836,0.5330696523013714
2.2710409331758035,0.5555358975197101
2.2720792280099333,0.5613807336846119
2.273784939939544,0.5696868141226537
2.282631434944159,0.5350651637414643
2.285223771703669,0.5024716378253785
2.295212969387898,0.2929213656207169
2.3007308087449125,0.12131876346864637
2.306882423639621,-0.11027329897698897
2.3078081300515167,-0.14895334220524487
2.310992037312954,-0.28463103812717877
2.311488058820502,-0.30562940912450826
2.3153150651439134,-0.4802428854899243
2.323386769118068,-0.8703777723219257
2.327758289395546,-1.0886572719389016
2.328358882873891,-1.1176745286672252
2.3308130869569386,-1.240800324237315
2.3309100962864564,-1.2444367553200295
2.3318437082465797,-1.2911710252769844
2.3326739934015217,-1.3312188691685054
2.334082285277426,-1.4004186408899295
2.338043786117052,-1.5888177080124888
2.3491385316334235,-2.0627638187273263
2.350038731801546,-2.0940420262986055
2.3641651540877593,-2.478720536985965
2.373061314527563,-2.558023638626346
2.378811465960018,-2.536566039952093
2.387543987999944,-2.3873450434884527
2.393671070034528,-2.1982016460988762
2.3993418638467237,-1.9692087918557084
2.411355763216025,-1.3211664138100008
2.4127019836628225,-1.2386639034430742
2.4401119629309527,0.682600572454207
2.452482576728741,1.4792300427588043
2.466001448614283,2.1166793756153566
2.4665342720436465,2.1327653246962863
2.471853919566607,2.2825725175853657
2.4775654227997084,2.373199939684327
2.4799497029546327,2.3888952519987967
2.4836538522096507,2.385537062107952
2.496510129212054,2.107872931059842
2.5045476173926957,1.732845895748739
2.5053892054362734,1.6843904962462637
2.50952747105314,1.4255738219071472
2.514134681206789,1.0966173464729134
2.5183716317452776,0.759010493402734
2.52115867666466,0.519588617120783
2.521810955353307,0.4621777037160952
2.5262539073150263,0.05567740355335043
2.5303496444182203,-0.34049693055474295
2.54547261953147,-1.8972859843916103
2.5467624965494684,-2.0304397557719276
2.549081715259299,-2.2714779930002083
2.5495209393360856,-2.316238453041172
2.5552979475931803,-2.902231571372444
2.5615064603427786,-3.4926347862738356
2.562225695155826,-3.5584695864012845
2.579546102738586,-4.866004996962452
2.6039617993858286,-5.475099028242238
2.610031826977763,-5.365310289935518
2.612990827245609,-5.269597040540431
2.6132014177133733,-5.263216705954791
2.628692118938898,-4.3842178543514985
2.630236527985107,-4.265730059216627
2.637753134905161,-3.6094356190933645
2.6471006985216663,-2.6571680990029978
2.654490150840795,-1.826467388264791
2.656215256331146,-1.6257571723229325
2.6586698873799026,-1.3372212245324147
2.6627371712014174,-0.8537875628837098
2.673784024453272,0.4606864523106939
2.684491591032005,1.6739436724190726
2.684945365674074,1.7224941004723273
2.6907374307501835,2.322586177156835
2.691933629957264,2.442544397776549
2.7055196915411797,3.6224545482407033
2.706471133916688,3.6896584774601418
2.708406024254473,3.8274030499917946
2.7228002946703986,4.612916166002305
2.7251279901549665,4.700472025546248
2.7322885814589597,4.899341449387333
2.734219259993325,4.9362187839651
2.7359253412626527,4.965401034508792
2.74801175519446,5.008974938806656
2.761748668752869,4.802476372700529
2.763364076851424,4.763145221666831
2.7675252916252617,4.653546239264175
2.772995336654474,4.492414598457004
2.7755976056983105,4.408767509507538
2.778345793927903,4.320361829019911
2.7796567204213813,4.275867693524487
2.7798749668198015,4.267962048244054
2.800650205897078,3.5560841765685285
2.802691732296994,3.4919134960768994
2.80491529643479,3.4199712702465077
2.819808334049113,3.0158828740009107
2.821576285642485,2.976965638929536
2.838102374799737,2.6816419751768077
2.842407599694221,2.6284286511031865
2.844803159622936,2.6007840711281296
2.8454212275276776,2.594237140815525
2.8585709593691426,2.4750096242952955
2.860812971367716,2.458323076752635
2.8700987245050875,2.385161656161529
2.8986500786096343,2.0263898282778317
2.9006660537605917,1.9883861101910982
2.9273330186867543,1.300519177769569
2.927448355280691,1.2955816181940698
2.9286094052085687,1.2582625609528062
2.9388548843321285,0.925061119391608
2.942144168804659,0.8145254931586597
2.972055724879736,-0.09805371090752604
2.9758080009212993,-0.18549235844095321
2.9762146364205257,-0.19276243752871616
2.981493157633178,-0.29588239110093323
2.9850591133747706,-0.353608275392786
2.9878652226194937,-0.39345708962655473
2.9916008235653173,-0.43396502135688375
2.993552087121097,-0.4516833334880099
2.9935692122281825,-0.45220932719660073
2.9945053595514324,-0.4583724121052486
2.9953896399942668,-0.46424285068214827
