n_harmonics,base_freq,magnitudes,instruments
8,3.0183134992676117,"[ 1.07845998  0.02934849  1.27201736  0.61806857  0.24868995  0.19395875
 -1.35023935  0.50736075]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4728508794992594,0.32858238424782177
1.4759255046120998,0.27589478728983735
1.505777650466106,-0.09374873055885442
1.5071270442746476,-0.07968394816326398
1.515758448925057,-0.19338357347197194
1.5157979812072053,-0.19145225887856832
1.5203969299900022,-0.24887980715840521
1.5227638454667236,-0.269809724845795
1.527841799371445,-0.3001273790457129
1.5316888723429276,-0.31772379426485337
1.53349498445447,-0.33657729260286795
1.5383738484615996,-0.29396963661365494
1.5400334795785326,-0.2569711458305078
1.5412435025077622,-0.28790580407895766
1.5463373698043714,-0.2626676581573694
1.547220074844943,-0.2821472329255326
1.5515367688905997,-0.2790258607634335
1.561104681640625,-0.1722006114206483
1.5621751552713299,-0.1893901616191471
1.5627793531759737,-0.17837139304114064
1.5631611445003557,-0.1392781650070443
1.564297948623337,-0.17097062307237598
1.5705199081667418,-0.09577810881534699
1.5828416829316367,0.16021715955769017
1.5856789446269897,0.1768201667562275
1.5859024943304654,0.212563949665873
1.5948758179290623,0.3785052333110211
1.6014055877942415,0.4774292335846203
1.603178564751067,0.5288498871688828
1.6060754528635401,0.5812865054783752
1.6085120184357837,0.6647549001500304
1.6130827130768148,0.707582712442089
1.6161278026332884,0.8194254763272733
1.6208609028445373,0.8342225213083382
1.6238773794201462,0.8935528895270318
1.6309693907841734,1.0230473955627
1.6532671292479044,1.085148493932286
1.6689382566097244,0.9441414127226457
1.6720603951676338,0.9336468130666026
1.6807320446726086,0.7161195440101661
1.6959554693560053,0.2673489934760374
1.6979361462381792,0.23029244501411647
1.701164963419826,0.04107761846663542
1.7034516954861143,-0.024344809625463523
1.7042891543863288,-0.09595597872645903
1.7315238027035775,-1.358411356380053
1.7450519588986886,-2.1367373539904633
1.7459224040279304,-2.1708592818654266
1.7471154022979922,-2.230495560654587
1.758767725371988,-2.8544747866683253
1.7597687599990444,-2.884800666569546
1.762513971525694,-3.0048176281797767
1.7654191570158329,-3.177912203094125
1.7654833795336922,-3.1531522821927407
1.768994914479883,-3.307347618158488
1.772807407796126,-3.476918378218078
1.7781528237292115,-3.7382182761294582
1.7918301599826778,-4.152879987650722
1.8029641260671276,-4.310579198706386
1.8124195863952943,-4.459069554633548
1.8131030667779084,-4.448868920673414
1.8159109012613932,-4.473092985290167
1.8225227403054491,-4.464138119005704
1.8398487351403618,-4.201282771701299
1.8403538138574422,-4.153651535367092
1.8419238559629791,-4.1260263635577425
1.8435593645028803,-4.082183675928469
1.8490800155857876,-3.908324716112082
1.849459410143731,-3.928907224202928
1.8557896607763125,-3.664688699122301
1.8596453155489945,-3.561535217873342
1.870026520552254,-3.175736377955961
1.876242948203803,-2.814933098129844
1.8765219526922348,-2.8673045613215296
1.8804929021078038,-2.6413276750236676
1.8808129503930564,-2.6436413408913166
1.8834212644002974,-2.5148787211163204
1.8882065182532957,-2.3056333440018237
1.9005802254825053,-1.6715183738590935
1.9089271233878566,-1.2989713491795083
1.91503280502479,-0.9905705568494118
1.9268552878097918,-0.5465938532155505
1.928418551188484,-0.49031277172201404
1.9340684561786823,-0.3198197350144751
1.9344320018919285,-0.2639595820684909
1.937152714178227,-0.21780708928375103
1.941377543710911,-0.09845249426469481
1.9480120180696847,0.0768355078929059
1.9648330971265944,0.3781867931522974
1.9716116477851156,0.35869384220252043
1.9719906114081045,0.4080299454664734
1.9812130955575178,0.40663511664427004
1.9977324365598115,0.24148677297835625
2.0144631054634967,0.03141663854788411
2.0171450181262003,-0.032336003692752115
2.0226765796074275,-0.1248832161321291
2.024500463587559,-0.1345886403520604
2.0252368715790823,-0.1675748264908235
2.034138617313511,-0.28927215400458234
2.046627141180479,-0.5300141719043948
2.0565987125784337,-0.6412641977954914
2.0576719457665424,-0.6300772013325854
2.0641774465913043,-0.6770444697935202
2.066335714185418,-0.7039619374585573
2.0725162191866238,-0.7206930041578711
2.073639732500686,-0.7474231388785212
2.076410218673323,-0.7382546074464964
2.0773355457453064,-0.7331940192399121
2.0778375959765443,-0.7425022652430788
2.0827018229482572,-0.6651638429013924
2.0834782748957608,-0.7049980028404835
2.083713335819665,-0.747773976051253
2.0894652180049285,-0.6713926549096764
2.0940044266032096,-0.5994353948139035
2.0991975770164464,-0.5004932285471777
2.0994352403050165,-0.5176202951959539
2.10466988885638,-0.4134756973202375
2.1053670339408823,-0.44684521180000936
2.1067748385346503,-0.35020570555346975
2.107553138966928,-0.3308577169430226
2.1082653644196503,-0.3761323401712322
2.10861675478791,-0.3329843365779887
2.1089468424782067,-0.32062744929962883
2.110812911751708,-0.29223932341648085
2.1130799849668422,-0.25911021015566393
2.1177977165358266,-0.05967242635331672
2.1336174986249548,0.36099222945257803
2.135350450541119,0.4657438736299347
2.14331762505192,0.7357466994449239
2.15175577548945,1.0919112203367602
2.156088540619594,1.1776049466377585
2.162649972335962,1.477417994149212
2.1707195242009742,1.7819115756644386
2.1845393480698503,2.2899392589040297
2.185594072597209,2.284172950942768
2.186490279548506,2.321042381186652
2.2009694202788896,2.75066551311289
2.2019850929898057,2.763915459859773
2.2136783869733048,3.0536538055770026
2.2138122551017254,3.032831809509861
2.2182918664007394,3.1025195063187425
2.225955554970091,3.240118858464497
2.228680335244742,3.216133921260781
2.2331869430193843,3.268765631550246
2.239879992739642,3.2853474266281464
2.240934995742001,3.3009221363274985
2.249200400835127,3.3050808906460714
2.2537634382069713,3.2772487089446924
2.2547671414742494,3.2095565490809554
2.2576394095078944,3.2105768071454324
2.2769288723055663,2.9892923783235625
2.2776708770218814,2.937931504666204
2.2795801299849154,2.9354738090155346
2.284762285733593,2.79653925939956
2.287143027186299,2.7851101359249637
2.291763081947333,2.6615697046879987
2.302392478004686,2.4303164683524083
2.3109220500502694,2.156999233132057
2.315376978254857,2.089954616055566
2.318235541172177,1.9801013364716147
2.324000969834449,1.8671338724877642
2.3252619261559486,1.8218827459138207
2.3270796278196437,1.8017568238116837
2.3405528154803514,1.4941318573986635
2.343492755094295,1.3756642039425422
2.3460325208696338,1.3330671095670465
2.3486572133227686,1.2913209437692206
2.3504225150856897,1.2178775301170919
2.3510717616798775,1.197940097405618
2.382332388183908,0.6763745790160056
2.383968793308518,0.6910094873986605
2.386805847609045,0.6078957535016606
2.388252330377452,0.5965406855869523
2.3943146086545353,0.5356103694992617
2.402273622551924,0.42573452236878795
2.40777792348012,0.4087540826574218
2.407789578262829,0.43321983059972874
2.4278857690275872,0.3033892263538958
2.4356452536895485,0.30090857427310885
2.4400057466675262,0.3004712558156577
2.4521948052913327,0.237733367676594
2.4527330806096295,0.2543238653345837
2.456843203741154,0.2260528135041483
2.4572034577897988,0.2303838543008927
2.4685703808011086,0.22851993263902676
2.4689852136016306,0.20249329581971892
2.4822373118302243,0.20953936839516632
2.4956515998178554,0.2589299423402985
2.5007576342600917,0.2695672243506333
2.512536353837305,0.25291163285280716
2.537380827574392,0.3397880255479125
2.5391603574296617,0.3816881128257974
2.5391874962912313,0.3817676764802915
2.5418104481817476,0.44584710785621806
2.5443607108598467,0.42769011082477226
2.5482523337055962,0.4919726819580649
2.565313605006825,0.6117689966633829
2.5696729089353045,0.6367204182468723
2.577810574017912,0.757245347484301
2.58903812538955,0.9005027104753152
2.591192541768974,0.9053382484838299
2.598051200556344,0.9934796989719266
2.600688614585975,1.0652645408248818
2.6041395076803653,1.0616528946892512
2.604617596830985,1.0767158559930152
2.626671511866819,1.353171923484267
2.6294245342149027,1.3470307219447193
2.641493064761299,1.4828201445257223
2.6461398179327817,1.4902948647406822
2.6531109641782935,1.584960899557742
2.6534634511183333,1.5758155740807878
2.656810810854245,1.6109938310361036
2.659177421230531,1.59832233122633
2.661543708235649,1.5853945469204758
2.6766380809804744,1.6135484385203414
2.6812785910378443,1.625446525777067
2.6835787609391977,1.5952331887631945
2.6837982608149265,1.5816893671745127
2.685641994070463,1.6121533124701328
2.69344339510166,1.5340322603466172
2.694402383018412,1.5570731863868141
2.707975276085696,1.4572975028727762
2.72337486088451,1.2969621257844937
2.7244180664901085,1.2514137778576202
2.724712983631427,1.268068885767166
2.7340351795995232,1.1068565253849392
2.7374517070169526,1.0563717404833397
2.7424331024619555,0.997059370224055
2.742996379017611,0.9702043042284955
2.743215065418495,0.9596491272131161
2.7468783109017005,0.9505321164784959
2.747183491797392,0.9645353655027873
2.74974225635148,0.8905428420245222
2.75343501052945,0.8874798108086831
2.7667256753551186,0.7310107110600347
2.767178355259781,0.7548003882160351
2.7727662013518755,0.6436477374681039
2.7765219055622277,0.6472618102073168
2.781248001372587,0.6476561439236493
2.812762543766933,0.7837774740055184
2.8229563400333904,0.9123561765683484
2.8237547180515,0.9020618717315421
2.8241335831189867,0.9023317351109676
2.8283465793102893,0.9708216747564606
2.8306589428638205,1.0661421667881839
2.831513651555274,1.0304514845110957
2.8320705689111243,1.0597104510408588
2.8462013049629693,1.254950449269994
2.8580762243476556,1.555188881688065
2.8593589521226903,1.5573946758959731
2.865026585751444,1.671666620613018
2.8668256347002234,1.7210389869498508
2.8695615078615164,1.7860037460352525
2.8752349339620418,1.888756791072596
2.8883807139018574,2.0671988864443427
2.9253638263129016,1.9740109519172047
2.925794461848903,1.9557575979558446
2.930385037462629,1.8751960445383384
2.93690995906835,1.7378206695492786
2.9392168272937003,1.6401648384322725
2.939793941260344,1.5698307529282727
2.945816696494573,1.427770885758568
2.950577140019167,1.1890608957652662
2.9602903076211193,0.7495856228060775
2.9820223720478056,-0.47903267741748123
2.996657875020352,-1.5415430637298435
2.996779173028484,-1.5396244746489411
2.9978207353752717,-1.5760496200700929
