n_harmonics,base_freq,magnitudes,instruments
9,4.381282327128613,"[-1.34343428 -0.19140011  0.39301462  1.42013014 -0.09620046 -0.41368628
  0.60527843 -0.34245098 -0.12750342]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3664809749110294,-3.495926274694841
1.369252336305541,-3.5718750696396797
1.3721926492305974,-3.6387319133693024
1.374323193962069,-3.689693626811067
1.3929207593749418,-3.581332128012943
1.393024009854754,-3.578602079507576
1.3992578159048819,-3.3642338275236576
1.4003531208987559,-3.3234864372912436
1.4212266885776632,-2.1336602251172674
1.4224525505725323,-2.058314409136997
1.4256263688657143,-1.8464668497730155
1.4260824888787234,-1.8006963932469937
1.445523184257798,-0.47392697968116676
1.4457458728490309,-0.45930635610443193
1.45253965176639,-0.051254118810936534
1.4527305357773912,-0.046188076524655106
1.4584298594880245,0.25276007950044155
1.4668284570510117,0.6096229137966606
1.4742011423394068,0.8465566612317761
1.4783002486850458,0.9189144727103732
1.4890782591114693,1.025409814016095
1.4916475386587118,1.0255085427375747
1.495097908585949,1.0228164447115424
1.5025992738754272,0.9240972547435099
1.5027949135595184,0.9170304853466877
1.5076353128674143,0.8182627257133169
1.5131278729307933,0.685668858355733
1.5134021026904154,0.6758354212296759
1.5229439659970678,0.38559637401824676
1.524065554804487,0.3441855287574161
1.5350559272272157,-0.07326355293356793
1.5363883555414652,-0.13585121920205387
1.5508517879096795,-0.730960105472829
1.5535746396437453,-0.8389321974460276
1.5543218209221425,-0.8789566905757932
1.5574386488959133,-1.01394576381671
1.5627333637139529,-1.22112365212282
1.5752123110053446,-1.704216671092964
1.5771211678527024,-1.7675681238907568
1.5831130243155487,-1.986442020781311
1.5905547606473363,-2.198943674225074
1.5983420367229195,-2.4016186706591722
1.5988004153537902,-2.422870836626854
1.6037997960517556,-2.5215664743376878
1.606561211364788,-2.566863468519768
1.6237160411597085,-2.6884587706811662
1.6248620954907125,-2.685853871800481
1.6252384561933297,-2.6792559458466467
1.6253525350184388,-2.6847351403617483
1.6375025821323197,-2.524343659079143
1.6526990415878853,-2.089305921588957
1.661121951294068,-1.7373753714402724
1.6707721700167912,-1.2463155325772524
1.6849111526377598,-0.4499061503507519
1.6849875095590114,-0.4421414719261355
1.6937087306908651,0.028878255907520457
1.693737916435234,0.027372221944615565
1.6993129650110408,0.2859207301237172
1.7065889951285227,0.5927192796226527
1.708698749552962,0.6751610698916063
1.7175802649890226,0.892779696293235
1.7269362161186592,0.959997577839498
1.7348826518955995,0.8597369576812478
1.7387983848566249,0.7739261992443679
1.7438773292397478,0.5842720872162215
1.7452106586331535,0.5133700828997275
1.7508162649425048,0.2461568430618391
1.7546626807340235,0.026801330011328995
1.7694496666920667,-1.0275921838681092
1.7710543452619625,-1.1667923207981286
1.7731621493340555,-1.3319528073385607
1.775843159792628,-1.5517441996061854
1.7772120507212277,-1.6620146514135061
1.7803673345410536,-1.9149028946066025
1.7877331177797524,-2.4846387676319814
1.7968892469544375,-3.1102529752318824
1.7972756732681878,-3.1190339744533735
1.804698125648704,-3.5110229446878876
1.806761472349529,-3.587476309994607
1.8075614169641714,-3.6176861273682994
1.8086142750085825,-3.6588373585624976
1.8124765687906503,-3.7671170913285255
1.820117685962308,-3.855183668148607
1.8254571444494037,-3.810688051287729
1.838240055066172,-3.3495697913865685
1.839229796448202,-3.2986230779360377
1.843235592995681,-3.061946702714004
1.851698462904543,-2.422773014772007
1.8582838828265382,-1.8282509537556475
1.866784485866149,-0.998335860222644
1.8706303683396506,-0.6024501496082765
1.8739455013807138,-0.2623953951857505
1.8922127851502824,1.4041460468536708
1.8954006868279096,1.6412317294133514
1.9039397052608038,2.1661109714252658
1.9081223927640103,2.342592520054472
1.9192998321880177,2.614326748835316
1.923695246925826,2.630184340377629
1.924591569734602,2.631367317659601
1.9320376168407583,2.519319457917649
1.9325533476899341,2.512914205698351
1.9367433621404384,2.4127974376654397
1.9523250076240446,1.7888099515932057
1.963624931734146,1.29274176881113
1.9685666415923935,1.0957363235973057
1.9795085922879405,0.7650557327706412
1.9886044721489418,0.6754607838146516
1.9927746891458158,0.6754978574364578
1.9948314074258064,0.7092765422604241
1.9966335631746919,0.7325643971941596
2.0002005841595185,0.7865796015244182
2.000328956089244,0.7986574491117925
2.003258912060905,0.8878702457987958
2.0040427750536125,0.9119096416211991
2.0098395951408,1.1327211789582303
2.0136886511064427,1.296177615243236
2.020380703071922,1.6710436080185471
2.0245138755404444,1.899972697511823
2.0252550607209265,1.9430508555725192
2.03337434742987,2.4422249465532606
2.041158176262374,2.8950371260851293
2.043737313263554,3.0308763260740634
2.0513418918397406,3.3853653526781993
2.0589413955941636,3.6333610950164354
2.0592643389428016,3.6426431933631855
2.063582627595606,3.7066463549238575
2.0651843671819154,3.726121019410581
2.0679826131476693,3.7200257521304336
2.082659901058613,3.3770409510704678
2.0947059852336283,2.6317558539208252
2.101041362768372,2.122941217409438
2.1116588895438184,1.1428732943311364
2.1163832016791106,0.6861500535587083
2.1284249693349935,-0.4257957522812372
2.1380538133821085,-1.1594153469885782
2.141330545415773,-1.3474822904433288
2.1640402453628216,-1.732309036869311
2.167555705463707,-1.626910448482804
2.1709144538597274,-1.4768978175327303
2.173230078962961,-1.3637066144345762
2.1758074546421735,-1.2152340597144828
2.1821983384375354,-0.7376740639519948
2.1836351796314624,-0.6239629767441598
2.184365488290158,-0.5560341704017159
2.1926450667156967,0.23795611229400784
2.193036078882863,0.28554522822691286
2.1992846966074184,0.9556917454406624
2.2113858461435463,2.2908506410653335
2.216440200469468,2.8136637051295983
2.222987009799848,3.4400191215557165
2.2311968811174703,4.091826664970839
2.2477636081258936,4.699497909160462
2.2659506187330365,4.212107332104226
2.2707628728410185,3.8839293252769367
2.2719826564933294,3.7931861251242545
2.2742052278858385,3.621911098319136
2.2755244926251352,3.497992320443769
2.2828700716554593,2.7916753769256126
2.2850033617942955,2.568041493345604
2.2879171025339957,2.241002871646327
2.292120037275751,1.7781862741567593
2.2955784748562458,1.376215588910318
2.2965297911185347,1.2631282051596584
2.297825408419577,1.1060960860599944
2.3074258884401235,-0.015856632236181376
2.3112787316279286,-0.43639045940476695
2.327272029391855,-1.9659724204321578
2.3398745128292386,-2.759087353264198
2.3416053860991637,-2.8391458654481867
2.345545173299281,-2.972749500342708
2.3490686770375007,-3.070032291758089
2.355761014480728,-3.1800894308344874
2.3572848809985887,-3.1904710670435317
2.3598384014404328,-3.1938181032610657
2.3870030640809574,-2.618954139766801
2.4301514311425025,-1.514876770530112
2.43790567375624,-1.4362210485215667
2.446986745464928,-1.358345704853197
2.4476651725217904,-1.3587415925590256
2.453119086337347,-1.3071109305738888
2.456851143746518,-1.270084531436469
2.4569339136303103,-1.2605454908066078
2.460731610976839,-1.2333479578598132
2.468584490021459,-1.100827255785413
2.4984387534898254,-0.11448547332090056
2.4990738273998723,-0.07510333892105096
2.499435711789223,-0.07658872765751767
2.5015607702870666,0.040926935895418216
2.5017804036520985,0.05814812180853289
2.5034356089674024,0.12812586250576335
2.503516570236126,0.14050990666338403
2.505073070004058,0.22228243061342856
2.5072413930445574,0.34331885959196146
2.517459661219375,0.9164596955099136
2.5244748771603867,1.3304887123985276
2.5308516623998987,1.6977716320100746
2.536554672046111,1.9867829590365085
2.5421715626851054,2.242612155052025
2.5512948573946295,2.5754377538451387
2.554113800550587,2.6505930381095943
2.571776893569332,2.8408975278848074
2.572480153674693,2.8278622036924297
2.5916756476434557,2.446204361833895
2.5970506322119746,2.2607738936163826
2.6013740054933523,2.10188074941096
2.6027833698923644,2.0508788325840808
2.605617123674108,1.9372850394613281
2.610159736705034,1.7692155094602402
2.6238674425379447,1.2763390050846424
2.6421833316123493,0.8645818217115103
2.6595615871477083,0.8594038851584639
2.6604411681316913,0.8729207050727906
2.662598057684068,0.9001810157546912
2.6627329704343516,0.9019611109034694
2.6753741127285275,1.1266680336656036
2.68108572799418,1.2292438906246792
2.690338604208062,1.4139367636510796
2.7021727282261887,1.552276684148143
2.703221439484584,1.5588067120839282
2.7083342583596473,1.5448736863907084
2.7157035186457508,1.472549397514118
2.7290827772888706,1.0932478626286266
2.7307865271391965,1.0262957942641924
2.7370147400443097,0.7087063164231953
2.7390971792630445,0.5900393239220421
2.744655226259084,0.24736365356707968
2.7477393718524707,0.043437273344702196
2.749985247090806,-0.11329723258302385
2.7626723170918845,-1.0740642499440758
2.774556706012694,-1.992948506269444
2.774590276502459,-1.999492433864658
2.791686787886279,-3.1195064668291597
2.8015192073787727,-3.5182083068610166
2.804432826324711,-3.609624788621598
2.8077891821233294,-3.678160367534725
2.81544356832804,-3.7451895917548272
2.817933914534187,-3.732085246371064
2.825241226111612,-3.629569714106826
2.8568930010843676,-2.0315942122968016
2.8589511994111785,-1.8940514481498518
2.8707096317530283,-1.064351165335132
2.870952375473207,-1.0584389375833059
2.8713617858286185,-1.022766298128983
2.8786386890754283,-0.5379259026121469
2.8837253931058973,-0.2264946261240709
2.892770776726315,0.27588872061315306
2.895651690581224,0.38975064116037045
2.896686697505669,0.4545128722833586
2.90256372013147,0.6755673888566401
2.903341953143859,0.6963572622670418
2.905068997480517,0.751546801208942
2.9079950879255714,0.841011609262159
2.908635191801399,0.8405823741808842
2.9175685090202306,0.9998554943865624
2.918465136952226,1.002125358908532
2.9277575124998503,1.0162516925445848
2.9298069249656082,1.009490975935823
2.9359202531784643,0.9364853380305944
2.936151371155278,0.9362912644980368
2.946342758760631,0.7075684340586914
2.955222509258496,0.43794697476212274
2.9583974895374006,0.3311842888352446
2.96440922365157,0.11516266051105802
2.964668752640952,0.10378941442839187
2.9680405108068744,-0.030962939672430162
2.9685388801233943,-0.04840587091953214
2.969459848325606,-0.09534236829286016
2.9786668516656514,-0.46904402056940836
2.9826737723020473,-0.6453560730478106
2.987068105684121,-0.8235684579672652
2.9899517261203403,-0.9483371184313296
2.9919026745015618,-1.0133241208152317
2.997449786477242,-1.2497513660864696
2.999333321187451,-1.322910352627352
