n_harmonics,base_freq,magnitudes,instruments
9,1.331068939173294,"[ 0.06520479 -1.75505211  0.36624269  0.75166423 -1.36525672 -1.7181414
 -1.3387056   1.16341123  1.44281467]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3522543683000094,2.0552895292553157
1.3753079584281496,1.93771623748964
1.3754785258316131,1.9466663273824325
1.3807029266345303,1.9053362865821581
1.3814981196298977,1.8989059439234752
1.3863048883152214,1.8592641321433836
1.3896123236197413,1.8271123399442606
1.3928389697305672,1.7866338628428393
1.3942605406034678,1.797963068094427
1.3971474366416698,1.7688035511861069
1.4179087225871339,1.5344211975646067
1.4277714616697956,1.3870857179053782
1.4470065679536424,1.0962911514097853
1.447052354886777,1.0961143451523507
1.447433730803013,1.0946636802246228
1.4608221903138023,0.8804125205665334
1.46125055986208,0.87081856554273
1.465570594898769,0.7937609026919398
1.466976089374092,0.7649591480761908
1.4675535115693368,0.7498113666879618
1.470464640506191,0.7240932619264874
1.482044229825962,0.4910636516371059
1.4834712092492133,0.4891251684738808
1.4845773167662646,0.4576736702624505
1.493804990180105,0.27319456227496475
1.497621753439291,0.19687333739189047
1.5010076957114,0.1359741045501905
1.5019901401117437,0.12070072792521726
1.5026077241963876,0.09784500247713536
1.505956406330002,0.03911731045389596
1.5073042646140582,0.021522430294455996
1.5079012251035415,0.0016103352042967593
1.5108802138172654,-0.04265249974872596
1.516443697726439,-0.15805252277432078
1.5236498886325185,-0.3024729524386982
1.5273019374037302,-0.3856325551650194
1.5336043575544513,-0.4795306980353949
1.5404403998036322,-0.6275213751596561
1.555814415178741,-0.9495989068882676
1.5685585247919214,-1.2020881170195752
1.5725650023716629,-1.2676544151839348
1.5773019474274301,-1.347394275942656
1.5804474890593472,-1.3981998981912742
1.583448580210602,-1.4600624003752507
1.5842733444440533,-1.4789798870735313
1.5875019942486155,-1.5255651293545152
1.606784224335775,-1.8614605872218246
1.6071768624666927,-1.8868855273646168
1.6089001176620243,-1.9091455029020523
1.6103119968121007,-1.9152822365717657
1.6180388101378673,-2.0525546961268515
1.6188321715845548,-2.0808557149740907
1.6332849361412478,-2.2823191626917625
1.6385212841673793,-2.3977534324341483
1.6456677912516255,-2.4686181329415184
1.6636640489663161,-2.685412466673653
1.664921949408929,-2.684471503980146
1.6704574729266106,-2.760149722107887
1.6812897780303508,-2.8816881365379525
1.6871150829566055,-2.952550140197504
1.6967107886678097,-3.0111426885079786
1.6993485167737363,-3.038039583147552
1.7153179216294037,-3.1375112956780042
1.721386091461392,-3.2172076424630958
1.722140130862714,-3.186055443266914
1.7345107522516994,-3.280078875814542
1.7364135961720102,-3.2361578496026993
1.7533832499820452,-3.302960986860206
1.7609494424463117,-3.344594570938899
1.7665908273492121,-3.329975570371748
1.7677885578295456,-3.3300517801922824
1.781074709444617,-3.3327563328971466
1.7839114740906696,-3.322240418796787
1.7858252361735456,-3.3042143514514617
1.7933863302895698,-3.2912163586007988
1.796138297152729,-3.297693951659388
1.797840065584401,-3.2763558445917003
1.800322286349462,-3.2764145402492506
1.8020853438930775,-3.262852439190261
1.8111307204675304,-3.197364133165983
1.811329929144133,-3.2253394559825033
1.8186450155734901,-3.2007652684441217
1.825817644000713,-3.156689194243698
1.8273534433902014,-3.129407491934623
1.8335080991988493,-3.1202924064751825
1.8481815588838906,-2.9960458824997227
1.8505253002085107,-2.950993387446118
1.85596766799872,-2.929950618541312
1.8714077287811293,-2.7457813845102446
1.8884753051107017,-2.5474638222204176
1.9049833963902874,-2.3316289974313267
1.9052180694615215,-2.3254775683006685
1.9117189000093884,-2.222745782446994
1.9135412587445657,-2.1885661800429603
1.9280529046109312,-1.9966061409113809
1.943582342116943,-1.714419995599861
1.945060191032213,-1.7095446992464591
1.9458848271668314,-1.6758281746812973
1.9467041368851907,-1.6754601650477623
1.9492156741332956,-1.6147672434311504
1.95446214899526,-1.5252346221168227
1.957169797231833,-1.4974724657225384
1.9615798161279967,-1.3940028218840794
1.9668342923860855,-1.314671252655095
1.9700233179809077,-1.2586673616841635
1.9710860595893092,-1.235128617134011
1.9763967532461937,-1.1105332421644925
1.976558827423279,-1.1494649169541487
1.981707041095592,-1.0046316139099196
1.9852946379473497,-0.9684313723092834
1.9896821547475394,-0.8639876092754618
1.997660898915969,-0.7508464402398993
2.016906213416263,-0.37629702272706383
2.0234138546182994,-0.24908306908894512
2.0312069781153035,-0.1032543606830376
2.0384204043238316,0.016443908938257635
2.0435000064763553,0.12627592344617938
2.053441590475046,0.27704439510662643
2.05506861287553,0.3039336676582754
2.0597325437663816,0.40276600320525374
2.0860058795146355,0.8330116195975236
2.0960517280308864,0.9303627721277532
2.0982240478934244,0.9766164554841528
2.100451375930186,0.978982180050081
2.1047384793160857,1.0519244904330944
2.1074405770093474,1.0612949830160805
2.1186364124542028,1.2036040219851316
2.1278070211040045,1.277798834699834
2.1301148607765725,1.3096520909237424
2.1306450016463687,1.3098384077524543
2.1377475404939137,1.337877595302931
2.1392218117949877,1.3135413154283815
2.1413786209027013,1.3928227479892443
2.15441046102198,1.43459205255533
2.1581243741442178,1.431963039644736
2.1589556427284142,1.4372226585403014
2.162973109815267,1.4727003659841913
2.1691916474501296,1.4696473231125553
2.1730217523896744,1.4791306275106395
2.185597553243616,1.4580854710653848
2.1890615124223265,1.427567656457364
2.204552653535936,1.3603512233623507
2.2258955625594288,1.2236278884049263
2.2326698234816185,1.1695355186938676
2.2331673817313513,1.1212054259494089
2.237846958530586,1.1009715665161277
2.238498186562455,1.0840409995655214
2.2398015914335074,1.079938087694099
2.250621840641937,0.9130959799227831
2.2582517815433603,0.8263011142915696
2.260932974834641,0.7794283967665555
2.261948271645725,0.7321507046079617
2.2634502432361003,0.7248171669875904
2.26385700220722,0.740890172198095
2.2825451532821717,0.408104394197416
2.286996387610449,0.3354650221519626
2.287755041901093,0.29628178862003196
2.28827539230136,0.3333556938631148
2.295167052668811,0.18012143082532145
2.295416086929519,0.15882643768691124
2.3006556620551013,0.05856894955473016
2.3060811487624804,-0.03526048611303865
2.3090029842514497,-0.11206153967513073
2.320990358795754,-0.34448051018491316
2.331382198205036,-0.5613413062877466
2.332988957228838,-0.6037192162575498
2.3386515239205883,-0.7334255811751198
2.346326300754919,-0.8733699282415109
2.350685093076293,-0.9666932255764271
2.351360511522767,-0.9866955882099463
2.3534955404730473,-1.022553115630181
2.364141008362198,-1.2441792515836483
2.378570823783483,-1.5069547988389391
2.3831201980426906,-1.6231322205201804
2.3839302616230276,-1.6217583934485267
2.3846890617479106,-1.6339368456479482
2.387797135193816,-1.6596959251369166
2.397147714598442,-1.8446770904491248
2.4011205953829027,-1.917433583196595
2.401951942987405,-1.9144322676697372
2.407014521665311,-1.9896593238752716
2.4102727288541406,-2.0448284611855527
2.4133472339117343,-2.0888460682224457
2.4170900201472403,-2.1538566777542565
2.418034994618691,-2.1489324914765646
2.423700682796479,-2.2280456681977645
2.425905173844267,-2.24699019600799
2.431911460201209,-2.3421787019432543
2.442564494639961,-2.408500226927119
2.449563144426799,-2.4925104110924643
2.453989883121519,-2.497596626506886
2.456475653575625,-2.519745408402632
2.457992082033467,-2.5478886494481916
2.464064843135297,-2.5412910039705716
2.4675212211663826,-2.5641550110714593
2.4708873355842655,-2.5924017516684037
2.47820284867497,-2.5834541363694252
2.4804080117267517,-2.5864872352103068
2.4847711983466843,-2.593048050905834
2.488986247002426,-2.584205958703523
2.491905885125494,-2.562990956665494
2.510010889238238,-2.4510207461525457
2.5242700187381724,-2.3545595721136734
2.5248189669190966,-2.3171316231480295
2.5292995143262758,-2.2598517720273463
2.533432561012944,-2.211735202660977
2.539246160155283,-2.1466154723245454
2.552526225813514,-1.934009746496801
2.5571994648054686,-1.8313106945552722
2.557739246194613,-1.8608830049101852
2.562942410295892,-1.7417951172609416
2.564858620030405,-1.7098213779649776
2.571835686791866,-1.558330387147099
2.5721277317423095,-1.5770625589050653
2.5750504309487674,-1.501292653210046
2.5871328598752026,-1.217219784097507
2.6127730688844526,-0.6229746660061255
2.6162427471658,-0.545926560543041
2.6197091023328616,-0.4605302711781832
2.622119616068086,-0.3742361681737788
2.62268374752837,-0.3503302943315184
2.624953898960947,-0.3037722098752984
2.633669798142215,-0.08719249933007513
2.634250077709944,-0.06707464722154384
2.6343216205733935,-0.08715943662343412
2.6359791097848593,-0.03724023273318846
2.638539328103138,0.044077919462938805
2.6459289936821433,0.2049836998583947
2.6557969090792692,0.4893206773356673
2.6568801914503277,0.48007545261263973
2.6609945647442697,0.5755431769151175
2.6618802077261368,0.6244684524244093
2.668814726194463,0.8080656986476694
2.6742504901952184,0.907979656053048
2.680993456815192,1.0821671162181945
2.686844816106488,1.1907328533552413
2.689569663033123,1.2674644935055166
2.7157112774153918,1.7570303664990015
2.7231901985419276,1.8596502781398143
2.7347786106508956,2.01536758466814
2.738790468406348,2.09318414086113
2.7564281818397607,2.2211644724242725
2.763996679897577,2.2760777475569554
2.7731040563313636,2.298555583557822
2.7749111223050127,2.3042225466572015
2.786415928825514,2.276842963092933
2.789126778229882,2.304681405749019
2.7897641878378048,2.311744098130519
2.7898610504404724,2.3011269771663567
2.8010522545645475,2.2564404257445765
2.818453768563071,2.118069319292869
2.8374618557008553,1.8736924590550896
2.842880319629325,1.761842271528041
2.8483420295091637,1.6765997782025122
2.853589635431309,1.5710761132006315
2.8568671547454567,1.5201281560277222
2.8575979415126582,1.5181013150594995
2.859817516322936,1.480546734382751
2.8656032715411985,1.3548715551698314
2.882505267611311,0.9877366397783311
2.8923266780814227,0.7024672952806545
2.89393126324038,0.7144560699914506
2.8973443035763564,0.6184225634949785
2.9018744124339637,0.4988020663559523
2.907000272437352,0.3760542255694653
2.922566321758363,-0.03113150386428013
2.924826045215415,-0.11294663301088831
2.928936537101003,-0.2111801324585873
2.9455750939848437,-0.6692417017741513
2.9584217517579594,-1.0077706532882877
2.9738564094814564,-1.418038297660439
2.974713581519513,-1.405815512315604
2.989570583576846,-1.787000437458536
2.9970460379359256,-1.9337838052603558
