n_harmonics,base_freq,magnitudes,instruments
10,2.2386761643398434,"[ 0.70555039 -0.67805015  0.69178579 -0.26187276 -0.18144066  0.15615818
 -0.34867632 -0.19624728 -1.65915717  0.72793714]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2678554931777564,-0.5934124367286422
1.2763247877944819,-0.49004557444989677
1.2847454648171066,-0.38149659579527706
1.2893538201921801,-0.3288431460330193
1.2972555504574093,-0.35837967751147737
1.2990177058076826,-0.3544058630474477
1.2997873128113522,-0.35671552794668593
1.3243096348302998,-0.5771680803413688
1.3255638701110186,-0.5538427420111534
1.3260621498338105,-0.5597627568824244
1.3260882947508632,-0.5953844706927818
1.3296530834301405,-0.6079231626007986
1.3365536990192952,-0.8289048422361404
1.3400285680605624,-0.8810459083124255
1.3466985978830355,-1.1410425703120086
1.362254624992473,-1.6448274392952453
1.3625694761134186,-1.6882524183145833
1.367451689877651,-1.8629176249143247
1.3715524282331604,-2.112944726284886
1.3794828241403865,-2.4607208660798925
1.386585203204291,-2.739280781488922
1.3889840318557747,-2.9132505174037373
1.3902596588022291,-2.9323370545151524
1.3926473722852064,-3.0600304057039014
1.3936343851509632,-3.0938274385926587
1.3948894988628613,-3.1666044962968782
1.4063414244174233,-3.719577140376719
1.4110396086772186,-3.935792046134456
1.4122450939928486,-3.9413156086539174
1.4180458783583134,-4.242535964343723
1.4315688813730976,-4.748465979740089
1.4358044998056076,-4.908314128527642
1.4558958891995557,-5.32333000214104
1.466697970534442,-5.458542195660704
1.4709349430384488,-5.500593597099316
1.4791282643849843,-5.46195532746708
1.4844912844555944,-5.370230539092656
1.4865610650717302,-5.347973602766681
1.487941235706021,-5.354704581715707
1.4894733715028954,-5.354948476688718
1.4937852149896296,-5.201682260094981
1.5009125883822003,-5.13381867679913
1.518543143146882,-4.570034732526582
1.5270714669725258,-4.268540449319175
1.5422585755756515,-3.6734958771193105
1.5452528323058798,-3.49300901705323
1.5479435423264691,-3.4340947410326734
1.5525027025779776,-3.1846796281910277
1.56710548903229,-2.6475767640522263
1.5680732750486834,-2.6358583504505493
1.5791347543959438,-2.215758716063589
1.607148498911526,-1.6869324913444996
1.6073192780566492,-1.5579016456090762
1.6085193632623849,-1.5391552222294174
1.6205562304324328,-1.4680618621449188
1.620874336452613,-1.4813161667040413
1.628812775057325,-1.4793059289604136
1.6312373708197487,-1.4844840551342575
1.6318593947332598,-1.524366770072707
1.6427679558102355,-1.599649852636906
1.6816764109013533,-2.340503966472699
1.6836551222332883,-2.3746333040309877
1.6876960468561126,-2.4272209309754946
1.6970860177927545,-2.663977783199592
1.6972084924520887,-2.6130494620551965
1.7003493116233424,-2.7433819175651775
1.7011425759840968,-2.720456657464228
1.7031413120396985,-2.7505888761522828
1.718440186651069,-2.955624083529612
1.7213056184243918,-2.9775363523467067
1.7232560569486965,-2.941915118786616
1.7264416112054572,-2.932698300962837
1.7401472989033282,-2.9107286434426527
1.7405528216240604,-2.9076272389616946
1.7450079116139738,-2.8272743269747167
1.7510965808799481,-2.7011481291636166
1.7538808862120332,-2.654653118240786
1.7762372383493492,-1.768140880831304
1.7780042167257628,-1.7329844510810024
1.7838400879347596,-1.336441434356677
1.7838779915635206,-1.3859732921751593
1.7880575559920624,-1.212653166373317
1.7965952705884876,-0.6318382614082871
1.7991814901897296,-0.4254056380473173
1.8006546242687609,-0.3840446480469112
1.8012813595863246,-0.2989568491894447
1.8022015838578564,-0.3058616694256114
1.8085591975239534,0.14498154463961868
1.811173718693345,0.39401098731857204
1.8155116691413262,0.6779555821074791
1.8189066873171136,0.9703035287353979
1.820745468888119,1.1195304687239587
1.8230497767188787,1.287425678736828
1.8244739181415204,1.3502431233139394
1.8360248453580397,2.2521976448827643
1.8408765503861133,2.644090292111878
1.8469611552283576,3.01227133563106
1.8496817632131224,3.225177631023948
1.8618215764493122,4.067416376510371
1.870596619980751,4.512922063749077
1.8743615072410824,4.727190357009451
1.9009178775191868,5.641049688720062
1.9039933956535853,5.611377427172118
1.9079384823518364,5.673018510924975
1.9096568077853986,5.7211969376297525
1.9353037368554755,5.322494702849014
1.9363426987412637,5.277433792919656
1.94675673589514,4.845227995849113
1.9509117147245707,4.633849719722846
1.9588853584205577,4.216543031062664
1.9593567441744355,4.179441379781625
1.9630816763373966,3.925419459279727
1.969665083719386,3.524187455892848
1.972842863436579,3.2394316883524783
1.976544123063677,3.0088705856901505
1.982651349359414,2.4910628572775946
1.9960293660165949,1.446102635967588
2.0008990225195946,1.0928986385226183
2.005129692802524,0.761130813619885
2.0061739943742003,0.6636079250767312
2.0151147518427504,-0.045413632119714345
2.026301602800835,-0.8296200666178372
2.031898647382679,-1.2298336028839383
2.037315311364585,-1.5420119171951772
2.0582015867518386,-2.634413785926724
2.0700549735898193,-3.022835483023305
2.0751298897566466,-3.131530677042588
2.080211657097431,-3.223494590923602
2.0834714815367104,-3.2535653034938528
2.0894378798521585,-3.239275277786303
2.0942610139782367,-3.2550550558336226
2.095321492039753,-3.257003052832772
2.0962892459779994,-3.2661023270753016
2.1063058484975032,-3.1357655600477585
2.108265780575165,-3.0221702789451372
2.1144835651434697,-2.8965161788530693
2.124534431027726,-2.494996984863366
2.140467624223537,-1.8344903911852637
2.1413760156324084,-1.7525200602019384
2.1427347559309293,-1.717658689433737
2.146304930924071,-1.4756013111634432
2.1578245723387024,-0.8632188179561583
2.1640197014384626,-0.45388819894647475
2.1740145085520233,0.17229882557542012
2.179573225061339,0.4982969298645545
2.1836075273346944,0.7451650693979075
2.1877969201113796,0.9859397552978357
2.1996859319146074,1.683950152505588
2.2087792929983294,2.1773357818450525
2.211233959644497,2.2715110133753345
2.2113470094903374,2.2728989633265835
2.2353597393310984,3.2732600330100388
2.241741324166121,3.4618452933059514
2.248468223681109,3.546272630605152
2.2527344948495944,3.5900524304008
2.26129188432074,3.7049135050179514
2.292763943802532,3.576370939308375
2.3004032829323027,3.424419251609384
2.305140294567254,3.3993618591518993
2.3091605778744446,3.280501221351927
2.3140130611677936,3.1826772870939224
2.338476385553621,2.3685611388705996
2.3408812430697843,2.221160062671184
2.351303457111661,1.8809088886440302
2.351636280694562,1.8341081106110948
2.35171374346627,1.8043377900047175
2.3560121018508102,1.6756439200017978
2.360972557918295,1.4250369048968654
2.364506040390154,1.3138540553702125
2.369770907600129,1.104296509733456
2.3852140691285273,0.5196204712447927
2.3889460086582943,0.31310354049212663
2.3950865038259677,0.1591976560776739
2.39773440749745,0.04528063373269623
2.406103246408416,-0.2640575845300852
2.4095602990300478,-0.35262301806729557
2.417314175935222,-0.6360658104387295
2.426351462278893,-0.8734318455833268
2.427174813595059,-0.9690067101484219
2.4291445918562804,-0.9444027689936685
2.435591002835924,-1.1256346628495748
2.4377995430628703,-1.1772419365253783
2.438728247482789,-1.212976193125531
2.490795081662113,-1.902922245445753
2.491460576837407,-1.9158807116517793
2.492110759578158,-1.9613547197853218
2.4945065338440138,-1.9510822841176712
2.4979465124302624,-1.9109658054480965
2.506819769767489,-1.9366905202828208
2.5084504829888914,-1.8939775520052224
2.518811265590384,-1.8477823191717353
2.5380712136726604,-1.6467260964833519
2.5394261023853275,-1.6042303033033638
2.5436771421100666,-1.5061865052795915
2.5453455109238394,-1.4729257930882345
2.5475059123867636,-1.4555445286155613
2.5587358705697536,-1.2480323344225923
2.5627341375714874,-1.1164089392896341
2.5629247297848394,-1.1141661473906623
2.5669380644070596,-1.0200234102992671
2.567167467810565,-1.0137891868258306
2.570196044131615,-0.9208656964462163
2.5796118926867155,-0.6392760360729274
2.5857406662786158,-0.48354909689889775
2.595420265224342,-0.28031131639639056
2.5978998451510584,-0.12942390162889503
2.6045484468101376,0.07699932527926233
2.613971868883864,0.3054725735021447
2.628400200758758,0.7806850281519185
2.630561801986155,0.8371330777288771
2.6308596725487394,0.8383447270969899
2.640438469919891,1.1396907489619164
2.64051322383132,1.1427660723767616
2.6424283933428914,1.1617955719419957
2.645533656216669,1.2649801055276333
2.666981431382749,1.6598186887241084
2.676043848363423,1.9014817563300916
2.6762464624155333,1.947039334770271
2.6783619476327774,1.9179216618395174
2.682332239483636,2.000053540752991
2.6873800506023775,2.010744009232369
2.6934647792290853,2.0885267357012327
2.695418228519859,2.0971393623803487
2.701081348723645,2.1183017339316357
2.7021764613079666,2.116852354789443
2.7352446376510455,1.995205618647334
2.7353808485951037,1.989013836434153
2.7390944423696153,1.9596982590705245
2.747459185433338,1.7750949269454077
2.749401010001659,1.8207977411098857
2.7654713293171866,1.5357175133684657
2.7795772461391905,1.2188460717459797
2.7867803602101606,1.0503639525744022
2.7895546609797863,1.0285016798717648
2.7960955472690516,0.8873120245832753
2.8040565528059496,0.7621282316228686
2.8063401914148285,0.7446374443049558
2.806350424613446,0.7209742558613792
2.8126779022034416,0.6258649609026101
2.818218950831443,0.5661345276781097
2.818575687846444,0.558178072762774
2.820781668789019,0.45401522735738187
2.8246714890562004,0.45950882433202545
2.826963562178811,0.3960879223309881
2.8273526819893995,0.37973584282151795
2.8281074910233723,0.3885015030064486
2.833991525673568,0.3322564909011472
2.841252232861078,0.3162204920645316
2.8625344624184237,0.2510024981734716
2.867665680450651,0.19879360321478023
2.870031614508103,0.21433020481890258
2.8784238333731107,0.226913087640443
2.8800459996578613,0.26548894475078005
2.8826985185051166,0.27146358232543866
2.886425341988417,0.3381601705935644
2.8884498138917207,0.32110834923909964
2.890435126112391,0.3800757961922336
2.8958176711388344,0.3904905301683507
2.902959815557839,0.46864261064651797
2.9075051123658966,0.5006701052809217
2.9081026750920005,0.5593031190652823
2.9100143549141846,0.5457771481756606
2.930743666869585,0.7699587982488894
2.9324688380241595,0.7522345566611611
2.9338380047039383,0.8170559648893988
2.9378225595905825,0.8584633934359902
2.9429976683394212,0.8951576535638395
2.95114745753689,0.9612799090615415
2.971084142225491,1.0077226910546593
2.971245743677681,0.9710125829373505
2.9791512921037446,1.0421687994171234
2.9814557219240747,0.9331479064857242
2.9856515054065804,0.9525797875512532
2.988868858348491,0.9347020601780616
