n_harmonics,base_freq,magnitudes,instruments
10,4.060750922110289,"[-1.51729847 -0.34248508 -0.738223   -1.00096936  0.61943638 -1.1966139
  0.40547241  0.57874043 -1.09095884 -1.84956737]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2763366560998382,0.08679889550963002
1.2812770367439983,-0.023628731794503272
1.2893429045223712,-0.12530061094841904
1.291528525418273,-0.1428962284453069
1.295756942992214,-0.14413139415378395
1.2980500551741159,-0.14526018612660915
1.3048637347057621,-0.07697713967474522
1.306386331745598,-0.04860367424558889
1.309228493062922,0.003369653825931577
1.3198374417432976,0.21933232467131872
1.3239270897992972,0.3248058349559802
1.3266219827994865,0.37382184421924525
1.32977008077256,0.4481399111312225
1.333514706118498,0.5183771269880577
1.3336011788475846,0.5260449778946139
1.3354610897093062,0.5547097704209392
1.3364948425956733,0.5676419620321098
1.3367674227283013,0.5708017676760043
1.3496826839019844,0.6657194490444794
1.3561443081746969,0.6159191082180603
1.3567335070197775,0.6025218891563817
1.3609487928158046,0.5244381903097962
1.3609748907232877,0.5230366887727596
1.363542441423041,0.4583350236474676
1.3642604906339315,0.44681856405860243
1.3736045975761195,0.10411224052027981
1.3937678386396826,-0.9937034481849031
1.3951611759153444,-1.0856093047696598
1.4075076042775203,-1.8236449343435257
1.4153551655241792,-2.2336089448276626
1.4245345448651197,-2.591663466507634
1.459811408718334,-2.3509915365126948
1.4636846248855173,-2.1793258085804754
1.4653118839631976,-2.1008565427901518
1.4669236516155202,-2.0234698465678576
1.470555672191506,-1.8261864115192985
1.4844413145993256,-1.056215475960029
1.498180269028654,-0.3600365636919051
1.506285182790342,-0.05053103468867848
1.5158952271519706,0.1716570490901196
1.5270034662365273,0.2275628087245701
1.5358922542818103,0.1384276137777381
1.539040964092468,0.08082067965061442
1.5433162379888739,-0.0026240149096937847
1.5499431868114684,-0.16468830100704962
1.5611541925049037,-0.427110104079007
1.569241844431228,-0.5511208383288057
1.5792962720332095,-0.5886265271643566
1.5960554699383467,-0.2165490267572874
1.599812284745047,-0.05114957306120366
1.6012780047243638,0.011450379296596487
1.6063870461247793,0.2842044203377876
1.6122961261007838,0.6488801118506607
1.6163866272449559,0.9184218172158544
1.6242387087923404,1.4641778704151243
1.6315351918904852,1.9772434748669605
1.6363772042781939,2.280794658634681
1.639769632195895,2.4865270942700946
1.6399419650256686,2.4945247550038157
1.64077346923934,2.5466226678187835
1.6446754369272165,2.7452459313164135
1.6449483141962213,2.7513985280985955
1.6576918161339096,3.131674376535084
1.6577822801229773,3.1376766029592034
1.6724055536834745,2.959815681598395
1.674283939663523,2.8803002397591655
1.6805578763457998,2.5461901920969887
1.6815013083198096,2.4850830336417062
1.6818258651792668,2.4577712975282937
1.7160001186404639,-1.2076940055570864
1.7211858921618397,-1.8518393003139983
1.7212464488040036,-1.8573865293011134
1.7261493952629747,-2.4411024664940824
1.7264990556909963,-2.4814254636227946
1.732860254090557,-3.167484739211575
1.738393856052486,-3.6904895536601035
1.739287060429188,-3.770015608378604
1.7424332716235016,-4.023237219566488
1.747830800402129,-4.378969461746567
1.7520148668612778,-4.588597371710476
1.7617035410033344,-4.824352971478288
1.7620891508666636,-4.827665913104507
1.7664670602742643,-4.816438446156777
1.7739314709489022,-4.635726305133399
1.7870305501960564,-3.9238949415572217
1.789859433518755,-3.7209610047755035
1.791675946887489,-3.579590781046014
1.7925633317716851,-3.515937340780231
1.7984191263974632,-3.0194456271557244
1.8075401812777603,-2.22750967877937
1.8100825027741516,-2.0018805727882647
1.8132801309869055,-1.7238348032342334
1.8375370064937746,-0.1319557032409771
1.8444408474903016,0.09343725025307546
1.847487530271125,0.1613059068315735
1.860577925150925,0.18228981679366169
1.866348874129688,0.06947404712393068
1.8678021181159092,0.03574396935340743
1.869520394618938,-0.010737736592137136
1.8858849213741982,-0.5499489726036954
1.8885846068843142,-0.6419697351774495
1.8947000354753234,-0.8546789180731668
1.900759405685327,-1.0300063379018014
1.9040835916978924,-1.1063698142917193
1.9171041760505698,-1.2131441527084668
1.9255855900582022,-1.1116309103511173
1.9284615519690238,-1.0328818122007364
1.9307103009050497,-0.9624860908755195
1.9442281979482345,-0.348313159128674
1.9603959307968655,0.7677247975938042
1.962533283478022,0.9277939968236212
1.9631905428740222,0.9822630813501922
1.9669399882323262,1.2704528536617887
1.970865342987615,1.5854888677151433
1.9722872846916575,1.6933914033025586
1.9771167038324897,2.070086434983999
1.9777572053787065,2.1075098664649334
1.9829356429644616,2.5017019536270273
1.9836879588157972,2.551865684438194
1.9846346978144132,2.619459755124876
1.9859961623735733,2.7148808913649094
1.9867469969354197,2.772705160138431
1.9893923493939418,2.953583127450732
1.993256878369734,3.188269514455246
2.0006667102138653,3.595475991713398
2.006744406369254,3.8577270730894355
2.0083308762576157,3.914358929013404
2.0167276825349942,4.1683845531002754
2.0190705672341025,4.217649153860749
2.020833661930298,4.250805287999083
2.022950034651709,4.277973931691131
2.0230701688503414,4.273870383853988
2.0305805909282695,4.329328943622416
2.032345838960092,4.337790338425836
2.036141090177667,4.324055445687388
2.0501391369040896,4.157489620242583
2.0515334969590144,4.135336548423003
2.053669723636011,4.09110725331631
2.0551546758017087,4.070243571575302
2.062364096317946,3.914403065786814
2.0644801913707607,3.86165503229624
2.0698120489258356,3.734495109628652
2.076343455258286,3.5887157089113657
2.0773141522621295,3.5681781534854555
2.0858818397708365,3.3638790465912978
2.0901343985989396,3.2693272004026404
2.094837315875397,3.1791444723028586
2.096710901493057,3.13255130628576
2.101418611243947,3.037084815665852
2.101442498040611,3.0450267936749995
2.1015942138638177,3.0377408191277
2.1079786754922996,2.909939392669817
2.1158286851348853,2.747999249511742
2.1238443917072107,2.5963105897137106
2.1248860899812767,2.5712790945283786
2.132994030569691,2.3930171355477197
2.137134266700759,2.293865270730104
2.1437507587247957,2.135160040563941
2.1471450711074276,2.0486812486929837
2.150232634251018,1.96589119388415
2.16010862083263,1.6913020179299934
2.165712851594664,1.5334121681364428
2.1661221147055123,1.5171912563943548
2.1728444607345923,1.3234032394713575
2.180572827990469,1.1082614494919234
2.184075058266589,1.007743217664774
2.201957970620091,0.5742579889494362
2.2106956326246445,0.4216647597955681
2.213426010079351,0.36830267757367413
2.2185267082186932,0.30362320933857395
2.222516601002254,0.26688611878114155
2.222790241495396,0.2528899211208988
2.2243818457402895,0.24844631222607477
2.2293321456250226,0.1999524238892177
2.2393269702604046,0.15010648945161567
2.277889265034373,0.12503839678727732
2.2942232918909307,0.12524426781469705
2.2983292938373516,0.13042703238901382
2.30005542257964,0.1381612478476577
2.3069851017889773,0.1478693959603643
2.3077908759650985,0.15033711059132707
2.3110645736191655,0.15774618044706482
2.3216058081659137,0.22628181375958797
2.3220857165759288,0.2245820998148944
2.3302854213840796,0.29655380838828566
2.3320634955127897,0.3038438875875817
2.344130057080548,0.46685004726319773
2.347409627023466,0.515456117378519
2.3485215212969033,0.5301751361899057
2.3919114103559806,0.7605142974385973
2.3994281431948057,0.6092123644497036
2.4012643622958123,0.5504946954086123
2.4019548132648616,0.5313145314393863
2.403254325971453,0.49056186884564074
2.405869655474893,0.3983126389939091
2.4213061321721714,-0.3755903239618117
2.425386948055867,-0.6490749593154861
2.433509872299818,-1.2174482486477378
2.44029846190929,-1.7336134662650753
2.4426261912045595,-1.9096330486881938
2.4430393636817005,-1.9418404323247394
2.4438563028218043,-2.0102797110192374
2.453581475693687,-2.721881632964186
2.4539578296765745,-2.752539370225799
2.4547445510106973,-2.8033135095203017
2.4731048389093155,-3.7893199056495206
2.4742505132716968,-3.8252565124708426
2.4781775789964815,-3.9180495058528617
2.4820057279362873,-3.9606298628855363
2.485925466144298,-3.9626991272397234
2.497293352044972,-3.64620872344072
2.498669437281814,-3.5776613473033034
2.5154154238886166,-2.268956952600608
2.528631507602408,-0.7119303060881644
2.5296132683804373,-0.5868823650801746
2.5302382576205975,-0.5113094803923085
2.5391569701144947,0.6572176417804626
2.5497397605012724,1.9754415345211276
2.555270541277226,2.600479408125076
2.570147322088954,3.7924625972939143
2.5771662860330835,4.0592435736987
2.578863277052868,4.093011721307782
2.585626240261141,4.081246314129034
2.58634848777443,4.057967149965881
2.600285592590639,3.3469523642137173
2.6046436056633997,2.9467612895844733
2.6206274666699407,0.980092820507182
2.6262923720155884,0.16967733215926975
2.6267621490435804,0.09418867035150974
2.639051676688597,-1.6928186051188276
2.639266681562228,-1.7275816004070879
2.6465765614961816,-2.7045146706609247
2.6535213087206193,-3.5207043478006423
2.659037661197103,-4.064272327629535
2.668435571129918,-4.699196242619072
2.6901813555201723,-4.727460836754408
2.6937458573227495,-4.547514876877018
2.6972794391457926,-4.324737624436191
2.6990053904186784,-4.206414485248495
2.713720213751566,-2.8563407110486194
2.721563903553699,-2.0191174223436335
2.721622493357116,-2.011633808485448
2.7245778865589365,-1.6877325774090504
2.728260500282521,-1.2916535044479507
2.739117508737025,-0.20995413379307568
2.7448333448375974,0.2871864249148616
2.749056787372309,0.6013005643771716
2.7564096049145226,1.042091774979472
2.788605256777367,1.2788796936954958
2.8037802184405836,0.7574445163334848
2.80643032165663,0.659623033264313
2.8134183485137054,0.392814205277599
2.8155223793200275,0.32315457367311196
2.8160460795448117,0.30849507897842
2.8181030073517643,0.24479680588975078
2.818380240948774,0.24074367360820054
2.8216088521392964,0.13554282166155612
2.833843780386969,-0.10379174620210299
2.847732410110339,-0.11704480198328791
2.8515238004654684,-0.07764280646958464
2.8526040016831233,-0.05801388380709788
2.8637289999171394,0.14493088946110233
2.86759092981812,0.22877276456900933
2.8773582905755193,0.4458157715249897
2.906339407569984,0.5617202244179716
2.9139306163175513,0.37043759061720005
2.91579539607128,0.30910911682133335
2.9241693071797963,-0.043699004813910966
2.954089671679328,-1.7849766208809266
2.9567660727034415,-1.9352111995657393
2.9594947309938053,-2.0752849771044866
2.9659122957738493,-2.38050319799011
2.9847003233988127,-2.824435220800122
2.9933857055067374,-2.7613908134930774
