n_harmonics,base_freq,magnitudes,instruments
8,2.7780295430254762,"[-1.28260047 -1.56922416  0.49036358  2.1419834  -0.00943335  0.0309632
  0.51205855  0.58531597]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.5645947693825262,0.441934727334387
1.5653228410606195,0.44419886141172826
1.5721965511000766,0.4885237326772849
1.582006453699032,0.57661826115991
1.5831977709365557,0.5868929567852845
1.5929523839761615,0.6954576585932616
1.5933701790320693,0.6999480093161137
1.5960020190611175,0.7337088298387979
1.5965980192408322,0.7389053475318474
1.5985431708854172,0.7633824189856117
1.600228324706344,0.7825516160020697
1.6114535018171212,0.9150781073000868
1.612834005561532,0.9314944739833415
1.6159034055270807,0.9653373578934734
1.619278070271351,0.9990664136422653
1.6195565114360004,1.0024921115074656
1.6199997909480892,1.0065296849389092
1.6209800861311923,1.0181277325525226
1.6258330209390337,1.0612397533599738
1.6325154733704546,1.1165951053260401
1.6384459419008968,1.1523419650775184
1.6389442462319321,1.1562597144374986
1.6451095212616096,1.1793035580391935
1.6514347931404538,1.192904474525296
1.6515666700770968,1.1927156219467872
1.6538392799538686,1.1923173293776899
1.6578988832474923,1.190650626997829
1.6599409437927788,1.1876880366567764
1.6638277016040117,1.1767061001561343
1.6777517599271041,1.0927286710288955
1.6806240374140975,1.0686762839406485
1.6827306748236763,1.0484156188001785
1.6836295610927463,1.0384229038929995
1.6925971051929594,0.9365637073450094
1.6939220483338957,0.9195842913618755
1.694646751524541,0.9121574712519199
1.6973018725055287,0.8752062251224668
1.711427129971919,0.6667509389721631
1.7123574556306584,0.6549367567786145
1.7214992029099108,0.5064878704770905
1.7360789277580695,0.2735790947549359
1.7486160444687178,0.08875128726488875
1.756604891303632,-0.009447362826708352
1.7611561574536543,-0.060136327112684546
1.7656648401987507,-0.10543885693718993
1.7730185058929866,-0.1635719240119676
1.7741885450567754,-0.1717525769653764
1.7741901193848886,-0.1709612486153412
1.7805545942517114,-0.20479858731559078
1.78813973493786,-0.2281011371189478
1.7925934988664123,-0.23507236129297793
1.8031081921144478,-0.2186267233451484
1.8034875483530675,-0.21843215989461223
1.803982657134287,-0.2152356590891485
1.8066315251369458,-0.20535688508260944
1.8135137830330974,-0.17118539394498733
1.8175173331590173,-0.14547548415856587
1.8222120372891357,-0.10794407516212762
1.8440017171442094,0.1092629803938396
1.8476275460041247,0.1476681591732372
1.872190637925276,0.3990304380978612
1.8792784347308018,0.45606593070012136
1.8806938877863173,0.46370394963126677
1.8829761281181874,0.47628837584040096
1.885851188691845,0.4914581611567054
1.8952353063329976,0.519203805473319
1.9008087537604963,0.5220184362973418
1.9172329840146185,0.4490244692710454
1.917880227640719,0.44366556048742667
1.9349046377371,0.236839023184271
1.9375195028134744,0.1909330714952862
1.9512075868317824,-0.08331169716548878
1.957787315207292,-0.24072799392284794
1.964758614515052,-0.42592618196654614
1.9787185064832444,-0.8282050052087546
1.9860661761792668,-1.0544502448886148
1.9871443338905976,-1.0872090980702303
1.988446917344696,-1.1274948123257849
1.999705569913801,-1.4750017732393716
2.026879651556192,-2.2451576218879015
2.0348377979491747,-2.4297851760581652
2.037582673247714,-2.4845531492885837
2.0407832083015442,-2.549258406189952
2.0424411067373978,-2.578069044720671
2.046202862338914,-2.644031287278062
2.048788722408389,-2.683861505315821
2.0696916570468256,-2.8702765793533045
2.0736511704047267,-2.875869275357287
2.0746429908257342,-2.877272562894425
2.0762070162154522,-2.8777476840388374
2.082820797660222,-2.859426679968525
2.086145405290022,-2.842480099516345
2.08843888741948,-2.8254176174975005
2.0959584484797196,-2.750393988049948
2.096361989971622,-2.7458215601584075
2.0988070075583325,-2.715904337684221
2.1079868797246117,-2.5720335939442327
2.1123226235264294,-2.488441224837347
2.1219437000542847,-2.279210360740823
2.1381340229150902,-1.857751013758339
2.1409220541778984,-1.7805077715986706
2.14767223489058,-1.5832720612809035
2.152026509525184,-1.453938611340702
2.1659463878437766,-1.0351497557641272
2.1662302272408205,-1.0266295736474844
2.1777380432589926,-0.6914405357986709
2.1813742364767865,-0.5869904993715831
2.1838424364968514,-0.5195915507731775
2.1850260935561376,-0.4882962467651208
2.185864385353942,-0.46545547480290356
2.1859439567285133,-0.46346586005694146
2.1914326104529263,-0.31919982608636577
2.1993720696247765,-0.12198815810038476
2.201478963663198,-0.07616168909700732
2.2036220730340155,-0.02837194142457398
2.209035342858601,0.08469778403585693
2.2155110970987373,0.21177296143336757
2.2156872293270293,0.21162237761358757
2.218895968240732,0.2673504041688931
2.2279706570551436,0.40452088129149
2.233541630688676,0.47100782623700077
2.241544922621472,0.5504636033353068
2.2439830335683633,0.5703175393394542
2.249880672897781,0.6109388854177173
2.2543194619085876,0.633232082189122
2.259528795136153,0.6501503877442245
2.261276616492709,0.6555738798026531
2.266219957503221,0.6622585750540663
2.2668637238930067,0.6626845398751461
2.2688749502838146,0.6656794330507712
2.2779312708739665,0.6566420082361153
2.2779827433268736,0.6581235813531647
2.2780760991956033,0.6557214177986461
2.2810234713360344,0.650094633754382
2.2870605840140783,0.6326696370168421
2.291624019840361,0.6158582235754707
2.2920050548188424,0.6151690380269251
2.3024340052092764,0.5660460328927859
2.3049754619337826,0.5538786040050118
2.30551402239299,0.5497575139824433
2.3080328621383073,0.5383974243746918
2.3100352979131547,0.5264567030485242
2.333700741331226,0.3993558776477692
2.3339350315354137,0.3996818903990257
2.345181194368802,0.34537265937160694
2.3476139743596267,0.33413937924913173
2.354733189581312,0.3048994326602793
2.355479475905616,0.30348119689973385
2.3576306881806017,0.294586061859211
2.358059965112412,0.2914311598324654
2.359865613080153,0.28627978149241223
2.3758108195075156,0.24055915239615783
2.376432644418869,0.23782432561243166
2.380635277925819,0.22864203492821547
2.3843123524342538,0.2181889161792882
2.389455313407674,0.20413778187110432
2.3994892338771407,0.17954151704716564
2.3996151961010987,0.1815866443999815
2.4015736293902625,0.17411795478927156
2.402540609498895,0.17397493019307322
2.4065985145431803,0.16209276592315944
2.410166846149357,0.14811243514657732
2.4129464870720794,0.13849532887552493
2.4144352864910044,0.13278887202839598
2.422183593928345,0.10149008584304309
2.423509297395144,0.09299928793009554
2.43062622057046,0.05481668827452742
2.442326654641496,-0.027590770981695878
2.4488473351109743,-0.08483488191366577
2.452737546873072,-0.12583060872892915
2.4535969173254015,-0.13276012237361354
2.4671704856076264,-0.2956120381320737
2.468486090735631,-0.3159189719731961
2.469540744558384,-0.32997363944831454
2.4712411031807573,-0.355138996834093
2.4723984354753714,-0.3735771899855254
2.479568939447889,-0.4834273046400683
2.4832379950196417,-0.545175221424553
2.486359754455055,-0.6007537351578499
2.496128699312801,-0.7808820498632705
2.5164369545925513,-1.2029517476257714
2.523526792119016,-1.3563149880831082
2.525296207531049,-1.3969006690712724
2.5311389274092244,-1.5217368855590585
2.5483295106559236,-1.8812885977074953
2.5504081510581607,-1.9192613252289075
2.558249878311935,-2.0668189625218805
2.559459354652229,-2.089273149033641
2.560489071484529,-2.107232900293124
2.571558685806915,-2.280923282751588
2.5750519395539637,-2.3284832104831454
2.576370461509546,-2.345368337875952
2.5784262715343376,-2.3702352338771497
2.5821678138148645,-2.4112853823756963
2.5899469691994605,-2.4838182892031457
2.5924827162628743,-2.5001137922696914
2.5983972785730156,-2.5329233153358546
2.604678426424285,-2.552659018276219
2.6108466209266465,-2.552712862926088
2.613736330099787,-2.548891175909258
2.61706441947441,-2.53919707249049
2.628365916915052,-2.473989984145276
2.6286579997976833,-2.473034178683766
2.637443182327962,-2.38559136332764
2.638002186923071,-2.3755837308232124
2.640230895061446,-2.351088849016155
2.6410515221855952,-2.3378808248038716
2.6445832409490677,-2.2924001941548457
2.6840800917441534,-1.5334244313086323
2.6927577308362984,-1.3344101122319478
2.6937337391014964,-1.3114401287661928
2.6963038596457647,-1.2538192293607517
2.69836758782467,-1.2051686049359673
2.7049345835850467,-1.052133555755333
2.7160542201115154,-0.801664444881923
2.720174475406268,-0.7106994595619103
2.7251148315816813,-0.6034578154599222
2.730070617956521,-0.502394493179241
2.740689251057974,-0.2952859678718221
2.747515521226312,-0.1757674070612406
2.7593302208626653,0.01634187789783964
2.765853777508439,0.10985914436919994
2.767553255102781,0.132531849330832
2.7742176658203626,0.22111364352027926
2.774798970002374,0.22939240753704257
2.7785472038129937,0.2724682393385147
2.7821925989770087,0.31586185339630923
2.783243701083631,0.3249943849417688
2.792243895709893,0.42590474476938095
2.7944594775098945,0.44674592254920825
2.7998487326523698,0.5019655521484973
2.8080438767531835,0.5815889646191762
2.811005038854054,0.6095616884453318
2.8137518611555707,0.6351508519598233
2.8178640394628696,0.67623296964056
2.828648934611433,0.7831622504272726
2.8347262081439952,0.8462381947433393
2.8366627113256992,0.8675075666474124
2.843864450643496,0.9492011620967236
2.8470899612580487,0.9894703529439741
2.8494278436632428,1.0171763138909518
2.849550130491272,1.0209543198866025
2.8530972489671704,1.0653744637518885
2.8569010838209934,1.1183775481560636
2.8580177830341924,1.131358798422912
2.860181500329885,1.1622017335533492
2.8650706441684672,1.230274627675554
2.8953982443642854,1.7189702313149937
2.89792325347596,1.7604381019775062
2.9047108692884445,1.8785346331878439
2.921126437532954,2.138079988337999
2.9220806884107615,2.153260275488602
2.930188205748962,2.261339205576086
2.9327713669090585,2.2916610187939646
2.9344633334815367,2.3135287854020143
2.9345092681117846,2.311622809423461
2.9566380824430727,2.457828829301868
2.9644455475386042,2.451026941511051
2.969115196951898,2.4297692410548004
2.9730085409270703,2.400262691914948
2.9778670524621855,2.352130141116697
2.978779321676539,2.3379317096702654
2.9800522400898366,2.3224878866977807
2.9801336035579737,2.319693207095972
2.981205837197413,2.3062865823599905
2.9849469858665447,2.2506881250088546
2.9884861564933978,2.1832055779971706
2.991436037548328,2.1237802603191094
2.9939003009827037,2.0681823157823067
