n_harmonics,base_freq,magnitudes,instruments
8,4.188037392280693,"[-1.56097994  0.32119461  0.52459455  0.33002975 -0.79867292  0.905095
  0.68582106 -0.80448244]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3323826793390587,0.3494300129639719
1.344327527135916,0.31264560988943585
1.3458999109524408,0.31510029356581903
1.3495248150429378,0.29438594136507257
1.3545014167383087,0.2595106788708325
1.3666714110762106,0.2237276200531666
1.4058862932798704,0.05024014612426639
1.4165706587037779,0.09335635178483401
1.4183117279062234,0.1213681393001102
1.4222354708867115,0.08168059252518335
1.4335117467980432,0.16597102441385975
1.4495098747075703,0.23069741914111888
1.4563288297818486,0.22634388059811522
1.4645443846620534,0.21948405815998967
1.4662706320196417,0.18222724873792148
1.4756359009030664,0.10752497983868176
1.5013474148941235,-0.5116348894085322
1.5017575292671115,-0.5460394807851389
1.513243873033872,-0.9690388565544359
1.5228234754557084,-1.4450247813286095
1.5243309766482627,-1.5200291916289217
1.5275191748536203,-1.6694787775329183
1.5310782096361528,-1.8772531118965794
1.5357233791321603,-2.1248264943826194
1.541020342925905,-2.4481208287294773
1.5510895296642344,-2.9176253052813457
1.552821162510769,-2.993314262006586
1.554159766023302,-3.026382462043445
1.5580515160186934,-3.1933814293408735
1.5670094711568883,-3.6200259778237402
1.5743187920857515,-3.8595573062434188
1.5916001213136513,-4.066659766869402
1.593628300422309,-4.093219073855502
1.5947847630887075,-4.112097559829414
1.5973766194336667,-4.073256301008066
1.6001245334808045,-4.129146575165703
1.6003330777450406,-4.071404917209185
1.6031347477823692,-4.017545099503505
1.604566061899713,-4.007813875051104
1.607228959944118,-3.9904400469553627
1.613990211846632,-3.7749974015364094
1.6349781090955808,-3.002308809519119
1.6525691574825698,-2.140628473595013
1.6593465449021858,-1.813939774701516
1.6614116049047647,-1.7691634666742198
1.6652058674960806,-1.5976103875971301
1.6712636837497694,-1.3424152707292152
1.6787572928382204,-1.1694713401389147
1.6810387902505894,-1.090491647036337
1.6817041332115288,-1.1361150033405585
1.6835027537697194,-1.052229776700571
1.6849469097391019,-1.0545583285741045
1.6876575857324863,-0.9717431831811428
1.6981711247059588,-0.9998527644501781
1.699946772624183,-0.948945494782977
1.7015520197246419,-1.0202178147307162
1.7047589618966743,-1.048401325085564
1.7066931485387027,-1.0273718631927657
1.7119974714590818,-1.1971255606674198
1.7138139496460472,-1.2063105325813417
1.7242139077163365,-1.473946742189656
1.726975147492003,-1.5421802945609506
1.734294754823317,-1.7053085371241197
1.737637798915019,-1.8551173882401104
1.744153291706974,-1.9823427603787318
1.7745714791153615,-2.323468341832363
1.7750710477804912,-2.3402075643240643
1.783073562986912,-2.0689956548022566
1.7893238290356468,-1.8059817589852172
1.790043875833458,-1.8274678171856096
1.7943809780340647,-1.5693582468795924
1.8059794094627382,-0.7298714761902529
1.818169145600625,0.3661343412801741
1.8286781254125977,1.421372099437151
1.8377935217780426,2.326223771837785
1.845448841068328,3.1519577311097744
1.8462880672709385,3.1885035156495656
1.8495171002462998,3.501274292774956
1.8514602551459003,3.727096334746756
1.8586833525695488,4.331023745954388
1.8587770025768844,4.338815556830044
1.8704172656900449,5.205166160183475
1.8723335457721522,5.197906912786283
1.8768764146950687,5.434238198212681
1.8844862934909283,5.5740675916290785
1.886933242902801,5.60768161650192
1.8961424702837686,5.551953631240307
1.8982799108487614,5.483832208067779
1.9024074137688842,5.297694928489238
1.9055692589918944,5.122172612466085
1.911053593828993,4.812644337028589
1.9121239842078017,4.732269832673718
1.9166057639572864,4.361709128820886
1.928098055700322,3.2638003982359676
1.9505677321904855,0.5954303780848845
1.953003114257248,0.3235260103810696
1.9533697203992153,0.31070275002909836
1.954508993814665,0.1892280936286262
1.9580749720746908,-0.2751616799418271
1.959072562764109,-0.3386499033727822
1.9784635218575417,-2.2802207361453646
1.9804532676691657,-2.44628479574475
1.9831249831565394,-2.65661123556045
1.989054959552906,-2.9723296584084635
1.991963072985552,-3.1779486350893276
1.9948778322195535,-3.2764653213837147
1.99771358089356,-3.3899508241581486
2.000104537127572,-3.377306499298962
2.0011003686784727,-3.3861113310913917
2.0012131953723156,-3.441097733380647
2.00843925262932,-3.514192165654172
2.0096592809204905,-3.4799735912075724
2.01006266569955,-3.4533606579459852
2.0127133354129114,-3.4163764875535434
2.012773901980605,-3.4254080472980606
2.0220674805947096,-3.1645426661806617
2.0420120379273943,-1.8892834938412773
2.042584944356019,-1.8907043839108846
2.051308115048985,-1.1668822071416722
2.0532769106670212,-0.9696845883231443
2.0653464083186073,0.15339810386528357
2.0664129744357176,0.22158855808939812
2.0700924269826277,0.5046763957897308
2.072071774158287,0.7059395296777777
2.0803088400236973,1.3673551094528151
2.082026559730142,1.5084252164808691
2.0950458382085078,2.3309458998172783
2.09676154823134,2.370001818965498
2.1134764478257377,2.9499193005940056
2.124774639152763,3.1003050612767997
2.129832208580308,3.045332744700626
2.130641089734378,3.073344555405259
2.135673887239431,2.9862260216485144
2.1358556091606307,3.0225538668803176
2.137794487113105,3.008360161302267
2.145656539479999,2.8465856270439542
2.1481390890624166,2.795463166010958
2.1502051642367306,2.7055015582422075
2.1510874344046327,2.6866705057499747
2.160117081719643,2.44339188536174
2.1679844183338535,2.1948487807668986
2.1729274139782797,2.0701300834002203
2.1814901190795277,1.8541008326364246
2.2006803090301785,1.5254119566076045
2.2184370166991023,1.4196543237187338
2.2251066616923527,1.4261284196039297
2.226947219949939,1.4727818099536998
2.23118045426192,1.4764355671986265
2.232439234500153,1.4978173180869472
2.2410904063228108,1.5077735116599584
2.245126283616922,1.5536247433302652
2.2551937168738903,1.5877108123424788
2.2578703320873297,1.509148798902478
2.2647145287598436,1.5509357701730364
2.2664590243226455,1.5430130874354295
2.27921867813064,1.4116689578415278
2.2935564644503756,1.0677353132344696
2.29949843447672,0.8754891664387551
2.3034424627149175,0.6994998338183105
2.3102916559697997,0.4814517893647784
2.3134104322108966,0.3755235097548164
2.3230598680206125,0.011231493806650023
2.327664913701522,-0.19907828865218932
2.3299710410116807,-0.23855923474877677
2.3314273605892737,-0.3482655556481319
2.3400500195413487,-0.6419459274492246
2.3476968038503427,-0.808290156080453
2.3477283418620187,-0.7955258812234359
2.3543416730868323,-1.0181817414871595
2.3615876520107637,-1.038847786375324
2.362954779464437,-1.0831854513701198
2.363744116983259,-1.063789202607776
2.377818245218754,-1.0280487658926456
2.384288429001697,-0.9733452859445033
2.3846161846128036,-0.9888285462544075
2.3851647066420725,-1.0154337826188071
2.3885907186225097,-0.9631191537812699
2.3971357885549676,-0.7132082820450969
2.401283663022049,-0.5809454448296123
2.4014776767803365,-0.5558732902266827
2.4040820113004697,-0.5066883276137896
2.405884361940174,-0.424031650976196
2.407490393310926,-0.35237024572971404
2.4162394842609967,-0.05536301455871061
2.4261569064846364,0.29396399521531846
2.450231450423706,1.0236253057751281
2.4515689136432535,1.008810320762663
2.451870728306032,1.041116640042134
2.456678347452783,1.096670964423697
2.4794629262210224,1.0243195380349237
2.4799089914322074,0.9979450584237669
2.4825799347869477,0.9779380639668851
2.4892551147994704,0.7715605775938265
2.501531092946556,0.39706396013176215
2.505972384144032,0.17414835377254875
2.5267406623131006,-0.700567041719767
2.541255977925715,-1.2664548078311064
2.5468665696513595,-1.4337809147927432
2.5612320670988584,-1.6907957633293071
2.562707688785183,-1.7741657259473906
2.5680120964595314,-1.7878704943786623
2.56984383894463,-1.7657304040715351
2.601337821471902,-1.2538370698869392
2.607006425910197,-1.0608087904003982
2.610405016558717,-0.9233581924983051
2.611891205738214,-0.8759950008357255
2.631924512957502,-0.09327432055058124
2.6370529611932794,0.03768654187672748
2.6409132849350145,0.19872176903426952
2.6551542464757416,0.661982456524198
2.656930852402036,0.677989317203287
2.6689246350256246,0.9173414491267323
2.6718780012871433,0.9742188958382746
2.674889889209533,0.9542836278432245
2.6876135707444533,1.0367521101154253
2.6908789321371556,0.9869468514955176
2.7146329065954236,0.8214937623308342
2.7161459692068597,0.7909425644698388
2.7168610719476884,0.8200762049560253
2.717863175661405,0.7929874433781994
2.7185409463968178,0.7424664816762098
2.7232339591443973,0.6832618734952527
2.727670774157904,0.6639023951516438
2.7326657818006446,0.5540953908266162
2.733579784139547,0.5441355833534848
2.7366104255357033,0.4904232322007257
2.746581147296884,0.38874760505377504
2.749752514597037,0.37703349357879606
2.758069601256344,0.3106383281950436
2.7636012652699478,0.2983296390065881
2.7724578789944054,0.31016285260984183
2.7810035839127973,0.35776596560129587
2.8076797678920986,0.37408370885262104
2.8085452463921134,0.3311193824627866
2.8242260611981713,0.4079993145461626
2.825435689209308,0.34810267467782646
2.8336318398206313,0.36844979943703876
2.8399467326767898,0.3477326191998488
2.8626870031467746,0.21664273507806137
2.8632942137944557,0.25894124684979897
2.8659182830819754,0.20988132632277803
2.870662241882359,0.19771019988901362
2.871281773740561,0.12554205633086954
2.8733648155694764,0.15017537246482587
2.875866303007289,0.11719246072886774
2.87592666668705,0.12684948228759546
2.877283144250587,0.13251951986847646
2.8853488901846074,0.04161837561258204
2.888606149116515,0.07839897192154448
2.89242738104893,0.017203562061595297
2.8948051187017505,0.009122053941109494
2.89555332069445,0.0768126910369293
2.8969698629089615,0.0808118059073772
2.8995712001234777,0.04307502773296305
2.902522259648574,0.01930491598138527
2.908965489816824,0.06711993838153613
2.9191906163432817,0.03795015715507149
2.922787465657821,0.13153887047891935
2.9323106573590216,0.16860411660455168
2.9422849172757424,0.152562854259586
2.9517205700209335,0.23698351222782085
2.9556187334892066,0.26894681377221663
2.9613968740461543,0.21806832821495195
2.962670559686978,0.18986806344911894
2.9692435700041084,0.1800081807996486
2.9717646965701183,0.16145952357098398
2.97404346127,0.18120705959441147
2.978716880547587,0.06796627180242851
2.98487960951305,-0.02847939198921231
2.9891954970436974,-0.1228439007062692
2.9915618582462207,-0.21809423322671828
