n_harmonics,base_freq,magnitudes,instruments
8,1.7191259938796617,"[ 0.27571743 -0.54950041  1.62403467 -1.22368911  0.50825486  0.71356273
  1.78549309 -0.80881862]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3031472473515517,-2.5256054436949187
1.323448074213017,-2.175342076898442
1.3281950106376055,-2.0767333201587963
1.3282097793486054,-2.0826935081506406
1.3338021826792632,-1.8819434336416314
1.3412619440960514,-1.786525644398335
1.3500197263147946,-1.567011494286639
1.3572955028912395,-1.4533960674609112
1.361597573434505,-1.2697849388781444
1.364874917682485,-1.2063443599355173
1.3831950547171008,-0.6662321496148608
1.3851105651180493,-0.6537107993103582
1.3884816031135365,-0.5284233159398392
1.3890476683086508,-0.5028964069133736
1.403697808747391,-0.06259642466656994
1.4050450280500977,-0.04401144578676883
1.4111302669742436,0.10946179291011156
1.4227918306649698,0.43822712578133766
1.4274944142357127,0.5897952764897643
1.436330481885479,0.8055486443339089
1.445296645240301,1.0785198969963392
1.4583344289100584,1.344085833372207
1.4633984090834309,1.5314693476061096
1.4705231460135728,1.6289275901648623
1.4846892575556234,1.9302014786890993
1.4928924999317932,2.0107771648432076
1.5001283306263424,2.141762083789589
1.5087023867799783,2.181788815270184
1.514122229083056,2.262892000947668
1.519381013640741,2.2833986088508933
1.5278822987135543,2.354171442859873
1.5284427343062745,2.351823024627145
1.537213450508581,2.369587609513706
1.5382388041183601,2.3661746045969116
1.5402236941996303,2.4283087337011904
1.562259208233602,2.3378257574237358
1.5671462715497793,2.3510567585067794
1.574730769549225,2.247815815566215
1.5748069601337287,2.2322704304650878
1.584714340617733,2.2101527784474935
1.5963441273840608,2.0167152154082038
1.6055745518706361,1.9485749437423254
1.6100370538141355,1.9077858684647506
1.6108910585510374,1.8887703909171825
1.6116099250606473,1.8217202608535314
1.6121749176979652,1.868270715601842
1.6202593948085982,1.7786371610715301
1.6424677053742176,1.4203791745600927
1.6492337079175847,1.260206124725094
1.6731770770679422,0.971959086987812
1.6774651144553392,0.8841681608461279
1.680366390633055,0.8339465430223121
1.6839346589218085,0.773796734013136
1.6851160604228035,0.7917634276722926
1.6859606289191795,0.6986325728898114
1.692547656658503,0.6874345926855785
1.7002511353202916,0.5831949884922779
1.7008282028978243,0.5993721807809187
1.7020425282757135,0.5371532846143974
1.7062806994504873,0.5286930623216948
1.7247639521681846,0.35500754229717474
1.7336725843667846,0.3019549354202612
1.7338330913209008,0.3309478396831874
1.7344032897873287,0.2659804157984201
1.7389729368063511,0.23011919631405509
1.7466301958888115,0.2536215205276385
1.7472216061655024,0.21070359361947774
1.7483678316297722,0.24657704643501419
1.7492558504770894,0.21449029426018676
1.7564777908218643,0.2562859135799723
1.769192892293983,0.23086641121246443
1.7855730551423932,0.3277986202642806
1.793998467628123,0.3568257950302728
1.8012945050333187,0.41603113320686075
1.8125117673025386,0.5203670751518593
1.813177779949796,0.4579609940964472
1.8187173770279728,0.563755740836292
1.8188095121003967,0.5797705262690287
1.8240749002658854,0.5780349863389085
1.8261774268998323,0.6372789276557078
1.827384668719052,0.6571879260524698
1.848118362465831,0.9343191411503364
1.8519958875332065,1.000398098303766
1.8525198771007316,1.007558489379672
1.8591532656346548,1.0776558976483401
1.8683950382606156,1.1973097052349582
1.877282451150747,1.3693230909998166
1.882222613676718,1.4229771947690677
1.8947976741351011,1.5856946207707137
1.8984183132607022,1.6026952571545314
1.9026010925731658,1.6658914037419874
1.9089000216189387,1.738751190421498
1.9111282812601003,1.7933725899157
1.9221792814892833,1.9253920792701817
1.9239194010308456,1.900496186434521
1.924171866589477,1.9490518647677382
1.9242069945492988,1.9413514166222015
1.927969120188191,1.9793250465157062
1.9289324984995293,1.9876105903704493
1.9292065524598039,2.0204000173804233
1.9379467845273766,2.06350016767766
1.9440095982011298,2.0802287021574344
1.9440957094923146,2.0928400884116596
1.9451735129376093,2.153860574471821
1.9479095351431148,2.1204092861950796
1.953533938471275,2.192480303262928
1.955426029147426,2.2163304691754835
1.9592157040003606,2.19445348760413
1.9690085911197084,2.2529660294690683
1.971371608979278,2.2745825484779107
1.9834800003544473,2.2732839935254607
1.9858463736309613,2.2941009023732284
1.9962125826314532,2.2724281007244707
2.001768843649627,2.227174146019045
2.0179538206246344,2.2008655950752334
2.019730836057521,2.1877637066823294
2.0207220988586787,2.218204821585181
2.02673505665752,2.223470585427309
2.0296461048472274,2.1757968185126937
2.04160085856219,2.113665170383254
2.053855801077545,1.9955279882034398
2.0730901008422675,1.8294208351115164
2.077830734932947,1.7564753868008767
2.0829992094620158,1.6800145287633084
2.089881975321065,1.684642436019642
2.0911992610940446,1.6740927763160056
2.093821387959191,1.6301378301826934
2.0938594345787616,1.606411832235715
2.097408469585357,1.5553118141493152
2.105115706213957,1.4935389274990094
2.107420155461784,1.4780118572654537
2.1102804568796367,1.5110300532061616
2.1195210977041103,1.4289175377223526
2.139076393909482,1.2834644470727534
2.146852668731281,1.2499464501047872
2.1475585855275856,1.200011746073786
2.149295812992195,1.2286470206657605
2.1496179122128707,1.1950926427729138
2.149916449424909,1.1679966052184172
2.1651625096967226,1.1461849010322915
2.1735179655828096,1.1577883070959556
2.1772111242357814,1.1176745475761853
2.195815458623353,1.1711290034640518
2.196607596550951,1.194130430100183
2.196876914312706,1.1362357376186276
2.1996908820505485,1.1859625032114451
2.213224385075857,1.1861210632625878
2.2133843675401756,1.304455225282139
2.2211772313028284,1.3188816181997365
2.2329953702420937,1.419839534885573
2.235898183017082,1.4416909914518954
2.2377225323004932,1.3967069289895426
2.242464519700582,1.5185361077262542
2.2471673877293554,1.5751178742845424
2.25011557125209,1.5743196827449872
2.255193698285976,1.64795999730647
2.273734982125693,1.900863677235275
2.27381275333562,1.8931297128205526
2.2785089199810837,2.0078275482126484
2.2881478367638515,2.175837740830973
2.288903306584408,2.177476487097967
2.2896281668542535,2.1964473070500765
2.2912506214280226,2.1957854110076647
2.2961786196133307,2.217330866117539
2.3197395948766255,2.611752466298075
2.344987474560133,3.0158106854741775
2.3497505261281972,2.9921751080201244
2.354460462737273,3.139785354751461
2.3778128763422535,3.3476117865591175
2.3804891782200865,3.363211075845769
2.385614658418442,3.361282815055453
2.388239056468165,3.3922868213792134
2.3968636511212704,3.4238173563078425
2.403014447154045,3.4268856742948874
2.404355409008634,3.4612694799129575
2.405591497416248,3.424174667784829
2.4067938354052423,3.4005798385403323
2.41201284877205,3.3655851100741834
2.4264723872739378,3.403480897876903
2.4287325397076405,3.3706508772506427
2.43022932399227,3.3234850541131857
2.432125283174578,3.368745904546625
2.435508534777288,3.348390538972897
2.4426204419939577,3.2553384893424027
2.443242683214317,3.20455498104386
2.4447480127540544,3.2419475920067966
2.445355309519318,3.1689586243865064
2.4457370518686883,3.199894247356601
2.449934796689563,3.168263795460276
2.4528567376951873,3.1165440586594215
2.4557705561645244,3.1098533465799054
2.4574913034640335,3.0719209474644913
2.486790643557642,2.5825822836991543
2.4929484308720404,2.4308902094473113
2.497990063123228,2.282756128835584
2.5023559673445943,2.1288042956185036
2.5046812056595407,2.1657717370153637
2.5075213219599686,2.015436269311407
2.5142156848713313,1.8841351191192743
2.518974386469951,1.7033259544034376
2.527448954561997,1.4621971337166513
2.532344182801231,1.3171714854798375
2.5339848425278104,1.2915577117660573
2.543697175987119,0.943647123597879
2.5488030668393513,0.7474303306278606
2.5527656733746316,0.6781543080774141
2.584095887688658,-0.4464332471396392
2.5865602345104346,-0.5201902020646916
2.58838558285289,-0.5826964634552273
2.605542268529545,-1.1639462775685114
2.6109063871924665,-1.3487447341079457
2.6142937821184056,-1.5026314250753616
2.615186745710984,-1.4432133318568485
2.617445524407848,-1.5933037319140573
2.6323757960429326,-2.060702883453572
2.6448783737390276,-2.418578402005138
2.650488342014442,-2.585957674909029
2.6515741888199065,-2.6069021847245457
2.6551828202922767,-2.7227078485747898
2.6656345385570575,-2.9300137371203796
2.679226062842215,-3.3376727311026966
2.680819436543363,-3.389614953814138
2.6826312003276325,-3.310734556078532
2.701020108932937,-3.6797605585144555
2.722363087548601,-4.040024424729488
2.728530109171383,-4.094278494469581
2.7303245896044377,-4.075733793135431
2.740722033564536,-4.197127525844377
2.7507396115975027,-4.245803467399324
2.75470865575356,-4.213528103297899
2.769581162669966,-4.264825528611333
2.7781176307282323,-4.287561881269764
2.784277672125314,-4.206718995008325
2.7845505564162636,-4.257576734928925
2.7857177225435645,-4.222545490774189
2.7913606763049916,-4.20842116929698
2.7923211932621976,-4.208349347045471
2.8006548670653384,-4.162176363450852
2.805802682625698,-4.135864300848775
2.8170601674323343,-4.040170861957406
2.821707550400814,-3.9309335127608316
2.822899404356754,-3.9489318807773928
2.8409270965293256,-3.7709168670330544
2.8463895195385707,-3.692524596477851
2.8651468221587706,-3.40760611337107
2.8668774098966026,-3.403954347003503
2.868810098644416,-3.390275478196344
2.8781423150184935,-3.1888501684068027
2.899647876651737,-2.8106420892697397
2.9027062496438223,-2.855761815122591
2.90357692822235,-2.781750714813188
2.9118181854445604,-2.624931653966209
2.9231033947064775,-2.418729703041211
2.923453914495207,-2.4432479934592566
2.92956493762489,-2.320066095712911
2.9353534058913473,-2.152224518451197
2.9356015471859376,-2.233080028020751
2.939625190779921,-2.087204348824073
2.946985237763676,-2.002448933915427
2.954407947005345,-1.818883609243846
2.959158413549236,-1.7397174550329189
2.9639347833164447,-1.6597664084394468
2.9679536854669557,-1.5906637471744953
2.9692977468108674,-1.59350492275673
2.9725053495527707,-1.5199477341371697
2.974595240101344,-1.4602669763971703
2.9755329047483388,-1.4730967075694898
2.977108720236565,-1.3949814835947323
2.9852597012243853,-1.2595137650388115
2.9882231929805823,-1.2388619189205157
2.9977910213564574,-0.9765969803354508
