n_harmonics,base_freq,magnitudes,instruments
10,1.8376188116515983,"[ 0.23395741  0.62750442 -2.12426072  0.5248545  -0.58781427 -0.86328743
 -2.33568193 -0.65714407  1.26664133  1.1447077 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3245379557881929,-0.1292638604927881
1.3518566481920367,-0.5809400898045984
1.3546304000973377,-0.6413864058522634
1.3546473474797018,-0.6309818809505903
1.3607466778032586,-0.7525133512789723
1.3634859242404165,-0.8186758470327036
1.3765619149546762,-1.1030093929384774
1.3943568084074744,-1.50375395395069
1.394517021047692,-1.5232869206757629
1.4040626767618454,-1.7329904890474426
1.4129965061156442,-1.943155243171504
1.4146533016290448,-1.9919220586148578
1.4200827083537755,-2.100192704714808
1.4322257966497896,-2.3210916823724617
1.4341904922474642,-2.3651012419629462
1.4375540476176152,-2.4360300268214856
1.4499446827781393,-2.591425439141119
1.4662352882783631,-2.7311163533896656
1.4698950519475247,-2.74816222094162
1.4776688695646225,-2.7579374752454124
1.4859332934588414,-2.7446221981908296
1.485975671116221,-2.7503056131083405
1.4865879099811927,-2.7409670123833014
1.4874334390385613,-2.7326749516208606
1.4974912205807058,-2.663965481623029
1.5060489441384997,-2.549876184361448
1.5132832309088258,-2.4267118223005912
1.5155173246911477,-2.4009624782731804
1.5204826957404727,-2.292933570452145
1.5265611951654208,-2.15841903363874
1.5318634680539995,-2.0234935000268974
1.5321341203784762,-2.0199034814172623
1.5372888592800473,-1.8565471478623325
1.5402586791358388,-1.7604708908585884
1.5452363826333695,-1.6050598006474774
1.5506484610615194,-1.4411121025266904
1.5655101400110256,-0.9030445605089686
1.5667914189996885,-0.8514911970489595
1.5685268350481838,-0.783355907492986
1.5750420520951263,-0.5357660856124107
1.586114600987539,-0.08800850073959861
1.5957840550150477,0.2839305945512224
1.6002618551957015,0.4771373557139953
1.6249795911485378,1.3396979149089332
1.6251427166990684,1.3533498069770646
1.628886594801756,1.4698191492454165
1.631083123732262,1.525176500107738
1.6449669595610983,1.8794587389982236
1.64829776045754,1.9558126688944155
1.6508731471340656,1.996599489707183
1.6588987229833538,2.1217504831487153
1.6659553447870232,2.175857691401765
1.6682607130431002,2.2143046969330746
1.668555290405921,2.2077975126684564
1.6698816129895544,2.2049181199140078
1.6793739889838246,2.2224292819813463
1.6865970375631045,2.1707750024145436
1.692705727963455,2.1068994757514075
1.6949350981848426,2.074292351874782
1.6957601562583156,2.05478023949856
1.6964771854986758,2.0474105780911507
1.6971713506355766,2.045620526705
1.7010450215750197,1.9868823265361926
1.701074364046402,1.975217605230449
1.7044698889977088,1.903791845306609
1.71050987141329,1.7510382641284934
1.7303891555352227,1.0796962881284367
1.7395436328560212,0.6748566614576373
1.7400438743089897,0.6605442545517514
1.7485032565282808,0.24794184685129358
1.75082078824353,0.14490575396067126
1.761191607587329,-0.4171579148181156
1.7778177434565698,-1.3619108203798793
1.7852705401674394,-1.7805493300171058
1.7854741176709954,-1.8022500262063856
1.794227639622667,-2.30705875383964
1.7966879316186128,-2.450378261977993
1.8058969193582755,-2.9597041793978294
1.8195634136624523,-3.6617899092978687
1.8246361413172867,-3.904656698196261
1.8379762774423716,-4.444961504677992
1.8386780464022703,-4.469266643234096
1.8439068073218854,-4.638941971443108
1.848940577315508,-4.790348135923194
1.8681235466970785,-5.169258616964586
1.8706564767877456,-5.176124861669784
1.887710661912811,-5.161237973530736
1.9090874672963025,-4.728425463948305
1.9122090354607106,-4.616976304271666
1.9138814745528085,-4.557939714351044
1.9147926518140093,-4.51716785261102
1.9258797502426646,-4.073677854213718
1.9305296660113278,-3.8575888116559485
1.9335159705246419,-3.6848128496812302
1.934746684087063,-3.624006185467015
1.950813500276153,-2.6806494352783266
1.952528201041206,-2.56712626680845
1.9598363620529824,-2.0920034737273356
1.9675242901323102,-1.5538516495011871
1.969676217112645,-1.3903775337202695
1.977515978323657,-0.8254846119701953
1.9819337342823147,-0.510688315257722
1.9842320129365918,-0.33189294701331135
2.002547534065079,1.0075035585538692
2.009938955082286,1.5261641983887733
2.0123486414838965,1.6825865422137793
2.0380644742310743,3.2841531237197326
2.044925764584872,3.642016628708556
2.045226399575796,3.6670303283244436
2.0459595653189027,3.6981048425489056
2.0509938337010922,3.9405774617376657
2.055712737283665,4.13623788771527
2.060546244297277,4.321044957928807
2.0619574390308157,4.366869953794527
2.062531557875884,4.399036345950978
2.063456986843285,4.407016581515951
2.065689946407102,4.499511604373916
2.0747674957905726,4.750610548726031
2.08342612008441,4.905879193742397
2.0856719257504075,4.940860369316688
2.0856853986543786,4.939167377746559
2.0874987601594484,4.961388452926274
2.091771400643464,5.003458537382812
2.0921717484080693,5.0021423091902335
2.100948776086197,5.0254108911020285
2.111668983348049,4.9520009055940655
2.113444403846147,4.927149527949752
2.117213917993685,4.877978385938885
2.119622271248322,4.835700641922306
2.120549477818794,4.817924263662442
2.132527122627244,4.552619367526794
2.141610894705658,4.281749085089612
2.150695505298593,3.944269100257316
2.1547294387093903,3.7898685726959678
2.158593662068327,3.6326312493975554
2.1661153231561583,3.299220564420347
2.1712292455621043,3.0769311766606893
2.1815814366573454,2.5830229484250076
2.1901698988016136,2.189440298516145
2.2080047265539973,1.34888267507846
2.208353930802902,1.3352154564611876
2.2146790211008947,1.06091441321853
2.2367594343658475,0.20234599326594765
2.239513338463282,0.10708731828154629
2.251086643276989,-0.24998771903197173
2.2729798908164023,-0.6757116103291156
2.273385401568383,-0.6775065203150682
2.275736279839843,-0.7170650450215534
2.2918060684628188,-0.8237592263064201
2.302047380790847,-0.8249544273529207
2.302536584806174,-0.8151522152647172
2.3055642962697744,-0.801087132263343
2.315838541560341,-0.7221383275915224
2.319184888229655,-0.6807264140838567
2.335322117922326,-0.4265930424572813
2.3386722474027355,-0.3800114067430861
2.347046439778718,-0.23669209324478235
2.3473358942712776,-0.22232424196981082
2.358082267285429,0.0062664699323493256
2.364097438595911,0.1362769877666009
2.372264024132111,0.3092449878490568
2.376192999075288,0.383327206211815
2.377338889200744,0.4221213436089794
2.3777379245358183,0.41714708371357395
2.387346869547688,0.6075382727417025
2.389705454107392,0.6508556526015358
2.394835697755309,0.7421371858623356
2.4312748523728605,1.1691728878723853
2.4350050766893787,1.2008768871023519
2.4395889927825634,1.2201666628769454
2.457668114444618,1.1648527607101307
2.459258371951065,1.158292042102531
2.4596764181568105,1.1689045680474792
2.46342626385625,1.1421751077518554
2.4698932259203037,1.0730885560444987
2.4848843416429487,0.9019581304494153
2.491488268757803,0.7925708369882976
2.5038417468283454,0.5687967197806423
2.504520579003401,0.5602212558019822
2.504839045977932,0.5607082694012572
2.505495093849146,0.5562983825514602
2.5203632978863766,0.2665843621114705
2.5232789080645217,0.2123847128507269
2.5236855818509447,0.2101109359886651
2.523872223009196,0.1955277868618318
2.5284854456641597,0.10398084277665846
2.5330287952598463,0.013540283804631976
2.5405312581579356,-0.11274553245691028
2.5423142482663392,-0.1541271225005375
2.542412533012432,-0.14837497769661503
2.544976594649089,-0.1779821417009681
2.545478322361836,-0.19883996448422334
2.5495745393866684,-0.26751262302135514
2.5499977951275525,-0.2758846734115092
2.551876848989867,-0.3100145918180672
2.56198663145877,-0.4468510429522281
2.5633403856668906,-0.4700729309663791
2.571971003074635,-0.5617664087606704
2.5814142233524944,-0.6317419876149619
2.5846259385026444,-0.6457046985264492
2.5869327379518854,-0.645375169644903
2.588175324766576,-0.6536803492491164
2.5908968642265844,-0.6573750314849721
2.598549372679467,-0.6628582521186346
2.603926752854159,-0.6334732383876659
2.6058368139874055,-0.6261140421156851
2.6242762091496576,-0.44359268808270685
2.6389479249780052,-0.17498708501448987
2.6435449985099284,-0.07985644366120674
2.645480403700584,-0.0479656011507632
2.6576140843182516,0.256138534887561
2.667764193130319,0.5551320995836779
2.678681629889839,0.8962211503452614
2.681342200388582,0.9752944454736894
2.6822545069884747,1.0078626153170496
2.6825814388634353,1.0153502214425398
2.690995615092965,1.2927807899866
2.6916673417230808,1.3151023401197623
2.6976045484230076,1.516357510266846
2.6990434023687664,1.5601167670642935
2.707368147163466,1.8491205770024757
2.70937554201436,1.9052635789039232
2.7116442695169685,1.9865297456105728
2.7122913537273137,2.001945412251571
2.7143538931500704,2.071806998897194
2.7182632218866862,2.198604603092574
2.720334457401001,2.269264171269425
2.7220848709818393,2.3265162583286503
2.725732739936798,2.441766751539736
2.727538437235842,2.4922905184936006
2.731928807604362,2.6079667189468014
2.735564548734594,2.71912685315779
2.7361522714957145,2.7344266037339313
2.736253224199639,2.733875950597219
2.745480272399355,2.9777938302626614
2.758117724902265,3.266154510760338
2.761067205604748,3.3103698781959596
2.7636742924227313,3.370170821211727
2.7793888690813455,3.603999011471574
2.7804091676529463,3.6136609988544754
2.7822757768831945,3.6412142894490254
2.7874512884169356,3.6740263168847678
2.7931387144151643,3.703891585877485
2.793456235234478,3.715179009484983
2.794181104208488,3.712028950387215
2.7986544710182173,3.714678016796279
2.8041817956037516,3.7335804180054786
2.8062328846137348,3.7470568041344112
2.819529855432835,3.687765082961277
2.820645856468155,3.6847525913475505
2.8246146908228917,3.646787432963911
2.8261104825475982,3.6440820176057453
2.829307240024299,3.6207671786098943
2.8307042154439435,3.6024893614873132
2.8358564836158395,3.5428109879904324
2.840347555810051,3.49151735777902
2.8470937917259853,3.3837416208952016
2.848745852591068,3.3715174799624728
2.8578683248404655,3.2267885000807093
2.878744996606744,2.8630078873102565
2.8791705002102628,2.8603582338631357
2.8794597145193928,2.8443551043713944
2.8845319861283425,2.760858127565334
2.9038308958804278,2.4293445887805385
2.905534410902579,2.3912807081620557
2.908378595757661,2.3427101377347306
2.910550506017257,2.3115609939275306
2.9135853285128714,2.2836881707005676
2.9477743011764845,1.885950197507453
2.949046000740948,1.8816754102299034
2.957678048929875,1.8315497437571953
2.9636925563722887,1.8213811794232433
2.9720430182280797,1.8022831651136624
2.9778570947462724,1.8142408230065574
2.9862030379740876,1.8196417126098698
2.9950682909927195,1.8632988616699595
