n_harmonics,base_freq,magnitudes,instruments
9,1.7647714665071432,"[ 0.23812588 -0.06188446 -0.55668695 -0.59454688 -0.38664764  1.68110744
  0.04279111 -1.03071907  1.09510157]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4009801282810317,-1.0336671951142895
1.4187559082912546,-0.3538144357035096
1.418845036190107,-0.345786644946421
1.4270227148141572,-0.06658619425636751
1.4278891027069491,-0.030082917017122034
1.4288549724482733,-0.014803950977608572
1.4328133497448778,0.11558897768745105
1.4421676246470527,0.40781726768097354
1.4472044001488609,0.5511808927181232
1.452686136231316,0.6655425327306675
1.4547362896989107,0.7433053443030017
1.4557765727804322,0.723432252239616
1.4572830932560938,0.7533842740735853
1.4666200312216482,0.9353719153253253
1.4750754923261393,1.0989075767425378
1.4763866470313758,1.0917675084483622
1.4786692874614777,1.1043174325110474
1.4857410210430793,1.163736194823873
1.4858170792115102,1.1368027709995716
1.4863113472822063,1.2078330531876311
1.4889503506594046,1.2394209513350798
1.5070671388738948,1.263242175057125
1.5131684424953393,1.2951759190219132
1.5243967571734895,1.244390895901046
1.5486980872425384,1.0038132921398784
1.5512732629994659,0.98866438898816
1.5576164509319153,0.9346544962418113
1.5600942267854254,0.9107260661860842
1.583981327788222,0.5638969626743888
1.5862702585900115,0.5581418520456322
1.5900426782959327,0.5457304411810073
1.591559976894513,0.5155438982333329
1.5945385499015288,0.47931084201673624
1.5973907960010436,0.4435926709670398
1.6086562284737171,0.33818852424236506
1.6087396121522,0.3465345421879615
1.6098509214076167,0.3465259744480647
1.6111224589863866,0.3354060284747029
1.614169592154349,0.28962979913032083
1.617021106764681,0.29639925446099274
1.6283634852153135,0.21962098715215517
1.631946320327879,0.2478310991570191
1.646454566124505,0.219525579326787
1.6652195529007443,0.2908341174342817
1.6683603771021431,0.33203675625855383
1.6703825458589066,0.3494714815093822
1.6708787774185474,0.36759111815975604
1.7008693476804435,0.8166240281345358
1.7028533636011298,0.83465132703768
1.7163022407981794,1.113209109387315
1.716804358383424,1.106310316075124
1.7184534125215984,1.1550199586678087
1.7212983122401049,1.2262163846342649
1.7249166691004874,1.3121442530281566
1.7281075599643305,1.3818831255574646
1.737658465333121,1.593072827477971
1.7402894227261134,1.6782964425950444
1.7496838092390705,1.9096711278611187
1.7542657061744205,2.0359929367729728
1.756871302670512,2.0505199628215336
1.7607375789724165,2.2005882705292263
1.7636360054487188,2.28127364823905
1.7642860589563378,2.303285127245811
1.7692567647264825,2.3836333248335073
1.7721532185450872,2.479033936312975
1.8076638305842447,3.1786253662738773
1.8137408136097868,3.2426978067145646
1.8150525485436315,3.2619430234356703
1.816324728175693,3.2755373436055555
1.817951275071894,3.2835304640700467
1.84571256607697,3.4001752604932483
1.8504827208325016,3.43313666857901
1.8505197225192749,3.4408937577251923
1.853390920979228,3.405628502268136
1.859232110453278,3.3468265834407913
1.8650121390667866,3.321065222497641
1.8679757507775054,3.284294158552434
1.8680522662446766,3.323368511068174
1.8683050561104224,3.2556462816879654
1.8718550710430435,3.22115055670582
1.87689258927528,3.151545087931773
1.8824452135281051,3.0704309401035927
1.8907056447007715,2.9225006782657483
1.8924546210003683,2.869675765480498
1.8937891277166266,2.8748290180518064
1.9042361345158305,2.6049958656301135
1.9067262800460654,2.5292258285734586
1.9122444472137818,2.3673880503056766
1.9132396210448395,2.348958675702964
1.91774077697945,2.2358870371802615
1.9177839083365864,2.2175284824716837
1.9181234583062814,2.1909681480697327
1.9196111493401125,2.1194553772645457
1.9220784590458821,2.087935694866919
1.9267031769923246,1.9393225406312251
1.927216318732956,1.9258331099477017
1.9286892976447305,1.8691338483921875
1.9474977383846994,1.1990587034639868
1.958381337993571,0.7862941779651785
1.9730243279166197,0.2867300892528898
1.9753687798553834,0.17091649081367613
1.9782476802926476,0.08651337244333598
1.9838849979013755,-0.13122384761348796
1.994083097766148,-0.4884507675400682
1.996054058970346,-0.5528994944845999
1.9961450105249323,-0.5407664310190551
2.0047949710543413,-0.8424827669639294
2.0226163361642104,-1.296643265512273
2.029324342086187,-1.4990589047317369
2.034469818028093,-1.6155144069306855
2.0423169654186717,-1.7542790609277836
2.0438828141718455,-1.731703940302229
2.048140887172462,-1.8248432446393266
2.051928769006599,-1.8881956290798032
2.063581759665025,-1.961237927864678
2.0649568401824423,-2.006746745444049
2.065342515561251,-1.9672052806328117
2.072911056003341,-1.977608181078914
2.0996544873327174,-1.934699454689942
2.1127006757102187,-1.733079162274135
2.120195009955128,-1.6142846816532304
2.1220415474300163,-1.5641669372050104
2.1374471660889682,-1.2570403824199294
2.1428634629097782,-1.0765151714798018
2.1464030377890007,-0.9703712414944731
2.147938969495792,-0.9334191328232234
2.1524660988179924,-0.7820280585364171
2.160830604008,-0.5452755145620642
2.1632511347555337,-0.46060282128291874
2.165106857092888,-0.40407778514580156
2.1676733033892637,-0.34782337136417435
2.1690938875743146,-0.30679190991761834
2.1784140033589576,-0.008898508457089931
2.1811882317398243,0.056057004573960664
2.184562553620042,0.19459285245448404
2.1924632753815105,0.44082636220493354
2.1954291628071463,0.5193769550245874
2.2120471962787605,1.0119504627094351
2.21304735739208,1.0640626907046904
2.221594528112254,1.2883462607943443
2.2217046466978454,1.2656594672742816
2.223596095946209,1.3215805842329502
2.225797616406142,1.4113998728461306
2.2404211650361496,1.7200862673301318
2.246424570742847,1.7976104485400375
2.2467118486255524,1.86951032638189
2.258218262777116,2.075752214788401
2.258934663016057,2.1019381765424408
2.2689797987099265,2.205658747711808
2.2738547233561093,2.2251443492085152
2.276356954933396,2.2835008308647144
2.285394815187863,2.315533077192709
2.2863621796220723,2.305983089136703
2.3011936284225003,2.2996726622121892
2.3023109413487584,2.263473152860308
2.3059850099977375,2.285385990342119
2.311078736973137,2.2517521789819424
2.313765339983852,2.210096864689741
2.319670605513971,2.1677344201564805
2.3226936783894914,2.136192453001736
2.33559189896015,1.9306916288914753
2.3414744235595,1.8813184938300693
2.342339545661912,1.843313492783473
2.3442239127144706,1.8127610563512175
2.3498336897441146,1.727346517700075
2.3544062144241487,1.5925607103913906
2.3664071069947674,1.317975530750511
2.3673505076628842,1.2792808079855833
2.3712563032484972,1.2405013676428118
2.3724681080122814,1.202287340829548
2.394290134689145,0.5991477969860282
2.3943318006784793,0.612652144500813
2.4091867232563446,0.2103450958772712
2.4133390473451373,0.1001116173616343
2.431094988311796,-0.3883688279064582
2.433312463826021,-0.4088535890055351
2.436249813399723,-0.5503844972380527
2.4408597097652756,-0.633707973492023
2.4489556778161496,-0.8015636738612154
2.4527614573307783,-0.8625366339604984
2.4588911676010907,-1.005435155985334
2.460158786325585,-1.0189874118914226
2.4615506350850422,-1.0738994797915102
2.4660400496391217,-1.1590332733133035
2.473486905495247,-1.2820960795661225
2.4816542990074524,-1.3816730302536264
2.487639848091593,-1.4878882900916364
2.4921509680590717,-1.5381147188894566
2.4947398837660444,-1.592105763904038
2.503443233524404,-1.6399431934712598
2.507058232536333,-1.6681969580874003
2.5088277596869153,-1.7186607392881244
2.50960789989481,-1.7181006375286318
2.51725521890061,-1.7265329516237728
2.5175688618998358,-1.7385923823372562
2.5234543904615023,-1.750970158999443
2.5342838834757124,-1.797027653634651
2.5343599965281793,-1.800975618813853
2.5568559101102863,-1.7622554650436655
2.562876622205719,-1.7706366146646588
2.573782457099494,-1.7262119067203083
2.5781171352778802,-1.6953933394852065
2.579083819456086,-1.6875296314082437
2.583919641753459,-1.680552981691053
2.586518048542623,-1.634661602416549
2.590312252027914,-1.606733969214224
2.591723254753303,-1.617612959621171
2.59342639659027,-1.589740486069982
2.5959224997902393,-1.5607102510001976
2.605666634189313,-1.5367015851319956
2.608170214901376,-1.506297275616248
2.615046243087278,-1.470445956962888
2.6319243570193986,-1.3714481575870128
2.6383641998678176,-1.3966047262222656
2.6385790426435882,-1.372427593769116
2.6520718864800683,-1.3392167261450192
2.661319124681082,-1.3015788803678827
2.667129180978444,-1.298510334452727
2.67093742259485,-1.3012668360764708
2.67782198833602,-1.3122375569989209
2.6796258105715918,-1.2904469079078271
2.6817249462336115,-1.3325802979087769
2.6843707263993473,-1.339185498742459
2.693886011382032,-1.3787213607860904
2.711145739719007,-1.5174781847342602
2.712292262552796,-1.4859165867413506
2.7146892686367696,-1.4953320086676398
2.7341576564085086,-1.67499254446189
2.73512681522109,-1.6942238622786414
2.7372864091476927,-1.7184986485778189
2.740044030953599,-1.7462229513934313
2.7402239136681317,-1.7264196781234868
2.747674168560291,-1.787406316359241
2.7596638532422455,-1.9229482899383916
2.7645909527221892,-1.983606768151918
2.7681498839135337,-2.0218153067957854
2.769554776129782,-2.06012993832129
2.7734697375517934,-2.072889658169395
2.781045882694931,-2.1150823865307453
2.78299737754063,-2.166395335430052
2.7901164179653675,-2.25339041427335
2.807315308869188,-2.3989115092826223
2.8084238444269296,-2.3915148860900173
2.812686383213377,-2.4195774744535226
2.819708344714307,-2.454066334890801
2.8376001759965916,-2.506709328734071
2.8491300401054342,-2.5275008325126653
2.8495859909130816,-2.5029577152247358
2.855467853341767,-2.538239638422914
2.8613113036258353,-2.5203619277547977
2.868777794508677,-2.5071913013929006
2.8853720215803627,-2.4041576985054727
2.8907588148553653,-2.3466228861738254
2.892154287336658,-2.3381086648057465
2.900124604951462,-2.2509439339674584
2.9171425083861173,-2.0452473621266507
2.9224021813600896,-1.9947227248237958
2.9291707569086958,-1.8841308035034465
2.936961921505313,-1.7651684573760824
2.9381498296767283,-1.7573493509323022
2.9412807326420864,-1.7108465114307605
2.9532877949803433,-1.5216457780285413
2.9681802544504654,-1.3220245605880074
2.9682479246107505,-1.3145442937615734
2.9778443490829165,-1.190467057820033
2.9903874633993492,-1.0168401274972685
2.9904257817946807,-1.0099102737908665
2.9941006289318333,-0.9500510744827877
2.9953808706562253,-0.9621062394511112
2.998670858633803,-0.9319404408943682
