n_harmonics,base_freq,magnitudes,instruments
10,4.505258540367774,"[ 0.36471652 -1.38219644  1.85391207 -0.01782452 -0.21051042  0.71997204
 -0.09256798 -1.64758898  0.48826848  0.16097081]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3056376936569283,-1.8471875079156217
1.307792388882146,-1.9835483132333505
1.3078962267683227,-1.9983095324464217
1.3125145935425033,-2.1075853919893364
1.3343371614074195,-2.1261906451921124
1.3378519695313091,-2.0529611271624275
1.3545870132262614,-1.4237192631736892
1.3549390013195355,-1.32128218724209
1.3605352808418791,-1.1001307642759541
1.3644325130571842,-0.923979242693531
1.3660627855297136,-0.8679386418869234
1.368149433080343,-0.7979996139411655
1.3706593926725326,-0.7604759837655274
1.3707600656818286,-0.7328698144093604
1.3768737953136778,-0.5651338953484576
1.3778128288634104,-0.5247074914928272
1.378536058955631,-0.5288571911196989
1.3808291656456717,-0.48374102787804996
1.3852987378505475,-0.3742663407859377
1.390802226990976,-0.42845338576589104
1.3908777235345102,-0.41372462937771265
1.39422895333656,-0.46420538837608544
1.395863438758644,-0.42519147265712165
1.4113382943490604,-0.7645202898716054
1.4124045618816892,-0.9006798883334822
1.4173707175730996,-1.0303605150117823
1.4187818255431717,-1.052985851079943
1.4269721830654145,-1.3514812668958198
1.4293589321795075,-1.3903803754924031
1.440264275100878,-1.636042070196897
1.441363823711514,-1.5881556140459732
1.4502461842835412,-1.6360486852040672
1.45676221910922,-1.5968757325816565
1.4595038793688984,-1.49870752953965
1.4648980497004063,-1.3311848598302092
1.4743056924130835,-0.9583554509978799
1.49234338953754,0.12643766960183422
1.493902440664053,0.2081418261827211
1.5068099797566754,0.857369821903849
1.5111354954364202,1.066776998439272
1.514401466774994,1.082372286205693
1.517653755921355,1.1890269321223683
1.51848173228628,1.1653429660532635
1.5282623857561939,1.2511968708678678
1.5415472720693701,0.9708583272123141
1.5546229874335964,0.5074125783509793
1.5700867491155517,0.05943944759638971
1.570261669478933,0.02988677293319903
1.573788874482676,0.004429842282543901
1.5823209011517685,-0.05843253496612879
1.5897909528040826,0.11216329055234099
1.5934128089144837,0.34356231862947784
1.595079904276247,0.32302423302066646
1.5970761055636107,0.5065768213469148
1.6004413761426974,0.661864183841299
1.618830894037477,2.2898682692605377
1.6200742635051952,2.381658253046704
1.6212839222855386,2.537173946079803
1.6275010890631094,3.12938672316429
1.6293767048029597,3.3080154159743027
1.6440401378829108,4.5641694498639955
1.6503715012159352,4.788170610393609
1.6568172485069699,4.959047848755357
1.6605658591904664,4.90885934245026
1.6645074501172301,4.817131627634207
1.6703620247394761,4.478952610118489
1.6710930608869266,4.449792121266775
1.674016779645818,4.1553427391116875
1.6802778474247955,3.507033220724063
1.6847191384156934,2.9539268301124886
1.6891320414230044,2.3066038475240727
1.6898876735024198,2.18362848469632
1.6921572389179822,1.8499312560261936
1.7140226214081542,-1.9133453897549426
1.7167742513718798,-2.310046932472499
1.7169136432476524,-2.3919781427592577
1.717073605919336,-2.344484350059162
1.7174712841610624,-2.470256648593133
1.7180719726140063,-2.544157550550022
1.722001711015496,-3.0057298957749468
1.7333591174455663,-4.33792519176788
1.7421743630896325,-4.82682919546074
1.7660041664867379,-3.9230896099570653
1.7677888965664712,-3.7648789647502516
1.7837714611751299,-1.6887520093883783
1.7941980425597919,-0.3275726421938867
1.7951823116242958,-0.2491486231214006
1.7966380421444006,-0.07237212219182379
1.809893119671992,1.292662049931936
1.8172918556098079,1.652624682058363
1.8187792578622695,1.661773249378149
1.818982168067615,1.6363921370884817
1.8230446187235225,1.6959416153090494
1.8236498727225579,1.6226217480179201
1.8277107238173942,1.621563755658451
1.8284615062448513,1.5897139088150458
1.831449431780289,1.4452841816722652
1.83415014096214,1.369790692189008
1.8391911309554159,0.9578819789632035
1.8430793721150724,0.5460680796005395
1.8868192684189413,-4.78977039383956
1.887557570766222,-4.833617059602691
1.9022659810817304,-5.489292621314542
1.9036623098573369,-5.533898135037655
1.9036702395170506,-5.556339285615973
1.913527317907329,-5.345846320512993
1.9137295658663742,-5.29934531384039
1.9138782158348446,-5.359830496944807
1.9235370296157015,-4.726828217241538
1.9276333823610479,-4.380977434888415
1.946295103827735,-2.421575843062115
1.9580664930569522,-1.174036588852612
1.960363250836446,-1.017363918501784
1.9611077992255161,-0.903414358545119
1.9677462488993012,-0.3916636819793918
1.9976641746853003,0.6112560883568062
1.9984822566424896,0.5899543988513068
2.0177072303530608,0.24454010513465074
2.036351657311874,-0.14644984030209438
2.0472584426607963,-0.35788214149891806
2.061804536375881,-0.17327915496403581
2.0657055078101845,-0.1124472927013424
2.0700159074902773,-0.04014010291966887
2.073321188511038,0.017566490215974215
2.0744478659419547,0.0746868001616934
2.0748551160789557,0.05611340961302459
2.0864513989932725,0.2663864641460739
2.087743879010792,0.3544633404860172
2.0906522135453223,0.3364691696839359
2.1014370414175643,0.4830596889956485
2.1042294897796046,0.568264785244084
2.1051489028242054,0.5436972611317074
2.115596658434611,0.5213160063423937
2.1223786649699914,0.4702494736375175
2.13705641900086,0.12613560882334932
2.1392250189867354,0.05714495003958611
2.141937794531204,-0.034000497987013836
2.1469618110791853,-0.16027558125229163
2.149707494867,-0.22331298295618507
2.164485776522847,-0.7270610208196272
2.1688559478879963,-0.8324104803656195
2.1728647427692547,-0.884559616827052
2.180457035187241,-1.0864551083678509
2.18249809693946,-1.147486293040452
2.19506931951904,-1.299908260321423
2.2065478117298563,-1.459485873245029
2.2197612798953923,-1.4507611376904535
2.2206312251505604,-1.4936940695184855
2.2256178984660666,-1.5554568080904385
2.2358307185870174,-1.5599867626439372
2.238071004351049,-1.5541413248160163
2.2515560499857283,-1.5336266724304009
2.2568882132422834,-1.485921912465307
2.285845513031175,-0.7418522357123644
2.3000573007766674,0.08201067426099193
2.3044367240143595,0.4348815875968195
2.3089903639394356,0.7671753768737566
2.3217008367343146,1.9915819602287987
2.3312896372373864,2.8164075253068828
2.3313210426785425,2.7935773855672044
2.331445750023299,2.855320466161628
2.3326584099426846,2.8979155696494505
2.3332517399551733,2.954417540030436
2.337057628288803,3.2969676823401297
2.346921219676368,4.0460645467712055
2.3488510367571944,4.139111431739505
2.355151685585751,4.4340390608849765
2.3589428701844026,4.664605266807412
2.3878101344081246,4.373575987372404
2.4023562132692238,3.3527223940635444
2.403682514913468,3.257206708994159
2.404320913619884,3.235504646652816
2.404408493077886,3.2542899489663544
2.4046231922058805,3.289927865851443
2.4048908606927073,3.230000709686137
2.4074437939919218,2.9651582853057756
2.4080246730122328,2.9137877339887965
2.408330211610428,2.892311567582815
2.416187861429764,2.232553342548668
2.41669560062814,2.177162781340266
2.4208608155668907,1.766321851515242
2.424979607015181,1.4679788712378317
2.428913663471768,1.1303573975978474
2.4601897887056037,-0.6341910272084204
2.4636260784136716,-0.7370985585668448
2.4688775226897626,-0.867957146975919
2.470704129153731,-0.8175870408674984
2.47213615242795,-0.8537564537028143
2.47222856702163,-0.8556489379803756
2.480563049699101,-0.8673631394406291
2.4877051443863705,-0.8013511227828122
2.4890153817628207,-0.7586434463046032
2.4968078444916504,-0.6361172169632596
2.5043037084799398,-0.46877337780432343
2.5093206077076298,-0.334117192370408
2.509780592871426,-0.3311976294598182
2.5154833561143803,-0.20837465215243342
2.5157003785004086,-0.23773682768038232
2.517356795696612,-0.16365137921365353
2.5182467142552643,-0.12523014372928895
2.5191708262121733,-0.08591901268205401
2.526661367111294,0.13236134122478685
2.52746031971144,0.12119672638733978
2.550918338673087,0.8192290786720711
2.5522584948264866,0.8461810888549907
2.5779580590208386,1.9292301555676032
2.5834870623421136,2.154472491152969
2.585977819617314,2.2358333497134995
2.588904783696705,2.415681081242268
2.5966155066050813,2.702553867577908
2.5977094041640916,2.7036807536318177
2.6233370564768084,3.1175124020156595
2.6428643812940695,2.474573523055791
2.6464187841907867,2.2571079375569423
2.6627770232309214,1.0904558836093765
2.6668186103802167,0.6520822099022898
2.6678607321789727,0.5618098269676053
2.670357120473569,0.35030717561870306
2.671305481052163,0.24981952799151932
2.672749990168274,0.1856479124143883
2.6769784298477255,-0.24073961260476479
2.6837567394965207,-0.8437180151426334
2.692063251191227,-1.3974685621036487
2.692683165501653,-1.4632194050931022
2.6996026992725515,-1.7988421138483834
2.701298866207365,-1.9433882344815094
2.7029147641475557,-1.9693827712967185
2.7112255419879627,-2.2159311341199293
2.712068718179494,-2.218235676937534
2.728896544563523,-2.0981846920592644
2.7337226319129497,-1.993284539777319
2.7472831619274904,-1.445265410033792
2.752226543733123,-1.237588463356511
2.7615897351796166,-0.8345271818688842
2.7641874769706103,-0.7439867880211155
2.7675515877028527,-0.6657149700629049
2.767913436115977,-0.6409010127435639
2.779919024597742,-0.43485501122892184
2.7814521141162754,-0.43765768513479947
2.7942528402032245,-0.5517912131405756
2.8009410067027947,-0.6504181079040943
2.815234352378477,-1.1584403208218959
2.8161503717427436,-1.225234781913176
2.8192293592882205,-1.2335299534773134
2.819655616826939,-1.2321019846267913
2.820615267002877,-1.2657482701857432
2.835997580254464,-1.642655150411443
2.8393704271581246,-1.665572631615502
2.8567894420391875,-1.431249827347682
2.857145110581234,-1.395947972394971
2.85925372578068,-1.3811127388189397
2.8653598345949405,-1.1125868783708426
2.874167510369265,-0.6376046808010344
2.8883865816961185,0.2327338525064129
2.8939200500473374,0.5489306996022278
2.900341079664302,0.8279726283076929
2.902074374421405,0.8760991754326285
2.903909432258434,1.02833226759333
2.9097450509745606,1.168317730767702
2.9212224040243875,1.265651151504995
2.9274746878957245,1.2184010619123657
2.940241753672911,0.8145316679782033
2.946369630026852,0.6723876791160938
2.947823742911443,0.5653088996379725
2.952901384943841,0.42977016898946624
2.9551368456031595,0.33295008746028193
2.965626794116531,0.016726110861382808
2.968221832964443,-0.0553832398437622
2.9702426823604444,-0.11263782835893804
2.9769750640947876,-0.011860434260896956
2.9802592733241324,0.02563553543667879
2.983033962779013,0.08013380427577288
2.9843246822972365,0.15281036680313997
2.98556567938253,0.2011683294436482
2.9900926262908563,0.3644389018127742
2.996474869844379,0.7853163846325489
