n_harmonics,base_freq,magnitudes,instruments
10,1.2961266763830284,"[-0.42117332  2.05789936 -0.8651863  -0.4044234  -0.13774693  0.90181596
 -0.50944726 -0.9955907  -0.79275662  0.47296328]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3307172502231932,0.5926844011758132
1.3315783201551827,0.5595307242485908
1.3334338727936093,0.5485085450748111
1.333751906543851,0.526829345254779
1.3339141160928882,0.5475810904939974
1.3370457726528624,0.5245338155601346
1.3391800013778745,0.4888353741384204
1.3588043680356758,0.29298625549218504
1.3609990983181763,0.24161270408900037
1.3621560595729632,0.26559241896088265
1.3681490463136798,0.22879645484844155
1.3740075432983678,0.16682050784032543
1.375981672608674,0.11791496141931113
1.3898794689901521,-0.08442555289327208
1.3999187207991293,-0.22698852267309452
1.4017523036278012,-0.24318072313675174
1.4019274498877428,-0.2342227977022499
1.40879875443854,-0.3144604020105438
1.4168815373287167,-0.42871906123402526
1.4331609841829724,-0.610959822130693
1.4345407676429245,-0.5904072516171175
1.4477941730361037,-0.7486128949611155
1.4481646491441431,-0.759758300899546
1.456138840893697,-0.8230349302907055
1.4646700574647848,-0.9262826289230903
1.4689292537157206,-0.9618191508032181
1.4716807847462832,-1.0032046052674848
1.4774429630556147,-1.013048607450408
1.4858687909147026,-1.057534960852044
1.488784540744029,-1.0780006740734487
1.4936339766244604,-1.1472273861038043
1.494002767319314,-1.1380086539938805
1.506448944439649,-1.1746534717130193
1.5162800946003028,-1.1860268874928501
1.5227473153143771,-1.225189901332314
1.5511881595170403,-1.1644597227227418
1.5555791876548017,-1.1617650139387827
1.5601430989874157,-1.1429640516275905
1.5628037037281892,-1.1072875315494228
1.5813943924603127,-0.9764086494832859
1.5843146669891635,-0.9900480345827259
1.5868392304762402,-0.9681601918729421
1.5921214198643279,-0.9411280605642164
1.5940369695384176,-0.9256819705459615
1.621146237864111,-0.5790168708149509
1.6274234894461976,-0.5481542350169103
1.6455967746397633,-0.33902969594039023
1.6496574615778572,-0.254342187371267
1.6519408772228132,-0.20180712489520156
1.652958676147021,-0.21075196274615238
1.660292366777842,-0.07833524316880865
1.666343832490556,0.01955827579282197
1.6734356352700601,0.126929354867923
1.6743018344000067,0.15059083490919184
1.6757641685033846,0.16246789273906043
1.6818679742253213,0.2742339085692386
1.6843527662989333,0.27617634644475675
1.6861875874671703,0.3301744585752796
1.7092723412015296,0.7609601771444414
1.7094687576285663,0.7818365948281953
1.7171221443855362,0.8865543152308991
1.7284416577682,1.0808330184989803
1.731730426273229,1.1791830826187466
1.7355197902290636,1.2146083946562578
1.7396846662463252,1.2737962497855675
1.7595820723688993,1.679311045690385
1.765088001375286,1.7476818340049434
1.7666701346221156,1.765309037441133
1.7696178340251603,1.8633084177335013
1.7815987946927923,2.012028687477377
1.7981535461826486,2.3365367611330603
1.812102562405082,2.496488085916513
1.8144427780456596,2.588571577271182
1.8147222891991648,2.618910082984073
1.8198341560701685,2.6748103048779055
1.8259818669410368,2.76889165177537
1.845971071689318,3.027252266615875
1.8518987755291842,3.08260364497281
1.8600873435760423,3.1680557445980098
1.8621904753781982,3.2081493214679266
1.8678874284080464,3.2929847093290623
1.8758286542521532,3.3307420443756555
1.8876765363188293,3.4705434632635703
1.892599314989016,3.476148778361435
1.902486976016081,3.553612944631226
1.9074367085841217,3.5646865923372957
1.909409333579143,3.5669332532838594
1.9185945896711551,3.6014506503548174
1.9195574962883475,3.5760540914814416
1.9414673263520275,3.6210130028517953
1.947008520273596,3.632262594440989
1.957087429532959,3.5740697656235123
1.9623620710593483,3.531196064708967
1.963632687193467,3.515259848660862
1.9650870346890237,3.526959889750458
1.9656454991350971,3.5509365684908087
1.9664338138531008,3.5291801636616515
1.967202361929247,3.5062111439477865
1.9684687632924787,3.5237176538868975
1.9690411054066086,3.503748740568721
1.9858935332202794,3.3868491654596715
1.9891981846593305,3.339186531873375
1.9901548321417426,3.3515866142297677
1.9964903704696564,3.274812444149176
2.00367178764402,3.214838539103471
2.0230218884436866,2.9145287252335166
2.030031106929199,2.7862668257940397
2.032751757039005,2.7327937371913262
2.0349184170924612,2.7332810737056197
2.0418735066108873,2.575066756915171
2.0418838512586968,2.575470760559167
2.046836691477086,2.4665157545815166
2.054223482486891,2.3143238627733003
2.069314793698238,2.0195568032775157
2.0727153077115794,1.9585470616043206
2.073670720503687,1.9316338538474145
2.087020295894747,1.5992125506056831
2.090375456320661,1.5241217679931187
2.091406432113633,1.5133474350833955
2.092867785227676,1.5333553433046572
2.1020757898891897,1.2227994097712136
2.125353510588001,0.7369803052906191
2.138078375492416,0.41774731195225695
2.141930314755914,0.33267480428778384
2.146579666495861,0.18678714934574028
2.146694459647656,0.24919667379580412
2.1573983961981504,-0.03890954434254101
2.168937898117912,-0.2628935639155988
2.175079042714147,-0.3860127893455338
2.1839303409228936,-0.5299541268537834
2.18468286703253,-0.5491549778752302
2.19425171265579,-0.7046200410893736
2.205501240879821,-0.859208131531051
2.214568220269011,-0.9610785187606793
2.2162059025332903,-0.9967298853911111
2.218825506396975,-1.0689633414554016
2.23427261814545,-1.1835538219707131
2.2387024855799194,-1.1734161100194551
2.2411427858740804,-1.209582243825086
2.249116403627305,-1.2076189474586425
2.2496306996912994,-1.2124353972652748
2.251643252917016,-1.2129129480940373
2.253545771304175,-1.2065606453609612
2.2586492362638753,-1.1860470557877754
2.286410021629454,-1.0497525843152324
2.2911425318368295,-1.0266039944045782
2.2929400226610337,-1.0251156593176791
2.295401096047951,-0.9670825608681061
2.325057683499306,-0.48053423945984813
2.3324621545156745,-0.31532556239316506
2.3350722250405314,-0.2746173609924774
2.339595058304896,-0.1530897897427192
2.340883916356601,-0.08606677517271538
2.342980078607127,-0.06652130485001972
2.345143156290635,5.9588814133752777e-05
2.3492404469778805,0.07420582366669604
2.3527335765084905,0.2111129942034099
2.354009234706922,0.2516072643993781
2.356174216713498,0.2587181659969838
2.3604444589085603,0.41799888795655815
2.361185137720611,0.4033314067598545
2.361937055911585,0.43616118763636696
2.3642188164591618,0.4688398559630381
2.3668630286001324,0.5460875885887767
2.3695084152732626,0.7078932907308267
2.3772217770629434,0.9045849610245486
2.3822897600554187,1.0625249133152712
2.3824226146781573,1.0860931666008584
2.3849633268003156,1.138077824368589
2.386991912983105,1.2047358672679942
2.39193051493975,1.3392594185325786
2.3995189820841105,1.5993969110063475
2.4033920773417883,1.7264517086215592
2.4059346073901953,1.8423407856136105
2.4074758663101186,1.9079889530818968
2.4081467176590055,1.902236649140777
2.412163277255776,2.0375385603572833
2.413574291283953,2.116375724930035
2.4155689860446694,2.156310726348172
2.416926609316061,2.173923094356084
2.417631410959336,2.199883375122253
2.4387432163160794,2.8863271752811155
2.442465835164631,2.9982303582667282
2.445681318785149,3.1354952958710576
2.4476870447487995,3.210245765686617
2.4586495881861268,3.5015166005538534
2.4623269843900264,3.601569922996909
2.463918545737042,3.6257494218310464
2.464351436863028,3.660935529876213
2.484988949098571,4.200860658986675
2.488045382902264,4.236861909674164
2.48913019715574,4.247087670600903
2.494234172878791,4.334692821448219
2.494864604336682,4.348632295032003
2.4970421875762163,4.414365828666395
2.500757174383396,4.465890357635101
2.5008532345725207,4.464255942230598
2.525360284264454,4.809823385160768
2.528180295694625,4.836714324666912
2.5296616581243834,4.817698462152004
2.5327418054151263,4.903756478912883
2.533318956133174,4.841064111640624
2.5531692496218596,4.901677856138998
2.5557724486502895,4.8848198058483305
2.557290816829391,4.881044002561985
2.559296328258343,4.89105786488212
2.5629380555392736,4.882251357442192
2.5631368609441303,4.859546136355202
2.576830304867432,4.7675919511394325
2.588989319562735,4.6208849076504865
2.590367480662425,4.559335344337472
2.59424425726222,4.505243713014242
2.595683333236953,4.473477711912502
2.5960871618486063,4.420121107249211
2.605622499881264,4.214935294962616
2.610518484228292,4.14347914874182
2.6133740147483913,4.026299396139126
2.6201620172661073,3.8810214010030446
2.626877605198654,3.684574320763204
2.629047484028206,3.6526242838470835
2.6340221847269056,3.4654815234936462
2.6501249745061903,2.927211281460808
2.6515712042511037,2.8724695440698773
2.6596466579039735,2.596089430861554
2.661366513373662,2.524458397574389
2.66458304947618,2.3822767728173306
2.6657030618068536,2.3441966790327116
2.6788504489249023,1.8740113249549466
2.6807374852265795,1.7487483595313984
2.6859371073307488,1.5400645296620292
2.688471623299738,1.4090330517246454
2.6931115641166423,1.2265970292273023
2.708611644329296,0.6309140786945296
2.7163728410249712,0.2808521614040828
2.724512491928209,-0.05583423069058678
2.7327101304067636,-0.380479172065167
2.748433085915244,-0.9620450016834595
2.7546697535724682,-1.176527360597812
2.7548758720579487,-1.165791366994781
2.7613081148436898,-1.3943328852629968
2.763738321443361,-1.4710691881548283
2.773393431559647,-1.7560672828238821
2.78070986533225,-1.994376299887794
2.7818305979228146,-2.0001756548671876
2.7835228332955806,-2.0355444171002053
2.788556646563709,-2.186787572568763
2.7931033097476403,-2.2554665025232508
2.8015508937983276,-2.4472729576609673
2.8136000718371346,-2.6550020662210128
2.8178337491988987,-2.7376227931328874
2.8204839711417904,-2.7734326732567056
2.8214890821918317,-2.7885449404307914
2.822873063786435,-2.7735695161795535
2.8252118887284148,-2.819707197625426
2.841162170953001,-2.9436854663479015
2.8540964455521447,-2.940035083237412
2.859789610067745,-2.9256833527885333
2.869156435092826,-2.8818881764769073
2.8848818958781113,-2.6897678750612015
2.8871264362833653,-2.7188568322174285
2.8880290449899624,-2.6569997845640714
2.8988627784179357,-2.498659429163354
2.9089052240885795,-2.3110505180307115
2.92582780046982,-1.8845425688985316
2.9263808328215246,-1.8676643058716962
2.9366465752932003,-1.6208334031603415
2.9571399854850373,-1.056724471769375
2.9658185107421957,-0.757154465434689
2.96872138537881,-0.6620174428867508
2.9728079029177295,-0.49523968212017544
2.9739623652002285,-0.5236772686568827
2.980479900009911,-0.30921906597675214
2.981989555631406,-0.2725973290789913
2.9843455103491694,-0.1922548052665063
2.987829392607682,-0.08834734294830113
2.993057781460532,0.117048788632683
2.9934486291044236,0.09501724051042033
