n_harmonics,base_freq,magnitudes,instruments
8,3.5763876584844407,"[-1.21670191  0.54144912 -0.74922509 -1.04109896 -1.03781275 -0.24975823
  0.51921605  0.95830711]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4017170816236009,-1.0394073417416931
1.4044957904469877,-1.0077011074847686
1.4050287287772116,-0.9979011087301916
1.41994017659899,-0.7548890454309455
1.4258536364175125,-0.5584750319085595
1.4346587756103997,-0.249432043048397
1.4487374715419508,0.30400504299807796
1.452151784288036,0.42804808021230667
1.4584679113993744,0.6989269412951746
1.4661267029117306,1.053999665563201
1.4685355082240203,1.1970661024069402
1.4696357063171943,1.2292823724027486
1.4718106730012988,1.3350007171179095
1.4731893084080472,1.3911749584546738
1.4935630085772296,2.236391287061289
1.5057588880259978,2.563374686154522
1.513269889845601,2.7389901275290973
1.5156942980158918,2.79294554470728
1.5193241378992663,2.7948520432059962
1.527742190984684,2.844149780662242
1.5278207375490425,2.8244532389860417
1.5344109016589087,2.804777858241408
1.5420234425052177,2.6949848882055867
1.550390405530206,2.528266379074812
1.5577303297989644,2.301227769887112
1.5594283459371914,2.249864732507573
1.566366227377861,1.987965052363554
1.568884633641984,1.9141673311115714
1.5736684086194597,1.7078389216006904
1.5747468718964708,1.6730383819226946
1.5854235883446384,1.23296893821339
1.5879663112579916,1.087061944276863
1.5887880191902841,1.0979506880962857
1.5954066436511933,0.8389247106256197
1.6031775733929896,0.5173373267839639
1.6049883271108811,0.4744673375709304
1.6110153914991825,0.3137635964294273
1.6169420749534655,0.1536527970285856
1.6193801978784013,0.06473345023037194
1.626339463227069,-0.029747772499525257
1.6281837802321375,-0.05562819337001278
1.6289338766186106,-0.07659673095752063
1.6393491122848411,-0.08149359792980294
1.6441295847446398,-0.05854364731673467
1.651032249840842,0.04265379249068244
1.6552387929475358,0.13637280487185155
1.6566267881043482,0.184362113554856
1.6568966207219944,0.15752569490291587
1.65936218621506,0.2586949333222392
1.6599714869587388,0.23153931525478932
1.6674555538466285,0.5007328629244845
1.6688273700627656,0.5614308104956958
1.6708982698778394,0.6379199617389111
1.673163437553634,0.7189091158889294
1.6745182582782965,0.7939601472462838
1.6930247022832274,1.61303845539721
1.7019525887469902,2.012071845523631
1.7128084039277098,2.472586684192937
1.727212071948073,2.911298533079979
1.7364561073584026,3.0196924910656104
1.745980469132645,3.034362849309444
1.7518686881994112,2.9527708697440644
1.7563757879955126,2.8001841068697697
1.757522775654687,2.799116958599182
1.7596104630655223,2.6854828308166976
1.7650235745281364,2.4928760503427614
1.7695368929507609,2.2823674517442716
1.7722182871309498,2.104911387265213
1.7873809462943226,1.033084321758563
1.7880027412382056,0.9912452152969546
1.7990845502684607,-0.01206578386498446
1.799127568584865,0.024382575476768746
1.799550577197695,-0.04858109315241835
1.800545398919846,-0.1384297883730416
1.8065831089771383,-0.7178514767368077
1.811775012967212,-1.2303263240871334
1.8156764851800888,-1.6502705616389512
1.8239917148758593,-2.421617558537201
1.8276735939383757,-2.806599929116029
1.8370780186846325,-3.653193346310245
1.8382823891055056,-3.7504451695637098
1.8487303979638625,-4.604627401968839
1.8591416074145695,-5.201862143931289
1.8653017830703709,-5.429612767742293
1.876524895710162,-5.709298344429744
1.8779832044680047,-5.738845006214594
1.881034524914872,-5.762233838216106
1.8817465017910289,-5.760144439958761
1.8888114997941754,-5.645276901390627
1.9016191996552738,-5.2469485637245725
1.907822040477841,-4.941835190817826
1.9142132154782932,-4.514716706494031
1.9146128444311685,-4.484391499664021
1.9169829514123853,-4.316252803094515
1.9331384261484184,-2.9807557905411604
1.9458050088477554,-1.7129600104515215
1.9551002567228677,-0.8349091031064063
1.9565926525428754,-0.6575156930211796
1.9574492835449924,-0.591314082861759
1.958557295672236,-0.46715270910487633
1.9617745342113615,-0.20058775129925113
1.9765352857759657,1.0665754166016124
1.9771484319670494,1.16607560887675
1.9834211371796586,1.6031594070661273
1.9847627648660833,1.663811426411441
1.9927689510109587,2.13429670755882
2.001371834019616,2.514749899170922
2.001406543562477,2.509275959953278
2.0017789268132606,2.524712582963518
2.0075642234951934,2.709266527539644
2.015235195764431,2.806476877773252
2.021745607320515,2.842056846017849
2.027851101882211,2.7267463099085014
2.0436248877443353,2.2493936671791257
2.047092929048878,2.132720123327996
2.0504480632079263,1.9946104790669115
2.0521225613875442,1.9189889784912828
2.0523017264530647,1.8577093812652201
2.0616576611234123,1.3814288542091409
2.0640079530279998,1.2563593330740386
2.081976143709957,0.08215049118321617
2.0843098828184763,-0.07443200958134566
2.0852180882092775,-0.17271333182896503
2.0871099950386895,-0.25750108637493324
2.110111471110236,-1.5988225692819547
2.1178116391077566,-1.990038240063189
2.1308826447471834,-2.473409036330999
2.1361244873676206,-2.587476427723844
2.138936691015145,-2.6699467884048715
2.1442825658251845,-2.779115004779083
2.157444349240741,-2.9120138703939227
2.158139852676375,-2.889145941040512
2.1653886730824707,-2.878747187103141
2.167254657147925,-2.92478870147434
2.181072595218745,-2.8035236482390955
2.189605234531828,-2.71879190436373
2.191005467973362,-2.6832670040317765
2.1919324870479944,-2.6765466827696933
2.2074751247478366,-2.443187853182172
2.2147120152576925,-2.3602910455937787
2.2227634065112722,-2.2298407082359537
2.2252586362180677,-2.1952439256714507
2.2254747659333995,-2.1976879338216575
2.2293310235250754,-2.1812041961786295
2.2317642621131597,-2.1456584345475824
2.2461945254572626,-2.0222626501391443
2.280652030669338,-1.8949180264914656
2.2824722643656434,-1.9097481531490321
2.2885698142929307,-1.8971478150355452
2.2952069191864313,-1.851889269670241
2.2994669424504997,-1.8421763298893372
2.301995016227922,-1.8211330538530657
2.3061911406576945,-1.7516057756491445
2.3062008961016653,-1.7947826572797785
2.3157026380808476,-1.7097914827471965
2.315972607761765,-1.6924158819067858
2.319225195815953,-1.6492483202034474
2.319927889821999,-1.6688636185519847
2.324287141573671,-1.6352123310168125
2.3258197950794113,-1.5893242967648116
2.333833664919582,-1.4615098313668002
2.334246110636932,-1.4756900379204796
2.3357632732148996,-1.392371566355931
2.3420395485485086,-1.281441131127507
2.3588371616487738,-0.9345380858059478
2.3640960956572323,-0.7625115033624391
2.374655613069013,-0.5089811956910626
2.377325343255764,-0.4380419388572831
2.3775275920411616,-0.38246266075715
2.379812905260561,-0.35969149190838623
2.3819696612161394,-0.265171133282433
2.388710469232186,-0.09968340883495978
2.391531212849311,-0.04474272281742179
2.3930538247345705,0.016802751919714903
2.394178418990524,0.01315364334074455
2.4037695108936106,0.2442245184677218
2.4101262266112267,0.3936672596541895
2.430933644025451,0.6787355818661988
2.4391158916101086,0.7702752834393719
2.442370710328734,0.7750805425421226
2.4719477686295495,0.7198049799194375
2.4731886495844773,0.7218650121212116
2.4777225210730354,0.649655307986357
2.477971682092548,0.6541627985919449
2.4851264152015613,0.6404246089325495
2.485880239620869,0.661378567990664
2.487782772006744,0.618268890586273
2.4894292047567657,0.6033658050657053
2.4980708091971167,0.5291817700909374
2.50346033933538,0.49781225015366254
2.5035970457070853,0.5182141811123978
2.5036068060527663,0.49492248749695067
2.505555158099437,0.4710793626686768
2.5095722339302284,0.45187393724123687
2.513039334638779,0.40840632412123207
2.523849298508008,0.40849544996434406
2.5273379490239805,0.38890443982935285
2.5404145127740145,0.4001683585737992
2.5418344311016456,0.3977569884765152
2.544744194667521,0.4278562836373206
2.5545473227230175,0.5232273840345676
2.559002442887385,0.5288247028235057
2.565943345932122,0.6214922234518264
2.568647224258675,0.6777227778308007
2.568798548676625,0.6490186671249516
2.574916012589619,0.7350573183787087
2.582521952937845,0.8404107436231889
2.5887633540608137,0.9104614778648712
2.5920851400454827,0.9624336449832476
2.607884439801591,1.146448035137182
2.6142962666734837,1.2063721605381195
2.6196349823232943,1.262046844811255
2.6293558133570105,1.323177173589423
2.631754008225424,1.3254268523829684
2.643499484108779,1.3597311025998895
2.6442299438515846,1.370495390676742
2.6493139033766315,1.363863859422647
2.653917779259099,1.3715044506395853
2.665329047442449,1.3307803501252484
2.6984060769835434,1.0953963083022678
2.70383284932719,1.1075766234758317
2.7071335032377792,1.0924992610550908
2.7126731289032326,1.1007597592332377
2.7293872781911768,1.1781043119447612
2.7447521735818547,1.330550975136663
2.745969517416478,1.3658333396591704
2.750150489948588,1.447229855762279
2.753059123620134,1.5026997570206044
2.762771627315707,1.701884499045662
2.7680218082733123,1.802280275642435
2.7705297457129685,1.9037245371791094
2.7713418141765827,1.8687953786615146
2.7789034626948457,2.0748808226821738
2.7975383581223747,2.4747090072261617
2.808493120963111,2.694519384957701
2.824385218224678,2.89339843746961
2.8349484802235247,2.9090684827664193
2.836611509009593,2.854952814994097
2.842549672366709,2.861359244813473
2.8492144757286404,2.737762524847484
2.8574666922681295,2.572685540098844
2.8640199585573836,2.4128300533855365
2.8674042357964487,2.3256169193064133
2.8755189046384615,2.0464343884438563
2.8821949289193896,1.7558553964530292
2.8923072081369785,1.3313108845611463
2.8941162737795194,1.2508489292173102
2.9066822979125773,0.6169022211203401
2.907815588126656,0.5886485833506657
2.9158289358012777,0.19816841639524205
2.922342955369232,-0.12442161843348964
2.924140479223299,-0.18310612939662912
2.9292000479704825,-0.4209257921880737
2.933335776476122,-0.6131989653060204
2.9352973582448776,-0.6649124611820983
2.942599035305351,-0.9081256102735399
2.94781308673309,-1.1135096252235588
2.948900041801016,-1.1582913672895465
2.9559466844390663,-1.3437792346942665
2.9622818002814135,-1.4584079164346975
2.965928216450723,-1.5328920145769507
2.972334160276831,-1.637152256032718
2.9753612254944377,-1.6335065243897764
2.980235268895325,-1.680979392031916
2.9891747645202758,-1.69552465851134
2.9895860613113925,-1.6700009888444185
2.990263069710771,-1.7102671545219452
2.9932967472944414,-1.6642328649109808
2.9955640236469883,-1.639659491425813
