n_harmonics,base_freq,magnitudes,instruments
8,3.2240571380308976,"[-1.04490348  0.21824929 -0.14050223  0.26681649 -0.38560253 -0.53275004
 -2.19441682 -0.8007792 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.454659699607431,-1.2542587859672878
1.4622738400331325,-1.6640437479481411
1.481598018635414,-2.5745209777608533
1.4844820909422074,-2.6919544405224314
1.4940081389059392,-3.015311382699561
1.4942835529431413,-3.026041292810893
1.5030910072731638,-3.2420315418517465
1.5058102496461707,-3.28501853404397
1.5098038357252745,-3.3449477012706903
1.5132013629154892,-3.3810325092985667
1.5176269950176255,-3.4068964261103476
1.5235727290911925,-3.3949035761406443
1.5399392837567767,-3.157769222417551
1.5517119993508262,-2.79603766509992
1.5523009155909877,-2.7730499325698736
1.5678851203609954,-2.0979435009304663
1.5791492052279343,-1.5150059159467772
1.5838526141043774,-1.259896351588332
1.5858920805650136,-1.1500011418524037
1.597653676412067,-0.5010140127077395
1.6000382063403134,-0.3703597974112171
1.6020326286292663,-0.2684482073441049
1.6025616254902033,-0.24006493438940055
1.616177158614958,0.44228002599183636
1.6200687210726965,0.6136600619449016
1.6274437118865217,0.9024081412797594
1.6328246763887773,1.0831498198748282
1.6519391788245086,1.4719946962678352
1.6524389438459854,1.4774881193656593
1.6526681380341959,1.4796879385231285
1.6548060838248198,1.4943196257267068
1.667042094314298,1.4704103507113664
1.6671694463711209,1.466815014735352
1.6677756068256553,1.4629021007147016
1.6888966712906344,0.9994086838245628
1.7203594696930278,-0.34299149567969817
1.7271528579953266,-0.6685050309810421
1.7293228930140643,-0.7717995601461676
1.7322403658293384,-0.907271653141862
1.7401141628707677,-1.2713485947530454
1.7483587101489455,-1.6174209327425997
1.7484297932578077,-1.6237241248418126
1.765543109622941,-2.177149847232887
1.7679178954462138,-2.230190450457999
1.768206706590644,-2.2387340377290057
1.7712064415476991,-2.2969470900316833
1.773389478353394,-2.3397825406661212
1.7772352322633456,-2.395378676150463
1.7818045686510215,-2.4348013214695827
1.7833317508425512,-2.4458525225805494
1.788978321762018,-2.458891550858631
1.7930486290589656,-2.441531333055744
1.799503624312078,-2.37098213845095
1.8104345773522246,-2.1549496789968323
1.8120692843453776,-2.107993964588632
1.812828666075979,-2.08883852206912
1.8287089893113695,-1.5367157978569677
1.829113500866729,-1.518212957373623
1.8324742593998344,-1.3732573737966847
1.842643266667034,-0.9056729636256305
1.8442733360436847,-0.8256037414451636
1.8543126604585503,-0.32286026096208426
1.8547086484474802,-0.30440975676247406
1.8565268457325521,-0.21126414498710386
1.8710487304830856,0.4914197292303114
1.8725160806178982,0.5631794576075525
1.8762760999645378,0.7308322883621978
1.8770930899097351,0.7663528573086689
1.8878656172992692,1.195233160869149
1.8892198912354798,1.250760690954022
1.892893017948749,1.3737716301628602
1.8929065723258374,1.3740451720882079
1.8986635116967037,1.5464885747240018
1.9020836628891988,1.6334152943682927
1.9065207715224783,1.728389388793269
1.9096548264339566,1.7845113261302434
1.9138638847040665,1.8408708817866768
1.9189882942091083,1.892461583591792
1.920750724781299,1.9039498416341754
1.9260402447689255,1.9110082806294215
1.9383111716370287,1.8252974443036831
1.9445370598460086,1.728916184546785
1.944897734419051,1.722403689451521
1.9460872541033218,1.696585465911976
1.9497333529256746,1.6232638744911927
1.9515047864218458,1.5805803433197625
1.9516522979362314,1.5777311085054209
1.9519176151161046,1.5689488974426908
1.9521771816424476,1.5625093271128838
1.9543049967266555,1.5075819393930698
1.9620824647417363,1.2864484916572236
1.9628925482568675,1.2586682007145682
1.9702057537320208,1.0204887326554903
1.975320785924608,0.8363224440044883
1.9785753845122178,0.7209302554299512
1.9940419448884255,0.1421918069291123
2.0085915858575696,-0.36610375429937225
2.013545966363333,-0.5295360410211677
2.0144318862815567,-0.5506791146288138
2.0264365367750488,-0.8766551482991808
2.033298381379166,-1.0237784141012707
2.0357985388451842,-1.0713876518020722
2.0386995789784503,-1.1181768760503967
2.0487063543926274,-1.2340577525538674
2.048918114878232,-1.2353056499502086
2.0532388027530235,-1.2684283796670905
2.056682133098519,-1.2837969705613546
2.0627552071262087,-1.295459048678845
2.075493353474789,-1.251614886896511
2.077602485897777,-1.2347140053356414
2.0787804023374523,-1.2298174187833182
2.1064337468734804,-0.9357432498157268
2.106527722437881,-0.9348341189231641
2.115319549177764,-0.8441764539478077
2.1258827956136885,-0.7570923338840659
2.129928171110758,-0.7367545565342185
2.134705528818677,-0.7237272863690738
2.135331858311564,-0.7221827114173172
2.141551401641161,-0.7149988425199411
2.1416188226561816,-0.7178716070624249
2.1421346364776364,-0.7167782127680098
2.1520374696103017,-0.7590085762318869
2.153885414039996,-0.7773767192521368
2.1551542230459706,-0.7801055305085067
2.199458887754983,-1.584442385218546
2.2006049359316426,-1.6089910122684334
2.2050714059949312,-1.715995402630964
2.2131929699116704,-1.9018450423055135
2.2152060139267498,-1.9472942220349028
2.2172093371007398,-1.9873935266287086
2.2179602448663704,-2.0020299460267426
2.222599320979251,-2.0929523141652826
2.227366419941415,-2.175355508476161
2.231316419037297,-2.237009048288985
2.2344151197520983,-2.2760655900269193
2.2385011640605423,-2.3144357307698358
2.2416634249164895,-2.3409713257499405
2.256030941726025,-2.340430015307896
2.2579967107027654,-2.325235233614904
2.263002026887781,-2.270890607583859
2.272838951100269,-2.08362364962579
2.2748476538937945,-2.032022737707067
2.276864286611012,-1.9731808380310651
2.2820382248848015,-1.8191385061129117
2.2826911886743275,-1.7975070244173033
2.2830605843076395,-1.783911882733007
2.2852017291816438,-1.7059630587858643
2.2853635441168745,-1.6979542005187018
2.3127113986167984,-0.3699133265557945
2.337774589641879,1.1947228996304424
2.337847514313804,1.197241337870946
2.3483357344354197,1.8502739922400977
2.35134229599643,2.0279105591278763
2.354524466129689,2.21089763801173
2.36127486881606,2.5801764067941497
2.3724030078681597,3.104613950832484
2.3752100021612463,3.212903436937993
2.377179238618508,3.285221521526163
2.409911657083173,3.7855284103347664
2.4128561673743674,3.7578769889851054
2.4203314997940986,3.6323172069210425
2.4224058684978713,3.5879947048366723
2.425035025304413,3.5201745890743115
2.4297343009704653,3.3809344972801316
2.4316318093559035,3.309713650760714
2.4433467666014,2.832924722919552
2.448901235405094,2.558182535210092
2.453527463089179,2.319537759640926
2.4599457339145747,1.9648165120982337
2.4601932820353296,1.9448636786695335
2.46464808020219,1.691433720793535
2.4667242101288958,1.5649470836097548
2.470319870909588,1.350184304000383
2.4846448632470155,0.5063872124631909
2.4946870889742216,-0.03641345223933056
2.504481960989846,-0.5074859082988001
2.5093234076370097,-0.7097829132048818
2.5118797431913364,-0.8081346304594631
2.5150094825329212,-0.9117863718015339
2.5260810051936398,-1.2032060345712392
2.526982673511978,-1.218519405129454
2.5281966952829364,-1.239814163929776
2.5431881177616837,-1.3304268212534656
2.5442714286415047,-1.3240553131315216
2.544642012441088,-1.3229001600692891
2.5460208006348557,-1.3108584895285031
2.548467188589491,-1.2890299517571593
2.548555764762704,-1.2908100153471305
2.550877129592635,-1.2549618643941782
2.5682320585921055,-0.8022519211081766
2.568487362514543,-0.7917347710232805
2.572923953917872,-0.6188870402711476
2.5793982303420133,-0.3217898653338833
2.581227937646073,-0.23629094929031647
2.582091290416292,-0.19020077522555898
2.5873823029706235,0.08444670005427088
2.5890827021083203,0.18118773513238765
2.593895363998353,0.45462539017882053
2.5962497986220336,0.594424865777778
2.6096040458247227,1.4233492013055553
2.6113588691481446,1.534525136092759
2.613977446945505,1.6994730695301106
2.6245029199638363,2.3646453665041647
2.644086407131425,3.4758512495591334
2.653280765993327,3.907579120539568
2.657381728191025,4.072474549396908
2.6581024638740107,4.0981142606310135
2.658312475475787,4.107392646400485
2.6609524954116566,4.208570294192797
2.6662367566437446,4.378894200852589
2.6733300655730616,4.554779190038961
2.6772753609294755,4.635842612808712
2.68274837428321,4.716506230694242
2.683019863353131,4.717094104375711
2.695198076064184,4.763193754698273
2.6985686710850105,4.750676087441339
2.701954373564333,4.72375531096028
2.7038760755763755,4.705508126331671
2.705608504860101,4.6819512356375705
2.7061069548960104,4.674348474149968
2.7230722016170734,4.319021943473354
2.727567294857592,4.18749456103672
2.7291530612093267,4.142538692457931
2.74798064167981,3.4601100970560363
2.7491567833931683,3.4135719317497593
2.7516563592571703,3.3138858183208075
2.75589415183747,3.1460581514290284
2.758693395321571,3.026387702576025
2.7608485006029273,2.9391713309819467
2.761654446782881,2.9076655812949754
2.7643042515576397,2.799814706232593
2.7671638878363787,2.681777182169424
2.7685627897687706,2.6238718139964967
2.774062977888577,2.4037811268983824
2.7795909736241153,2.182386838559993
2.781598035867762,2.107147115247256
2.7833392338522565,2.0340709234443137
2.7837547784299748,2.019406315935456
2.795965899044739,1.5808144769903887
2.7979509879275195,1.513603558983554
2.810427223862942,1.1278787526675964
2.8117990084105093,1.0902510955667946
2.8129039957856676,1.0551301108891442
2.8228998091861772,0.7998037815126605
2.8268520481116264,0.7131837042935119
2.8276612422035257,0.6957270262428479
2.83531738901316,0.5358953649018674
2.837503193655494,0.49573788772201743
2.8494552491080407,0.29294921169965193
2.863502893991461,0.08978023024993761
2.8644179925037214,0.08061369807619674
2.8651045535125945,0.07677496784705296
2.8669116806594,0.05034333446985705
2.8840157220503047,-0.177425544230249
2.8946218643536445,-0.31962868231236435
2.8975884215288623,-0.35736500469041693
2.902619772023714,-0.43810947947462714
2.9056933723523954,-0.48286235641965025
2.911778419709247,-0.5836327858129208
2.9128749309942705,-0.6028641208791232
2.9356640943307912,-1.0319027787108852
2.9390457491898028,-1.103078237247049
2.9409280263247934,-1.146096263142315
2.9514513676085263,-1.3728469984506528
2.9585691589454246,-1.5292621704008371
2.960507579237781,-1.5738651378179416
2.960939868614597,-1.5830008122007106
2.9633189015717942,-1.6358126233908743
2.9674140966996596,-1.7313111739192368
2.97969164949689,-1.994092629954071
2.9805543002549957,-2.00949690635748
2.9829672277512778,-2.055028673635947
2.9963649758857738,-2.311718321246411
2.996866140027895,-2.3205305766583573
