n_harmonics,base_freq,magnitudes,instruments
7,2.7281373360785657,"[-1.7408485  -0.54269122 -0.64232087  0.57535321  0.69642894  1.28242169
  0.11670099]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.5003986926643167,-0.2229405087618449
1.50132903347839,-0.21589411001471492
1.5109815855875643,-0.2787196634141785
1.5117013637082968,-0.2914082188080842
1.5142353318701156,-0.35481526675422514
1.5154544219863029,-0.3727134078705262
1.5180624343179687,-0.43274348881839314
1.5408400756877274,-0.8436112771488765
1.542004153362468,-0.8211681444387493
1.5455128780368748,-0.9099660180328789
1.5479682718597507,-0.9041878653889661
1.5500440196452372,-0.9662616339517471
1.5522302479361114,-0.9782474335047269
1.560531242662039,-1.1467775480833797
1.5684459462603941,-1.2314171743738622
1.5808885170152092,-1.463229116755599
1.5831934095857596,-1.4851756648040362
1.5842183680506068,-1.4631107509485348
1.5855824250170016,-1.4772247250286648
1.5903700471657913,-1.546994761982863
1.5924009623682132,-1.636885558305321
1.5946530684872622,-1.5811185781795232
1.5957164384228868,-1.6213635432457472
1.597086289778761,-1.6226121375888982
1.5982293314506393,-1.6516373011225338
1.6032958579780194,-1.7013250766704322
1.616936351031372,-1.7670875293415975
1.6299821926367928,-1.768552968523064
1.6309603192406863,-1.7738953403380429
1.6338440103044984,-1.8390762392316418
1.6343664757156935,-1.7673548861126172
1.636419420747738,-1.803234745622845
1.6379009087629788,-1.8480859605414006
1.6389637048382495,-1.8172524528606602
1.6418140086202806,-1.8144789344928278
1.642282777823124,-1.7931762827542452
1.6441446861683326,-1.8139030607127813
1.6561401529100293,-1.7440564037412067
1.6624726502484481,-1.7407564429329945
1.6626201065510884,-1.7524251498218661
1.6648665856831872,-1.7537939201227908
1.6657593600985408,-1.715060238029984
1.6682424024599944,-1.6428983408081723
1.6840191995971736,-1.5772958072079242
1.6915876723488132,-1.4959324810092838
1.7250713623044298,-1.2656848890621994
1.7256676537973714,-1.2544815255367858
1.733776865213846,-1.1767914529354357
1.74168141242321,-1.1801269542611816
1.7533507937613413,-1.0462621788959248
1.7563474786086184,-1.058900637373946
1.7690329219976544,-1.0281387608762929
1.7741252614120686,-1.0348352146681818
1.786817070739036,-1.0099745256418073
1.798916042517817,-1.0569227643823882
1.8000563243223064,-1.0690206695155178
1.8040091288497635,-1.0664044933493022
1.806499589956517,-1.0779968251195307
1.813368656433914,-1.1490099144354775
1.8164983455811736,-1.1152463723182264
1.8166080644364095,-1.1120159657887199
1.8200772639421192,-1.1305091977108976
1.8205007748782567,-1.1688305964155654
1.820907357974737,-1.1459332785170178
1.8216984537854444,-1.1913294583821894
1.82171929242031,-1.2209905726208992
1.8223074110828188,-1.2263888077485503
1.8419087180156062,-1.288460263838794
1.8436276657642434,-1.3277358121317688
1.845571814868153,-1.3452744806066814
1.8697594440012058,-1.4642110189210298
1.8731668288709056,-1.4992338501208673
1.8772532258176833,-1.5643247610312163
1.8878995165984191,-1.564717924240163
1.8881741597081358,-1.6444683786399876
1.8913824839866376,-1.5958980523810191
1.9016179591640547,-1.6493985370775002
1.9050766732294093,-1.6610419744389888
1.9108516011248327,-1.7036703109558944
1.9194686429078516,-1.687992377665017
1.9226775904685738,-1.6709121455018623
1.922968379404689,-1.7055450124903875
1.9311494012607024,-1.636448289696102
1.9317487031327136,-1.663002046786209
1.9330780886849173,-1.6622485735876236
1.934680083866139,-1.673034852660717
1.935653104644385,-1.6838151356804039
1.9378087759796045,-1.6728411288981602
1.9398606722384146,-1.6910269787044185
1.9535137948022747,-1.6178169685420583
1.95875247221176,-1.6004645568610167
1.9594309464958002,-1.610912609103966
1.972751838735996,-1.4857401393944907
1.9792151695269915,-1.4642424055855126
1.9806759369290576,-1.4441222759654
1.9880948828530833,-1.372728088984811
1.9916043359182192,-1.3719812206715327
1.9939352798962542,-1.3368929341409859
1.9958378282636762,-1.3066623193780995
1.99867318396515,-1.2661315897497853
1.9989927134402343,-1.2743304073712314
2.0037882661957704,-1.2545857570781436
2.0079462589617174,-1.226692150067807
2.0099440558842634,-1.2145889898922482
2.0267228061732574,-1.0536512746498383
2.0285588609669,-1.0701604012132242
2.0427295069622193,-0.8696602685524026
2.04371737253575,-0.8480090461575464
2.050683527554078,-0.7459413790834486
2.0542113555209234,-0.7530710034878583
2.056500202287685,-0.7544167614856016
2.058076500615144,-0.7320886382049587
2.0600310237633748,-0.7306200492662206
2.0661090147905874,-0.6254363482452613
2.0663146287132568,-0.6034307165438144
2.0665943151090618,-0.6186683998883532
2.0678399314358824,-0.5998789087534144
2.075122861090721,-0.513136704814384
2.0850622249575164,-0.44332978974633414
2.0863783662147135,-0.4234919254686971
2.0909167928704893,-0.37520465954317267
2.0968018011572136,-0.27819078510690015
2.0983005274871758,-0.2579940411122112
2.1041558312619353,-0.1581190006640714
2.1218644214380777,0.05174936170322738
2.129042548436674,0.1487764724783069
2.1345352060019565,0.23268487903430266
2.1351450772313747,0.2738074987120295
2.1379079025906798,0.31335482736988524
2.1474437033330034,0.4462197383872257
2.148289160838681,0.4751641521126069
2.164770821076795,0.8533495929133241
2.165680414193001,0.870566023138635
2.175733386269389,1.1094956032284826
2.1882275170001977,1.4020141423577392
2.190334789590401,1.4579607148594176
2.1919673240930653,1.5449330820580887
2.1922202925194822,1.5528786047995995
2.196335516660697,1.643904255807053
2.202060696454142,1.8388581685332888
2.2196481995726396,2.3399261551826496
2.221082776027112,2.383290712963896
2.2248231063903114,2.519933357697146
2.227190728701017,2.61726429594016
2.2372795026259436,2.9550250570719148
2.244261246684494,3.1754417385368194
2.2875706445598345,4.521976588617571
2.2889886054999478,4.602545460791436
2.291078877793522,4.6510124117909815
2.2947840152937014,4.767086904362976
2.3018538609025034,4.898959038989994
2.3066821325615514,4.975893009505125
2.3075689113597697,4.97710931999535
2.319021542369466,5.149953119838867
2.32097126030626,5.174814780886443
2.321771897206724,5.141597390076895
2.349552824026617,5.160835119087916
2.3513971549998542,5.12032437932447
2.3539576864531755,5.155633613955415
2.3588128486363242,5.06261343292535
2.361756800543988,4.955306172535875
2.3639812507798474,4.92978742274238
2.3648714618347295,4.890736662393679
2.368538397599175,4.877006107682169
2.3758309277661587,4.6537788358209475
2.381587356311961,4.4425329103270625
2.3855409712399034,4.328753627010674
2.385690584588022,4.346233838637592
2.3893453417364103,4.208463212815967
2.390482704418014,4.111496382614787
2.3978547343221104,3.8546652523561447
2.4102571776820234,3.25645266036851
2.4123270880992216,3.2117678093558655
2.4138255311743775,3.090855944126847
2.4168006928468664,2.958103581897297
2.4192512869096516,2.7862185621598385
2.4200272623861867,2.740804090928848
2.4248526382104174,2.487319953868168
2.432978318069879,1.9678920135323037
2.438494702908933,1.6964689631347603
2.4459896825560072,1.2267568180933544
2.4526054583342667,0.7978012530773348
2.4551079386117376,0.6891675329607789
2.4557244442596486,0.6402900263115767
2.462141862234006,0.24591924647084062
2.4638281616761013,0.11850711184919512
2.464043380083954,0.14508901049491407
2.4861228775179063,-1.171034011744321
2.496712969067186,-1.7402956952598476
2.4978836622233933,-1.8527744774477442
2.4997811772907728,-1.9340501065437579
2.5052359899051373,-2.1646092475875838
2.5057654888137177,-2.170495839612256
2.51029352598429,-2.4388770585193926
2.516617608865685,-2.6249114340434145
2.529390064206777,-3.073057842390575
2.5302334961719977,-3.0978054884367823
2.5333192080103615,-3.178247357765134
2.5338475446866813,-3.1932618149692265
2.5353597511492048,-3.177357729067908
2.5455154862254625,-3.411360228065069
2.5531227695288052,-3.5050769436102076
2.5699354263977057,-3.507986182365195
2.573916269432157,-3.497500343481172
2.5750371028434493,-3.423956877947453
2.5759744335622017,-3.4436966830095357
2.586680310970623,-3.220225274818844
2.5967027878532924,-3.003552814130693
2.6033893886437083,-2.8295018142665964
2.603620560773475,-2.79945393046328
2.6120296624461474,-2.485808083130272
2.6243503196537183,-1.9943493434524486
2.626121479223981,-1.891545240057189
2.6288978692357787,-1.7957090853710156
2.630672802161028,-1.7099357051365331
2.6361901142096453,-1.4574365913587897
2.6393357154956307,-1.31038564188056
2.642663403797024,-1.1889184247482725
2.6501328654922407,-0.7797930556642005
2.6513349347534314,-0.7305620916007337
2.66713898454672,0.03589783786946332
2.6684706481884515,0.09096583300310918
2.669520016921334,0.13858725505080116
2.6911553215312214,1.104315800105094
2.7020671669621867,1.5302780836041943
2.707426231711043,1.7251677340406084
2.7082375362813202,1.7101916926095453
2.7105803946905764,1.7816967712131144
2.715250541483238,1.8908656628326745
2.717038645646607,1.955970533778013
2.7240119176270206,2.1201164031225317
2.741473857273867,2.3059574798163887
2.74432053650638,2.3539862394730062
2.7480986312347433,2.389492728577226
2.7553683030955654,2.4126102750588925
2.762757245412666,2.3487389860228
2.764238863761739,2.344812415899076
2.775001296944403,2.2183806724861412
2.7785939590307533,2.1807008974220636
2.781114161503214,2.084222937221798
2.7831879299699036,2.096510668405512
2.785175337327823,2.0568447230945255
2.794916710625178,1.7646461625688123
2.798301346550579,1.72499259687495
2.7988308518969323,1.7282226783106742
2.8011948042805095,1.6779922957564668
2.806476454863466,1.5081776500650494
2.808486316708411,1.4827471404548167
2.8111421095691593,1.334429044103549
2.8120569835934646,1.3239011535714094
2.8324887047977754,0.6596993142219921
2.8327865044999285,0.6446166210266483
2.8488660880805714,0.09675112818712127
2.865194655318506,-0.4376321875545061
2.8711965422515036,-0.5492043236250783
2.8738993879193977,-0.6427048320827793
2.8852797703179043,-0.8572745827247729
2.8910883706725006,-1.0119915838336764
2.8938341303350343,-1.0100994966234689
2.903501666864095,-1.1646661456494394
2.9198635546499574,-1.1856299175125555
2.93202564908292,-1.2126468727366466
2.93404729651445,-1.1858594878958992
2.9354345852744377,-1.1835082146344422
2.939505810941406,-1.0751434410813112
2.951456521068791,-0.9665493163246608
2.966598715547062,-0.6837994469314577
2.98508471711121,-0.270263857406996
2.9862663776022753,-0.20202241091451673
2.9878713845282547,-0.17128334759605804
2.988055272127955,-0.15633133101898936
2.9919696648809246,-0.0975912988490992
2.994136022437723,-0.017045850139390813
2.997438891957513,0.061373414372103474
