n_harmonics,base_freq,magnitudes,instruments
8,1.2697299543406984,"[-0.13016052 -1.91805655 -0.21144606 -0.57526184 -1.65902887 -0.11099336
 -1.5813905   0.87315023]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.298754387493819,1.603229773347033
1.313630689678722,1.952732896556155
1.3185074915774226,2.05359019743365
1.319307830997789,2.071889879910586
1.3208906493800834,2.100964044965509
1.3238615036149213,2.180246161020566
1.329083030612841,2.2713117475121867
1.3310952008922632,2.3063021476699417
1.335807167148424,2.4080311775517753
1.3464953262311186,2.622702573996877
1.3482457339853609,2.648122710330708
1.354112863969748,2.734583475935199
1.356207583602779,2.7791738603921337
1.3589950717627088,2.813657028480436
1.3665456680451022,2.9260189843647324
1.375848996388509,3.044550341813459
1.3804527863425946,3.0915556401783073
1.3824463109654515,3.112650618992633
1.3939999958381826,3.2103490797499172
1.4051349123605554,3.281470014055853
1.4067417521061314,3.284147632109136
1.4069634492439924,3.2903832949299345
1.409959517036424,3.3124517215323372
1.4152591162199712,3.320756575857316
1.4152821633766006,3.312736206743143
1.4289183058592645,3.309280705460279
1.4290440249977054,3.3287362464673698
1.4310018117348156,3.327617432041383
1.4345553791904582,3.3068288637326217
1.4369307759396328,3.316219922980854
1.4408957766433623,3.293228232362551
1.447162346968331,3.273280812063654
1.4490608411660224,3.25950657961526
1.4648023086397934,3.1362902350204043
1.470881461507747,3.0676094819170707
1.487859392576416,2.8532923346153916
1.488030030244336,2.844919965226713
1.493130324589334,2.754742588571141
1.5009964312494946,2.6382922957268717
1.5010810595964248,2.635685849088404
1.5046774206970994,2.570498898288482
1.5113762413134406,2.460068493494501
1.5307972881731615,2.034492321676166
1.5310991122556148,2.0230113403298096
1.534410274753026,1.9460031310202772
1.5400105282811607,1.8275176476077537
1.541618927066244,1.7832024206758448
1.5433526685461247,1.7570823847016035
1.5541962331525534,1.4726892810490537
1.5546993320918343,1.4595494192619576
1.5562951192996817,1.428794961401183
1.5598418466501522,1.3268679335421767
1.5811458020071996,0.7588573913900875
1.5852507579549808,0.6434706787884481
1.5873951721122248,0.5778494854345637
1.5882069793895042,0.5660716578144379
1.5917131658125925,0.4650489864957766
1.6001811377698143,0.23132644857717535
1.603999420354275,0.12803913542455517
1.6055435246822247,0.07853166525388403
1.6073776560096755,0.03700545879232197
1.6073791972883917,0.02562762642430772
1.6151776508488824,-0.19108912780004328
1.6172670615191649,-0.24418055361973276
1.6176490617170565,-0.2636022073403983
1.6239030626500703,-0.435699071871627
1.6284320301415764,-0.5622572675979252
1.6307803490799673,-0.6250620062653809
1.6313467919157851,-0.6349104815964073
1.6625291869765366,-1.4336747551810363
1.6645615193020546,-1.480770075169657
1.6822119726900464,-1.877536927574764
1.6866674650502755,-1.9742073969415064
1.687539028657942,-1.9834242855352202
1.6894249195258713,-2.0316474615840487
1.7059955445795811,-2.3409623252677356
1.713173896583605,-2.45848056241395
1.717244659288375,-2.5313914462935814
1.7212375545118217,-2.5813429527313527
1.7250572307771534,-2.63289982683223
1.7257012142075059,-2.6303326077568765
1.7305830724691234,-2.701840932239526
1.745226994683165,-2.851661907202812
1.751804034372575,-2.897323934457145
1.7538846700500148,-2.9199547053401314
1.764773802859489,-2.973163785031223
1.7748773643207372,-3.0224956113086017
1.7761554606261845,-3.018606426159387
1.7879125122574946,-3.038693944007103
1.7906400770313642,-3.0284404001647136
1.79401388283331,-3.021615275104156
1.7992575086824978,-3.0029533227577034
1.805318103113109,-2.9888524531637413
1.8061726334944135,-2.9863916180337142
1.8101541831689234,-2.9709839054734735
1.8129733096836702,-2.9519038402848645
1.819102518180462,-2.901197076625618
1.820476676588183,-2.8983230483310827
1.824634106719392,-2.85468544503201
1.8271306504901936,-2.837465021664161
1.8340997968447983,-2.7644311760290763
1.8344158274731583,-2.765022669447137
1.8468363353798551,-2.618593154767249
1.8486938585617612,-2.5968231317223665
1.8609222968246346,-2.4296260777412564
1.8712912000864543,-2.256808639104771
1.8812151382640527,-2.1037981801939436
1.8933488480162461,-1.860352728345439
1.8968344446496168,-1.7995599363088535
1.8999187471322596,-1.7343077555040027
1.906688932217257,-1.6182053329268336
1.9079346759696243,-1.5852770350280185
1.9090252592394759,-1.5639077406065758
1.9114496418792628,-1.5117060849747521
1.9152734663796958,-1.4358241398431901
1.9252187512535759,-1.2147537621923512
1.930743720711071,-1.1115323953091236
1.9341581275270512,-1.0398737568391354
1.9401355216293004,-0.9179072391862234
1.9419361578107246,-0.8699789360116184
1.9429001709640765,-0.8445113188740246
1.9465821092147877,-0.7527659817727169
1.9540959132169604,-0.5990424789546132
1.969667114023948,-0.27713379047990677
1.9700284250443572,-0.2705941218316296
1.9757103614652332,-0.15048518605774217
1.9776884755112265,-0.11605353316395349
1.978742852833701,-0.09515698947597193
1.9904831426887792,0.15704875861798004
1.9934040467039313,0.20915318142348097
1.9949839566627272,0.24010214573037
2.0011111596409137,0.34706965006571666
2.001585526450545,0.36000477334221365
2.0033060661478954,0.4065171173480732
2.007119963240685,0.46322609217298283
2.0090977867370654,0.4920372916348797
2.0180955860724383,0.6711822374749679
2.0192908411946497,0.6775646930244513
2.0277280146269483,0.818233409484455
2.027777258525659,0.8186200313221432
2.028591621098701,0.8309219834978027
2.0332561019975905,0.9004082664368045
2.0354525642088426,0.9244074513051032
2.0383739465149953,0.966032866209261
2.051002136196301,1.1441651608674535
2.067516703122008,1.3049504502278835
2.0751735217649214,1.3732382725451064
2.084503842570501,1.4525288373371348
2.089004050470754,1.4758086268917696
2.0922930783696394,1.4998381817996211
2.0995810630956138,1.5249693020228565
2.099736048305626,1.5291108165950429
2.1150734657309576,1.5572354303521458
2.116038632653763,1.5712358255742696
2.1190603599214572,1.5753231286297233
2.1277986974717518,1.5566839614114025
2.131242333578843,1.569819549551537
2.133855023665663,1.567904861252538
2.1383991105246807,1.5589932783721538
2.140818171623094,1.548540042950201
2.1469651278184028,1.516094013353873
2.154521895577811,1.4925582696665796
2.1558418007717375,1.4793795200445572
2.165346514880132,1.4226823775907063
2.172110955725848,1.3634632727436422
2.1721479171144953,1.371783384530658
2.177125005341596,1.338401422181829
2.1945659630356165,1.1727875629139792
2.196685361252098,1.1620570570314481
2.2045712842779484,1.0682486103664754
2.207046397845815,1.0355177596350122
2.2130004217293475,0.9716463900442247
2.2255096859277828,0.8189241084579594
2.231947768833539,0.7158082048221277
2.238521455590317,0.6377847179804333
2.2470345659780335,0.5457297230918675
2.2575961937498077,0.3914646368625181
2.266803063937802,0.27166385743847865
2.2691592179833613,0.24090159154071872
2.2771859243107606,0.12311200898164995
2.2847222467621666,0.03601012494253133
2.2854523965159794,0.024742679507599383
2.2898568373100066,-0.028430552780731692
2.298892787466375,-0.13268922266207164
2.2991514171680363,-0.13310622751449372
2.307885132164957,-0.23054124438491305
2.3093844890351223,-0.2630180986958414
2.334538512404099,-0.5158858740565434
2.3412567125594492,-0.5650057309601528
2.348894887375227,-0.618328925424332
2.375900737128373,-0.7521076651479403
2.3791235416741134,-0.7617827885774502
2.37946328260717,-0.7556791020928322
2.380801446512944,-0.7605950545458925
2.394373658466683,-0.7750578192008872
2.395599670656657,-0.7746717837083893
2.398248973505538,-0.7689778664475
2.400254747334815,-0.7728871442041092
2.4083247151368505,-0.7510991273669831
2.4104678229683794,-0.7482057040975314
2.423632834639986,-0.6983418186877803
2.434470408181242,-0.6508558865189581
2.434496483922735,-0.6391611978543373
2.4580360934535648,-0.434714354524739
2.4597598181459706,-0.412105512164314
2.4812744860335876,-0.15204992182071406
2.4937509687293513,0.02149570796191083
2.4991935843831357,0.104134258236385
2.502344495727976,0.15560402675789864
2.5095120596634946,0.2785267025071807
2.5132697084083047,0.3491513181330447
2.5159276424307366,0.3888506085685279
2.525424113160269,0.5633652775298634
2.5358411737427673,0.7669310723403264
2.537334488613441,0.7843415435922688
2.542603746206134,0.8904547456207036
2.544863850382928,0.9143960987519801
2.549588786776977,1.0252829277493
2.578354793348127,1.602130665678093
2.5841896515327507,1.7098830685434008
2.596337595162705,1.9533702051279362
2.598349800511441,1.9983274147289607
2.5991298780693013,2.030769410863622
2.6017207417315253,2.07015165621196
2.605540686212014,2.1458880157180595
2.6163511033583724,2.3454956976336185
2.6194090557344225,2.3891243749877105
2.6273894024975277,2.522261903852171
2.632157589040041,2.628743689248976
2.6341355866075826,2.6487233822168976
2.6402559629157185,2.761373199294323
2.649619211073258,2.9042914471124246
2.6500688988755448,2.9106544316717873
2.653086333413748,2.9508272197840153
2.6629287723005106,3.0998358942628355
2.664249549503806,3.114032868423466
2.669215564754193,3.1788634355443652
2.696092520105421,3.4655016605537057
2.7067624959125443,3.5496558502075493
2.7196363101844376,3.62541796171377
2.7258416122326024,3.6603074142047745
2.7269975302540033,3.6579732503555773
2.734763615947572,3.6738670838498972
2.7376467651351284,3.6822231898576345
2.74597158037236,3.6791974970711925
2.7565547282941436,3.672956573073392
2.773597043306003,3.5977752947183963
2.7755015993939915,3.602582115512857
2.7830901066391416,3.53673596623652
2.793124650459779,3.466835930308079
2.7959141650964883,3.443738199436972
2.7987041333915403,3.417351359857559
2.802895034461603,3.3648683001828865
2.8158274130288294,3.220301962012631
2.816998258223798,3.210165343875303
2.857913036796715,2.5585932812761225
2.859738952457729,2.548928674574089
2.865740158903413,2.4278666365563972
2.865951946683264,2.425233215903429
2.868190023605125,2.3711072526571937
2.8696016190768,2.3550738245012974
2.8699934614956426,2.3523720326210626
2.876242910791264,2.223072709267017
2.8797848151570253,2.157144280389341
2.8845860367505507,2.0620669871591537
2.892858355048208,1.891629570148782
2.905639691676635,1.6234588462320174
2.9130175721593243,1.4661185133857189
2.93852889627955,0.902026041230212
2.9421746925594237,0.8168316094479318
2.9422392377585798,0.8154740249575492
2.944528740581738,0.7722592712460931
2.9519948847790918,0.6223551431501082
2.955084191093004,0.5367866352099496
2.9569135034775034,0.5113596904993213
2.959159365744373,0.46386996481439885
2.9652806870417194,0.3252152273150826
2.9886398509248746,-0.14444104720106118
2.994831063222442,-0.28365515113071205
2.998660737068743,-0.36390520759321676
2.999929357282835,-0.366595393975335
