n_harmonics,base_freq,magnitudes,instruments
9,1.08209347198314,"[ 0.79018789  0.37543003  1.58174033 -2.12691409 -0.72690782 -1.84149666
  1.16858718 -1.3465925  -0.39804833]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.452062528398022,0.3749506398669621
1.4535009175164957,0.3886702089096107
1.454199317573563,0.41364482100151423
1.458568189675443,0.38719905358322604
1.4636302551522276,0.4426639304662746
1.4811201899142867,0.3493362500963998
1.4814386941213522,0.3640362735275685
1.4871907397157464,0.34526920106778564
1.5083227499820477,0.2966633511826128
1.5098227965460804,0.2641596503118636
1.510599363944575,0.2877241648337483
1.5123691409061202,0.26934168396259567
1.5147688863485502,0.2788161891253935
1.515507991672714,0.2350946619697878
1.5212266002572328,0.21332597571014053
1.5329619695996488,0.14688269546372396
1.5402844055462497,0.12416748503472305
1.5568104943597225,-0.06103316017947374
1.5608920335483942,-0.06358124872884338
1.562117496578212,-0.09086276631578134
1.5656587593552391,-0.1421613894203589
1.56716393762229,-0.13566147487002703
1.5695564680711875,-0.18581354710507964
1.5738882480446854,-0.17784926305247997
1.5792212770389318,-0.30309704482378735
1.5809073740845392,-0.26551260989137987
1.5845552092287303,-0.3425572148698349
1.611272566054489,-0.645104823494371
1.634981737918392,-0.9989539874034342
1.635293731918913,-0.9769567133777501
1.648250596443809,-1.194229243836292
1.6528832280315076,-1.2862459152131775
1.6589801410401366,-1.3388813449658463
1.6695979373465963,-1.545372137986928
1.6806733937352094,-1.6714824165625959
1.6897031350237715,-1.8059660147462178
1.696152136807294,-1.8849526457689998
1.6991946318422393,-1.9266432036525172
1.7092505490531416,-2.0309432090856765
1.7160641614759466,-2.134053633459223
1.716596693722476,-2.1962003113942963
1.7230888977450682,-2.2898167999753074
1.730998983720701,-2.3554059828976137
1.736481753016923,-2.423891974588471
1.7379594129189728,-2.5147096308601014
1.7405855696819366,-2.5013122818156672
1.7452284128879185,-2.553251012462586
1.7560419794842783,-2.6652628461960575
1.756591036603031,-2.622616086820731
1.7567018496908524,-2.634189379086675
1.7577993984339075,-2.6701646670779855
1.7589101375349152,-2.6488443184391723
1.7675890737874154,-2.7818171068862707
1.7705392380181726,-2.7421075962811954
1.7746111775477482,-2.797054392759207
1.7817129336285094,-2.857697915766778
1.790869214978425,-2.8684515329498783
1.7975839687592732,-2.9460212470619225
1.8262800245516075,-2.9906598485733284
1.8274707982154945,-3.0241211097274014
1.833201648934649,-2.9990163384822988
1.8429998397939507,-2.9363689835380233
1.8457759507134641,-2.9217477137727688
1.8546368662046895,-2.9069466267394466
1.8688127529921186,-2.841828158954232
1.8749089640811167,-2.758461287609456
1.8778780360280578,-2.7389164858694697
1.8830573836426376,-2.68838176132953
1.8851479096153891,-2.651640678826241
1.8864590455496,-2.662985666924122
1.8886763127933754,-2.6689189476974713
1.8930070900990437,-2.561028716466874
1.8939786185760568,-2.610853689817864
1.9023290373597739,-2.497409761857468
1.9045626317181412,-2.4472503468598763
1.9095282292893803,-2.3733843721128087
1.911433018089392,-2.368136016903467
1.9176641394245912,-2.208355687757449
1.9178756977954183,-2.24602092527058
1.9219787443610103,-2.1917769035152963
1.925062577217715,-2.090973238364027
1.9253822691899858,-2.1080819853661463
1.940893525935829,-1.9026809981104793
1.9433095625194294,-1.8059038031250294
1.946646009289469,-1.728174462752319
1.9535684473721808,-1.6103020721965293
1.9561992711387362,-1.559284323302596
1.9583073996617006,-1.5209625160580373
1.961013162997621,-1.419897177417086
1.9655383435044982,-1.336789604627907
1.9887065279989677,-0.8817349526615991
1.9973303058150673,-0.6770014879768383
1.9980657866854656,-0.6131725378468019
1.9990635745368568,-0.5962929631302555
1.999802165361542,-0.5564356372167817
2.0048010161482317,-0.4889403265710095
2.0168603337174815,-0.1617463792320109
2.0286775360512257,0.0913084497824826
2.0413295045924187,0.44455659943793635
2.0424634570063134,0.38703218046784493
2.0425477714862943,0.3954457568900835
2.0501341340072745,0.6430723118482929
2.0509821327496587,0.6337298464281369
2.063763636002011,0.8734832147762381
2.0737984948406645,1.0837875452405668
2.0744799696089524,1.1343286400920938
2.076815904020755,1.1587303822904753
2.0799644163580986,1.227143008886079
2.0806128939148643,1.2678725836483722
2.0857473821007533,1.3738525172464218
2.0864970546404837,1.3441013629314342
2.0869344513757984,1.3737582199022425
2.0907064584339974,1.4265672258613968
2.096058392292422,1.5705488938313223
2.103114996444546,1.6410064243586837
2.104123925224597,1.678986815371523
2.1122079633780277,1.811697894212035
2.118781371532374,1.8694603847849176
2.1193795673813636,1.9711317635788026
2.1218971148926773,1.9604700973030875
2.125657975536761,1.9999485975092484
2.126073130959198,2.030637446063483
2.134958206057716,2.164930608996993
2.1571380232851904,2.2785006683522515
2.159330887626636,2.2921953360986644
2.1601615472167905,2.3278632875904
2.1712297375575327,2.399325244807227
2.1828847030049854,2.3646150258125367
2.182943262063195,2.417281463926617
2.185067120291748,2.3922993540240305
2.1886345103585603,2.406429967773221
2.1900308013488488,2.3528801838050715
2.1959372573617033,2.3583750731952
2.1970149507050154,2.3599591070563664
2.202962011147174,2.3766180545638758
2.205720901005183,2.326564971191108
2.211193150772834,2.271754683253021
2.2112043493595817,2.3004114858317677
2.213385093085642,2.2830731669721844
2.2157277213479487,2.2779384378139875
2.2255867112943406,2.2153873386332594
2.2295841720206475,2.098002595070837
2.2298689807984013,2.149838438896247
2.242153257479293,1.9609660116474814
2.242884773166015,1.9266378376908806
2.2453644408385607,1.8987899834755408
2.25152544632296,1.812547342692557
2.2597124915923716,1.6371492727558177
2.259745347981826,1.6436901841750164
2.2625094015308704,1.6290591399940495
2.2684534733093376,1.4613536308338062
2.2698053502876405,1.4601139608370268
2.2743494755812836,1.3421468010069226
2.2760603401526307,1.3209358655044137
2.280988405218613,1.204056674803646
2.2889438839781366,0.9624447131122655
2.3049179093050842,0.5683958900537173
2.310235134923504,0.45092628490285414
2.310396122682058,0.4164652775585997
2.320990601258944,0.06580592424541758
2.339769486164923,-0.5400514026614474
2.341532306391496,-0.5850116556183667
2.3451779940003554,-0.7018137834819739
2.3516468003390134,-0.9760939851624902
2.3532877607458635,-1.0037071538172722
2.3977618687499236,-2.6478828825527163
2.400805083311208,-2.748082946621828
2.4122385165306888,-3.176965358751431
2.419686972662415,-3.4440395023246526
2.42487166810714,-3.6508087388241988
2.4261715442002005,-3.659586792552779
2.4328766562369255,-3.898989816246373
2.43939827977451,-4.150850291877982
2.445318071739621,-4.32895850245798
2.4460980514847357,-4.361887433144113
2.453975313670961,-4.673582771266302
2.4563819335379016,-4.70938605484855
2.4598076077986297,-4.830400754861984
2.470442840895841,-5.12482405169927
2.4814053573130197,-5.479242364182395
2.486199158401744,-5.563022444241115
2.4882740967717734,-5.627699695628788
2.4973598508969523,-5.849645963905498
2.513885387063964,-6.22116089097453
2.5175117197743457,-6.252721262707462
2.5229028473761392,-6.420905091281806
2.5252994199674683,-6.423552029526544
2.526939292258236,-6.4903239826946715
2.5365778188955446,-6.608372484350269
2.540686831491402,-6.7092611303153245
2.548242800725699,-6.7485741680344065
2.5553076575663916,-6.872211927978138
2.559802676823991,-6.841630101984654
2.563445531446705,-6.900657342219852
2.571268311251872,-6.9767775811903405
2.5777303982717577,-6.932586439218837
2.5795471430766606,-7.011650287345113
2.591371890753271,-6.949734343122103
2.5917160660683347,-6.988594984108501
2.6147805178548147,-6.861996334866638
2.616803270536355,-6.793519339772624
2.6230135099567375,-6.774960404718707
2.62439580143798,-6.743268989083839
2.639385760900204,-6.534777542072049
2.642251896366047,-6.450552145702975
2.646101192439815,-6.412226465365983
2.6614674114029633,-6.15294672033833
2.6706573856559386,-5.9157113308990885
2.6731902462167145,-5.829475124632829
2.679198775658561,-5.693734715102331
2.6816585804804873,-5.628714335530477
2.683456958868443,-5.600095374190881
2.711497028482075,-4.712999646619878
2.7141335251162353,-4.684010923618067
2.7236984461659244,-4.369341588313762
2.730691304393001,-4.077808916029669
2.7325004063467313,-4.067012389955415
2.7358335751069207,-3.9627612616682675
2.7413644838377174,-3.753173748920375
2.7416281817766697,-3.738963394330393
2.7435058573366344,-3.6854349541752747
2.7459639697363105,-3.5837110389689246
2.7512873802659508,-3.368350408886238
2.7565971295753435,-3.240374190507457
2.7575927047215085,-3.1370615280074228
2.759481161496387,-3.0399321784264757
2.7603854244524886,-3.09104082958076
2.764391194861937,-2.9047691776032614
2.7657696528887863,-2.8529743928381786
2.767429795406149,-2.7436391551728034
2.768329613287925,-2.7760801898853984
2.775553552404676,-2.478083957540017
2.7819387005821046,-2.2379162394785737
2.788638350511797,-2.022681778737534
2.7924185542905207,-1.8472441275555596
2.7947564471096724,-1.7438034105692104
2.8025126952296144,-1.4575478225588672
2.8075721278848347,-1.325512514378562
2.8184246829204973,-0.8630243678144316
2.82529229920745,-0.611068399859963
2.828813575265552,-0.4826950671752796
2.830113308832007,-0.45068331626765834
2.842031546296968,-0.04246762550430973
2.8491312505306983,0.15877691484923215
2.852031152332324,0.25681921063471297
2.8658509632185076,0.7135843598143895
2.8735498344501416,0.9567825123261992
2.8753324498981065,0.9711859389811272
2.884002919068986,1.1919846593102423
2.891325342099444,1.4378714099823267
2.8943138535133848,1.5140701576435134
2.8985335483870482,1.6025256537274402
2.920178069867359,2.0803502897244663
2.9212609986930875,2.0705227252538574
2.921755786653609,2.1140994372098434
2.9248270563540446,2.1378335464911316
2.941839300010356,2.4500671277182247
2.9472317398889487,2.5357555197268455
2.9557476425713993,2.604567034708814
2.957484955024248,2.6512455843137883
2.961365901188131,2.667001033283672
2.9663010629430584,2.695590187061268
2.9787997505906514,2.811975685624437
2.9810594330559113,2.8081514217895855
2.982073445607929,2.8087920044878776
2.9835726078598155,2.8504860765982056
2.9871251609528304,2.8504040821872647
2.988024439169065,2.828026530672415
2.9917071421375745,2.8952033128485057
2.99927831484377,2.8609043511627625
2.9996151241743663,2.879599820003784
